Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0,0,0,0,0.0001,0,0,0,0,0,0,0,0,0.0003,0.0002,0,0.0002,0.0001,0,0,0,0,0.0002,0,0.0002,0.0001,0.0001,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0
0.17,0.0096,0.0043,0.0044,0.001,0.012,0,0.0003,0.0008,0.0019,0.0087,0.0003,0.0024,0.0064,0.038,0.0227,0.0066,0.0264,0.02,0,0,0.0045,0.0061,0.0313,0.0083,0.0255,0.0152,0.0206,0.014,0,0,0.0021,0.002,0.0004,0.0038,0.007,0,0,0.0001,0,0.0032,0.0019
0.25,0.0738,0.0405,0.0424,0.0102,0.0883,0,0.003,0.0078,0.0178,0.0726,0.0032,0.0227,0.0464,0.1715,0.108,0.0594,0.1374,0.1318,0,0.0024,0.0381,0.0518,0.1548,0.0669,0.1206,0.1068,0.1294,0.0624,0.0152,0.0083,0.0195,0.0198,0.0037,0.0364,0.0608,0,0,0.0007,0,0.0247,0.0187
0.33,0.2182,0.147,0.1693,0.0351,0.2537,0,0.0124,0.0311,0.0742,0.224,0.0137,0.0903,0.1316,0.3878,0.2495,0.1962,0.3383,0.355,0,0.0357,0.118,0.1627,0.3688,0.2024,0.2829,0.3028,0.3473,0.1584,0.0641,0.0499,0.0689,0.0846,0.0167,0.143,0.1919,0,0,0.003,0,0.0741,0.08
0.42,0.4092,0.3171,0.3935,0.0805,0.4646,0.0129,0.0336,0.0728,0.1983,0.4309,0.0381,0.2102,0.2857,0.5868,0.3913,0.397,0.5495,0.6178,0,0.1182,0.2445,0.8277,0.584,0.3854,0.4413,0.5532,0.6069,0.2895,0.1469,0.1301,0.1475,0.2297,0.0492,0.3643,0.3718,0,0,0.0084,0,0.1414,0.2125
0.5,0.5936,0.511,0.6707,0.1461,0.6625,0.0574,0.0669,0.1243,0.3917,0.635,0.082,0.3605,0.6356,0.7418,0.549,0.6055,0.7255,0.8492,0.0909,0.2177,0.5717,1.6444,0.7618,0.565,0.5689,0.791,1.073,0.4403,0.2432,0.2313,0.2378,0.4523,0.1135,1.0311,0.6668,0,0,0.0183,0,0.208,0.4033
0.58,0.7659,0.7042,0.9566,0.2348,0.8447,0.1237,0.1077,0.1769,0.6253,0.9977,0.1506,0.5191,1.0081,0.8694,0.8297,0.8022,0.8749,1.0539,0.2499,0.3338,1.0096,2.4751,0.9143,0.7344,0.6873,1.0129,1.7244,0.6488,0.3414,0.3405,0.3302,0.7249,0.2222,2.1076,1.2281,0,0,0.0339,0,0.2713,0.6173
0.67,0.9556,0.9126,1.262,0.3499,1.0461,0.2047,0.1527,0.2322,1.0531,1.5329,0.2513,0.6928,1.4529,1.0391,1.2408,1.013,1.0586,1.285,0.5673,0.7406,1.6244,3.4418,1.1051,0.9199,0.971,1.263,2.4422,1.4587,0.389,0.5095,0.4329,1.0311,0.3847,3.4568,2.1245,0,0,0.057,0,0.3428,0.8702
0.75,1.1989,1.3009,1.8636,0.4626,1.3056,0.412,0.2033,0.2973,1.7511,2.3364,0.4666,0.9027,2.0486,1.2576,1.9353,1.2812,1.2975,1.5857,1.3546,1.6231,2.516,4.7772,1.3507,1.1568,1.349,1.5862,3.3587,2.7087,0.4514,0.9568,0.5622,1.3857,0.5989,5.1449,3.6673,0,0,0.089,0,0.4373,1.9036
0.83,1.5972,2.0556,2.9613,0.8072,1.9617,1.0819,0.2632,0.3773,2.6545,3.4926,1.1975,1.1636,2.7605,1.4949,2.7016,1.6063,1.5633,1.9304,2.3599,3.2514,3.8453,6.5382,1.697,1.4364,1.7509,1.9622,4.3438,4.3578,0.5532,1.6437,0.722,1.8108,0.8587,7.3036,6.1321,0,0,0.1298,0,0.5509,3.1541
0.92,2.2544,3.0248,4.3905,1.6744,2.7077,2.0734,0.3343,0.4675,3.7654,4.8965,1.972,1.4619,3.4912,1.6985,3.3718,1.9512,1.8032,2.2686,3.6017,5.475,5.6508,8.6792,2.2115,1.7282,2.0307,2.6346,5.1529,6.1734,0.949,2.5611,0.9002,2.3157,1.1598,9.7445,9.9,0.0964,0,0.1784,0,0.6693,4.6156
1,2.8981,4.0847,5.9732,3.1697,3.4151,3.4963,0.4136,0.5595,5.041,6.0937,2.7123,1.7742,4.1534,1.862,3.9065,2.274,1.9979,2.5663,5.0563,8.1222,7.8582,11.0319,2.6337,2.0026,2.1744,3.3693,5.6704,7.9766,1.8857,3.6975,1.0807,3.3155,1.8449,12.1478,14.3677,1.3935,0,0.2341,0,0.7784,6.1388
1.08,3.4844,5.122,7.5004,5.4057,4.0443,5.428,0.4953,0.6471,6.3397,7.0537,3.4122,2.0827,4.7491,1.9969,4.3403,2.5634,2.157,2.831,6.6373,10.9908,10.4247,13.5976,2.965,2.2578,2.2359,4.0101,5.9826,9.5249,3.1979,5.0632,1.256,4.7309,2.9799,14.3778,18.812,3.9394,0.3731,0.3379,0,0.8765,7.5504
1.17,3.9669,6.0565,8.8339,8.3174,4.5473,7.9226,0.5733,0.7276,7.2633,7.758,4.0734,2.379,5.2573,2.0919,4.6398,2.9192,2.2699,3.0548,8.2272,13.9078,13.215,16.3516,3.1691,2.4887,2.2058,4.5006,6.0868,10.6573,4.8211,6.6587,1.4212,6.2781,4.5612,16.4322,23.0992,8.0906,1.4821,0.4443,0.1365,1.0114,8.7177
1.25,4.3099,6.8122,9.8753,11.9506,4.891,10.9593,0.6437,0.799,7.8083,8.1864,4.6742,2.6544,5.6626,2.1539,4.8283,3.2866,2.3399,3.2329,9.7486,16.7254,16.0527,19.2095,3.2633,2.688,2.1255,4.8128,6.0157,11.3461,6.8756,8.4335,1.5703,7.8356,6.553,18.3201,27.1119,14.6381,3.4199,0.5976,0.8587,1.1222,9.6178
