Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025,0,0,0,0,0,0,0
0.08,0,0,0,0,0,0,0,0,0.0043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0021,0,0,0,0,0,0,0
0.17,0.0002,0.0001,0.0001,0,0.0003,0,0,0,0.0037,0.0002,0,0.0001,0.0002,0.0012,0.0007,0.0002,0.0008,0.0005,0,0,0.0001,0.0002,0.0009,0.0002,0.0008,0.0004,0.0006,0.0005,0,0,0.0001,0.0001,0,0.0018,0.0001,0,0,0,0,0.0001,0
0.25,0.0028,0.0014,0.0015,0.0004,0.0035,0,0.0001,0.0003,0.0032,0.0028,0.0001,0.0008,0.0018,0.0077,0.005,0.0022,0.0057,0.0054,0,0,0.0014,0.002,0.0067,0.0026,0.0052,0.0042,0.0052,0.0027,0.0005,0.0002,0.0007,0.0007,0.0001,0.0017,0.0024,0,0,0,0,0.0009,0.0007
0.33,0.0102,0.0064,0.0071,0.0015,0.0121,0,0.0005,0.0013,0.003,0.0105,0.0005,0.0037,0.0063,0.0215,0.0146,0.0085,0.0169,0.0177,0,0.001,0.0053,0.0075,0.0195,0.0094,0.0147,0.0141,0.0168,0.0082,0.0026,0.0019,0.0029,0.0034,0.0006,0.002,0.0095,0,0,0.0001,0,0.0032,0.0033
0.42,0.0234,0.0164,0.0195,0.004,0.0275,0,0.0015,0.0036,0.0035,0.0247,0.0017,0.0102,0.0141,0.0426,0.0297,0.0205,0.0347,0.0387,0,0.0051,0.0124,0.018,0.0397,0.0219,0.0295,0.0314,0.0365,0.0182,0.0071,0.0061,0.0073,0.0105,0.0022,0.0035,0.0228,0,0,0.0004,0,0.0073,0.0107
0.5,0.0428,0.0323,0.0402,0.0085,0.0497,0.0017,0.0035,0.0074,0.0055,0.046,0.0041,0.0209,0.0257,0.07,0.05,0.0386,0.0589,0.0683,0.0005,0.0132,0.0233,0.0338,0.0669,0.0405,0.0492,0.0565,0.0644,0.034,0.0146,0.0134,0.0142,0.0244,0.0056,0.0069,0.0428,0,0,0.0009,0,0.0133,0.0247
0.58,0.0681,0.0545,0.0697,0.0158,0.0784,0.0055,0.0066,0.0128,0.0096,0.074,0.0086,0.0363,0.041,0.1022,0.0747,0.0627,0.0883,0.1055,0.0087,0.0256,0.0381,0.055,0.0997,0.0649,0.0727,0.0889,0.0999,0.0563,0.0255,0.0245,0.0238,0.0461,0.0125,0.013,0.0694,0.0012,0,0.0019,0,0.0211,0.0461
0.67,0.0967,0.0814,0.1066,0.0264,0.1104,0.0117,0.0106,0.0195,0.0167,0.1063,0.0157,0.0556,0.0586,0.1322,0.0999,0.0906,0.1175,0.1452,0.0238,0.0428,0.0558,0.0797,0.1321,0.0929,0.0952,0.1249,0.1381,0.0839,0.0396,0.0392,0.0355,0.0755,0.0243,0.0223,0.1004,0.0044,0,0.0036,0,0.0298,0.0741
0.75,0.1249,0.1104,0.1476,0.0402,0.1415,0.0209,0.0153,0.0268,0.0271,0.1386,0.0261,0.0773,0.0766,0.1579,0.1238,0.1184,0.1433,0.1822,0.0462,0.064,0.0746,0.1053,0.1609,0.1208,0.1146,0.1597,0.1743,0.1164,0.0556,0.0565,0.048,0.1108,0.0413,0.0349,0.132,0.0096,0.0014,0.0059,0,0.0381,0.1064
0.83,0.1521,0.1397,0.1895,0.0574,0.1712,0.0326,0.0203,0.0343,0.0409,0.1701,0.0395,0.0997,0.0949,0.1799,0.1466,0.1449,0.1661,0.2166,0.0747,0.0881,0.0942,0.1309,0.1867,0.1479,0.1315,0.193,0.2084,0.1529,0.0729,0.0753,0.0606,0.1501,0.0634,0.0506,0.1634,0.0166,0.0053,0.0086,0,0.046,0.1408
0.92,0.1782,0.169,0.2317,0.0779,0.1996,0.0465,0.0252,0.0416,0.0578,0.2008,0.0555,0.1225,0.1136,0.1988,0.1686,0.17,0.1861,0.2484,0.1075,0.1143,0.1147,0.1567,0.2098,0.1744,0.146,0.2247,0.2405,0.1927,0.0917,0.0955,0.0734,0.1915,0.0901,0.0691,0.1946,0.025,0.0104,0.012,0,0.0535,0.1751
1,0.2034,0.1984,0.274,0.1016,0.2267,0.0623,0.0299,0.0488,0.0774,0.2307,0.0736,0.1456,0.1327,0.2151,0.1899,0.1939,0.2038,0.278,0.1434,0.1426,0.1361,0.2337,0.2305,0.2001,0.1587,0.2549,0.2706,0.235,0.1119,0.1169,0.0862,0.2341,0.1206,0.0899,0.2258,0.0297,0.0173,0.0158,0.0001,0.0606,0.2087
1.08,0.2274,0.2275,0.3161,0.1283,0.2525,0.0801,0.0345,0.0558,0.099,0.2596,0.0931,0.169,0.152,0.2291,0.2105,0.2164,0.2192,0.3054,0.1815,0.1731,0.1583,0.3401,0.249,0.2249,0.1695,0.2834,0.2989,0.2791,0.1335,0.1395,0.0989,0.2777,0.1539,0.1129,0.257,0.0341,0.0253,0.0201,0.0026,0.0673,0.2417
1.17,0.2488,0.2553,0.3566,0.1576,0.2751,0.0998,0.0388,0.0624,0.1223,0.2862,0.1133,0.1917,0.1706,0.2374,0.2284,0.2361,0.2295,0.3281,0.2219,0.2056,0.1805,0.4424,0.2622,0.2475,0.176,0.3078,0.3223,0.3233,0.156,0.1629,0.1111,0.3215,0.1891,0.1391,0.2867,0.0418,0.0341,0.0247,0.006,0.073,0.2733
1.25,0.2655,0.28,0.3932,0.1889,0.2925,0.1213,0.0425,0.0682,0.1467,0.3081,0.1332,0.2125,0.1873,0.2401,0.243,0.2507,0.2337,0.3438,0.2638,0.2391,0.2014,0.5305,0.2694,0.2657,0.1779,0.3257,0.3389,0.3665,0.1784,0.1861,0.1216,0.3637,0.2255,0.1726,0.3128,0.0536,0.0437,0.0295,0.0103,0.0769,0.3024
