Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025,0,0,0,0,0,0,0
0.08,0.0001,0,0,0,0.0001,0,0,0,0.0043,0.0001,0,0,0.0001,0.0007,0.0004,0.0001,0.0004,0.0002,0,0,0,0.0001,0.0005,0.0001,0.0004,0.0002,0.0002,0.0004,0,0,0,0,0,0.0021,0,0,0,0,0,0,0
0.17,0.0198,0.0089,0.0092,0.0021,0.0247,0,0.0007,0.0017,0.0039,0.018,0.0007,0.0049,0.0133,0.077,0.0455,0.0138,0.054,0.0411,0,0,0.0094,0.0126,0.0638,0.0171,0.0521,0.0315,0.0425,0.0285,0,0,0.0044,0.0043,0.0008,0.0023,0.0152,0,0,0.0001,0,0.0067,0.004
0.25,0.1687,0.0928,0.0975,0.0232,0.2013,0,0.0069,0.0179,0.0066,0.1646,0.0074,0.0524,0.1061,0.3942,0.2407,0.1368,0.321,0.2997,0,0.0056,0.0875,0.1174,0.3569,0.1524,0.2816,0.2467,0.2986,0.1445,0.0337,0.0184,0.0451,0.0459,0.0086,0.0085,0.1448,0,0,0.0016,0,0.0577,0.0427
0.33,0.5773,0.3847,0.4418,0.0923,0.6668,0,0.0333,0.0815,0.0234,0.5822,0.0365,0.238,0.6145,1.0245,0.8592,0.5268,0.9251,0.9301,0,0.0414,0.4465,1.4079,0.9819,0.5315,0.8877,0.8178,1.3826,0.3766,0.157,0.1251,0.1849,0.2232,0.0441,0.0456,0.5324,0,0,0.0079,0,0.2056,0.203
0.42,1.0965,0.8655,1.074,0.2209,1.2261,0.0358,0.0942,0.1995,0.0759,1.8829,0.1069,0.5841,1.748,1.433,1.9341,1.1143,1.433,1.5945,0,0.1701,1.8231,4.0696,1.464,1.0304,1.7241,1.5013,3.7338,1.0768,0.3208,0.3636,0.418,0.6299,0.1356,0.2854,2.1695,0,0,0.0234,0,0.4062,0.5486
0.5,1.5027,1.6442,2.1919,0.2997,1.8845,0.1499,0.1844,0.3288,0.2046,3.2568,0.2259,0.9686,2.5233,1.5826,2.4886,1.5731,1.6597,1.9533,0.484,1.3544,3.0013,6.1273,1.8105,1.3719,1.8995,1.9311,4.6674,2.9795,0.4238,1.0608,0.6362,1.216,0.3061,0.9494,3.9793,0,0,0.05,0,0.5447,1.6623
0.58,1.9337,2.4578,3.5583,0.6194,2.3335,0.8592,0.2826,0.4247,0.5101,4.1897,0.4808,1.2699,2.9718,1.611,2.7114,1.844,1.731,2.132,1.9325,3.3883,4.0068,7.3157,1.9554,1.5816,1.7492,2.286,4.7044,4.84,0.5612,1.7926,0.7949,1.8435,0.5722,1.9148,5.3562,0,0,0.0883,0,0.6249,3.7296
0.67,2.1684,3.0327,4.5345,1.4993,2.5475,1.9548,0.3614,0.4873,0.981,4.5555,1.3895,1.491,3.2102,1.5779,2.7594,1.9865,1.7144,2.2088,3.5325,5.3534,5.134,8.0892,1.9341,1.7095,1.5093,2.5303,4.3392,6.0482,0.9661,2.4428,0.9076,2.3648,0.9304,2.9785,6.4293,0.2355,0,0.1381,0,0.6643,5.0992
0.75,2.2578,3.3791,5.1035,2.6992,2.601,3.0971,0.4108,0.5265,1.5064,4.5771,2.3387,1.6514,3.3173,1.5127,2.7127,2.041,1.6482,2.2245,4.8757,7.1598,6.3803,8.8469,1.8298,1.7843,1.2737,2.5947,3.8376,6.5326,1.6472,3.0106,0.9851,3.0611,1.4509,4.0115,7.3366,1.2591,0,0.1966,0,0.6755,5.7339
0.83,2.2504,3.5433,5.3451,4.0543,2.5548,4.2801,0.4381,0.5488,1.9921,4.4047,3.098,1.7653,3.3431,1.4311,2.6147,2.0356,1.5549,2.2021,5.8658,8.7381,7.6852,9.7222,1.691,1.823,1.0702,2.5448,3.325,6.5018,2.3697,3.5301,1.0356,3.7319,2.4298,4.9453,8.1893,2.5675,0.2514,0.2575,0,0.6674,5.9087
0.92,2.1835,3.5755,5.3549,5.3918,2.4514,5.4904,0.4494,0.5587,2.3829,4.1321,3.4932,1.8432,3.3193,1.3421,2.4898,1.9897,1.4483,2.1556,6.5624,10.0439,8.9609,10.7132,1.5469,1.8368,0.9022,2.4292,2.8541,6.1837,3.0472,4.0169,1.0652,4.2403,3.4189,5.7602,9.159,4.142,0.6977,0.3579,0,0.6466,5.8118
1,2.0827,3.5181,5.2148,6.5776,2.3182,6.6835,0.4492,0.5597,2.6706,3.8161,3.5207,1.8929,3.2655,1.251,2.3521,1.9171,1.337,2.0937,7.0234,11.0682,10.1252,11.7328,1.4704,1.8327,0.7655,2.2808,2.4421,5.7355,3.6269,4.476,1.0786,4.5953,4.3231,6.4593,10.0527,5.9953,1.2904,0.462,0.3613,0.6176,5.5625
1.08,1.9651,3.4034,4.9857,7.5337,2.1727,7.7972,0.441,0.5541,2.8617,3.4898,3.3583,1.9204,3.1938,1.161,2.2101,1.8279,1.2262,2.0222,7.2986,11.8252,11.1203,12.6919,1.3906,1.8159,0.6586,2.12,2.0903,5.248,4.0856,4.9175,1.0795,4.8173,5.096,7.0542,10.8928,8.0892,2.0539,0.5728,1.0492,0.5839,5.2346
1.17,1.8415,3.2547,4.7097,8.2337,2.0253,8.7714,0.4273,0.5437,2.9692,3.1721,3.1189,1.9303,3.1121,1.074,2.0691,1.729,1.1192,1.945,7.4287,12.3418,11.9165,13.5399,1.3099,1.7898,0.6082,2.0122,1.7935,4.7758,4.4207,5.3355,1.0706,4.9303,5.7173,7.5588,11.6898,10.6105,2.9954,0.7007,1.9333,0.5478,4.8733
1.25,1.7183,3.0883,4.4146,8.6876,1.8819,9.5631,0.41,0.5298,3.0083,2.9192,2.8597,1.9264,3.0251,0.991,1.932,1.6254,1.0178,1.8648,7.4466,12.6508,12.5075,14.2505,1.2303,1.757,0.5589,1.9238,1.5443,4.3575,4.6486,5.7217,1.0544,4.9572,6.1858,7.9861,12.4456,13.3579,4.1822,0.8551,2.8842,0.511,4.5056
1.33,1.5994,2.9151,4.1178,8.9267,1.746,10.1524,0.3907,0.5135,2.9935,2.6894,2.6074,1.9115,2.9358,0.9126,1.8006,1.5207,0.9229,1.7835,7.3788,12.7858,12.9035,14.8121,1.1528,1.7194,0.5117,1.832,1.3353,3.9874,4.7856,6.0691,1.0324,4.9185,6.5121,8.3471,13.1573,15.964,5.7751,1.1032,3.8666,0.4745,4.1472
1.42,1.487,2.742,3.8297,8.9901,1.6189,10.5402,0.3702,0.4955,2.9379,2.4773,2.3734,1.8879,2.846,0.8392,1.6758,1.4174,0.8351,1.7023,7.2462,12.7784,13.1246,15.2229,1.0782,1.6783,0.4671,1.7392,1.1597,3.6583,4.8483,6.3723,1.0063,4.8313,6.7135,8.6499,13.8197,18.3872,7.8511,1.4361,4.8583,0.4391,3.8068
1.5,1.382,2.5737,3.5562,8.9175,1.5014,10.7429,0.3494,0.4765,2.8524,2.2834,2.1613,1.8574,2.7569,0.7707,1.5582,1.3172,0.7545,1.6221,7.0659,12.6574,13.195,15.4883,1.0069,1.6349,0.4254,1.6468,1.0117,3.3643,4.8514,6.6283,0.977,4.7096,6.8097,8.9008,14.4268,20.5992,10.04,1.903,5.8363,0.4055,3.4889
1.58,1.3294,2.4127,3.3003,8.7452,1.3934,10.7855,0.3288,0.4569,2.7457,2.1068,1.9711,1.8217,2.6691,0.7071,1.4478,1.2212,0.6808,1.5437,6.8512,12.4474,13.14,15.6185,0.9392,1.5899,0.3868,1.556,0.8866,3.1008,4.808,6.8357,0.9456,4.5643,6.8202,9.1043,14.9729,22.582,12.2832,2.5231,6.7887,0.3737,3.195
1.67,1.2785,2.2605,3.0631,8.5102,1.2997,10.6983,0.3087,0.437,2.6252,1.9466,1.8014,1.7818,2.5831,0.6482,1.3446,1.13,0.6138,1.4675,6.6128,12.1696,12.9835,15.6268,0.8752,1.544,0.3512,1.4677,0.7804,2.8637,4.7291,6.9953,0.9126,4.4038,6.7632,9.2638,15.4532,24.3269,14.5255,3.3074,7.7111,0.344,2.9254
1.75,1.2279,2.1178,2.8445,8.2331,1.2522,10.5189,0.2894,0.4171,2.4963,1.8015,1.6503,1.7388,2.499,0.5939,1.2563,1.0442,0.5531,1.3938,6.3589,11.8414,12.7471,15.5284,0.8148,1.4976,0.3186,1.3823,0.7196,2.6509,4.6236,7.109,0.8788,4.2347,6.6545,9.3819,15.8643,25.8322,16.7173,4.2575,8.6047,0.3164,2.6791
1.83,1.178,1.9847,2.6438,7.9299,1.2051,10.2767,0.271,0.3975,2.3633,1.67,1.5156,1.6935,2.4169,0.5438,1.1828,0.9638,0.4982,1.3227,6.0962,11.4804,12.4499,15.339,0.7581,1.4512,0.2888,1.3004,0.6898,2.4719,4.4988,7.1798,0.8446,4.0618,6.5074,9.4608,16.2043,27.1022,18.8164,5.3657,9.4772,0.291,2.4548
1.92,1.1289,1.861,2.46,7.6126,1.1587,9.9878,0.2537,0.3782,2.2295,1.5508,1.3953,1.6466,2.337,0.4978,1.1135,0.8888,0.4486,1.2544,5.8298,11.0981,12.109,15.0744,0.7049,1.405,0.2617,1.222,0.6599,2.3184,4.3621,7.2112,0.8103,3.8886,6.3328,9.5028,16.4727,28.1454,20.7886,6.6169,10.3397,0.2676,2.2509
2,1.0808,1.7463,2.2919,7.2903,1.1133,9.6663,0.2374,0.3594,2.0973,1.4427,1.2876,1.5987,2.2591,0.4555,1.0481,0.8193,0.4041,1.189,5.5637,10.7026,11.7378,14.7492,0.6551,1.3592,0.237,1.1473,0.6302,2.1824,4.2191,7.2076,0.7763,3.7177,6.1397,9.51,16.6704,28.974,22.608,7.9893,11.2036,0.2461,2.0658
2.08,1.0341,1.6401,2.1381,6.9693,1.0688,9.3237,0.2222,0.3411,1.9685,1.3445,1.191,1.5501,2.1834,0.4167,0.9866,0.7549,0.364,1.1264,5.3008,10.3003,11.3466,14.3771,0.6086,1.3141,0.2146,1.0764,0.6009,2.0591,4.0735,7.1732,0.7428,3.5508,5.9348,9.4848,16.7997,29.6023,24.2561,9.4567,12.0793,0.2265,1.8977
2.17,0.9887,1.5419,1.9974,6.6542,1.0256,8.9695,0.208,0.3235,1.8444,1.2552,1.1041,1.5013,2.1097,0.3811,0.9289,0.6954,0.328,1.0666,5.0435,9.8966,10.9436,13.9697,0.5652,1.2698,0.1944,1.0092,0.5722,1.9454,3.9275,7.1125,0.7099,3.3893,5.7237,9.4296,16.8638,30.0462,25.7214,10.9905,12.9754,0.2086,1.7452
2.25,0.9448,1.451,1.8687,6.3481,0.9835,8.6112,0.1948,0.3066,1.7257,1.1739,1.0257,1.4526,2.038,0.3486,0.8748,0.6406,0.2957,1.0097,4.7933,9.4954,10.5353,13.5374,0.5248,1.2263,0.1761,0.9457,0.5443,1.8395,3.783,7.0296,0.6779,3.234,5.5104,9.347,16.867,30.3222,26.9986,12.5614,13.8977,0.1922,1.6067
2.33,0.9024,1.367,1.7508,6.0531,0.9428,8.2543,0.1825,0.2903,1.613,1.0996,0.9549,1.4043,1.9684,0.3188,0.8241,0.5903,0.2667,0.9555,4.5515,9.1002,10.1265,13.0885,0.4871,1.1839,0.1596,0.8859,0.5173,1.7403,3.641,6.9281,0.6467,3.0852,5.298,9.2395,16.8138,30.4473,28.0874,14.1405,14.8493,0.1773,1.4808
2.42,0.8614,1.2893,1.6427,5.7703,0.9034,7.9032,0.1712,0.2747,1.5065,1.0318,0.8906,1.3565,1.9007,0.2915,0.7767,0.544,0.2407,0.9039,4.3189,8.7133,9.7213,12.6302,0.4521,1.1424,0.1446,0.8295,0.4912,1.6469,3.5023,6.8116,0.6165,2.9433,5.0889,9.1099,16.7093,30.4379,28.9918,15.7012,15.8303,0.1638,1.3663
2.5,0.8221,1.2173,1.5434,5.5004,0.8653,7.5608,0.1607,0.2598,1.4064,0.9696,0.8321,1.3093,1.835,0.2666,0.7323,0.5015,0.2175,0.855,4.0959,8.3365,9.3226,12.1682,0.4195,1.102,0.1312,0.7765,0.4661,1.5587,3.3674,6.6831,0.5874,2.8083,4.8846,8.9609,16.5588,30.3099,29.7186,17.2192,16.8378,0.1514,1.2621
2.58,0.7842,1.1506,1.4522,5.2437,0.8286,7.2291,0.151,0.2457,1.3126,0.9126,0.7788,1.2631,1.7712,0.2438,0.6908,0.4626,0.1966,0.8085,3.8828,7.9713,8.9327,11.7073,0.3893,1.0627,0.119,0.7267,0.4419,1.4754,3.2368,6.5451,0.5593,2.6801,4.6864,8.795,16.3675,30.0784,30.2775,18.6738,17.8668,0.1402,1.1672
