Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0.0674,0.0453,0.0379,0.0324,0.0942,0.003,0.0006,0.0042,0.0129,0.1059,0.0016,0.0175,0.0692,0.258,0.3498,0.0197,0.0951,0.1318,0.0135,0.0146,0.032,0.0889,0.2036,0.0773,0.1221,0.0725,0.1176,0.1298,0.0486,0.0847,0.0109,0.0208,0.0051,0.0852,0.1188,0.0125,0.0046,0.0027,0.0014,0.0071,0.032
0.17,5.7007,4.011,3.4029,2.845,7.8064,0.2796,0.0553,0.3743,1.1647,8.9083,0.1475,1.5917,5.7956,8.8897,13.4633,1.7568,5.3543,10.0898,1.2208,1.2982,2.8055,7.5471,9.5717,6.5456,4.9391,6.0806,8.8052,3.3707,4.2078,7.3245,0.986,1.9096,0.4738,7.5057,10.0425,1.1435,0.4265,0.2471,0.1346,0.6358,2.8194
0.25,18.1339,19.355,17.4415,11.2567,22.5536,1.5158,0.3093,1.9376,6.0378,31.6358,0.8301,8.3873,16.3659,13.9455,19.7528,7.8793,10.783,24.2283,6.4075,6.4997,10.7448,27.6031,16.8399,22.2727,8.7609,17.2139,21.0424,5.3063,15.7178,32.1457,4.8249,10.3266,2.6046,36.7379,39.1506,6.1433,2.333,1.3798,0.7634,2.3086,13.7838
0.33,22.1362,31.8879,35.401,15.8517,25.9321,3.8334,0.8212,4.0726,14.2937,39.4651,2.2265,17.2442,19.0149,12.3697,16.3236,12.1962,11.0484,25.3079,15.4405,14.6534,14.8598,35.3278,15.6829,27.6346,8.4363,20.7352,22.9273,4.9303,20.9999,46.8071,8.2184,26.0123,6.73,68.1668,51.0248,14.1594,5.9803,3.6556,2.0755,3.3644,30.1712
0.42,24.5226,37.8075,45.9532,18.3931,28.3131,7.1886,1.6346,5.4267,25.1133,42.2428,4.5473,23.1959,21.2305,13.3425,17.5639,14.7461,12.6025,27.5242,27.835,20.8373,17.2185,38.2699,17.3072,30.1866,9.3661,23.9755,25.9486,5.2677,23.672,51.8719,10.4789,46.3233,13.1246,82.1344,54.2985,20.521,11.5527,7.3509,4.3136,4.267,46.9192
0.5,18.7714,35.1703,44.7523,16.0813,20.3302,8.9894,2.2171,5.3803,29.2262,33.342,7.2374,23.7126,15.2723,6.3249,7.5027,13.8908,7.5174,17.5399,36.9761,20.222,14.8599,30.8263,9.0121,23.6812,5.062,17.7977,17.0695,2.6291,19.79,45.0891,10.5256,54.7908,19.7367,74.9073,44.3693,21.9305,17.1801,11.4736,7.0212,3.9109,46.7915
0.58,11.3802,24.8591,36.006,10.7165,11.8698,8.8447,2.3865,4.4442,26.4103,19.478,9.8935,19.8392,9.2239,3.4714,3.7671,9.9191,4.6106,9.8544,36.6335,16.7002,9.8447,18.4252,5.107,14.1539,2.9965,11.3952,10.3572,1.5254,12.5656,28.7761,8.1403,52.4954,25.4115,55.5482,26.1227,19.7872,20.6467,15.3555,9.8425,2.9433,37.8457
0.67,7.4988,16.9317,24.9335,7.4823,7.6216,7.8003,2.2997,3.137,21.4802,12.3877,12.3409,14.622,6.062,2.1392,2.1939,7.2077,3.0627,6.1665,31.0707,11.5618,6.877,11.8824,3.2141,9.235,1.9422,7.8045,6.8287,0.9754,8.5006,18.5985,6.1874,44.7942,27.741,35.6444,16.4444,15.2064,20.2742,18.6278,12.6005,2.2803,27.7124
0.75,5.2444,12.1367,18.0675,5.4652,5.2308,6.0448,1.9719,2.2969,15.2045,8.4435,13.5524,11.1402,4.2314,1.4257,1.4063,5.4302,2.1548,4.1547,24.3354,7.6589,5.0249,8.1808,2.1743,6.4123,1.3421,5.6177,4.7779,0.6674,6.0623,12.825,4.8322,34.0311,26.0087,24.4518,11.1267,11.8479,17.8733,19.5215,15.1806,1.8089,17.2279
