Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.25,0.0007,0.0005,0.0004,0.0004,0.001,0,0,0,0.0001,0.0012,0,0.0002,0.0008,0.0014,0.0023,0.0002,0.0007,0.0014,0.0001,0.0002,0.0004,0.001,0.0014,0.0009,0.0007,0.0008,0.0012,0.0005,0.0005,0.0009,0.0001,0.0002,0.0001,0.0009,0.0013,0.0001,0.0001,0,0,0.0001,0.0004
0.33,0.0032,0.0029,0.0025,0.0017,0.0042,0.0002,0,0.0003,0.0009,0.0056,0.0001,0.0012,0.003,0.004,0.0067,0.0011,0.0022,0.0051,0.0009,0.001,0.0017,0.0048,0.0042,0.0039,0.0021,0.003,0.0041,0.0014,0.0026,0.0052,0.0007,0.0014,0.0003,0.0056,0.0068,0.0008,0.0003,0.0002,0.0001,0.0003,0.0021
0.42,0.0068,0.0072,0.007,0.0039,0.0089,0.0006,0.0001,0.0008,0.0027,0.0124,0.0003,0.0032,0.0062,0.0074,0.0126,0.0026,0.0043,0.0104,0.0028,0.003,0.0037,0.0106,0.008,0.0084,0.0039,0.0061,0.0082,0.0026,0.0056,0.0124,0.0016,0.0044,0.0011,0.0155,0.0155,0.0024,0.001,0.0006,0.0003,0.0007,0.0067
0.5,0.0113,0.0128,0.0132,0.0066,0.0147,0.0015,0.0003,0.0015,0.0063,0.0209,0.0008,0.0059,0.0103,0.0114,0.0193,0.0045,0.0068,0.0169,0.0066,0.0063,0.0062,0.0179,0.0125,0.0141,0.0061,0.0101,0.0132,0.004,0.0095,0.0216,0.0028,0.0097,0.0025,0.0287,0.0265,0.0047,0.0023,0.0013,0.0007,0.0012,0.0149
0.58,0.0168,0.0197,0.0209,0.0099,0.0217,0.0026,0.0005,0.0024,0.0113,0.0312,0.0016,0.0093,0.0151,0.0164,0.0274,0.0069,0.0099,0.0246,0.0127,0.0104,0.0094,0.0267,0.018,0.021,0.0088,0.0149,0.0193,0.0058,0.0142,0.0328,0.0043,0.0168,0.005,0.045,0.0397,0.0075,0.0045,0.0026,0.0014,0.0018,0.0257
0.67,0.0266,0.0307,0.0326,0.0157,0.0345,0.0043,0.0009,0.0037,0.0185,0.0489,0.0029,0.0146,0.0242,0.0268,0.0443,0.0109,0.0163,0.0395,0.0216,0.0164,0.0148,0.042,0.0294,0.0331,0.0144,0.024,0.0314,0.0095,0.0225,0.051,0.0067,0.0272,0.0093,0.07,0.0619,0.0119,0.0081,0.0049,0.0026,0.0028,0.0412
0.75,0.0406,0.0477,0.0504,0.0242,0.0523,0.0067,0.0013,0.0057,0.0287,0.0751,0.0051,0.0227,0.0366,0.0384,0.0629,0.0169,0.024,0.0589,0.0341,0.0251,0.0229,0.0645,0.0426,0.0507,0.0209,0.0363,0.0468,0.0136,0.0347,0.079,0.0105,0.0421,0.0158,0.1078,0.0955,0.0184,0.0132,0.0085,0.0046,0.0044,0.063
0.83,0.0561,0.0682,0.0737,0.034,0.0717,0.01,0.002,0.0084,0.0423,0.1041,0.0081,0.0333,0.0503,0.0504,0.0816,0.024,0.0322,0.0798,0.0505,0.0369,0.0321,0.0897,0.0566,0.0702,0.0278,0.05,0.0637,0.0179,0.0484,0.1116,0.0151,0.0625,0.0243,0.1564,0.1331,0.0272,0.02,0.0134,0.0076,0.0062,0.092
0.92,0.0725,0.0907,0.0996,0.0446,0.0921,0.0142,0.0029,0.0114,0.0597,0.1347,0.0121,0.045,0.0647,0.0624,0.0996,0.0318,0.0409,0.1014,0.0715,0.0508,0.042,0.1165,0.0708,0.0909,0.035,0.0646,0.0814,0.0223,0.0631,0.1465,0.0201,0.0883,0.0353,0.2093,0.1729,0.0373,0.0287,0.0198,0.0119,0.0081,0.1278
1,0.0895,0.1145,0.1273,0.0558,0.1129,0.019,0.0038,0.0146,0.0794,0.1661,0.017,0.0578,0.0795,0.0741,0.1164,0.0401,0.0497,0.123,0.0969,0.0655,0.0525,0.144,0.0848,0.1123,0.0421,0.0798,0.0996,0.0266,0.0785,0.1829,0.0256,0.117,0.0488,0.265,0.2137,0.0482,0.0394,0.0277,0.0176,0.0102,0.166
1.08,0.1073,0.1397,0.157,0.0677,0.1345,0.0243,0.0049,0.018,0.1003,0.1986,0.0229,0.0716,0.095,0.0864,0.1334,0.049,0.0591,0.1453,0.1244,0.081,0.0636,0.1727,0.0995,0.1345,0.0498,0.096,0.1187,0.0314,0.0948,0.2209,0.0315,0.1482,0.0652,0.3235,0.2559,0.0602,0.052,0.0373,0.0246,0.0125,0.2056
1.17,0.1333,0.1728,0.1944,0.0843,0.1668,0.0306,0.0063,0.0224,0.125,0.2444,0.0305,0.0892,0.1184,0.1078,0.1647,0.0611,0.0747,0.1801,0.1564,0.0997,0.0793,0.2129,0.1247,0.1665,0.0627,0.1205,0.1488,0.0394,0.1177,0.2715,0.0394,0.186,0.085,0.3974,0.3137,0.0752,0.0668,0.0494,0.0335,0.0158,0.252
1.25,0.1649,0.2158,0.2422,0.1056,0.2052,0.0382,0.0079,0.0279,0.1543,0.3021,0.0396,0.1118,0.146,0.1286,0.1943,0.077,0.091,0.2196,0.194,0.1225,0.0993,0.2638,0.1499,0.2062,0.0757,0.1492,0.1824,0.0472,0.1467,0.3373,0.0498,0.2321,0.1083,0.4916,0.3881,0.0943,0.0843,0.0639,0.0445,0.0199,0.307
