Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025,0,0,0,0,0,0,0
0.08,0,0,0,0,0,0,0,0,0.0043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0021,0,0,0,0,0,0,0
0.17,0,0,0,0,0,0,0,0,0.0037,0,0,0,0,0.0002,0.0001,0,0.0001,0.0001,0,0,0,0,0.0001,0,0.0001,0,0.0001,0.0001,0,0,0,0,0,0.0018,0,0,0,0,0,0,0
0.25,0.0005,0.0002,0.0002,0.0001,0.0006,0,0,0,0.0032,0.0005,0,0.0001,0.0003,0.0015,0.001,0.0004,0.0011,0.001,0,0,0.0002,0.0003,0.0013,0.0004,0.001,0.0008,0.001,0.0005,0.0001,0,0.0001,0.0001,0,0.0016,0.0004,0,0,0,0,0.0002,0.0001
0.33,0.0022,0.0013,0.0014,0.0003,0.0026,0,0.0001,0.0003,0.0028,0.0022,0.0001,0.0007,0.0014,0.005,0.0034,0.0018,0.0038,0.0039,0,0.0001,0.0011,0.0016,0.0044,0.002,0.0033,0.0031,0.0037,0.0018,0.0005,0.0003,0.0006,0.0007,0.0001,0.0015,0.0021,0,0,0,0,0.0007,0.0007
0.42,0.0055,0.0037,0.0044,0.0009,0.0065,0,0.0003,0.0008,0.0026,0.0058,0.0004,0.0023,0.0033,0.0107,0.0076,0.0047,0.0084,0.0094,0,0.001,0.0029,0.0042,0.0098,0.0052,0.0073,0.0074,0.0087,0.0044,0.0016,0.0013,0.0017,0.0023,0.0005,0.0017,0.0054,0,0,0.0001,0,0.0017,0.0023
0.5,0.0107,0.0078,0.0096,0.002,0.0126,0.0003,0.0008,0.0018,0.0028,0.0115,0.0009,0.005,0.0065,0.0188,0.0137,0.0094,0.0152,0.0176,0,0.003,0.0057,0.0084,0.0176,0.0101,0.0129,0.0141,0.0164,0.0086,0.0035,0.0032,0.0034,0.0056,0.0012,0.0023,0.0108,0,0,0.0002,0,0.0032,0.0058
0.58,0.018,0.0139,0.0176,0.0039,0.021,0.0011,0.0016,0.0032,0.0036,0.0197,0.002,0.0091,0.0109,0.0296,0.0219,0.0161,0.0243,0.0289,0.0014,0.0062,0.0098,0.0145,0.0281,0.0172,0.0204,0.0235,0.0269,0.0152,0.0064,0.0061,0.006,0.0112,0.0029,0.0038,0.0185,0,0,0.0005,0,0.0054,0.0116
0.67,0.0336,0.0255,0.0323,0.0075,0.0392,0.0023,0.003,0.0059,0.0053,0.0361,0.0042,0.0167,0.0206,0.06,0.0426,0.0296,0.0488,0.0545,0.0031,0.0113,0.0184,0.0266,0.0562,0.0317,0.0417,0.0446,0.0518,0.0304,0.0112,0.0106,0.0111,0.0215,0.0064,0.0064,0.0337,0.0003,0,0.001,0,0.0102,0.0219
0.75,0.0699,0.0517,0.0642,0.0155,0.0814,0.004,0.006,0.0117,0.0091,0.0743,0.009,0.0335,0.0429,0.1198,0.0837,0.0621,0.1008,0.1125,0.0047,0.0217,0.0387,0.0547,0.1138,0.0659,0.0849,0.0938,0.1077,0.0594,0.0236,0.0212,0.023,0.0423,0.0135,0.0117,0.0689,0.0001,0,0.002,0,0.022,0.0421
0.83,0.1307,0.1009,0.1266,0.03,0.1504,0.0088,0.0117,0.0232,0.0164,0.1396,0.0182,0.0666,0.0793,0.204,0.1428,0.1202,0.1786,0.2035,0.0123,0.0437,0.0737,0.1033,0.1982,0.1236,0.1474,0.1742,0.1961,0.1067,0.0471,0.0433,0.0452,0.0823,0.0269,0.0222,0.13,0.0015,0,0.0041,0,0.042,0.0798
0.92,0.2141,0.1744,0.2242,0.0538,0.2438,0.0199,0.0215,0.0411,0.03,0.2302,0.0342,0.1185,0.1293,0.3049,0.2159,0.2037,0.2769,0.3224,0.034,0.0828,0.1239,0.1804,0.3028,0.2037,0.2244,0.2837,0.3131,0.1757,0.0831,0.0787,0.0785,0.1519,0.0501,0.0411,0.2156,0.006,0,0.0078,0,0.07,0.1432
1,0.3168,0.2709,0.3564,0.0896,0.3569,0.0403,0.0364,0.0654,0.0531,0.3424,0.0596,0.1896,0.1915,0.4148,0.2992,0.3096,0.3892,0.4618,0.0782,0.1399,0.1889,0.5451,0.4206,0.3027,0.3103,0.4177,0.4527,0.2685,0.1319,0.1281,0.1228,0.2558,0.0882,0.0712,0.3224,0,0.0004,0.0135,0,0.1051,0.2337
1.08,0.4338,0.3876,0.5197,0.1396,0.4841,0.0717,0.0561,0.0952,0.0884,0.4711,0.0973,0.2788,0.3613,0.5265,0.3891,0.4338,0.5081,0.6141,0.1494,0.206,0.3383,1.0208,0.5443,0.4165,0.3992,0.5698,0.6077,0.3856,0.1932,0.1911,0.1771,0.3941,0.1469,0.1318,0.4445,0,0.0091,0.0213,0,0.146,0.3474
1.17,0.551,0.5149,0.7023,0.2042,0.6091,0.1152,0.0794,0.1282,0.1375,0.6023,0.1495,0.3801,0.5999,0.6135,0.4713,0.5623,0.6086,0.7561,0.2501,0.2875,0.5773,1.5468,0.6486,0.532,0.4704,0.719,0.794,0.5158,0.2644,0.2654,0.2372,0.5607,0.2296,0.2464,0.67,0,0.0247,0.032,0,0.1872,0.4761
1.25,0.6525,0.6381,0.8856,0.2816,0.7156,0.1705,0.1042,0.1609,0.2001,0.7576,0.2158,0.4835,0.825,0.6736,0.5959,0.6758,0.6813,0.8703,0.3767,0.3821,0.8347,2.0382,0.7264,0.6341,0.5202,0.8455,1.1507,0.6583,0.3374,0.3441,0.2957,0.7437,0.3344,0.4319,0.9847,0,0.0437,0.0458,0,0.2225,0.6086
1.33,0.7395,0.7506,1.0557,0.3712,0.8058,0.2345,0.1284,0.1905,0.2765,0.9804,0.2935,0.5815,1.0297,0.7156,0.738,0.7707,0.7336,0.9626,0.6091,0.6574,1.1275,2.4789,0.7856,0.723,0.5546,0.9518,1.4056,0.9967,0.393,0.4249,0.3499,0.9312,0.4577,0.6942,1.3186,0,0.0613,0.063,0.0009,0.252,0.7354
