Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025,0,0,0,0,0,0,0
0.08,0.0001,0,0,0,0.0001,0,0,0,0.0043,0.0001,0,0,0.0001,0.0006,0.0003,0.0001,0.0003,0.0002,0,0,0,0.0001,0.0004,0.0001,0.0004,0.0001,0.0002,0.0003,0,0,0,0,0,0.0021,0,0,0,0,0,0,0
0.17,0.0163,0.0074,0.0076,0.0018,0.0204,0,0.0005,0.0014,0.0039,0.0148,0.0006,0.004,0.011,0.064,0.0379,0.0114,0.0447,0.034,0,0,0.0078,0.0104,0.0529,0.0141,0.0432,0.026,0.0351,0.0237,0,0,0.0036,0.0035,0.0006,0.0022,0.0125,0,0,0.0001,0,0.0055,0.0033
0.25,0.1382,0.0758,0.0795,0.019,0.1651,0,0.0056,0.0146,0.006,0.1349,0.006,0.0426,0.0869,0.3221,0.1986,0.1116,0.262,0.2462,0,0.0045,0.0715,0.0963,0.2921,0.1249,0.2294,0.2018,0.2445,0.1172,0.0279,0.015,0.0367,0.0374,0.007,0.0073,0.1187,0,0,0.0013,0,0.047,0.0349
0.33,0.3834,0.2638,0.3043,0.0641,0.4414,0,0.0226,0.056,0.0179,0.3938,0.025,0.1633,0.2437,0.6233,0.3992,0.354,0.5676,0.6063,0,0.0674,0.2109,0.6786,0.6058,0.3565,0.4645,0.5307,0.5967,0.2611,0.1204,0.0941,0.1252,0.1535,0.0306,0.0314,0.3576,0,0,0.0055,0,0.1334,0.1422
0.42,0.6424,0.5212,0.6593,0.1337,0.7214,0.0299,0.0577,0.1223,0.0512,0.6781,0.0659,0.3547,0.7236,0.8571,0.6865,0.6462,0.8303,0.9409,0.0117,0.174,0.6293,1.8258,0.8675,0.6067,0.6568,0.8673,1.3697,0.4278,0.2451,0.2206,0.245,0.3923,0.0853,0.1218,0.782,0,0,0.0145,0,0.2283,0.3529
0.5,0.9352,0.8183,1.0883,0.2399,1.0369,0.1024,0.1144,0.2024,0.1185,1.4281,0.1409,0.5908,1.378,1.1688,1.3621,0.9746,1.1602,1.3208,0.1655,0.324,1.4373,3.2735,1.2012,0.8878,1.2053,1.261,2.6878,0.969,0.331,0.3727,0.3882,0.7623,0.1942,0.3924,1.711,0,0,0.0314,0,0.3403,0.6545
0.58,1.3456,1.4039,1.8973,0.3593,1.6722,0.1901,0.192,0.304,0.2637,2.8452,0.2697,0.9023,2.3922,1.5902,2.6229,1.4307,1.6181,1.8529,0.7485,1.1814,2.8099,5.5275,1.7723,1.2801,2.0614,1.8195,4.5677,2.786,0.369,0.9201,0.5875,1.2578,0.3915,0.9558,3.4925,0,0,0.0603,0,0.504,1.7136
0.67,2.611,2.9213,4.0076,0.7648,3.2333,0.9834,0.2958,0.4474,0.5871,5.6864,0.8486,1.3501,3.8877,2.1761,4.4555,2.0775,2.257,2.5806,2.1952,3.5748,5.1659,8.9756,3.2709,1.8203,3.3593,3.2183,7.1806,6.3286,0.3916,2.1268,0.8752,1.9284,0.7093,1.9431,6.9506,0,0,0.1076,0,0.7389,3.9863
0.75,4.3505,5.2952,7.3743,2.511,5.2238,2.8228,0.4318,0.6256,1.189,8.9697,2.1828,1.9178,5.5101,2.5977,5.8053,2.9735,2.7926,3.3035,4.3176,7.5672,8.6355,13.3918,4.533,2.4239,3.9314,5.2635,9.2549,11.1678,1.7057,4.2321,1.232,3.1695,1.1119,3.4885,12.849,0,0,0.1766,0,1.1112,6.9981
0.83,5.7687,7.8647,11.27,6.2635,6.7434,5.9631,0.5913,0.8097,2.1484,11.25,3.7119,2.52,6.7255,2.874,6.6259,4.3374,3.1468,4.1775,7.035,12.5842,12.6101,17.6994,5.2263,3.0849,3.9335,6.7903,10.0284,15.9405,4.1705,7.0077,1.5814,5.8003,2.4483,5.5614,18.5537,2.5241,0,0.2971,0,1.527,10.2736
0.92,6.7597,10.0047,14.4128,12.821,7.7505,10.6344,0.757,0.9691,3.3647,12.6131,5.19,3.0686,7.6474,3.0424,7.0855,5.3074,3.3692,5.0252,10.2239,17.8697,17.0971,22.0283,5.4764,3.9809,3.6719,7.7411,10.088,18.3665,8.2514,10.4615,1.8912,9.1274,4.945,7.9702,23.6119,7.7636,0.5556,0.515,0,1.7879,13.2037
