Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025,0,0,0,0,0,0,0
0.08,0.0001,0,0,0,0.0001,0,0,0,0.0043,0.0001,0,0,0,0.0004,0.0002,0,0.0002,0.0001,0,0,0,0,0.0003,0.0001,0.0003,0.0001,0.0001,0.0002,0,0,0,0,0,0.0021,0,0,0,0,0,0,0
0.17,0.0122,0.0055,0.0057,0.0013,0.0152,0,0.0004,0.001,0.0038,0.0111,0.0004,0.003,0.0082,0.0483,0.0287,0.0085,0.0335,0.0254,0,0,0.0058,0.0078,0.0398,0.0105,0.0325,0.0194,0.0262,0.0179,0,0,0.0027,0.0026,0.0005,0.0021,0.0093,0,0,0.0001,0,0.0041,0.0024
0.25,0.1093,0.0593,0.0621,0.0148,0.1309,0,0.0044,0.0114,0.0053,0.1065,0.0047,0.0333,0.0689,0.2635,0.1624,0.0875,0.2108,0.1964,0,0.0027,0.0563,0.0759,0.2367,0.0986,0.1863,0.1598,0.1949,0.096,0.0209,0.011,0.0287,0.0291,0.0054,0.006,0.0936,0,0,0.001,0,0.0369,0.0273
0.33,0.3744,0.2467,0.2816,0.0591,0.4345,0,0.0209,0.0519,0.0158,0.3791,0.0229,0.151,0.2342,0.6806,0.4243,0.3366,0.6007,0.61,0,0.0544,0.203,0.6223,0.6465,0.3451,0.5029,0.5273,0.6052,0.2728,0.1056,0.0791,0.1175,0.1408,0.0277,0.0273,0.3421,0,0,0.005,0,0.1304,0.1304
0.42,0.8053,0.6104,0.7493,0.1524,0.9109,0.0158,0.0641,0.139,0.0511,1.0153,0.0723,0.4046,1.0888,1.1851,1.2338,0.7898,1.1313,1.2139,0,0.1214,0.9421,2.5381,1.1773,0.7526,1.219,1.1117,2.3769,0.4958,0.2533,0.2397,0.2916,0.4308,0.0912,0.1347,1.1481,0,0,0.0158,0,0.2916,0.3844
0.5,1.3307,1.1994,1.4965,0.2943,1.666,0.0839,0.1455,0.2708,0.1369,2.7555,0.1747,0.7945,2.3407,1.69,2.7159,1.3922,1.7041,1.8915,0.121,0.6126,2.628,5.416,1.9374,1.2551,2.3116,1.8193,4.8807,2.1543,0.3256,0.6936,0.5421,0.9584,0.2323,0.5847,3.2538,0,0,0.0385,0,0.5006,0.8155
0.58,2.426,2.6653,3.5987,0.4579,3.0016,0.5252,0.2608,0.425,0.3864,5.3247,0.3486,1.264,3.612,2.0365,3.8453,2.0227,2.1482,2.4854,1.4011,2.8381,4.6157,8.5617,2.8953,1.752,2.892,2.9728,6.7162,5.3468,0.4093,1.8469,0.8296,1.691,0.4884,1.5469,6.3394,0,0,0.0774,0,0.7135,3.35
0.67,3.3892,4.3043,6.1496,1.6758,4.043,2.0873,0.3905,0.5706,0.9107,7.1659,1.3765,1.7268,4.516,2.1989,4.4094,2.5256,2.3845,2.8749,3.4701,6.1204,6.807,11.1076,3.3565,2.1344,2.8298,4.0616,7.2827,8.7576,1.1834,3.3137,1.0941,2.5379,0.8728,2.9633,9.7011,0,0,0.1343,0,0.8754,6.1232
0.75,4.0841,5.7048,8.3807,4.0438,4.7559,4.2824,0.5161,0.6908,1.7228,8.2343,2.7448,2.1327,5.1738,2.3197,4.8314,3.0771,2.5393,3.1557,5.7975,9.6928,9.3717,13.4422,3.6283,2.4293,2.7125,4.8021,7.3225,11.2584,2.6502,4.8885,1.3176,4.4125,1.5861,4.6417,13.0121,1.4344,0,0.2091,0,1.081,8.4442
