Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0.0006,0.0003,0.0003,0.0001,0.0007,0,0,0,0.0001,0.0005,0,0.0001,0.0004,0.0039,0.0019,0.0004,0.002,0.0012,0,0,0.0003,0.0004,0.0026,0.0005,0.0025,0.0009,0.0013,0.002,0,0,0.0001,0.0001,0,0.0002,0.0004,0,0,0,0,0.0002,0.0001
0.17,0.0947,0.0435,0.0451,0.0105,0.1175,0,0.0032,0.0083,0.0189,0.086,0.0034,0.0241,0.0635,0.3428,0.1983,0.0674,0.2516,0.193,0,0,0.0457,0.0605,0.2902,0.0819,0.2378,0.1513,0.201,0.1264,0.002,0,0.0213,0.021,0.0037,0.0386,0.0697,0,0,0.0007,0,0.0325,0.0192
0.25,0.6898,0.3986,0.4246,0.1005,0.8082,0,0.031,0.0781,0.179,0.6719,0.0334,0.2304,0.8827,1.4141,1.6269,0.5896,1.243,1.1668,0,0,0.5916,1.777,1.3241,0.6245,1.6499,1.0109,2.3146,0.4438,0.1096,0.101,0.1974,0.2043,0.0387,0.4401,0.6405,0,0,0.0072,0,0.2484,0.1825
0.33,2.9978,2.0222,2.0974,0.1627,3.9993,0,0.1391,0.3199,0.8005,6.2611,0.1537,0.946,4.4674,3.1729,7.0813,2.0088,3.1031,3.0969,0,0.3595,5.0005,9.4114,6.0784,1.8807,7.5904,4.0724,11.089,5.2759,0,1.0226,0.7261,0.9104,0.1841,6.5005,6.5033,0,0,0.0332,0,0.79,0.7695
0.42,10.6436,9.7743,11.727,2.5181,13.8129,1.9841,0.4116,0.7877,5.928,18.9687,0.8185,2.3529,10.447,7.1602,13.7443,6.8185,7.362,8.8051,1.8196,7.9881,14.189,23.5316,14.7105,5.0409,12.8462,13.715,22.6044,26.3767,2.5216,7.0673,1.69,2.7648,0.5667,22.4393,29.3227,0,0,0.1019,0,2.6188,7.9859
0.5,17.9803,22.9616,29.3534,18.4938,21.648,12.3363,0.8527,2.5147,17.5228,28.9686,3.6816,4.7239,14.9412,8.5489,16.2812,13.4577,9.6999,13.9223,9.469,22.022,25.4954,37.4301,15.7487,9.9201,10.2909,20.9781,26.2687,44.1224,15.2541,21.8879,3.1172,10.7034,1.6619,41.462,58.0444,5.512,0,0.229,0,4.2298,19.6953
0.58,18.5137,29.0669,42.4344,44.1838,21.1749,31.8614,1.3501,4.1715,26.9375,30.3225,7.5752,8.5098,16.4201,7.7838,15.8669,14.9256,8.9151,14.6087,20.8467,37.1989,35.3787,45.7524,12.7552,12.2583,6.687,20.0438,22.5428,46.4338,27.7791,35.6718,4.9856,23.4551,7.9631,53.5622,80.0402,29.7112,3.7639,0.3504,0,4.465,29.9596
0.67,15.9593,28.4604,41.5187,64.363,17.9746,54.3843,1.9254,4.5085,30.3714,27.5388,11.6696,10.9676,16.9353,6.6046,14.5092,13.1579,7.4268,13.4617,31.2381,49.744,44.8949,51.9229,9.6698,12.6423,4.3751,16.7443,17.7069,40.4155,35.8973,45.6078,5.9662,35.294,23.3484,57.9176,95.2802,57.7552,20.1749,0.6459,0.489,4.0405,34.9533
0.75,13.3298,25.3037,35.4056,73.5194,14.5524,72.2467,2.6379,4.1471,28.0359,23.7173,15.2011,12.0321,17.0608,5.5054,12.8841,10.8572,6.0328,11.8479,38.1115,58.7891,53.6245,58.3646,7.2372,12.1034,3.1658,13.4946,13.5603,32.8497,39.4696,52.4716,6.246,41.0212,39.9552,60.4501,106.0397,85.041,41.6177,3.1784,7.4483,3.4477,34.4824
