Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0.0008,0.0005,0.0005,0.0004,0.0011,0,0,0.0001,0.0002,0.0013,0,0.0002,0.0008,0.0032,0.0043,0.0002,0.0012,0.0016,0.0002,0.0002,0.0004,0.0011,0.0025,0.0009,0.0015,0.0009,0.0014,0.0016,0.0006,0.001,0.0001,0.0003,0.0001,0.001,0.0014,0.0002,0.0001,0,0,0.0001,0.0004
0.17,0.1315,0.0891,0.0747,0.0636,0.1833,0.006,0.0012,0.0082,0.0255,0.2066,0.0031,0.0346,0.135,0.2629,0.4204,0.0387,0.1382,0.2477,0.0266,0.0287,0.0629,0.1737,0.2649,0.1509,0.1354,0.1401,0.2144,0.0987,0.0953,0.166,0.0215,0.0411,0.0102,0.1675,0.2319,0.0247,0.0092,0.0053,0.0029,0.0139,0.0629
0.25,0.6423,0.5806,0.4989,0.3574,0.844,0.0407,0.008,0.0548,0.1705,1.1204,0.0214,0.2327,0.6014,0.7345,1.1714,0.2358,0.4459,0.9964,0.1785,0.1908,0.3443,0.9558,0.7999,0.7825,0.4,0.6062,0.8157,0.2673,0.5198,1.0364,0.1374,0.2784,0.0689,1.1061,1.3536,0.1668,0.0621,0.0359,0.0195,0.0696,0.4156
0.33,1.3171,1.463,1.4552,0.7895,1.6802,0.1335,0.0267,0.163,0.5488,2.3666,0.0713,0.6711,1.1952,1.2063,1.8526,0.5489,0.8044,1.8766,0.5774,0.6048,0.7504,2.0436,1.371,1.6289,0.6907,1.2128,1.5483,0.4428,1.1217,2.434,0.3379,0.9114,0.2272,3.1065,2.964,0.5171,0.2043,0.1191,0.0652,0.1505,1.3046
0.42,2.0118,2.4805,2.6442,1.2708,2.5076,0.3101,0.063,0.3008,1.2459,3.6294,0.1702,1.2273,1.795,1.5937,2.3496,0.9134,1.1502,2.6959,1.3245,1.2133,1.2005,3.1666,1.8705,2.4993,0.9556,1.8502,2.2717,0.5952,1.7705,3.9451,0.5813,2.0499,0.5355,5.4465,4.6116,0.9929,0.4799,0.2832,0.1564,0.2456,2.7941
0.5,2.6473,3.5041,3.8967,1.7481,3.2335,0.5397,0.1126,0.4483,2.1252,4.7543,0.3351,1.8356,2.3349,1.8802,2.6746,1.2917,1.4515,3.373,2.4351,1.8429,1.6452,4.1873,2.2634,3.2918,1.1739,2.4513,2.9121,0.7151,2.3913,5.3683,0.8446,3.4308,1.0358,7.7565,6.0843,1.5311,0.9247,0.5543,0.3099,0.3471,4.3654
0.58,3.1991,4.4653,5.1177,2.1953,3.8403,0.7887,0.1695,0.5941,3.0036,5.7003,0.5813,2.4554,2.7985,2.1001,2.9032,1.6619,1.7084,3.9121,3.6297,2.4292,2.061,5.0622,2.5728,3.975,1.3539,2.9926,3.4577,0.8134,2.9526,6.6212,1.1134,4.9096,1.7578,9.8591,7.3211,2.0959,1.5205,0.9545,0.5418,0.4504,5.7697
0.67,3.7889,5.4459,6.3636,2.6714,4.4958,1.0534,0.2339,0.7441,3.8624,6.6735,0.9288,3.113,3.3058,2.3921,3.2558,2.0596,2.0132,4.5222,4.8182,2.9877,2.5058,5.9633,2.9612,4.6928,1.5742,3.5944,4.0787,0.9363,3.544,7.8724,1.4071,6.4805,2.6537,11.9093,8.5637,2.7037,2.1744,1.5091,0.8739,0.5685,7.0344
0.75,4.345,6.4473,7.6317,3.152,5.0924,1.3271,0.3049,0.8977,4.6797,7.6099,1.3538,3.8066,3.767,2.5893,3.4768,2.4756,2.2587,5.0387,5.9552,3.5164,2.9525,6.8376,3.2446,5.3803,1.7391,4.1513,4.6124,1.0224,4.128,9.1197,1.7232,8.1108,3.6004,13.9264,9.7798,3.3504,2.8531,2.1543,1.3227,0.6918,8.1655
0.83,4.7727,7.3232,8.8325,3.5562,5.5328,1.6023,0.381,1.0453,5.4386,8.3114,1.8136,4.4839,4.1172,2.7152,3.6026,2.8452,2.4415,5.3996,7.0096,4.0096,3.3263,7.5066,3.4357,5.9051,1.8556,4.5967,5.0133,1.0808,4.5992,10.1295,2.0203,9.7594,4.5536,15.7329,10.7003,4.0081,3.5305,2.835,1.8992,0.8055,9.1676
0.92,5.0932,8.0328,9.8404,3.8849,5.8496,1.8721,0.4607,1.1715,6.1312,8.8191,2.2933,5.0839,4.3764,2.794,3.6731,3.161,2.5744,5.6459,7.9691,4.4193,3.6296,8.0007,3.5619,6.2951,1.9361,4.9439,5.307,1.1196,4.9677,10.8939,2.2865,11.3582,5.4822,17.1376,11.3651,4.6126,4.1881,3.5277,2.6,0.9077,10.0249
1,5.3289,8.5954,10.6663,4.147,6.0737,2.1159,0.539,1.2765,6.7036,9.18,2.7806,5.6035,4.5649,2.8428,3.7121,3.4251,2.6696,5.8114,8.8169,4.7316,3.871,8.3588,3.6441,6.5798,1.991,5.2096,5.5188,1.1451,5.2504,11.4609,2.5202,12.7831,6.366,18.2055,11.8362,5.1527,4.8142,4.214,3.3537,0.998,10.6471
1.08,5.4918,9.0264,11.3235,4.3479,6.2196,2.327,0.6133,1.3615,7.1456,9.4199,3.2647,6.0419,4.6924,2.8584,3.7148,3.6391,2.7293,5.9086,9.4886,4.9621,4.0556,8.6032,3.6835,6.775,2.0201,5.4015,5.6578,1.1551,5.4573,11.8627,2.72,14.0168,7.1916,18.9886,12.15,5.6236,5.3847,4.8794,4.1268,1.0753,11.077
1.17,5.5103,9.2609,11.7481,4.4439,6.1959,2.4958,0.6803,1.4188,7.4422,9.4283,3.7294,6.3609,4.6893,2.7755,3.5801,3.771,2.7014,5.8308,9.9608,5.094,4.1408,8.6378,3.5987,6.7982,1.9826,5.4422,5.627,1.1273,5.5297,11.9989,2.8632,14.9961,7.9016,19.3787,12.1799,5.9915,5.8524,5.4993,4.8928,1.1273,11.2926
1.25,5.465,9.3264,11.9626,4.4681,6.1163,2.6235,0.7388,1.4508,7.6155,9.309,4.1541,6.5651,4.6454,2.7221,3.4982,3.8354,2.6748,5.7314,10.2625,5.144,4.1612,8.5496,3.5367,6.7335,1.9551,5.4316,5.5714,1.1095,5.5192,11.9315,2.9544,15.7279,8.4725,19.436,12.0252,6.2568,6.2202,6.0419,5.6352,1.1627,11.3414
1.33,5.4328,9.3482,12.0553,4.4849,6.0616,2.7151,0.7888,1.4668,7.6941,9.2235,4.5282,6.6994,4.6145,2.6895,3.4529,3.8834,2.6563,5.6661,10.4313,5.1341,4.1759,8.4842,3.4969,6.6879,1.9367,5.4238,5.5325,1.098,5.5101,11.8585,3.0259,16.2428,8.9179,19.3501,11.9077,6.4428,6.4993,6.501,6.3439,1.1924,11.2758
1.42,5.4098,9.3646,12.1265,4.4977,6.024,2.7769,0.8306,1.479,7.7031,9.1646,4.8517,6.809,4.5926,2.6694,3.4277,3.9217,2.6433,5.6231,10.4986,5.1112,4.1871,8.4383,3.4714,6.6557,1.9243,5.418,5.5053,1.0905,5.5035,11.8063,3.0852,16.5981,9.2539,19.2878,11.827,6.5963,6.7021,6.881,7.0084,1.2174,11.1532
1.5,5.3935,9.3771,12.1816,4.5075,5.9981,2.8248,0.8675,1.4887,7.6958,9.1238,5.1265,6.8982,4.5772,2.657,3.4136,3.952,2.6343,5.5947,10.5006,5.0947,4.1956,8.4061,3.4549,6.6329,1.9161,5.4138,5.4862,1.0856,5.4985,11.769,3.1342,16.8871,9.4965,19.2425,11.7713,6.7247,6.8406,7.1887,7.6065,1.2381,11.0644
1.58,5.3098,9.315,12.1527,4.4713,5.8886,2.8551,0.8984,1.488,7.6593,8.9794,5.348,6.9345,4.4978,2.5297,3.2485,3.9451,2.5615,5.4675,10.4618,5.0545,4.16,8.2819,3.3283,6.5318,1.8429,5.3348,5.3716,1.0268,5.4349,11.6293,3.1548,17.0671,9.6414,19.0712,11.5952,6.8023,6.92,7.4195,8.1266,1.2448,10.9427
1.67,4.4325,8.4317,11.2827,3.9345,4.7885,2.7721,0.8993,1.3898,7.2676,7.5693,5.4312,6.528,3.6693,1.7224,2.0902,3.5733,1.9454,4.2324,10.0076,4.6976,3.6424,7.0433,2.371,5.497,1.3388,4.4211,4.2369,0.7188,4.6965,10.2328,2.9319,16.5151,9.5044,17.3416,9.9173,6.5089,6.7869,7.4471,8.4694,1.1231,10.1604
1.75,3.3901,6.8791,9.65,3.1509,3.5902,2.5773,0.868,1.2018,6.5549,5.6814,5.3801,5.7001,2.7974,1.2356,1.4245,2.9528,1.4882,3.1027,9.1732,4.0662,2.9105,5.3468,1.7353,4.1775,1.0032,3.47,3.2311,0.5316,3.6755,7.9804,2.5082,15.2429,9.1071,14.2926,7.4626,5.8503,6.4449,7.2859,8.6235,0.9553,8.8294
1.83,2.6788,5.5539,7.8702,2.571,2.7951,2.2993,0.8096,0.9888,5.6321,4.4081,5.2193,4.7952,2.2054,0.9341,1.0416,2.4612,1.1771,2.3771,8.0828,3.2715,2.3749,4.1812,1.3294,3.2848,0.7817,2.7976,2.5487,0.4105,2.9487,6.2629,2.1404,13.4373,8.5094,11.2205,5.7643,5.0152,5.944,6.974,8.6081,0.8225,7.1853
1.92,2.1749,4.5822,6.5406,2.14,2.2445,1.9703,0.7311,0.8265,4.5967,3.5294,4.9671,4.091,1.7878,0.7363,0.8044,2.0841,0.9572,1.8876,6.8326,2.6029,1.9768,3.3671,1.0569,2.6567,0.629,2.3072,2.0675,0.3284,2.4217,5.0549,1.8485,11.4593,7.7627,9.0532,4.5988,4.3318,5.3272,6.5417,8.4469,0.7158,5.5338
2,1.8068,3.8515,5.5282,1.8121,1.8498,1.6899,0.6586,0.7018,3.7485,2.9011,4.6406,3.5338,1.4838,0.6008,0.6489,1.7895,0.7969,1.544,5.5734,2.1243,1.6741,2.7795,0.8664,2.2005,0.5199,1.9402,1.7174,0.2705,2.0292,4.1778,1.6136,9.8689,6.9096,7.4753,3.7694,3.7809,4.6306,6.0158,8.172,0.6291,4.3775
2.08,1.5279,3.287,4.7387,1.5556,1.5548,1.4659,0.5964,0.6039,3.1195,2.4338,4.255,3.0845,1.2537,0.4999,0.537,1.5541,0.6742,1.2907,4.615,1.7703,1.4372,2.3391,0.7243,1.8566,0.4369,1.6561,1.4517,0.2262,1.7275,3.5187,1.4211,8.5913,5.9847,6.2897,3.1555,3.3298,3.9579,5.419,7.802,0.5572,3.561
2.17,1.2782,2.8063,4.0745,1.3296,1.288,1.2793,0.5413,0.5212,2.6253,2.025,3.8187,2.6972,1.0442,0.3962,0.4156,1.3467,0.5557,1.0541,3.8713,1.4879,1.2276,1.9545,0.5824,1.5521,0.355,1.3959,1.2028,0.1818,1.4618,2.9586,1.2503,7.5173,5.1359,5.311,2.6271,2.9389,3.4133,4.7723,7.3464,0.491,2.9364
