Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0.0002,0.0002,0.0001,0.0001,0.0003,0,0,0,0,0.0004,0,0.0001,0.0002,0.0009,0.0012,0.0001,0.0003,0.0005,0,0,0.0001,0.0003,0.0007,0.0003,0.0004,0.0002,0.0004,0.0004,0.0002,0.0003,0,0.0001,0,0.0003,0.0004,0,0,0,0,0,0.0001
0.17,0.0645,0.0435,0.0365,0.0311,0.09,0.0029,0.0006,0.004,0.0124,0.1013,0.0015,0.0169,0.0662,0.1399,0.2221,0.0189,0.0711,0.1229,0.013,0.014,0.0307,0.0851,0.138,0.074,0.0712,0.0689,0.1072,0.0535,0.0466,0.0812,0.0105,0.0201,0.0049,0.0819,0.1137,0.012,0.0045,0.0026,0.0014,0.0068,0.0308
0.25,0.4301,0.3661,0.3118,0.2327,0.5723,0.0254,0.005,0.0342,0.1065,0.7367,0.0133,0.1451,0.4099,0.5398,0.8699,0.151,0.3192,0.6929,0.1114,0.1195,0.2252,0.6264,0.581,0.5186,0.29,0.4143,0.5699,0.1954,0.3406,0.6615,0.087,0.1733,0.0429,0.6938,0.8777,0.1039,0.0386,0.0223,0.0121,0.0461,0.2607
0.33,0.8928,0.9841,0.9554,0.534,1.14,0.0852,0.0169,0.1066,0.3523,1.6193,0.0453,0.4408,0.8061,0.8002,1.2506,0.3701,0.5308,1.2702,0.37,0.3901,0.5073,1.3955,0.9108,1.1095,0.4544,0.8114,1.0347,0.2892,0.7611,1.6555,0.2264,0.5818,0.1448,2.0592,2.0318,0.3348,0.1302,0.0757,0.0413,0.1002,0.8439
0.42,1.1817,1.5104,1.6389,0.7518,1.4703,0.1885,0.0381,0.1865,0.7632,2.1698,0.1024,0.7539,1.0443,0.9006,1.3421,0.5432,0.6473,1.5671,0.8084,0.761,0.7078,1.8918,1.0579,1.4794,0.5365,1.066,1.301,0.3336,1.0483,2.3981,0.3472,1.2538,0.3238,3.3948,2.7856,0.6132,0.2905,0.1707,0.094,0.1415,1.7407
0.5,1.5676,2.0436,2.2957,1.0144,1.9358,0.3272,0.0675,0.2642,1.3073,2.8177,0.1983,1.0691,1.3938,1.2557,1.8033,0.7427,0.9025,2.0609,1.4807,1.1253,0.9555,2.472,1.4556,1.9451,0.7569,1.4524,1.7646,0.4848,1.398,3.1553,0.483,2.0736,0.6178,4.6118,3.5995,0.8971,0.5525,0.3288,0.1828,0.1988,2.7289
0.58,3.0862,3.6177,3.8968,1.9302,3.8651,0.5596,0.1179,0.4476,2.1904,5.3255,0.3975,1.8492,2.8237,2.7853,4.0429,1.3854,1.979,4.2649,2.6312,1.8166,1.8346,4.6616,3.2152,3.7557,1.6715,2.9843,3.7251,1.0641,2.6705,5.6548,0.8884,3.4922,1.2197,7.7586,6.6153,1.5306,1.0657,0.6559,0.3685,0.3993,4.3479
0.67,5.2757,6.5707,6.9478,3.4618,6.4511,0.9417,0.203,0.7968,3.5688,9.2704,0.7579,3.3567,4.6978,3.8714,5.5016,2.5432,3.0093,6.7891,4.3133,3.04,3.2741,8.1681,4.6638,6.5069,2.4307,4.9903,5.947,1.4761,4.725,10.1415,1.6526,5.9341,2.232,13.6798,11.6797,2.7459,1.8587,1.2411,0.7078,0.7155,6.9594
0.75,6.2744,8.9776,10.2051,4.4313,7.4259,1.4479,0.3212,1.1846,5.2756,11.1745,1.2587,4.9878,5.4306,3.7656,5.1048,3.4061,3.2162,7.3908,6.3194,4.5198,4.1548,9.9723,4.6984,7.8174,2.4961,5.8742,6.6125,1.4756,5.8931,13.1431,2.3093,9.1939,3.4739,19.3732,14.3961,4.2323,2.8199,2.0251,1.2079,0.9323,10.0458
