Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0.0012,0.0005,0.0005,0.0001,0.0015,0,0,0.0001,0.0002,0.0011,0,0.0003,0.0008,0.0079,0.0039,0.0008,0.0041,0.0025,0,0,0.0006,0.0007,0.0053,0.001,0.005,0.0019,0.0026,0.004,0,0,0.0003,0.0002,0,0.0005,0.0009,0,0,0,0,0.0004,0.0002
0.17,0.1808,0.0838,0.0871,0.0203,0.2232,0,0.0063,0.016,0.0366,0.1639,0.0066,0.0466,0.1208,0.6266,0.358,0.13,0.4728,0.3637,0,0,0.0879,0.1154,0.5376,0.1563,0.4414,0.289,0.3807,0.2304,0.0066,0,0.0413,0.0407,0.0073,0.0742,0.1329,0,0,0.0014,0,0.0628,0.0369
0.25,1.1507,0.6864,0.7371,0.1746,1.3636,0,0.0549,0.1358,0.3115,1.8413,0.0592,0.4026,2.0242,2.1662,3.7625,1.0159,1.9855,1.8888,0,0,1.7695,3.9801,2.7479,1.0449,3.767,1.6826,5.4509,1.2474,0.0449,0.1364,0.3438,0.3592,0.0688,1.3266,1.8247,0,0,0.0127,0,0.426,0.314
0.33,5.8607,4.436,4.805,0.4159,7.5774,0,0.2192,0.4887,1.8733,11.5524,0.2441,1.4533,7.0139,4.7398,10.1185,3.2659,4.5293,5.1031,0,2.5127,8.4973,15.1967,10.2706,2.6773,10.5189,7.8172,16.5399,12.3039,0.0812,2.7683,1.0981,1.4232,0.2932,12.1758,14.632,0,0,0.0528,0,1.4528,2.6912
0.42,12.4886,14.2928,17.3492,5.8392,15.6854,4.7921,0.5463,0.9875,9.5353,21.8434,1.589,2.9683,11.5045,6.4868,12.8657,8.9461,7.2321,9.7821,4.0558,12.7047,17.3003,27.6362,12.9027,6.3922,9.42,15.2263,21.9302,31.1843,6.6317,11.551,2.0667,4.7887,0.6667,29.0661,37.9722,0,0,0.1377,0,3.078,11.7523
0.5,14.3831,21.6162,29.5933,23.1771,17.0239,16.3315,0.9683,2.7163,19.4692,24.6549,4.4819,5.2188,13.0416,6.2994,12.8719,11.5903,7.2669,11.1501,12.3876,24.9838,24.9085,34.8004,11.0881,8.697,6.3525,16.2902,19.811,37.4261,16.7184,22.4789,3.1559,13.3692,2.7178,41.3404,56.5672,12.075,0,0.3111,0,3.5725,21.7069
0.58,13.4268,22.8265,33.0186,41.2477,15.2237,32.3779,1.3573,3.4015,24.8029,23.2705,7.8484,7.3845,13.4591,5.5645,11.9928,11.0714,6.3785,10.7996,21.3884,35.5638,32.3245,39.4889,8.6906,9.4857,4.2577,14.4552,16.0243,34.7746,24.6173,30.7232,4.1255,23.0268,10.3275,45.6851,69.7533,32.6415,7.0187,0.1976,0,3.3983,27.7056
0.67,11.6536,21.2187,30.0388,52.7812,12.7366,47.7278,1.6146,3.3641,24.3919,20.5512,11.1461,8.6211,13.519,4.7698,10.8223,9.5657,5.3586,9.8391,28.1725,43.4947,39.3913,44.1682,6.6476,9.443,3.1027,12.0858,12.5152,29.3608,29.2079,36.8961,4.5941,28.9415,23.5621,47.094,78.9536,53.9207,21.6637,0.9028,1.7836,2.9933,28.6136
0.75,9.8653,18.6678,25.9617,57.1131,10.3945,58.6037,1.7508,3.0346,20.7852,17.6353,13.743,9.1268,13.3951,4.0588,9.6074,8.0041,4.4516,8.7439,31.7628,49.2225,45.5474,49.4281,5.2337,8.9951,2.3253,9.9468,9.7012,23.9646,30.9565,41.2314,4.7012,30.8103,35.1641,48.7151,85.6046,74.0629,38.4329,3.5868,7.9236,2.5539,26.7278
0.83,8.3043,16.0116,22.0911,56.524,8.6953,64.2192,1.7986,2.6268,16.8096,14.9464,14.8368,9.1415,13.1305,3.4722,8.4569,6.655,3.7533,7.6986,32.8983,52.8091,50.3891,54.8902,4.2498,8.3754,1.7915,8.1934,7.5509,19.4017,30.7238,43.9231,4.5848,30.194,42.1584,50.8767,90.7964,92.4444,55.0903,8.3233,16.2376,2.1536,23.9103
0.92,7.0085,13.5805,18.682,53.1297,7.3501,65.4238,1.7034,2.232,13.3792,12.6126,14.2901,8.8578,12.7448,3.2023,7.4322,5.5541,3.4107,6.7649,32.5578,54.4737,53.6729,59.7844,3.4949,7.706,1.4145,6.798,5.9317,15.7535,29.2916,45.1668,4.3461,28.3199,44.4522,52.9185,94.959,108.9097,70.9824,14.7632,25.8836,1.8124,20.9527
1,5.9511,11.4755,15.8293,48.4427,6.2512,63.4709,1.6313,1.8828,10.6418,10.643,12.6855,8.4097,12.2594,2.9425,6.5699,4.6705,3.0791,5.954,31.3828,54.5997,55.3953,63.4318,2.911,7.048,1.1404,5.6939,4.7128,12.8891,27.2284,45.2084,4.0507,25.9425,43.7543,54.2024,98.029,123.3189,85.9424,22.5633,35.9481,1.5298,18.1802
1.08,5.0909,9.7026,13.4856,43.3925,5.3561,59.5931,1.5374,1.5861,8.5166,9.0022,10.9166,7.884,11.6996,2.6967,5.8395,3.9623,2.7668,5.2581,29.742,53.585,55.7428,65.5893,2.454,6.4299,0.9361,4.8167,3.7891,10.8799,24.9057,44.3181,3.738,23.4722,41.4297,54.4853,99.8046,135.4323,99.8657,31.51,45.6903,1.2981,15.7092
1.17,4.3889,8.483,11.5683,38.5205,4.6245,54.7572,1.4326,1.3386,6.8779,7.6424,9.3166,7.3342,11.091,2.4667,5.2157,3.3915,2.4777,4.6632,27.8704,51.7724,54.9863,66.3587,2.0917,5.8632,0.7803,4.1139,3.0824,9.2913,22.6035,42.756,3.4302,21.1117,38.3469,53.7937,100.1715,145.0225,112.6053,41.3623,54.6796,1.1085,13.5622
1.25,3.8125,7.4478,9.996,34.0965,4.0229,49.6415,1.324,1.1338,5.6106,6.5165,7.9601,6.7917,10.4569,2.2531,4.6788,2.9277,2.2133,4.1543,25.9167,49.4382,53.4067,65.9608,1.8007,5.3505,0.6609,3.5455,2.5357,7.9601,20.413,40.7551,3.139,18.9483,35.0222,52.288,99.1659,151.9725,123.9679,51.8513,62.8906,0.953,11.7213
1.33,3.3358,6.5702,8.6997,30.17,3.5246,44.6521,1.2163,0.9848,4.6425,5.5827,6.8353,6.274,9.8165,2.0556,4.2131,2.6227,1.9735,3.718,23.9699,46.7951,51.2559,64.6398,1.5643,4.89,0.6079,3.0812,2.1078,6.8615,18.38,38.4955,2.8696,17.0091,31.7438,50.1729,96.9479,156.3102,133.7508,62.6865,70.4943,0.8662,10.1525
