Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025,0,0,0,0,0,0,0
0.08,0,0,0,0,0.0001,0,0,0,0.0043,0,0,0,0,0.0003,0.0002,0,0.0002,0.0001,0,0,0,0,0.0002,0,0.0002,0.0001,0.0001,0.0002,0,0,0,0,0,0.0021,0,0,0,0,0,0,0
0.17,0.0101,0.0045,0.0047,0.0011,0.0126,0,0.0003,0.0009,0.0038,0.0092,0.0003,0.0025,0.0068,0.04,0.0238,0.007,0.0278,0.0211,0,0,0.0048,0.0064,0.033,0.0087,0.0268,0.0161,0.0217,0.0147,0,0,0.0022,0.0022,0.0004,0.0021,0.0077,0,0,0.0001,0,0.0034,0.002
0.25,0.0768,0.0422,0.0442,0.0106,0.0918,0,0.0031,0.0081,0.0047,0.0755,0.0033,0.0236,0.0482,0.1779,0.1118,0.0618,0.1424,0.1367,0,0.0026,0.0397,0.0539,0.1605,0.0696,0.1251,0.1109,0.1343,0.0649,0.0159,0.0088,0.0203,0.0207,0.0039,0.0048,0.0665,0,0,0.0007,0,0.0257,0.0195
0.33,0.2501,0.1657,0.1904,0.0393,0.2914,0,0.014,0.0351,0.0118,0.2545,0.0154,0.1016,0.1516,0.4681,0.2954,0.223,0.4041,0.4115,0,0.0376,0.1347,0.2234,0.4406,0.2308,0.3414,0.3507,0.4055,0.1884,0.0695,0.0532,0.078,0.0952,0.0187,0.0193,0.2302,0,0,0.0034,0,0.0855,0.0895
0.42,0.5658,0.4195,0.5118,0.1047,0.6447,0.0087,0.0436,0.0948,0.0358,0.5852,0.049,0.2747,0.582,0.8761,0.6657,0.5418,0.8142,0.8699,0,0.1122,0.461,1.4331,0.8598,0.5282,0.6618,0.7806,1.155,0.3784,0.1913,0.1595,0.1983,0.2944,0.0622,0.0709,0.5606,0,0,0.0108,0,0.2002,0.2683
0.5,0.968,0.7972,1.023,0.2166,1.0806,0.0651,0.0997,0.1901,0.0935,1.4981,0.1199,0.555,1.4565,1.2684,1.5466,0.9896,1.2536,1.3987,0.0708,0.2187,1.4892,3.4217,1.2922,0.913,1.3962,1.3182,3.0112,0.8731,0.3154,0.3445,0.3807,0.6623,0.1604,0.2964,1.7535,0,0,0.0265,0,0.3544,0.575
0.58,1.3529,1.4197,1.8923,0.3291,1.6848,0.161,0.1802,0.3044,0.2201,2.8839,0.2407,0.8988,2.3666,1.5436,2.4294,1.4546,1.5957,1.8543,0.5318,1.0913,2.7781,5.6152,1.6997,1.2879,1.9074,1.8218,4.4767,2.6093,0.3943,0.9114,0.5897,1.1858,0.3397,0.8728,3.5271,0,0,0.0536,0,0.5085,1.5108
0.67,2.0375,2.463,3.4872,0.5909,2.491,0.7967,0.2761,0.4178,0.5113,4.4611,0.5949,1.2533,3.1681,1.7524,3.1434,1.8654,1.8569,2.2209,1.9001,3.1539,4.1931,7.6022,2.2485,1.6146,2.1851,2.4422,5.3822,4.9364,0.4954,1.7808,0.7953,1.8047,0.6171,1.8006,5.5775,0,0,0.0945,0,0.6437,3.558
0.75,2.7552,3.6071,5.2452,1.6349,3.2815,2.067,0.3754,0.5233,0.9986,5.8539,1.6333,1.5998,3.9104,1.9285,3.7623,2.2339,2.0751,2.5487,3.6264,5.7579,6.0697,9.6333,2.7207,1.9174,2.3341,3.2818,5.9829,7.3401,1.0417,2.8512,0.9956,2.4571,0.9891,2.9992,7.9361,0.0152,0,0.15,0,0.7679,5.5473
