Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0.002,0.0013,0.0011,0.0009,0.0028,0.0001,0,0.0001,0.0004,0.0031,0,0.0005,0.002,0.0076,0.0104,0.0006,0.0028,0.0039,0.0004,0.0004,0.0009,0.0026,0.006,0.0023,0.0036,0.0021,0.0034,0.0038,0.0014,0.0025,0.0003,0.0006,0.0001,0.0025,0.0035,0.0004,0.0001,0.0001,0,0.0002,0.0009
0.17,0.2509,0.1704,0.143,0.1217,0.3491,0.0115,0.0023,0.0157,0.0488,0.3938,0.006,0.0663,0.2572,0.4803,0.766,0.0741,0.257,0.4684,0.0509,0.055,0.1202,0.3314,0.4887,0.2879,0.2494,0.2669,0.4042,0.1797,0.182,0.317,0.0411,0.0789,0.0195,0.3203,0.4422,0.0474,0.0176,0.0101,0.0055,0.0267,0.1204
0.25,1.1346,1.0494,0.9072,0.6391,1.4823,0.0745,0.0147,0.0998,0.3105,1.9835,0.0393,0.4242,1.0573,1.2582,1.9711,0.4246,0.7765,1.7321,0.3253,0.3462,0.6148,1.6959,1.377,1.3848,0.6939,1.0693,1.4257,0.4642,0.9258,1.8575,0.2489,0.5087,0.1262,2.0025,2.4055,0.3046,0.1136,0.0658,0.0358,0.1246,0.7522
0.33,2.6048,2.8367,2.8228,1.5567,3.3235,0.2621,0.0526,0.3167,1.0685,4.6011,0.1408,1.3092,2.3848,2.4893,3.7322,1.08,1.6649,3.7346,1.1267,1.17,1.4833,3.9799,2.8156,3.196,1.4393,2.4482,3.1385,0.9355,2.206,4.6968,0.6651,1.788,0.4471,5.9778,5.7172,1.0112,0.4016,0.2349,0.1289,0.3048,2.5132
0.42,5.0069,5.8604,6.0794,3.1337,6.2525,0.6953,0.1428,0.6906,2.7555,8.8015,0.3864,2.8612,4.5283,4.1368,5.9966,2.236,3.0295,6.795,2.9409,2.6811,2.9748,7.6887,4.8702,6.1502,2.5151,4.7374,5.8532,1.5635,4.3576,9.3417,1.4146,4.6034,1.2064,12.4275,11.0172,2.2875,1.0795,0.6412,0.356,0.6308,6.0802
0.5,6.8606,9.1791,10.0229,4.65,8.2603,1.3138,0.279,1.1524,5.0333,12.231,0.8218,4.813,6.0059,4.4854,6.2022,3.4767,3.6617,8.4295,5.7453,4.4729,4.3761,10.8324,5.512,8.5309,2.8978,6.4013,7.4198,1.7349,6.2905,13.9063,2.2905,8.4507,2.5046,19.6591,15.6414,3.9742,2.2295,1.353,0.7638,0.9518,10.1891
0.58,8.0073,11.6271,13.5755,5.7017,9.4494,2.052,0.4534,1.5847,7.5059,14.0877,1.4902,6.6519,6.965,4.8878,6.5645,4.4146,4.209,9.4192,8.9173,6.2091,5.3466,12.6147,6.1001,9.9196,3.2636,7.6166,8.5597,1.9299,7.5345,16.7349,3.0237,12.9606,4.4066,25.4074,18.1088,5.7364,3.8077,2.4288,1.4007,1.2262,14.1586
0.67,9.291,13.9029,16.537,6.827,10.8266,2.8444,0.6568,1.9495,9.9287,16.1333,2.4443,8.3267,8.0569,5.4563,7.2509,5.4057,4.8522,10.6552,12.2376,7.5516,6.3965,14.5426,6.8727,11.4707,3.7105,8.9754,9.8832,2.1722,8.8761,19.4424,3.7948,17.5792,6.7997,29.8297,20.6989,7.3509,5.6313,3.9292,2.328,1.5386,17.448
0.75,10.4061,16.1231,19.4783,7.8847,11.9785,3.5558,0.861,2.3122,11.8333,17.9769,3.6276,10.0457,8.9643,5.8393,7.6768,6.3799,5.3274,11.6093,15.2266,8.6619,7.3757,16.2923,7.4002,12.8467,4.0292,10.1249,10.9162,2.3495,10.1061,22.0181,4.5843,21.7183,9.4217,34.1348,23.1041,9.0193,7.5732,5.7067,3.5861,1.8448,19.6228
0.83,11.757,18.4358,22.5933,9.0385,13.4787,4.2911,1.0862,2.6978,13.653,20.1128,5,11.8813,10.1461,6.4874,8.5629,7.4154,6.0416,13.0506,17.7437,9.8644,8.4552,18.2811,8.3055,14.4605,4.5174,11.5798,12.388,2.5872,11.4768,24.7525,5.4268,26.1613,12.1973,38.7122,25.7787,10.8364,9.4803,7.7158,5.241,2.1945,21.9683
