Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0.0227,0.0152,0.0127,0.0109,0.0317,0.001,0.0002,0.0014,0.0043,0.0356,0.0005,0.0059,0.0233,0.0873,0.1187,0.0066,0.0321,0.0444,0.0045,0.0049,0.0108,0.0299,0.0688,0.026,0.0412,0.0244,0.0396,0.0439,0.0163,0.0285,0.0037,0.007,0.0017,0.0287,0.04,0.0042,0.0016,0.0009,0.0005,0.0024,0.0108
0.17,2.2019,1.5238,1.2861,1.0842,3.0378,0.1048,0.0206,0.1413,0.4394,3.4481,0.055,0.599,2.2475,3.8316,5.8944,0.6652,2.1571,3.9919,0.4597,0.4924,1.0699,2.9121,3.981,2.5275,2.0571,2.3447,3.4612,1.4662,1.612,2.807,0.3713,0.7159,0.1772,2.8574,3.88,0.4291,0.1596,0.0922,0.0501,0.24,1.0735
0.25,10.5181,10.0473,8.8685,6.1142,13.4956,0.7514,0.1512,0.9809,3.0545,17.978,0.4046,4.2121,9.7995,10.5265,15.3235,4.1295,7.1943,15.3806,3.2235,3.3396,5.8821,15.5227,11.9752,12.7323,6.2179,10.2063,13.2238,4.0428,8.71,17.2381,2.4629,5.1254,1.2831,19.0656,21.7662,3.0582,1.152,0.6749,0.3707,1.2561,7.157
0.33,22.1266,26.2731,26.7383,14.3382,27.0911,2.6464,0.553,3.0314,10.2004,38.2592,1.4916,12.8791,19.8885,15.6659,21.8071,10.3889,12.8912,28.5623,10.9217,10.7106,13.6183,33.7147,19.4313,27.0792,10.1791,21.3389,25.429,5.9609,19.6166,41.1117,6.6404,17.9936,4.5956,53.6799,47.7845,10.1148,4.1002,2.4644,1.3807,3.0367,22.3762
0.42,19.3122,32.3297,37.5007,15.184,21.6163,5.0527,1.1199,4.3728,18.1298,35.3352,3.0844,18.6951,15.8392,7.1602,8.813,12.2962,7.8367,19.2919,19.8967,16.2376,14.0889,32.0924,9.984,24.5752,5.4537,17.5802,17.7779,2.8866,19.524,45.1854,8.6437,33.1493,9.0824,69.2476,46.9548,15.9123,8.0268,5.0201,2.9033,3.2687,35.4277
0.5,11.648,24.0372,33.7423,10.2555,12.4712,6.5947,1.5734,4.0852,22.0402,20.4822,4.8638,17.4023,9.5028,3.8261,4.2547,9.0288,4.771,10.6267,26.6391,16.339,9.4328,19.1217,5.5402,14.5873,3.1829,11.2784,10.7078,1.6442,12.4592,29.4865,6.9966,41.0601,13.5784,56.2102,27.5894,16.5744,11.8723,7.7742,4.6734,2.5063,37.26
0.58,7.6478,16.4498,23.5911,7.2023,7.9435,6.6817,1.7344,2.924,20.7381,12.918,6.6615,13.0157,6.2165,2.3173,2.4191,6.6338,3.1529,6.5639,27.9454,11.7894,6.6266,12.258,3.4386,9.4727,2.0432,7.7356,7.0238,1.0384,8.439,18.9834,5.4,38.8811,17.5917,35.9999,17.2074,13.052,14.6466,10.443,6.5475,1.9714,29.7509
0.67,5.3347,11.8335,17.2082,5.2842,5.4201,5.3578,1.5422,2.1584,15.1385,8.7524,8.3669,10.0334,4.3247,1.5259,1.5258,5.0416,2.2098,4.382,23.9132,7.7865,4.863,8.4029,2.3034,6.5546,1.402,5.5742,4.896,0.7042,6.0239,13.0534,4.2703,30.0946,19.9048,24.6614,11.5665,10.3137,15.1041,12.8067,8.4196,1.5835,18.3684
0.75,3.8937,8.8452,13.0036,4.0114,3.8905,4.1634,1.3191,1.6465,10.5367,6.249,9.4794,7.9265,3.15,1.0666,1.0339,3.937,1.6188,3.0944,16.8009,5.4551,3.6924,6.0525,1.6307,4.7548,1.0106,4.172,3.5716,0.5031,4.4756,9.4242,3.4456,23.5978,19.4956,17.7542,8.2094,8.3167,13.1026,13.9565,10.2152,1.2946,11.992
