Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025,0,0,0,0,0,0,0
0.08,0.0003,0.0002,0.0002,0,0.0004,0,0,0,0.0043,0.0003,0,0.0001,0.0002,0.0023,0.0011,0.0002,0.0012,0.0007,0,0,0.0002,0.0002,0.0015,0.0003,0.0015,0.0005,0.0008,0.0012,0,0,0.0001,0.0001,0,0.0022,0.0001,0,0,0,0,0.0001,0.0001
0.17,0.0569,0.026,0.0269,0.0063,0.0708,0,0.0019,0.0049,0.0044,0.0517,0.002,0.0143,0.0382,0.2104,0.123,0.0402,0.1523,0.1168,0,0,0.0273,0.0363,0.1771,0.0492,0.1446,0.0908,0.1212,0.0773,0.0008,0,0.0127,0.0125,0.0022,0.0032,0.044,0,0,0.0004,0,0.0194,0.0115
0.25,0.3955,0.2266,0.2401,0.0573,0.4657,0,0.0173,0.0441,0.012,0.3876,0.0186,0.1297,0.2808,0.8217,0.5182,0.3332,0.7074,0.676,0,0.0189,0.2098,0.639,0.7651,0.3589,0.604,0.5749,0.6781,0.3052,0.0921,0.0544,0.1111,0.1145,0.0217,0.0194,0.3422,0,0,0.004,0,0.139,0.1043
0.33,1.0655,0.7615,0.8985,0.1844,1.2101,0,0.0702,0.1663,0.0484,1.7089,0.0778,0.4883,1.7203,1.6549,2.4213,1.0285,1.5806,1.6343,0,0.0004,1.6445,3.779,1.7171,0.9876,2.279,1.4974,4.0982,0.9397,0.2248,0.2762,0.3704,0.4681,0.0945,0.1642,1.8927,0,0,0.0169,0,0.3938,0.4121
0.42,2.415,2.2046,2.6767,0.2057,3.0764,0.0305,0.184,0.3639,0.1661,5.2791,0.2112,1.0725,3.6472,2.2645,4.3345,1.9452,2.3388,2.5825,0.2076,1.4486,4.3281,8.4228,3.406,1.7236,3.6749,3.0506,7.6746,4.4022,0.2859,1.3788,0.7502,1.2116,0.2686,0.8959,5.9077,0,0,0.0462,0,0.7097,1.7487
0.5,4.1442,4.7452,6.4536,1.2131,5.0251,1.4498,0.3533,0.5818,0.5821,8.6768,0.6824,1.7356,5.2254,2.6475,5.5649,2.8429,2.8469,3.2735,2.3443,5.433,7.2653,12.5791,4.5643,2.3374,4.0576,5.0822,9.5089,9.9604,0.9985,3.448,1.1423,2.264,0.5957,2.4103,11.318,0,0,0.0973,0,1.066,5.7248
0.58,5.6051,7.3416,10.5142,4.2693,6.5828,4.3806,0.5463,0.7769,1.5104,11.0185,2.2145,2.3612,6.4741,2.9161,6.4206,4.2508,3.2023,4.1234,5.4683,10.4084,10.8593,16.2896,5.2525,2.9252,4.0078,6.6882,10.2467,15.454,3.0915,6.0182,1.5015,4.7129,1.0189,4.5219,16.7618,0.8875,0,0.1739,0,1.5057,9.8535
0.67,6.7722,9.666,14.0288,9.9788,7.7913,8.6887,0.732,0.9477,2.8362,12.6532,4.1819,2.9443,7.5339,3.1441,7.1371,5.3636,3.4832,5.0914,9.1123,15.7231,15.2496,20.3279,5.7104,3.8906,3.9246,7.8725,10.5404,18.6722,6.9274,9.1182,1.835,8.1082,3.1191,6.9728,21.988,5.0217,0,0.3319,0,1.8163,13.0931
0.75,7.727,12.0096,16.854,18.5673,8.7732,14.8656,0.8989,1.421,4.285,13.906,6.3058,3.5008,8.507,3.3524,7.78,6.2061,3.7243,5.9949,12.7623,21.2756,20.3513,25.1781,6.0727,4.864,3.8794,8.7651,10.7105,20.5166,11.4516,13.908,2.153,11.7999,6.9633,9.6227,27.6758,12.6704,1.4789,0.5756,0,2.0443,15.4593
