Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025,0,0,0,0,0,0,0
0.08,0.0002,0.0001,0.0001,0,0.0002,0,0,0,0.0043,0.0001,0,0,0.0001,0.001,0.0005,0.0001,0.0005,0.0003,0,0,0.0001,0.0001,0.0007,0.0001,0.0006,0.0002,0.0003,0.0005,0,0,0,0,0,0.0021,0,0,0,0,0,0.0001,0
0.17,0.0272,0.0123,0.0128,0.003,0.034,0,0.0009,0.0023,0.004,0.0247,0.0009,0.0068,0.0183,0.1043,0.0615,0.0191,0.0739,0.0564,0,0,0.013,0.0174,0.0868,0.0235,0.0708,0.0434,0.0583,0.0384,0,0,0.006,0.0059,0.0011,0.0025,0.021,0,0,0.0002,0,0.0092,0.0055
0.25,0.2086,0.1166,0.1227,0.0293,0.2477,0,0.0087,0.0225,0.0076,0.2042,0.0093,0.066,0.1304,0.4634,0.2838,0.1714,0.3849,0.3653,0,0.0094,0.1089,0.146,0.4244,0.1889,0.3338,0.3035,0.3637,0.1701,0.0449,0.0254,0.0567,0.058,0.0109,0.0106,0.18,0,0,0.002,0,0.0717,0.0537
0.33,0.5988,0.4147,0.4823,0.1,0.687,0,0.0366,0.089,0.0266,0.6104,0.0404,0.26,0.65,0.9876,0.817,0.5593,0.9078,0.9425,0,0.0617,0.4935,1.5292,0.9583,0.5548,0.8346,0.8377,1.4066,0.3789,0.1791,0.1453,0.1987,0.2461,0.0491,0.0544,0.5951,0,0,0.0088,0,0.2134,0.2236
0.42,1.1725,0.9258,1.1618,0.2351,1.3233,0.0413,0.1044,0.2162,0.0837,2.1255,0.1187,0.6316,1.9637,1.6432,2.4876,1.1867,1.6091,1.7256,0,0.1772,2.0627,4.4563,1.7571,1.0977,2.2434,1.6211,4.3736,1.3911,0.2758,0.4017,0.4469,0.6957,0.1505,0.3292,2.4456,0,0,0.026,0,0.4366,0.6033
0.5,2.5686,2.5056,3.2044,0.2798,3.2459,0.1469,0.2268,0.3996,0.2613,5.6056,0.2768,1.1812,3.8255,2.3124,4.5798,2.0282,2.3857,2.6384,0.7661,2.0989,4.6655,8.8064,3.5617,1.7842,3.8141,3.2349,7.8405,5.1967,0.2743,1.6315,0.8023,1.4711,0.3695,1.1873,6.3956,0,0,0.061,0,0.7349,2.6569
0.58,4.5495,5.2409,7.1528,1.6614,5.5051,1.9568,0.3945,0.6151,0.7815,9.3882,1.1249,1.848,5.6272,2.7672,6.0458,3.1296,2.9789,3.4305,3.0898,6.3001,8.0907,13.47,4.9686,2.4592,4.3761,5.5769,10.1333,11.1641,1.2773,3.9088,1.2125,2.5353,0.7554,2.7886,12.6552,0,0,0.1198,0,1.1788,6.5296
0.67,5.8923,7.9177,11.3458,5.2309,6.8832,5.1569,0.5793,0.8127,1.7879,11.5227,2.7867,2.4869,6.7349,2.9147,6.4722,4.5193,3.2271,4.3079,6.2388,11.5485,11.7722,17.2735,5.2278,3.1362,3.8134,6.9482,10.2983,16.2189,3.7405,6.6966,1.576,5.3182,1.4862,4.9983,18.0632,1.5224,0,0.2042,0,1.5747,10.4062
0.75,6.2593,9.4538,13.9073,11.1049,7.1295,9.5545,0.7461,0.9542,3.0894,11.8413,4.6063,2.9821,7.1481,2.8773,6.3042,5.059,3.2218,4.6482,9.6752,16.5369,15.3642,20.1334,4.7956,3.7171,3.0032,7.1125,9.1411,17.3273,7.3994,9.3385,1.8338,8.531,3.7859,7.4396,21.4243,6.2013,0.2276,0.3839,0,1.6725,13.1208
0.83,6.049,9.882,14.5284,17.6644,6.7738,14.9247,0.8672,1.1648,4.3782,11.1882,6.152,3.3191,7.1912,2.7566,5.923,4.969,3.089,4.6324,12.6537,20.6229,18.8205,22.7116,4.1823,3.9916,2.3306,6.6586,7.684,16.2807,10.5395,12.3206,1.9961,11.2271,7.3468,9.7841,23.8353,13.3491,1.9758,0.5958,0,1.603,14.2328
0.92,5.5857,9.575,13.97,22.3846,6.1826,20.3721,0.9344,1.2775,5.4239,10.1521,7.1793,3.537,7.0513,2.5983,5.4768,4.5891,2.8939,4.4366,14.7563,23.7254,21.9499,25.3126,3.5829,4.0664,1.8259,5.9829,6.3223,14.4408,12.6876,14.8626,2.0898,12.924,11.9281,10,25.9705,20.8474,5.4151,0.9163,1.1401,1.4628,14.0663
1,5.0437,8.968,12.8808,25.0815,5.5374,24.9452,0.9572,1.2631,6.1351,9.0211,7.6242,3.7464,6.8254,2.425,5.027,4.1156,2.672,4.16,15.962,25.9337,24.575,27.8873,3.0575,4.0171,1.4535,5.2776,5.1687,12.4836,13.8926,16.9487,2.1341,13.711,15.9757,10,27.6168,28.0952,10.4262,1.6184,3.5999,1.3029,13.2162
1.08,4.5067,8.2304,11.6259,26.1008,4.9193,28.1696,0.9496,1.1841,6.5282,7.9294,7.5112,3.877,6.5822,2.2488,4.599,3.6427,2.4433,3.856,16.4743,27.336,26.5958,30.2506,2.6153,3.8941,1.1765,4.6223,4.2299,10.9002,14.3438,18.5574,2.1422,13.8411,18.5578,10,28.9475,34.8842,16.012,2.6865,6.7939,1.1472,12.0897
1.17,4.0104,7.4722,10.3866,25.9168,4.3595,29.9734,0.922,1.0779,6.6624,6.9332,6.9902,3.9076,6.3362,2.0761,4.2023,3.2089,2.219,3.5526,16.5008,28.0519,27.9862,32.2095,2.2487,3.7299,0.9673,4.0435,3.4782,9.4877,14.2959,19.6914,2.124,13.5401,19.8306,10,30.0303,41.0926,21.9141,4.1671,10.4414,1.0056,10.896
1.25,3.567,6.7485,9.2419,24.9601,3.8658,30.5378,0.8816,0.9848,6.6027,6.0505,6.2872,3.8666,6.0893,1.9106,3.8392,2.826,2.0054,3.3795,16.1924,28.2097,28.7817,33.6466,1.9457,3.5453,0.8066,3.5438,2.879,8.2381,13.9019,20.3888,2.0867,12.9792,20.1562,10,30.8766,46.6268,27.9131,6.1029,14.2473,0.8954,9.7383
1.33,3.1774,6.0832,8.2189,23.5609,3.4361,30.1475,0.8338,0.953,6.406,5.2806,5.5758,3.7763,5.8419,1.7541,3.509,2.5929,1.8059,3.227,15.678,27.9326,29.0553,34.5408,1.6947,3.3534,0.6811,3.1166,2.4008,7.1674,13.2843,20.7018,2.0357,12.2783,19.8481,10,31.4821,51.4134,33.8169,8.5163,17.9787,0.8361,8.6697
1.42,2.8378,5.4841,7.3197,21.9497,3.064,29.0929,0.7823,0.9172,6.1268,4.6149,4.9246,3.6536,5.5946,1.6076,3.2094,2.4189,1.6218,3.0742,15.0551,27.3336,28.8978,34.9323,1.5174,3.1622,0.6189,2.7527,2.0174,6.2607,12.5377,20.6886,1.9748,11.5165,19.1413,10,31.8451,55.4073,39.4605,11.392,21.5113,0.7751,7.7113
1.5,2.5427,4.9505,6.5357,20.2764,2.7422,27.622,0.7297,0.879,5.8057,4.0415,4.3522,3.5503,5.3476,1.4713,2.9378,2.2458,1.4536,2.9233,14.3736,26.5105,28.404,34.8873,1.4195,2.9765,0.5677,2.4423,1.708,5.4951,11.7366,20.4212,1.9074,10.7438,18.203,10,31.9727,58.5964,44.7103,14.6806,24.8064,0.7148,6.8616
1.58,2.2863,4.478,5.8542,18.633,2.4637,25.9258,0.6776,0.8394,5.4614,3.5485,3.8575,3.4681,5.1132,1.3451,2.6915,2.0772,1.3008,2.7759,13.6627,25.539,27.6615,34.4801,1.3255,2.7992,0.5189,2.1771,1.4565,4.8475,10.9236,19.9627,1.8356,9.9905,17.1478,10,31.8861,60.9996,49.4631,18.3065,27.8777,0.6566,6.1128
1.67,2.0631,4.0607,5.2619,17.0718,2.222,24.1408,0.6272,0.7994,5.1082,3.1261,3.4323,3.3779,4.8942,1.2286,2.468,1.9156,1.1627,2.6329,12.9435,24.4789,26.7454,33.7843,1.2359,2.6974,0.4731,2.0077,1.2506,4.3031,10.1258,19.3591,1.7612,9.2736,16.0519,10,31.6123,62.6619,53.6448,22.1762,30.7608,0.6014,5.455
1.75,1.8685,3.6922,4.7464,15.6193,2.0116,22.3591,0.5794,0.7596,4.7563,2.8263,3.0667,3.2822,4.6886,1.1215,2.2649,1.7625,1.0385,2.4949,12.2303,23.3739,25.7166,32.8679,1.151,2.6113,0.4303,1.8956,1.0808,3.8689,9.3617,18.6639,1.6858,8.6019,14.9638,10,31.1821,63.6477,57.2124,26.1866,33.4982,0.5497,4.8778
1.83,1.6981,3.3664,4.2966,14.2859,1.8278,20.6387,0.5344,0.7204,4.4129,2.5644,2.7518,3.1827,4.495,1.0232,2.0802,1.6187,0.927,2.3623,11.5333,22.2554,24.6229,31.7909,1.0708,2.5255,0.3909,1.7864,0.9396,3.5128,8.6457,17.9089,1.6102,7.9789,13.9136,10,30.6282,64.0333,60.1579,30.2334,36.1295,0.5017,4.3711
1.92,1.5485,3.0781,3.9029,13.0723,1.6666,19.0136,0.4924,0.6822,4.0828,2.3349,2.4794,3.081,4.3119,0.933,1.912,1.4846,0.8272,2.2353,10.8594,21.1454,23.4997,30.6043,0.9955,2.4404,0.3546,1.6808,0.8214,3.2109,7.9831,17.1194,1.5352,7.4048,12.9184,10,29.9805,63.9016,62.4825,34.2191,38.6855,0.4574,3.926
2,1.4166,2.8222,3.5571,11.9736,1.5246,17.5007,0.4536,0.6451,3.7693,2.1331,2.2427,2.9781,4.1383,0.8505,1.7586,1.3602,0.7381,2.114,10.2129,20.0589,22.373,29.3501,0.9249,2.3564,0.3214,1.5793,0.7305,2.9491,7.3742,16.3157,1.4616,6.8778,11.9866,10,29.2653,63.3354,64.2077,38.0553,41.1851,0.4169,3.5342
2.08,1.3377,2.5946,3.2524,11.0926,1.3992,16.1144,0.4179,0.6094,3.4741,1.9549,2.0361,2.8751,3.973,0.7751,1.6186,1.2453,0.6585,1.9983,9.5966,19.0063,21.2614,28.0619,0.8588,2.274,0.2911,1.4823,0.7001,2.7286,6.8163,15.5134,1.3898,6.3953,11.1217,10,28.5052,62.4143,65.3705,41.6668,43.6349,0.38,3.1888
2.17,1.2799,2.3916,2.9828,10.3559,1.2964,14.8947,0.3851,0.5751,3.1981,1.7969,1.8549,2.7727,3.8154,0.7063,1.4907,1.1395,0.5876,1.8882,9.0118,17.9938,20.1776,26.7655,0.797,2.1932,0.2635,1.39,0.6696,2.545,6.3079,14.7241,1.32,5.9542,10.3232,10,27.7191,61.2113,66.0187,44.9931,46.032,0.3464,2.8835
2.25,1.2237,2.21,2.7436,9.6788,1.244,13.825,0.3551,0.5423,2.9415,1.6565,1.6954,2.6713,3.6648,0.6434,1.3737,1.0424,0.5246,1.7835,8.459,17.0254,19.1302,25.481,0.7394,2.1144,0.2385,1.3024,0.6393,2.3857,5.926,13.956,1.2526,5.551,9.6567,10,26.9223,59.7919,66.2066,47.9895,48.3711,0.3159,2.6132
2.33,1.1692,2.0471,2.5305,9.0572,1.193,12.8805,0.3278,0.5109,2.704,1.5311,1.5542,2.5715,3.5205,0.5861,1.2714,0.9534,0.4684,1.6842,7.938,16.1029,18.1245,24.2227,0.6858,2.0375,0.2159,1.2195,0.6094,2.2435,5.5799,13.2282,1.1876,5.1825,9.0948,10,26.1286,58.2129,65.9918,50.6263,50.6384,0.2883,2.3732
2.42,1.1164,1.9005,2.34,8.4868,1.1434,12.0358,0.3028,0.4811,2.485,1.4188,1.4289,2.4736,3.3821,0.5338,1.1913,0.8721,0.4185,1.59,7.4482,15.2299,17.1639,23.0012,0.6358,1.9628,0.1954,1.1413,0.5802,2.1139,5.2609,12.5407,1.1252,4.8455,8.5641,10,25.3507,56.5235,65.4316,52.8874,52.8135,0.2634,2.1596
