Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025,0,0,0,0,0,0,0
0.08,0,0,0,0,0,0,0,0,0.0043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0021,0,0,0,0,0,0,0
0.17,0.002,0.0009,0.0009,0.0002,0.0025,0,0.0001,0.0002,0.0037,0.0018,0.0001,0.0005,0.0013,0.0084,0.005,0.0014,0.0057,0.0042,0,0,0.0009,0.0013,0.0068,0.0017,0.0056,0.0032,0.0043,0.0031,0,0,0.0004,0.0004,0.0001,0.0019,0.0014,0,0,0,0,0.0007,0.0004
0.25,0.0174,0.0093,0.0096,0.0023,0.0211,0,0.0007,0.0018,0.0035,0.0171,0.0007,0.0051,0.011,0.0436,0.028,0.0136,0.0335,0.032,0,0.0002,0.0089,0.0122,0.0386,0.0158,0.0299,0.0253,0.0311,0.0156,0.0033,0.0016,0.0044,0.0045,0.0008,0.0023,0.015,0,0,0.0002,0,0.0057,0.0043
0.33,0.0559,0.0362,0.0411,0.0086,0.0658,0,0.0029,0.0075,0.0047,0.0575,0.0032,0.0217,0.034,0.1088,0.0721,0.0483,0.0895,0.0942,0,0.0075,0.0296,0.0416,0.1008,0.0518,0.0766,0.0772,0.0905,0.0429,0.0153,0.0116,0.0167,0.02,0.0039,0.0053,0.0521,0,0,0.0007,0,0.0182,0.0196
0.42,0.1195,0.0872,0.1058,0.0215,0.1384,0.0015,0.0085,0.0195,0.0093,0.1259,0.0096,0.0557,0.0715,0.1986,0.1344,0.1093,0.1719,0.1906,0,0.03,0.0651,0.0922,0.1903,0.1122,0.143,0.1614,0.1834,0.0897,0.0388,0.0337,0.0396,0.0592,0.0124,0.0141,0.1159,0,0,0.0021,0,0.0391,0.0577
0.5,0.2066,0.1633,0.2069,0.0441,0.2359,0.0119,0.019,0.0382,0.0209,0.2204,0.0228,0.1092,0.1231,0.3049,0.2106,0.1963,0.2752,0.3153,0.0115,0.0704,0.1164,0.1633,0.3002,0.1955,0.224,0.2755,0.3057,0.1592,0.0753,0.0697,0.0739,0.1308,0.0313,0.032,0.2048,0.002,0,0.0051,0,0.0682,0.125
0.58,0.3134,0.2633,0.3438,0.0792,0.3538,0.032,0.0346,0.0634,0.0429,0.3372,0.0463,0.1827,0.1874,0.4203,0.2972,0.3067,0.3928,0.4611,0.0565,0.1284,0.1831,0.5159,0.4236,0.2986,0.3141,0.4151,0.4514,0.2539,0.125,0.1201,0.1197,0.2379,0.0674,0.0616,0.3156,0,0,0.0104,0,0.1046,0.2201
0.67,0.4402,0.3873,0.5166,0.1298,0.4921,0.0633,0.0555,0.095,0.0781,0.4756,0.0844,0.2768,0.3649,0.5491,0.3972,0.4403,0.5275,0.6284,0.1283,0.1962,0.335,1.0251,0.5638,0.4212,0.4161,0.581,0.6219,0.3784,0.1885,0.1852,0.1774,0.3828,0.1278,0.1208,0.4464,0,0.0032,0.0188,0,0.1491,0.3408
0.75,0.5884,0.5371,0.7274,0.1991,0.6522,0.1071,0.0819,0.1334,0.1289,0.6377,0.1416,0.3935,0.6669,0.6876,0.5305,0.5996,0.6768,0.8181,0.2283,0.2785,0.6298,1.6834,0.718,0.5653,0.5273,0.775,0.9922,0.5216,0.2696,0.2667,0.2488,0.5681,0.2164,0.2414,0.738,0,0.0176,0.0304,0,0.2024,0.4854
0.83,0.7526,0.7114,0.976,0.289,0.8277,0.1657,0.1139,0.1783,0.1971,0.9785,0.2194,0.5333,1.0298,0.8277,0.8206,0.7804,0.832,1.021,0.3593,0.4021,1.0649,2.4778,0.878,0.7259,0.6408,0.9889,1.6385,0.7668,0.3592,0.3662,0.3332,0.7952,0.3351,0.4643,1.2421,0,0.0228,0.048,0,0.2629,0.6522
0.92,0.9267,0.9048,1.2561,0.4013,1.0121,0.2406,0.1513,0.2286,0.2969,1.4684,0.3186,0.6933,1.434,0.9641,1.1631,0.9751,0.9862,1.2293,0.758,0.8479,1.6425,3.3897,1.0376,0.8974,0.8434,1.2145,2.2591,1.498,0.4156,0.5441,0.4285,1.064,0.4852,0.8233,1.9196,0,0.0241,0.0711,0,0.3281,0.8757
1,1.1058,1.1819,1.7205,0.5142,1.2005,0.5235,0.1934,0.2827,0.4567,2.0445,0.6583,0.8696,1.8612,1.0937,1.5956,1.1772,1.1346,1.4375,1.4501,1.6962,2.3374,4.394,1.1928,1.0753,1.051,1.4448,2.8139,2.4713,0.4854,0.9204,0.5323,1.3703,0.6674,1.3215,2.7861,0,0.0277,0.0991,0,0.396,1.7454
1.08,1.2858,1.6702,2.4593,0.7914,1.4763,1.0849,0.2391,0.3391,0.6828,2.6763,1.1903,1.0584,2.2962,1.2143,2.0282,1.3807,1.2736,1.6413,2.2766,3,3.2675,5.5458,1.3407,1.2556,1.2259,1.6742,3.2844,3.5569,0.5884,1.4058,0.6422,1.7077,0.8817,1.9524,3.8736,0,0.038,0.1317,0,0.4645,2.6805
1.17,1.544,2.2175,3.2855,1.3881,1.8632,1.7831,0.2867,0.3959,0.9733,3.3505,1.712,1.2539,2.7146,1.316,2.4035,1.5765,1.3928,1.8311,3.2021,4.5722,4.4746,6.8572,1.4711,1.4317,1.3448,1.8917,3.636,4.595,0.7392,1.993,0.7544,2.0677,1.1262,2.7005,5.1727,0.2674,0.0292,0.1714,0,0.5301,3.6145
1.25,1.8799,2.7825,4.1332,2.2667,2.2283,2.6706,0.3345,0.4509,1.3175,4.0267,2.1976,1.4495,3.0965,1.3991,2.7152,1.7545,1.4896,1.9999,4.1837,6.3254,5.93,8.3073,1.6144,1.5966,1.4129,2.1061,3.863,5.4747,1.2431,2.637,0.8644,2.4404,1.5644,3.5406,6.6451,0.9831,0,0.2174,0,0.5893,4.4896
