Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025,0,0,0,0,0,0,0
0.08,0,0,0,0,0,0,0,0,0.0043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0021,0,0,0,0,0,0,0
0.17,0.002,0.0009,0.0009,0.0002,0.0026,0,0.0001,0.0002,0.0037,0.0019,0.0001,0.0005,0.0014,0.0087,0.0052,0.0014,0.0058,0.0043,0,0,0.001,0.0013,0.007,0.0018,0.0058,0.0033,0.0045,0.0032,0,0,0.0004,0.0004,0.0001,0.0019,0.0015,0,0,0,0,0.0007,0.0004
0.25,0.0183,0.0097,0.0101,0.0024,0.0221,0,0.0007,0.0018,0.0035,0.0179,0.0007,0.0054,0.0116,0.0463,0.0296,0.0143,0.0354,0.0335,0,0.0001,0.0093,0.0127,0.0408,0.0165,0.0317,0.0265,0.0327,0.0167,0.0033,0.0017,0.0046,0.0047,0.0009,0.0023,0.0157,0,0,0.0002,0,0.006,0.0045
0.33,0.0742,0.0462,0.052,0.0108,0.0879,0,0.0037,0.0095,0.005,0.075,0.004,0.0276,0.0457,0.1598,0.1023,0.0629,0.1293,0.1283,0,0.0077,0.0389,0.054,0.1456,0.0681,0.1126,0.1048,0.1252,0.0613,0.0178,0.0128,0.0215,0.0253,0.0049,0.006,0.0675,0,0,0.0009,0,0.0245,0.0245
0.42,0.1874,0.1314,0.1557,0.0323,0.217,0,0.0124,0.0287,0.0117,0.1947,0.0139,0.0826,0.1125,0.3161,0.208,0.1705,0.2772,0.3001,0,0.0401,0.102,0.142,0.3029,0.1749,0.2302,0.2565,0.2915,0.136,0.0586,0.0481,0.0608,0.0852,0.0175,0.0187,0.1778,0,0,0.003,0,0.0628,0.0815
0.5,0.3577,0.2773,0.3476,0.0716,0.4078,0.0145,0.0311,0.0643,0.0299,0.3761,0.0366,0.185,0.2128,0.5473,0.3615,0.3431,0.499,0.5475,0.0013,0.1101,0.2017,0.6341,0.5357,0.3363,0.4076,0.4857,0.5391,0.27,0.1244,0.1121,0.1281,0.2112,0.0487,0.0479,0.3476,0,0,0.0081,0,0.1225,0.1966
0.58,0.6488,0.522,0.6702,0.1472,0.7316,0.0464,0.0668,0.1242,0.0694,0.6801,0.085,0.3605,0.7654,0.9327,0.804,0.6404,0.8821,0.9647,0.0559,0.1772,0.6557,1.8563,0.9289,0.6107,0.7595,0.8853,1.4892,0.4659,0.2376,0.2186,0.2453,0.4486,0.118,0.1404,0.7857,0,0,0.0189,0,0.23,0.3993
0.67,1.0763,0.9091,1.1877,0.2762,1.1968,0.1096,0.1267,0.2202,0.1436,1.8477,0.1775,0.6478,1.7466,1.386,1.9284,1.1066,1.3747,1.5368,0.1829,0.3725,1.8796,4.0299,1.4174,1.0175,1.6444,1.4649,3.5494,1.336,0.3289,0.434,0.436,0.8395,0.2533,0.449,2.1972,0,0,0.0396,0,0.396,0.7078
0.75,1.8584,1.9504,2.5943,0.3302,2.3465,0.2363,0.2179,0.3566,0.3241,4.0836,0.3356,1.0627,3.0731,1.8978,3.4921,1.7157,1.9479,2.207,1.0341,1.811,3.7352,7.1098,2.4951,1.5213,2.7549,2.2896,5.9626,3.965,0.358,1.3083,0.7002,1.4334,0.4816,1.1748,4.8591,0,0,0.0749,0,0.6106,2.3258
0.83,3.2745,3.8185,5.2774,1.206,3.9877,1.5219,0.3427,0.5198,0.7355,7.0262,1.2565,1.5721,4.513,2.3067,4.8083,2.3982,2.4534,2.8663,2.802,4.9565,6.3614,10.7401,3.6645,2.0645,3.4287,3.9949,7.9556,8.0439,0.7882,2.8639,1.0165,2.2344,0.8236,2.4268,8.9692,0,0,0.1284,0,0.8479,5.1367
0.92,4.6029,6.0116,8.5894,3.5025,5.4414,3.7645,0.4884,0.688,1.4803,9.3408,2.5944,2.1149,5.6998,2.5839,5.6839,3.3405,2.8104,3.3857,5.2053,9.1616,9.5826,14.385,4.4256,2.5403,3.5612,5.4922,8.9299,12.3999,2.3621,4.9773,1.3356,4.0004,1.3614,4.1775,14.1416,0.6501,0,0.2004,0,1.2088,8.1976
1,5.5747,7.9534,11.5573,7.6252,6.4432,7.1023,0.6375,0.8371,2.5232,10.7766,4.0337,2.6206,6.577,2.7402,6.1535,4.314,3.0222,4.0362,7.9695,13.7888,13.2824,17.9643,4.7284,3.0961,3.3444,6.4784,9.0733,15.4792,4.9902,7.4329,1.6222,6.6434,3.0438,6.2627,18.6613,3.8448,0,0.3572,0,1.4915,10.9354
1.08,6.1908,9.4229,13.722,13.8931,7.0451,11.6424,0.774,0.962,3.6906,11.5329,5.4331,3.0719,7.2304,2.8535,6.4796,4.9311,3.1583,4.6256,10.8339,18.3263,17.3157,21.6789,4.8405,3.7689,3.1367,7.0235,8.8623,16.8108,8.5722,10.444,1.8711,9.497,5.8272,8.5063,22.7944,9.4652,1.0653,0.5581,0,1.6505,12.9398
1.17,6.6092,10.6346,15.1248,20.4597,7.4442,17.4695,0.8902,1.2797,4.8247,11.9742,6.6543,3.476,7.7886,2.9384,6.7224,5.3063,3.2523,5.1166,13.5105,22.6513,21.5867,25.8131,4.8614,4.3833,2.9617,7.3384,8.6004,17.2711,11.9504,14.3212,2.0928,12.2138,9.6991,10,27.2566,17.4592,3.3722,0.8435,0.6701,1.745,14.2433
1.25,6.7612,11.3628,15.8884,26.0944,7.5513,23.8633,0.9838,1.5517,5.8267,12.0408,7.5645,4.0863,8.1724,2.9543,6.7396,5.4427,3.266,5.4122,15.8502,26.6218,25.7093,30.0928,4.6783,4.8707,2.6864,7.3401,8.1029,17.0452,14.8124,18.2495,2.2827,14.5423,14.67,10,31.4817,26.3888,8.1886,1.3752,2.6605,1.7659,14.9633
