Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0.0909,0.0612,0.0512,0.0438,0.1271,0.0041,0.0008,0.0056,0.0174,0.1429,0.0021,0.0237,0.0935,0.3475,0.471,0.0266,0.1284,0.1778,0.0182,0.0197,0.0432,0.1201,0.2746,0.1043,0.1647,0.0979,0.1587,0.1749,0.0656,0.1144,0.0147,0.0281,0.0069,0.1151,0.1603,0.0169,0.0063,0.0036,0.0019,0.0095,0.0433
0.17,7.5423,5.337,4.5362,3.7815,10.3018,0.3738,0.0741,0.4993,1.5536,11.7774,0.1976,2.125,7.6573,11.4737,17.238,2.3404,7.0213,13.2494,1.6294,1.7283,3.728,9.9885,12.4422,8.6608,6.4358,8.0516,11.5972,4.3643,5.5827,9.7167,1.3159,2.5527,0.6339,9.98,13.2851,1.5282,0.5705,0.3308,0.1804,0.8479,3.7486
0.25,23.5999,25.5328,23.1296,14.8083,29.1962,2.028,0.4159,2.5734,8.021,41.0659,1.1174,11.1706,21.2501,17.8028,24.909,10.4276,13.9628,31.1319,8.5286,8.5887,14.1272,35.9195,21.5649,28.9745,11.2981,22.4878,27.264,6.8479,20.5801,42.0653,6.42,13.8102,3.4926,48.3826,50.8785,8.207,3.1257,1.8549,1.029,3.0685,18.1496
0.33,30.2927,43.3081,48.1559,21.7541,35.4558,5.282,1.1428,5.5514,19.4448,53.3739,3.1052,23.6561,26.1585,16.9365,22.3932,16.7866,15.3806,34.7159,21.0755,19.7623,20.4199,47.8606,21.6528,37.6248,11.6479,28.7696,31.7746,6.706,28.7003,63.1156,11.3637,35.8136,9.3135,91.7718,68.6602,19.4879,8.2626,5.0852,2.903,4.73,40.4722
0.42,29.0202,48.0302,59.1104,22.8239,32.7532,9.4763,2.1949,7.0084,32.404,50.6409,6.1313,30.2502,24.5568,13.4386,17.2095,18.776,13.6437,30.5317,36.1157,26.489,21.2628,46.206,17.9436,36.0674,9.8145,28.0124,29.0657,5.3763,28.9255,64.4572,13.6188,60.9757,17.4394,103.803,65.9884,26.9829,15.3056,9.8623,5.849,5.3635,59.2082
0.5,19.9029,39.7987,53.2545,17.7263,21.2224,11.3905,2.8829,6.4661,36.067,35.0455,9.4788,28.6033,16.1068,6.3173,7.2994,15.7402,7.864,17.9664,46.0584,24.4174,16.3323,32.6713,9.1337,25.0406,5.2033,19.153,17.92,2.6702,21.4162,49.1157,12.3009,69.2225,25.3376,86.5182,46.8848,27.213,21.9717,14.9221,9.2713,4.501,56.2424
0.58,11.9383,26.9277,39.6949,11.6005,12.288,10.8108,3.0134,4.9427,31.3888,20.2159,12.6915,22.4036,9.6336,3.4681,3.6891,10.9731,4.7846,10.0444,44.1731,18.5699,10.6458,19.2482,5.1619,14.8113,3.0642,12.1156,10.7777,1.5446,13.392,30.3559,9.2233,63.3284,31.8444,59.3502,27.1037,22.8154,25.7111,19.5322,12.7565,3.3355,43.219
0.67,7.8086,18.131,27.1039,8.0131,7.8458,8.9702,2.7617,3.4333,23.8504,12.778,15.5732,16.2785,6.2886,2.1375,2.1571,7.8761,3.1605,6.2649,36.0524,12.2934,7.3584,12.3259,3.2428,9.595,1.979,8.2262,7.0625,0.9856,8.976,19.4515,6.9183,50.9332,34.0278,37.6736,16.9559,17.2087,24.6143,23.2804,16.0906,2.5523,29.1719
0.75,5.4316,12.8849,19.4406,5.8052,5.3629,6.7761,2.3172,2.487,16.3292,8.6711,16.8273,12.2634,4.368,1.4248,1.3865,5.8768,2.2144,4.2113,26.5369,8.0675,5.3335,8.443,2.1909,6.6276,1.364,5.8827,4.9193,0.6734,6.3571,13.33,5.3455,38.073,31.1978,25.643,11.4219,13.248,20.8875,23.962,19.1445,2.0041,17.8842
0.83,3.956,9.5402,14.498,4.3633,3.8544,5.1433,1.9298,1.8691,11.2488,6.1982,16.1092,9.5086,3.1778,1.005,0.9522,4.5217,1.6218,2.9891,18.1812,5.6253,4.0102,6.0778,1.561,4.8014,0.9865,4.3769,3.5866,0.4838,4.6945,9.5993,4.231,29.1832,25.9613,18.372,8.1198,10.4545,16.3121,21.9512,21.8541,1.6076,11.7245
0.92,2.9858,7.2951,11.1501,3.3768,2.879,4.0123,1.6273,1.4464,8.1325,4.6101,14.235,7.5479,2.3964,0.7398,0.6869,3.5666,1.2294,2.211,12.9492,4.1046,3.1045,4.5454,1.1581,3.6087,0.7405,3.3599,2.7092,0.3613,3.5822,7.181,3.4165,22.948,20.1099,13.689,6.0136,8.4208,12.2685,18.6164,23.8662,1.3128,8.1692
