Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0.0505,0.0339,0.0284,0.0243,0.0706,0.0023,0.0004,0.0031,0.0097,0.0794,0.0012,0.0131,0.0519,0.1937,0.2629,0.0147,0.0713,0.0988,0.0101,0.0109,0.024,0.0667,0.1528,0.0579,0.0916,0.0543,0.0881,0.0974,0.0364,0.0635,0.0081,0.0156,0.0038,0.0639,0.089,0.0094,0.0035,0.002,0.0011,0.0053,0.024
0.17,4.2453,2.973,2.5186,2.1106,5.8256,0.2064,0.0408,0.2769,0.8616,6.6379,0.1088,1.1766,4.3208,6.6576,10.1957,1.3009,3.9922,7.5558,0.9026,0.9618,2.0817,5.6187,7.1711,4.8741,3.6785,4.524,6.5725,2.4954,3.1263,5.4425,0.729,1.41,0.3496,5.5666,7.4792,0.8446,0.3148,0.1822,0.0992,0.4704,2.0911
0.25,12.2673,13.2607,11.9086,7.6269,15.2572,1.0258,0.2082,1.3209,4.1152,21.6991,0.5584,5.7018,10.9905,9.4584,13.5038,5.3427,7.1316,16.3316,4.3586,4.454,7.2667,18.9038,11.2851,15.1669,5.8535,11.4523,13.997,3.605,10.6771,22.1403,3.2669,6.9911,1.7587,25.2621,27.0101,4.1634,1.5765,0.9293,0.5128,1.5284,9.4798
0.33,16.8935,22.9401,25.3587,11.6094,20.1931,2.7078,0.573,2.9104,10.2618,29.7911,1.5495,12.2108,14.8081,10.6202,14.4167,8.7435,9.0552,20.4364,11.0374,10.6401,10.9281,26.4981,13.2796,20.9103,7.0456,16.0098,18.3412,4.1361,15.5821,34.2797,5.8022,18.3923,4.7283,49.5018,38.0784,10.0004,4.21,2.5521,1.4394,2.4455,22.0675
0.42,17.1236,27.0293,32.1657,12.9723,19.6095,4.9527,1.1075,3.7794,17.6495,30.2609,3.072,16.083,14.5448,8.2978,10.7369,10.3878,8.1165,18.5547,19.4739,14.6561,12.1051,27.3971,10.9619,21.3606,5.9354,16.2403,17.2569,3.2927,16.7553,37.5769,7.3138,31.8529,8.9856,58.4989,39.3917,14.0323,7.9306,4.9886,2.8991,2.8885,33.5173
0.5,12.396,23.482,30.7485,10.5306,13.4821,6.083,1.4655,3.6973,20.2779,21.9343,4.815,15.9968,10.1561,4.3687,5.1359,9.0582,5.1209,11.7383,25.7237,14.3307,9.727,20.2863,6.1854,15.5782,3.482,11.8264,11.4763,1.8258,12.9952,29.9588,6.8466,37.1444,13.3841,51.8927,29.2205,14.876,11.693,7.6843,4.6349,2.5224,33.0981
0.58,8.0603,16.9637,24.0787,7.4184,8.4767,6.0631,1.5843,2.9635,18.6582,13.7676,6.5739,13.1288,6.5748,2.5819,2.8087,6.7504,3.3475,7.1238,25.5409,11.4845,6.8289,12.982,3.7654,10.0106,2.2024,8.0575,7.4467,1.1327,8.7855,19.9619,5.4351,35.758,17.3118,37.5719,18.3622,12.9737,14.0678,10.2949,6.4697,1.9828,27.1144
0.67,5.5827,12.1568,17.54,5.4239,5.7305,5.2439,1.4958,2.1925,14.8641,9.2421,8.2422,10.1119,4.5392,1.6716,1.7267,5.121,2.3275,4.6975,22.0285,8.0685,4.9939,8.8274,2.4882,6.8743,1.4953,5.777,5.1498,0.7585,6.2394,13.6301,4.2956,29.9855,18.9744,25.5836,12.2246,10.3306,13.9306,12.5721,8.3015,1.592,19.1297
0.75,4.0527,9.0598,13.2275,4.1063,4.0847,4.1662,1.3029,1.6698,10.7627,6.5532,9.0731,7.9829,3.2871,1.1542,1.1489,3.9931,1.6946,3.287,16.9272,5.6259,3.7812,6.3196,1.7439,4.958,1.0693,4.3069,3.7341,0.5368,4.6174,9.7885,3.4643,23.626,18.0491,18.3347,8.6148,8.3292,12.3711,13.2192,10.0585,1.301,12.5474
0.83,3.0509,6.9639,10.2647,3.1965,3.0314,3.3129,1.1254,1.3062,7.8226,4.8437,8.9502,6.4321,2.4699,0.8359,0.8093,3.1845,1.2787,2.4049,12.2757,4.105,2.9439,4.706,1.2774,3.7134,0.7956,3.3115,2.8086,0.3962,3.5293,7.3069,2.8419,18.9273,15.6381,13.6643,6.3373,6.8312,10.0628,12.5595,11.6943,1.0794,8.6625
0.92,2.3642,5.4886,8.1537,2.5457,2.3223,2.6856,0.9801,1.0444,5.8946,3.6987,8.1652,5.2724,1.911,0.6281,0.5952,2.5878,0.9927,1.8217,9.159,3.1028,2.3447,3.615,0.9686,2.8658,0.6107,2.6105,2.1748,0.3022,2.7689,5.6239,2.3655,15.4394,12.6287,10.5033,4.821,5.6848,7.9378,11.0162,12.9961,0.9072,6.273
1,1.8758,4.4163,6.6038,2.0663,1.8253,2.2127,0.8597,0.8506,4.5713,2.8995,7.0416,4.3855,1.5143,0.486,0.4527,2.1366,0.7889,1.4187,7.0466,2.4122,1.9033,2.8477,0.7549,2.2661,0.4808,2.1009,1.7245,0.2367,2.2194,4.4372,1.9938,12.7889,10.0636,8.2783,3.7676,4.7906,6.3902,9.1863,13.1239,0.7711,4.7133
1.08,1.5177,3.6157,5.4369,1.7043,1.4654,1.8486,0.759,0.7036,3.6293,2.3226,6.0071,3.6942,1.2239,0.3851,0.3537,1.7882,0.6391,1.1303,5.558,1.919,1.57,2.2903,0.6018,1.8284,0.3865,1.7204,1.3946,0.1895,1.8113,3.5735,1.6989,10.7341,8.1725,6.661,3.0103,4.0816,5.2341,7.6625,12.4396,0.662,3.6468
1.17,1.2485,3.0045,4.5394,1.4253,1.1974,1.5632,0.6741,0.5899,2.9381,1.8944,5.1735,3.1463,1.0059,0.3113,0.2826,1.5145,0.5263,0.9177,4.4749,1.5562,1.313,1.8745,0.4889,1.5005,0.3162,1.4298,1.1467,0.1544,1.5009,2.928,1.4617,9.1133,6.7437,5.4537,2.4501,3.5112,4.3509,6.4703,11.165,0.5733,2.8897
1.25,1.0417,2.5287,3.8363,1.2062,0.9934,1.3359,0.6019,0.5003,2.418,1.569,4.4933,2.7057,0.8386,0.2558,0.2299,1.296,0.4395,0.7571,3.6657,1.2826,1.1112,1.5571,0.4035,1.2493,0.2626,1.2035,0.9564,0.1278,1.2602,2.4346,1.2684,7.8155,5.6416,4.5318,2.0256,3.0465,3.663,5.5225,9.7283,0.5005,2.3356
1.33,0.8798,2.152,3.2768,1.0315,0.8349,1.1522,0.5401,0.4286,2.0182,1.3169,3.9319,2.3469,0.7078,0.2133,0.1901,1.1192,0.3715,0.6333,3.0474,1.0719,0.9504,1.3101,0.3377,1.0533,0.2209,1.0243,0.8075,0.1072,1.0702,2.0502,1.1091,6.7623,4.776,3.8141,1.6973,2.6635,3.1182,4.7582,8.5056,0.4399,1.9196
1.42,0.7511,1.8494,2.8251,0.8903,0.7096,1.0021,0.4868,0.3706,1.7051,1.1179,3.4641,2.0513,0.6039,0.18,0.1593,0.9744,0.3174,0.536,2.5658,0.9066,0.8203,1.1147,0.2859,0.8977,0.1879,0.8804,0.6892,0.091,0.9181,1.7457,0.9764,5.8976,4.0855,3.246,1.4389,2.3446,2.6805,4.1341,7.4877,0.3891,1.6003
1.5,0.6472,1.6032,2.456,0.7747,0.6092,0.878,0.4406,0.323,1.4561,0.9587,3.0706,1.8054,0.5201,0.1536,0.135,0.8546,0.2737,0.4585,2.1844,0.7749,0.7138,0.9578,0.2446,0.7725,0.1614,0.7632,0.5937,0.078,0.7945,1.5009,0.8649,5.1801,3.5271,2.7896,1.2325,2.0768,2.3241,3.6189,6.6325,0.3462,1.3507
