Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0.0009,0.0004,0.0004,0.0001,0.0011,0,0,0.0001,0.0002,0.0008,0,0.0002,0.0006,0.0059,0.0029,0.0006,0.003,0.0019,0,0,0.0004,0.0005,0.0039,0.0007,0.0037,0.0014,0.002,0.003,0,0,0.0002,0.0002,0,0.0003,0.0006,0,0,0,0,0.0003,0.0002
0.17,0.1391,0.0642,0.0667,0.0155,0.1722,0,0.0048,0.0123,0.028,0.1262,0.005,0.0357,0.0931,0.4933,0.2829,0.0996,0.3669,0.2815,0,0,0.0674,0.0888,0.42,0.1203,0.345,0.2223,0.294,0.1821,0.0038,0,0.0316,0.0311,0.0056,0.0569,0.1023,0,0,0.0011,0,0.0481,0.0283
0.25,1.0037,0.5869,0.6281,0.1483,1.1701,0,0.0465,0.1157,0.2652,1.3915,0.0501,0.3423,1.6506,1.9968,3.2354,0.8709,1.7947,1.6767,0,0,1.3141,3.2163,2.2904,0.9083,3.2273,1.4763,4.5155,0.9165,0.0541,0.121,0.293,0.3046,0.0579,0.9664,1.3617,0,0,0.0108,0,0.3685,0.268
0.33,5.3873,3.8674,4.0898,0.2995,7.0264,0,0.1995,0.4495,1.5753,10.6967,0.2213,1.336,6.6613,4.6106,9.9193,2.8925,4.3218,4.7768,0,1.9046,7.9209,14.2337,9.9864,2.5515,10.5427,7.2539,16.0457,10.741,0,2.3085,1.0226,1.2958,0.2647,10.8575,12.9974,0,0,0.0478,0,1.3229,2.1862
0.42,12.2975,13.6477,16.3696,5.1161,15.5083,4.2099,0.5153,0.9527,8.7089,21.5783,1.4056,2.8618,11.3833,6.4993,12.8724,8.69,7.2136,9.6682,3.5516,11.8135,16.8237,27.1549,13.002,6.2215,9.6516,15.0709,22.0703,30.4907,5.9885,10.8351,2.0102,4.2856,0.6439,28.0271,36.6783,0,0,0.1293,0,3.0267,10.9136
0.5,14.4235,21.4521,29.1497,21.911,17.1155,15.3709,0.9365,2.6442,18.8538,24.7317,4.2367,5.0624,13.0204,6.3519,12.9364,11.5892,7.325,11.1653,11.7126,24.2381,24.4257,34.5335,11.2451,8.6317,6.5116,16.3894,20.0917,37.5207,16.1411,21.9437,3.0837,12.6553,2.3954,40.9949,55.6447,10.7806,0,0.2844,0,3.5772,21.1392
0.58,13.541,22.9025,33.1539,40.3059,15.3809,31.346,1.3363,3.3909,24.7569,23.4554,7.593,7.2875,13.4616,5.62,12.0743,11.1671,6.4488,10.8613,20.8438,35.004,31.852,39.2191,8.8255,9.4815,4.3348,14.6125,16.2824,35.1347,24.2528,30.3165,4.0868,22.5234,9.4094,45.6491,69.1242,31.2299,6.1235,0.2128,0,3.4242,27.5959
0.67,11.7739,21.3809,30.3462,52.347,12.8895,46.9148,1.6048,3.381,24.6554,20.7528,10.9101,8.5767,13.5306,4.8183,10.9048,9.674,5.421,9.9111,27.8835,43.0794,38.9665,43.839,6.75,9.469,3.1532,12.2319,12.7183,29.7361,29.0441,36.5998,4.5819,28.7389,22.6041,47.0385,78.5258,52.5635,20.571,0.7761,1.4519,3.0235,28.7425
0.75,9.9707,18.8458,26.2265,57.0649,10.5239,58.1286,1.7411,3.0603,21.0924,17.8208,13.5967,9.1194,13.4135,4.0988,9.6842,8.0991,4.5023,8.8125,31.6654,48.9536,45.2015,49.0519,5.2961,9.0341,2.359,10.0665,9.8532,24.2817,30.9388,41.0377,4.7062,30.8121,34.5446,48.5831,85.2785,72.8207,37.3347,3.3173,7.4278,2.5819,26.9344
0.83,8.3913,16.177,22.3289,56.7011,8.7822,64.0544,1.8078,2.6532,17.0753,15.1062,14.8579,9.1573,13.1555,3.4921,8.526,6.7324,3.7738,7.7595,32.9165,52.6752,50.145,54.5307,4.2968,8.4183,1.8148,8.2877,7.6631,19.6523,30.7965,43.8212,4.5995,30.3056,41.9162,50.7242,90.5244,91.3257,54.042,7.9408,15.6273,2.1775,24.1286
0.92,7.0788,13.7243,18.8815,53.4175,7.4206,65.4927,1.7075,2.2558,13.5891,12.7464,14.4103,8.8866,12.7758,3.2179,7.4895,5.6157,3.4306,6.8173,32.6383,54.4507,53.536,59.5081,3.5306,7.7484,1.4311,6.8718,6.0146,15.9474,29.4131,45.1436,4.3655,28.479,44.4576,52.8046,94.7407,107.9195,69.9954,14.2897,25.2174,1.8322,21.1565
1,6.0077,11.5966,15.9926,48.7684,6.3081,63.6893,1.6373,1.9032,10.8026,10.7534,12.8231,8.4448,12.2954,2.9572,6.6176,4.7195,3.0979,5.9986,31.4973,54.6592,55.3557,63.2626,2.9385,7.0878,1.1526,5.7519,4.7745,13.0389,27.3713,45.2476,4.0717,26.1141,43.8977,54.1544,97.8821,122.4725,85.0205,22.0118,35.2914,1.5459,18.3607
1.08,5.1366,9.8003,13.6185,43.7153,5.4021,59.8911,1.5444,1.6031,8.639,9.0929,11.0416,7.9213,11.739,2.7104,5.8795,4.0014,2.7842,5.2959,29.8729,53.7021,55.7824,65.5213,2.4756,6.4664,0.9452,4.8626,3.8356,10.9803,25.0516,44.4035,3.7589,23.6387,41.6399,54.5072,99.7434,134.7472,99.0156,30.8951,45.0866,1.3112,15.8649
1.17,4.4261,8.5519,11.6765,38.8163,4.662,55.0849,1.44,1.3527,6.9712,7.7169,9.4222,7.3713,11.1324,2.4794,5.2497,3.423,2.4937,4.6952,28.0066,51.9271,55.0853,66.3758,2.1088,5.8961,0.7873,4.1507,3.1179,9.3762,22.7423,42.8724,3.4501,21.2653,38.5811,53.8767,100.2,144.5098,111.8385,40.7003,54.1331,1.1193,13.6948
1.25,3.843,7.506,10.0847,34.3588,4.0537,49.9667,1.3314,1.1454,5.6824,6.5778,8.0471,6.8272,10.4989,2.2647,4.7079,2.9534,2.2278,4.1816,26.0515,49.6151,53.5471,66.045,1.8145,5.38,0.6646,3.5753,2.5631,8.0301,20.542,40.8902,3.1574,19.0862,35.2562,52.4183,99.2778,151.634,123.2981,51.16,62.3902,0.9618,11.8333
1.33,3.361,6.6194,8.7728,30.3993,3.5502,44.9577,1.2236,0.9872,4.6882,5.6333,6.9066,6.3072,9.8581,2.0663,4.2382,2.634,1.9865,3.7413,24.0997,46.9828,51.4228,64.774,1.5755,4.9162,0.6106,3.1055,2.1293,6.9189,18.4972,38.6401,2.8864,17.1312,31.9651,50.3362,97.13,156.138,133.1909,61.9852,70.0277,0.8701,10.2468
