Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0.0001,0,0,0,0.0001,0,0,0,0,0.0001,0,0,0.0001,0.0007,0.0004,0.0001,0.0004,0.0002,0,0,0.0001,0.0001,0.0005,0.0001,0.0005,0.0002,0.0002,0.0004,0,0,0,0,0,0,0.0001,0,0,0,0,0,0
0.17,0.0195,0.0088,0.0091,0.0021,0.0244,0,0.0006,0.0017,0.0038,0.0178,0.0007,0.0049,0.0131,0.0753,0.0447,0.0136,0.0531,0.0406,0,0,0.0093,0.0125,0.0626,0.0169,0.051,0.0311,0.0419,0.0276,0,0,0.0043,0.0042,0.0008,0.0079,0.0144,0,0,0.0001,0,0.0066,0.0039
0.25,0.1347,0.0755,0.0793,0.0191,0.16,0,0.0056,0.0145,0.0333,0.1328,0.006,0.0426,0.084,0.2922,0.1832,0.1104,0.2419,0.2354,0,0.0066,0.0702,0.095,0.2685,0.1224,0.2088,0.1941,0.232,0.1069,0.0304,0.0174,0.0365,0.0373,0.007,0.0678,0.1114,0,0,0.0013,0,0.0456,0.035
0.33,0.3105,0.2224,0.2609,0.0541,0.3562,0,0.0194,0.048,0.1153,0.3233,0.0215,0.1395,0.1843,0.4769,0.3138,0.291,0.4365,0.4834,0,0.0651,0.1717,0.441,0.4677,0.2906,0.3544,0.4233,0.4715,0.21,0.1034,0.0848,0.1043,0.1327,0.0268,0.2188,0.2792,0,0,0.0047,0,0.1065,0.1242
0.42,0.5039,0.4123,0.5281,0.1073,0.5681,0.0284,0.0473,0.0979,0.2766,0.5338,0.0542,0.2826,0.4588,0.7024,0.4701,0.5017,0.6637,0.7456,0.0197,0.1616,0.39,1.226,0.7025,0.4762,0.5321,0.6794,0.7475,0.3775,0.1884,0.1754,0.1914,0.3233,0.0711,0.6508,0.4498,0,0,0.012,0,0.1758,0.2948
0.5,0.8084,0.682,0.8962,0.2024,0.9028,0.081,0.0949,0.1664,0.5463,1.0629,0.1182,0.4848,1.1128,1.0769,1.12,0.8203,1.0453,1.1673,0.1259,0.2422,1.0618,2.6231,1.0913,0.7645,1.0256,1.0966,2.2001,0.6137,0.3013,0.3009,0.3224,0.632,0.1644,1.8801,1.2179,0,0,0.0263,0,0.2906,0.5499
0.58,1.2576,1.1509,1.5045,0.3449,1.479,0.155,0.1646,0.2702,1.1713,2.4992,0.234,0.8003,2.199,1.5555,2.4763,1.3151,1.5627,1.7625,0.4342,0.7714,2.501,5.0345,1.6616,1.1923,2.0124,1.7083,4.3651,2.2031,0.3456,0.7199,0.5301,1.0819,0.3402,4.5752,3.1846,0,0,0.0523,0,0.4682,1.1298
0.67,2.5584,2.7261,3.6623,0.5862,3.2007,0.6997,0.2702,0.4261,2.7846,5.5979,0.6453,1.2798,3.8703,2.2518,4.6283,2.0336,2.3085,2.5887,1.7472,2.9861,4.9519,8.8466,3.4286,1.7921,3.6627,3.1851,7.4866,5.9639,0.3083,1.9228,0.8408,1.7676,0.6323,9.0846,7.8202,0,0,0.0969,0,0.7298,3.4891
0.75,5.6721,6.2176,8.3787,2.5392,6.9492,2.7328,0.4426,0.6658,6.4061,11.2511,2.1249,2.0273,6.7665,3.3866,8.3562,3.7163,3.5374,4.3579,4.0429,7.7305,9.9929,15.7107,7.3853,2.7375,7.0293,7.119,12.857,15.1309,1.5927,4.7573,1.3366,3.2622,1.0425,16.6095,19.9551,0,0,0.1701,0,1.4552,7.5644
