Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025,0,0,0,0,0,0,0
0.08,0,0,0,0,0,0,0,0,0.0043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0021,0,0,0,0,0,0,0
0.17,0.0013,0.0006,0.0006,0.0001,0.0016,0,0,0.0001,0.0037,0.0012,0,0.0003,0.0009,0.0061,0.0035,0.0009,0.0038,0.0027,0,0,0.0006,0.0008,0.0047,0.0011,0.004,0.002,0.0028,0.0024,0,0,0.0003,0.0003,0,0.0019,0.0009,0,0,0,0,0.0004,0.0002
0.25,0.035,0.0171,0.0177,0.0042,0.043,0,0.0012,0.0032,0.0037,0.0329,0.0013,0.0094,0.0229,0.1108,0.0671,0.0259,0.0819,0.0685,0,0,0.0173,0.0232,0.0949,0.0309,0.076,0.0536,0.0692,0.04,0.0032,0.0004,0.0083,0.0082,0.0015,0.0026,0.0285,0,0,0.0003,0,0.0117,0.0077
0.33,0.1824,0.1086,0.1177,0.0266,0.2152,0,0.0084,0.0216,0.0074,0.1819,0.0091,0.063,0.1125,0.3763,0.2351,0.1544,0.316,0.3119,0,0.0148,0.0962,0.1307,0.3482,0.1667,0.2711,0.2604,0.3075,0.1415,0.0443,0.0288,0.052,0.0564,0.0108,0.0109,0.162,0,0,0.002,0,0.0621,0.0529
0.42,0.4745,0.3363,0.3986,0.0811,0.5447,0,0.0312,0.0736,0.0241,0.4873,0.0346,0.2138,0.4062,0.7827,0.5106,0.444,0.7121,0.7466,0,0.084,0.3107,1.0317,0.7577,0.4409,0.5858,0.6592,0.7539,0.3355,0.1487,0.1207,0.1592,0.2109,0.0428,0.0443,0.4438,0,0,0.0076,0,0.1667,0.194
0.5,0.9051,0.7163,0.902,0.1854,1.0171,0.0388,0.0827,0.1676,0.0706,1.2946,0.0955,0.488,1.3161,1.2685,1.4891,0.907,1.2293,1.3373,0.0041,0.165,1.2643,3.061,1.2731,0.8493,1.3947,1.2428,2.8288,0.6677,0.2851,0.2949,0.3421,0.5533,0.1236,0.2108,1.4895,0,0,0.021,0,0.3302,0.4872
0.58,1.4671,1.4353,1.8405,0.304,1.8822,0.1134,0.1701,0.3004,0.1812,3.1351,0.2133,0.8844,2.5721,1.7475,2.9296,1.5043,1.7787,1.9947,0.3015,0.9136,2.9696,5.9669,2.097,1.3445,2.4248,1.9381,5.2201,2.6903,0.3408,0.8772,0.5951,1.1148,0.291,0.7584,3.7505,0,0,0.0472,0,0.5377,1.3186
0.67,2.6516,2.9928,4.0938,0.637,3.2599,0.806,0.2879,0.4547,0.4845,5.7887,0.5311,1.3589,3.8508,2.1055,4.0922,2.1315,2.2274,2.587,1.8347,3.4501,5.0722,9.1305,3.0896,1.8395,3.0161,3.244,7.0122,6.1176,0.4226,2.1324,0.885,1.8636,0.5798,1.8122,7.0052,0,0,0.0905,0,0.7509,3.9302
0.75,3.7625,4.8028,6.8656,2.1461,4.4777,2.5499,0.422,0.6066,1.0794,7.8439,1.7441,1.8447,4.8893,2.3362,4.8559,2.6766,2.5315,3.0408,4.0143,6.9999,7.6219,12.0562,3.7312,2.2611,3.1179,4.5151,7.8517,9.8468,1.4846,3.7715,1.1677,2.9663,0.9754,3.3253,11.0336,0,0,0.1533,0,0.9574,6.7823
0.83,4.5683,6.4092,9.3647,5.0268,5.3053,5.0734,0.5544,0.7373,1.9705,9.0854,3.1824,2.2869,5.6318,2.4507,5.2425,3.4818,2.6952,3.358,6.4698,10.9312,10.5709,14.8472,3.9714,2.5938,2.8982,5.3502,7.9081,12.6378,3.2754,5.6436,1.4158,5.0673,1.9927,5.1317,14.8093,2.0358,0,0.2339,0,1.2198,9.215
0.92,4.9528,7.5072,11.0485,9.0378,5.6439,8.3364,0.6674,0.8383,2.9843,9.5057,4.5315,2.6564,6.052,2.4577,5.2864,3.9408,2.723,3.5663,8.888,14.7141,13.6635,17.5137,3.8541,2.8886,2.4991,5.6443,7.3583,13.7058,5.6982,7.5641,1.6133,7.2756,4.0247,7.0405,17.8332,5.6039,0.4502,0.4077,0,1.3319,10.8399
1,4.9829,8.0197,11.7778,13.9912,5.5993,12.2249,0.7517,0.9078,3.9426,9.31,5.5787,2.9414,6.2236,2.4025,5.1458,4.041,2.6614,3.7031,10.9606,18.0198,16.6661,20.0933,3.5668,3.1843,2.1048,5.5339,6.5368,13.409,8.2319,9.4793,1.7557,9.2074,6.7523,8.9073,20.2789,11.024,1.7948,0.6138,0,1.3312,11.6242
1.08,4.8458,8.1192,11.8028,18.0809,5.3939,16.4779,0.8072,0.9516,4.737,8.8519,6.2351,3.1544,6.2851,2.3314,4.9751,3.9424,2.5678,3.7327,12.5625,20.7287,19.4903,22.72,3.2787,3.3702,1.814,5.2675,5.7713,12.5692,10.2022,11.8157,1.8558,10.6649,9.8388,10,22.6427,17.4232,4.0884,0.8974,1.2765,1.2812,11.7569
1.17,4.6626,8.0188,11.4864,20.9744,5.158,20.4751,0.8384,0.9788,5.3278,8.3567,6.5121,3.3191,6.3147,2.2592,4.8172,3.7782,2.4671,3.7225,13.7004,22.8894,22.0527,25.4099,3.0335,3.4986,1.6105,4.9802,5.1603,11.6906,11.6196,14.0111,1.9293,11.6421,13.1148,10,24.9401,23.9526,8.1672,1.4076,3.2353,1.2204,11.4876
1.25,4.4429,7.8033,11.0172,22.7775,4.8923,23.8082,0.8514,1.0037,5.7214,7.8422,6.4819,3.4477,6.3028,2.1731,4.6255,3.5814,2.3506,3.666,14.4454,24.568,24.2176,27.9669,2.7904,3.5729,1.4302,4.6693,4.6197,10.8657,12.5621,15.9958,1.9811,12.2295,15.572,10,27.0099,30.4668,12.9741,2.2111,5.7643,1.1512,11.022
