Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025,0,0,0,0,0,0,0
0.08,0,0,0,0,0,0,0,0,0.0043,0,0,0,0,0.0001,0,0,0,0,0,0,0,0,0.0001,0,0.0001,0,0,0,0,0,0,0,0,0.0021,0,0,0,0,0,0,0
0.17,0.0034,0.0015,0.0016,0.0004,0.0043,0,0.0001,0.0003,0.0037,0.0031,0.0001,0.0008,0.0023,0.0142,0.0085,0.0024,0.0097,0.0072,0,0,0.0016,0.0022,0.0116,0.003,0.0094,0.0055,0.0075,0.0053,0,0,0.0007,0.0007,0.0001,0.0019,0.0026,0,0,0,0,0.0011,0.0007
0.25,0.0286,0.0154,0.016,0.0039,0.0344,0,0.0011,0.0029,0.0037,0.0281,0.0012,0.0085,0.018,0.0697,0.0446,0.0226,0.0543,0.0519,0,0.0005,0.0146,0.02,0.0621,0.0259,0.0482,0.0414,0.0507,0.0251,0.0055,0.0029,0.0074,0.0074,0.0014,0.0027,0.0247,0,0,0.0003,0,0.0094,0.0071
0.33,0.0891,0.0585,0.0666,0.0139,0.1045,0,0.0048,0.0122,0.0059,0.0917,0.0052,0.0353,0.0541,0.1688,0.1108,0.0779,0.1413,0.1486,0,0.0128,0.0474,0.0663,0.1576,0.0826,0.1201,0.1232,0.1435,0.0674,0.0249,0.0191,0.0271,0.0327,0.0064,0.0078,0.0831,0,0,0.0011,0,0.0294,0.0317
0.42,0.1867,0.138,0.1684,0.0343,0.215,0.0031,0.0138,0.0311,0.0137,0.1963,0.0156,0.0891,0.1114,0.3006,0.2012,0.1733,0.2658,0.2937,0,0.0489,0.1027,0.144,0.2906,0.1752,0.2194,0.2528,0.2849,0.1382,0.0619,0.0539,0.0632,0.0955,0.0201,0.0219,0.1806,0,0,0.0034,0,0.0621,0.0916
0.5,0.3171,0.2545,0.3245,0.0694,0.3599,0.0202,0.0305,0.06,0.0322,0.3373,0.0367,0.1724,0.1884,0.452,0.309,0.307,0.4178,0.4765,0.0222,0.1113,0.181,0.5059,0.4494,0.3,0.337,0.4246,0.4664,0.242,0.1179,0.1092,0.1166,0.2081,0.0503,0.0499,0.3134,0,0,0.0082,0,0.1071,0.1944
0.58,0.4727,0.4041,0.5314,0.1232,0.5298,0.0523,0.0549,0.0981,0.0664,0.5066,0.0739,0.2846,0.4142,0.609,0.4276,0.4728,0.5844,0.6831,0.0943,0.187,0.3687,1.135,0.6208,0.4501,0.4623,0.6288,0.676,0.3804,0.1926,0.1851,0.1864,0.3738,0.1073,0.1116,0.4726,0,0,0.0166,0,0.1623,0.3358
0.67,0.6243,0.5679,0.7663,0.1957,0.6912,0.1019,0.0851,0.1411,0.1196,0.6757,0.1311,0.4143,0.7224,0.7163,0.5695,0.643,0.7131,0.8662,0.2123,0.2811,0.6856,1.8307,0.7515,0.5992,0.5518,0.8223,1.1326,0.5233,0.2815,0.2772,0.2639,0.5817,0.1982,0.2468,0.8217,0,0.0104,0.0286,0,0.2168,0.5007
0.75,0.7411,0.7165,0.9919,0.2828,0.8121,0.1677,0.117,0.1818,0.1912,0.9594,0.2084,0.5413,0.9812,0.7727,0.7399,0.7792,0.7877,0.9919,0.3693,0.4273,1.0142,2.4098,0.8308,0.7171,0.6002,0.9663,1.5007,0.755,0.3594,0.372,0.3347,0.8084,0.32,0.4834,1.2188,0,0.0227,0.0452,0,0.2579,0.6669
