Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0.0074,0.0049,0.0041,0.0035,0.0103,0.0003,0.0001,0.0005,0.0014,0.0116,0.0002,0.0019,0.0076,0.0285,0.0388,0.0021,0.0104,0.0145,0.0015,0.0016,0.0035,0.0097,0.0224,0.0085,0.0134,0.0079,0.0129,0.0143,0.0053,0.0093,0.0012,0.0023,0.0006,0.0093,0.013,0.0014,0.0005,0.0003,0.0002,0.0008,0.0035
0.17,0.7673,0.5254,0.442,0.3746,1.0637,0.0358,0.007,0.0485,0.1508,1.2032,0.0187,0.2053,0.7852,1.3873,2.184,0.2288,0.7635,1.4121,0.1576,0.1696,0.3698,1.0141,1.4304,0.8806,0.7321,0.816,1.2183,0.5215,0.5588,0.9732,0.1273,0.2448,0.0605,0.9865,1.3523,0.1468,0.0545,0.0314,0.0171,0.0824,0.3707
0.25,3.2341,3.0869,2.6978,1.8607,4.1785,0.2244,0.0447,0.2974,0.9257,5.6363,0.1194,1.2697,2.9968,3.2751,4.9803,1.2503,2.151,4.7911,0.9729,1.0238,1.7872,4.8429,3.6871,3.9474,1.8732,3.0631,4.0042,1.2171,2.6722,5.378,0.7405,1.5319,0.3814,5.8889,6.8613,0.916,0.343,0.1996,0.1091,0.3681,2.2115
0.33,5.9641,7.075,7.2408,3.7624,7.4136,0.6996,0.1427,0.8176,2.7887,10.6017,0.3829,3.4009,5.3458,4.6962,6.7659,2.6895,3.4828,7.9572,2.9588,3.0012,3.566,9.2632,5.5609,7.3697,2.8745,5.5722,6.8187,1.7813,5.2317,11.3311,1.6974,4.7663,1.2019,14.957,13.3527,2.6668,1.0766,0.6366,0.3521,0.7476,6.3734
0.42,8.2762,11.0369,12.1794,5.5879,9.9856,1.5443,0.3257,1.4015,5.9105,14.6623,0.8881,5.8318,7.2834,5.5644,7.6815,4.1729,4.5207,10.254,6.3783,5.4769,5.2627,12.9887,6.8153,10.2528,3.5911,7.7886,9.074,2.1579,7.558,16.6681,2.7516,10.1368,2.7178,23.8749,18.7086,4.8307,2.4213,1.4641,0.8242,1.1529,12.3978
0.5,9.9963,14.4161,16.6747,7.1268,11.7832,2.5343,0.5588,1.9457,9.2916,17.5498,1.6987,8.1996,8.6938,6.0455,8.11,5.5166,5.2466,11.7275,10.9275,7.6086,6.6865,15.7202,7.5715,12.3783,4.0536,9.5258,10.6811,2.3861,9.4102,20.7747,3.774,15.9985,5.0347,31.1703,22.5237,7.0468,4.4557,2.7707,1.5952,1.5416,17.5147
0.58,11.0017,16.8842,20.2253,8.2213,12.7169,3.4704,0.8052,2.3875,12.0492,19.153,2.8427,10.2295,9.4745,5.9822,7.8848,6.5703,5.5521,12.3296,14.9859,9.1614,7.6909,17.3141,7.6977,13.6153,4.1584,10.6045,11.4919,2.3705,10.6258,23.3919,4.6481,21.4564,8.1149,36.2375,24.6787,9.0557,6.8985,4.5781,2.7083,1.8662,20.9766
0.67,9.6073,16.6526,20.9427,7.7787,10.7068,4.0621,0.9981,2.5055,13.2813,16.8524,4.1697,10.9171,8.0323,4.1291,5.1431,6.5262,4.3238,9.76,17.2017,9.4531,7.224,15.4446,5.5649,11.9964,3.0771,9.2189,9.3512,1.6876,9.7544,21.8995,4.8337,24.7061,10.9585,35.7944,22.1014,10.0111,8.7606,6.5928,4.0421,1.8462,21.4921
0.75,7.6378,14.2496,19.079,6.5108,8.3456,4.2584,1.1116,2.3193,13.1188,13.103,5.3932,10.2538,6.3755,3.1632,3.8173,5.679,3.4688,7.4735,17.6217,8.7077,6.0312,12.1531,4.3062,9.4614,2.4301,7.5556,7.4481,1.3244,7.9456,17.7296,4.4016,25.4757,12.8432,30.9434,17.205,9.8231,9.8256,8.2785,5.5152,1.6649,19.7959
