Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0.007,0.0047,0.0039,0.0033,0.0098,0.0003,0.0001,0.0004,0.0013,0.011,0.0002,0.0018,0.0072,0.027,0.0367,0.002,0.0099,0.0137,0.0014,0.0015,0.0033,0.0092,0.0212,0.008,0.0127,0.0075,0.0122,0.0136,0.005,0.0088,0.0011,0.0021,0.0005,0.0088,0.0123,0.0013,0.0005,0.0003,0.0001,0.0007,0.0033
0.17,0.6789,0.4648,0.391,0.3314,0.9412,0.0317,0.0062,0.0429,0.1334,1.0646,0.0166,0.1816,0.6948,1.1813,1.8822,0.2024,0.6649,1.2476,0.1394,0.1501,0.3272,0.8973,1.2379,0.7791,0.6269,0.7215,1.0741,0.4336,0.4944,0.8611,0.1126,0.2165,0.0535,0.8728,1.1965,0.1299,0.0482,0.0278,0.0151,0.0729,0.3279
0.25,1.8993,1.9772,1.7367,1.138,2.4112,0.1443,0.0287,0.1914,0.5958,3.44,0.0767,0.8168,1.7035,1.6053,2.4713,0.7819,1.0973,2.6517,0.626,0.6595,1.0844,2.9643,1.8522,2.3682,0.9281,1.7172,2.164,0.584,1.6239,3.4162,0.4688,0.9848,0.2451,3.7955,4.2862,0.589,0.2205,0.1282,0.07,0.215,1.4254
0.33,2.4597,3.2089,3.5216,1.5895,3.0351,0.3557,0.0722,0.4005,1.427,4.49,0.1937,1.6279,2.1686,1.8072,2.6189,1.1582,1.3427,3.1973,1.5114,1.5424,1.4956,3.9306,2.1455,3.0739,1.1023,2.2382,2.6979,0.6819,2.2006,5.0289,0.7461,2.4245,0.6099,7.2386,5.7724,1.3187,0.5467,0.3223,0.1779,0.3046,3.2871
0.42,3.3412,4.4044,4.967,2.2022,4.0863,0.7061,0.147,0.5734,2.7562,5.9326,0.402,2.342,2.9683,2.4731,3.4953,1.6283,1.8974,4.294,2.9683,2.4101,2.075,5.2313,2.9586,4.1303,1.5441,3.1391,3.7484,0.949,3.0058,6.6968,1.0687,4.5478,1.2421,9.8148,7.5601,1.9732,1.1089,0.6648,0.3717,0.4449,5.7981
0.5,4.4863,6.0899,6.8527,3.0595,5.3977,1.062,0.229,0.7947,4.0402,7.9213,0.7377,3.3109,3.9459,3.013,4.1798,2.306,2.4475,5.5354,4.9322,3.2044,2.8787,7.0316,3.6883,5.5529,1.9413,4.2352,4.9152,1.1641,4.1166,9.0706,1.5385,6.5714,2.2274,13.1738,10.1047,2.8072,1.9788,1.2107,0.688,0.6369,7.6447
0.58,5.1636,7.5595,8.8054,3.6987,6.0784,1.419,0.3177,1.0295,5.1485,9.1275,1.2092,4.3357,4.4702,3.0802,4.1455,2.8741,2.6606,6.0245,6.4653,4.0358,3.4651,8.1754,3.8514,6.4158,2.0571,4.8793,5.454,1.214,4.8815,10.8671,1.9741,8.7692,3.551,16.3966,11.7559,3.7549,2.9748,1.9662,1.1396,0.7921,9.3135
0.67,5.8637,8.8039,10.56,4.2936,6.8491,1.8358,0.4262,1.2456,6.3798,10.2004,1.8475,5.3001,5.0903,3.49,4.6627,3.3972,3.0732,6.7657,8.0267,4.8408,4.0214,9.1876,4.3817,7.2404,2.3586,5.6539,6.2523,1.3837,5.5911,12.3092,2.3863,11.2889,4.9444,19.0669,13.0981,4.6991,3.8834,2.9571,1.7619,0.9608,11.1118
0.75,6.4041,9.9579,12.0365,4.8415,7.3761,2.2334,0.5388,1.4283,7.4626,11.124,2.5146,6.1765,5.5044,3.4909,4.6041,3.909,3.2239,7.1313,9.5892,5.4247,4.526,10.0734,4.4684,7.9246,2.4197,6.188,6.6676,1.3899,6.2208,13.645,2.8005,13.5922,6.2168,21.1882,14.3299,5.5489,4.8392,3.9104,2.5627,1.1165,12.4142
0.83,6.1603,10.2563,12.8205,4.8723,6.9581,2.5157,0.633,1.5341,8.0566,10.7013,3.1249,6.709,5.2236,3.0305,3.8803,4.0508,2.9565,6.5287,10.6041,5.7156,4.5376,9.769,3.9496,7.6439,2.1702,5.9713,6.2182,1.2314,6.1457,13.5961,2.9896,15.2228,7.4008,21.9042,13.9028,6.1655,5.6845,4.7817,3.5021,1.1636,12.8496
0.92,6.0828,10.2156,13.0558,4.8713,6.8546,2.7494,0.7202,1.5745,8.47,10.3851,3.7493,6.9684,5.1945,3.1244,4.0164,4.1075,3.0267,6.4767,11.2395,5.8132,4.5399,9.5146,4.0425,7.4907,2.2298,6.0224,6.2663,1.2716,6.0804,13.25,3.0934,16.5374,8.4585,21.713,13.4136,6.5398,6.3525,5.6521,4.5537,1.2168,13.0772
1,6.1222,10.3622,13.181,4.9787,6.8569,2.8953,0.7897,1.5953,8.6147,10.4382,4.3333,7.1782,5.2036,3.0179,3.8769,4.2455,2.9855,6.4211,11.6508,5.7349,4.6384,9.5817,3.94,7.5475,2.1753,6.0692,6.2346,1.2264,6.1705,13.3332,3.238,17.287,9.2603,21.5492,13.4766,6.7894,6.8547,6.4181,5.5006,1.2754,12.848
1.08,5.6988,10.0698,13.063,4.7724,6.3042,2.9316,0.8332,1.589,8.4116,9.7275,4.7897,7.2229,4.7996,2.6346,3.3183,4.1511,2.6925,5.7904,11.5449,5.5846,4.4355,8.9723,3.473,7.0409,1.9367,5.6576,5.6834,1.0871,5.8436,12.6983,3.234,17.4952,9.7741,20.9657,12.6322,6.9307,7.1392,6.9722,6.3766,1.2568,12.2371
