Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0.0031,0.0021,0.0017,0.0015,0.0043,0.0001,0,0.0002,0.0006,0.0049,0.0001,0.0008,0.0032,0.012,0.0163,0.0009,0.0044,0.0061,0.0006,0.0007,0.0015,0.0041,0.0094,0.0035,0.0056,0.0033,0.0054,0.006,0.0022,0.0039,0.0005,0.001,0.0002,0.0039,0.0055,0.0006,0.0002,0.0001,0.0001,0.0003,0.0015
0.17,0.3645,0.2482,0.2084,0.1771,0.5067,0.0168,0.0033,0.0229,0.0711,0.5721,0.0088,0.0967,0.3736,0.6865,1.0901,0.108,0.37,0.6776,0.0742,0.0801,0.1749,0.4816,0.7006,0.4183,0.358,0.3877,0.5844,0.2576,0.2647,0.4611,0.06,0.1151,0.0284,0.4664,0.6426,0.0691,0.0256,0.0148,0.008,0.0389,0.1753
0.25,1.6266,1.516,1.315,0.9212,2.1189,0.1084,0.0215,0.1447,0.4504,2.8383,0.0573,0.616,1.5145,1.7442,2.7132,0.6138,1.103,2.4634,0.4723,0.501,0.8858,2.4302,1.933,1.9843,0.9744,1.5369,2.0372,0.6415,1.3311,2.6708,0.3608,0.74,0.1838,2.8929,3.4442,0.443,0.1654,0.0959,0.0523,0.1806,1.0866
0.33,3.1043,3.5826,3.6219,1.914,3.9037,0.342,0.069,0.4074,1.384,5.5541,0.1848,1.6854,2.7956,2.5708,3.8193,1.3511,1.834,4.2597,1.4623,1.5068,1.816,4.8266,3.0082,3.8402,1.532,2.8755,3.5821,0.9539,2.6884,5.84,0.843,2.3319,0.5847,7.6012,6.9834,1.3114,0.5247,0.308,0.1695,0.3721,3.2245
0.42,3.9109,5.2726,5.8074,2.6171,4.7407,0.7231,0.1499,0.6659,2.8326,7.0869,0.407,2.7364,3.4145,2.5622,3.6013,1.9427,2.0491,4.8589,3.0366,2.6677,2.459,6.2512,3.1379,4.8899,1.6301,3.5836,4.1906,0.9762,3.5709,8.0806,1.2707,4.7532,1.2622,11.615,9.1239,2.2559,1.1277,0.6739,0.3759,0.5164,6.114
0.5,4.2131,6.176,7.27,2.9668,4.9969,1.1215,0.2409,0.8472,4.2557,7.5271,0.7332,3.4932,3.6525,2.5386,3.4316,2.2801,2.1678,4.9854,4.985,3.4885,2.7772,6.7183,3.1749,5.2474,1.6831,3.9385,4.4551,0.9911,3.9527,8.9835,1.549,7.0493,2.2175,13.8562,9.742,3.0152,1.9707,1.2041,0.6834,0.6139,8.2552
0.58,4.5674,6.8859,8.2498,3.3191,5.345,1.4591,0.3266,0.9707,5.3038,8.0327,1.1788,4.0708,3.9506,2.7483,3.6362,2.6062,2.3735,5.2686,6.636,3.9471,3.1054,7.2219,3.4132,5.664,1.8434,4.3486,4.8298,1.1046,4.35,9.7239,1.8117,8.9132,3.4641,15.1438,10.3656,3.5929,2.9565,1.9173,1.1106,0.7195,9.4512
0.67,6.4469,8.9843,10.5535,4.55,7.6671,1.8702,0.4345,1.243,6.5278,10.9921,1.8586,5.3106,5.7207,4.5194,6.1797,3.5328,3.7113,7.8688,8.451,4.8072,4.2853,9.8504,5.4906,7.8701,2.9444,6.3444,7.2652,1.7863,5.9796,12.7559,2.4489,11.3679,5.0995,19.1085,13.8727,4.6818,4.0909,2.9837,1.7707,1.0322,11.156
0.75,9.0077,12.7188,14.5381,6.4831,10.6061,2.4587,0.5895,1.7083,8.2726,15.5411,2.7502,7.432,7.8799,5.7116,7.7641,5.0793,4.874,10.6461,10.616,6.2673,6.0962,13.9446,7.0686,11.0852,3.7899,8.7401,9.7884,2.2536,8.4789,18.1057,3.5369,15.0902,6.9739,26.2327,19.7262,6.4811,5.4044,4.3131,2.741,1.4778,14.0476
0.83,10.7544,16.1758,19.1765,8.0171,12.4781,3.2313,0.7982,2.2667,10.5277,18.6096,3.7685,9.8958,9.3053,6.1417,8.2095,6.4306,5.5509,12.2282,13.314,8.2061,7.5113,16.8003,7.7969,13.2726,4.2016,10.4373,11.3752,2.427,10.3403,22.4133,4.5882,20.0483,8.998,33.9599,23.8407,8.7886,6.9087,5.7964,4.0584,1.8695,17.8359
0.92,10.3768,17.2652,21.385,8.2342,11.7053,3.9966,1.0224,2.5554,12.5909,18.0945,4.7634,11.2504,8.7713,4.9554,6.3548,6.8617,4.8972,10.9357,15.8226,9.3525,7.6677,16.5103,6.5081,12.9024,3.5677,10.0222,10.3828,2.0031,10.3771,22.9585,5.0769,24.6188,10.9029,36.6092,23.5408,10.2964,8.4025,7.2003,5.5949,1.9826,20.6926
1,9.2673,16.3019,21.2008,7.6379,10.3082,4.4771,1.1967,2.5653,13.604,15.91,5.721,11.4109,7.8232,4.319,5.4357,6.5553,4.3982,9.5133,17.75,9.4267,7.0981,14.6421,5.7059,11.4589,3.1702,9.1445,9.2808,1.7731,9.4345,20.7989,5.0232,27.0983,12.6657,34.8859,20.7207,10.8139,9.7846,8.5292,7.1225,1.9443,21.1057
