Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025,0,0,0,0,0,0,0
0.08,0.0001,0,0,0,0.0001,0,0,0,0.0043,0.0001,0,0,0.0001,0.0006,0.0003,0.0001,0.0003,0.0002,0,0,0,0.0001,0.0004,0.0001,0.0004,0.0001,0.0002,0.0003,0,0,0,0,0,0.0021,0,0,0,0,0,0,0
0.17,0.0163,0.0074,0.0076,0.0018,0.0203,0,0.0005,0.0014,0.0039,0.0148,0.0006,0.004,0.011,0.0633,0.0376,0.0114,0.0444,0.0339,0,0,0.0078,0.0104,0.0525,0.0141,0.0427,0.0259,0.035,0.0233,0,0,0.0036,0.0035,0.0006,0.0022,0.0125,0,0,0.0001,0,0.0055,0.0032
0.25,0.1202,0.0668,0.0701,0.0168,0.1433,0,0.0049,0.0128,0.0057,0.1182,0.0053,0.0376,0.0752,0.2704,0.1686,0.0979,0.2207,0.2121,0,0.0049,0.0624,0.0844,0.2462,0.1091,0.1923,0.1739,0.2092,0.099,0.0258,0.0145,0.0323,0.0329,0.0062,0.0068,0.1042,0,0,0.0011,0,0.0406,0.0309
0.33,0.3491,0.2384,0.2764,0.057,0.4035,0,0.0206,0.0509,0.0164,0.3572,0.0227,0.148,0.2098,0.6045,0.3827,0.3191,0.5381,0.5603,0,0.0603,0.1906,0.5498,0.5788,0.3235,0.4471,0.4863,0.5531,0.2504,0.1043,0.0818,0.1127,0.1396,0.0277,0.0283,0.3242,0,0,0.0049,0,0.121,0.1298
0.42,0.7115,0.5473,0.6797,0.1381,0.805,0.0203,0.0594,0.1261,0.0494,0.8002,0.0673,0.366,0.8833,1.0511,0.9789,0.698,0.9954,1.0722,0,0.1364,0.7454,2.1044,1.0417,0.6661,0.9634,0.9787,1.8587,0.459,0.236,0.2171,0.2596,0.4008,0.0859,0.1183,0.9093,0,0,0.0148,0,0.2553,0.3598
0.5,1.2189,1.014,1.3133,0.2813,1.409,0.0879,0.1331,0.2445,0.126,2.3244,0.1616,0.7162,2.079,1.6017,2.4652,1.2593,1.5929,1.7507,0.1126,0.4345,2.2738,4.7683,1.7163,1.148,2.1301,1.6702,4.3939,1.7307,0.3108,0.5456,0.4889,0.8768,0.217,0.4877,2.7307,0,0,0.0357,0,0.4547,0.7454
0.58,2.2906,2.414,3.2017,0.3677,2.8618,0.36,0.2422,0.3991,0.3427,5.0378,0.3281,1.1863,3.5067,2.0445,3.8738,1.9364,2.1353,2.4385,1.1771,2.3639,4.3747,8.2012,2.8936,1.6942,3.0129,2.8271,6.74,4.8681,0.3731,1.6393,0.7863,1.5721,0.4615,1.3562,5.9167,0,0,0.0728,0,0.689,2.9085
0.67,3.3945,4.197,5.916,1.4707,4.0724,1.8506,0.372,0.5565,0.8231,7.2274,1.265,1.6813,4.5432,2.2276,4.4984,2.5084,2.4118,2.8883,3.1692,5.6987,6.6639,11.0903,3.4361,2.126,2.964,4.0823,7.5458,8.5612,1.0543,3.1939,1.0749,2.4015,0.834,2.7411,9.5847,0,0,0.1285,0,0.8737,5.765
0.75,3.9535,5.5549,8.1683,3.6951,4.6027,4.0048,0.4989,0.6787,1.6004,8.066,2.5813,2.0894,5.0429,2.2404,4.5839,2.9891,2.4677,3.0929,5.4811,9.3095,8.9559,13.1229,3.4128,2.3866,2.5007,4.6218,7.0969,10.895,2.468,4.7156,1.2918,4.1489,1.4248,4.4277,12.5476,1.188,0,0.2002,0,1.0403,8.1816
0.83,4.0897,6.2517,9.3247,6.7604,4.6629,6.5907,0.5995,0.756,2.5192,8.0364,3.8203,2.3805,5.2242,2.1726,4.4397,3.2475,2.4065,3.1596,7.6824,12.4938,11.3142,14.8142,3.1506,2.5324,2.0242,4.6572,6.211,11.509,4.165,6.0575,1.437,5.9776,2.9918,6.1378,14.5075,3.9096,0.182,0.32,0,1.0946,9.5699
0.92,3.9814,6.4548,9.5971,9.9864,4.4724,9.3993,0.6619,0.7993,3.3691,7.5806,4.7713,2.5797,5.2306,2.0658,4.1986,3.2291,2.2836,3.1476,9.4263,15.0752,13.6216,16.5054,2.8163,2.6067,1.6303,4.4242,5.2674,11.0492,5.9239,7.264,1.529,7.3953,5.1267,7.7102,16.0404,7.4242,1.1562,0.4726,0,1.0625,9.942
