Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.17,0.0134,0.009,0.0075,0.0065,0.0187,0.0006,0.0001,0.0008,0.0026,0.0211,0.0003,0.0035,0.0138,0.0325,0.0518,0.0039,0.0162,0.0262,0.0027,0.0029,0.0064,0.0177,0.0318,0.0154,0.0164,0.0144,0.0234,0.0124,0.0097,0.0169,0.0022,0.0041,0.001,0.017,0.0236,0.0025,0.0009,0.0005,0.0003,0.0014,0.0064
0.25,0.0894,0.0751,0.0631,0.0483,0.1191,0.0051,0.001,0.0069,0.0215,0.1547,0.0027,0.0292,0.0847,0.1139,0.1876,0.0312,0.0652,0.1442,0.0225,0.0242,0.0467,0.1312,0.1208,0.1084,0.0599,0.0848,0.1169,0.041,0.0709,0.1376,0.0178,0.0348,0.0086,0.1411,0.1845,0.0209,0.0078,0.0045,0.0024,0.0094,0.053
0.33,0.2069,0.2174,0.2103,0.1195,0.2691,0.0183,0.0036,0.0234,0.0765,0.3736,0.0096,0.0961,0.1898,0.2145,0.3482,0.0814,0.1315,0.31,0.08,0.0856,0.1139,0.3199,0.2355,0.2558,0.1164,0.1892,0.2492,0.0768,0.1724,0.3721,0.0492,0.1248,0.0309,0.4592,0.4649,0.0727,0.0278,0.0161,0.0087,0.0223,0.1864
0.42,0.346,0.4008,0.4155,0.2079,0.4426,0.0453,0.009,0.0469,0.1874,0.6322,0.0241,0.1891,0.3123,0.3176,0.5023,0.1454,0.2059,0.4948,0.1968,0.1916,0.1969,0.5451,0.3576,0.4306,0.1778,0.3132,0.4007,0.1145,0.2959,0.6624,0.0903,0.3029,0.077,0.8861,0.7998,0.1503,0.0692,0.0402,0.022,0.0385,0.4432
0.5,0.4934,0.6077,0.6548,0.3059,0.6222,0.0842,0.0169,0.0745,0.3477,0.9033,0.0491,0.2994,0.4408,0.4131,0.6349,0.2182,0.282,0.6792,0.3886,0.3167,0.2887,0.7837,0.4752,0.6156,0.2384,0.4464,0.5576,0.1507,0.4304,0.9779,0.1382,0.5393,0.1558,1.3671,1.1524,0.2444,0.1399,0.0819,0.045,0.0572,0.7646
0.58,0.638,0.8233,0.9114,0.4071,0.7937,0.1294,0.0265,0.1045,0.5271,1.1652,0.0877,0.4204,0.5655,0.4929,0.7367,0.2955,0.3536,0.8485,0.6215,0.449,0.3832,1.0173,0.5784,0.7967,0.2931,0.5792,0.7078,0.1819,0.5661,1.2938,0.1903,0.8107,0.2752,1.863,1.494,0.3496,0.2424,0.1458,0.0807,0.0772,1.1003
0.67,0.7528,1.019,1.1553,0.4956,0.9229,0.1769,0.0368,0.1332,0.7057,1.3721,0.1415,0.5386,0.6611,0.5342,0.7759,0.3665,0.4032,0.9642,0.8608,0.5731,0.4652,1.2056,0.6393,0.9413,0.3276,0.6855,0.8176,0.2,0.6807,1.5631,0.2401,1.092,0.4286,2.31,1.7684,0.4555,0.3573,0.2342,0.1308,0.0956,1.4088
0.75,0.843,1.1823,1.3705,0.5694,1.0211,0.2238,0.0475,0.1591,0.8715,1.5252,0.208,0.6466,0.7369,0.5663,0.8022,0.4279,0.4453,1.0498,1.0895,0.6809,0.5338,1.3483,0.6876,1.0525,0.3564,0.7748,0.907,0.2151,0.773,1.7721,0.285,1.3669,0.5917,2.6791,1.9695,0.5556,0.4758,0.3384,0.1971,0.1124,1.67
0.83,0.923,1.3282,1.5595,0.6379,1.106,0.2682,0.0582,0.1819,1.0178,1.6573,0.2791,0.7461,0.8036,0.5916,0.8214,0.4862,0.4819,1.1212,1.2975,0.7693,0.5974,1.4728,0.7269,1.1506,0.3807,0.8559,0.9851,0.2275,0.8568,1.9527,0.3283,1.625,0.7564,2.9851,2.1409,0.6485,0.5928,0.4479,0.2815,0.1291,1.8775
0.92,0.9929,1.4619,1.7363,0.701,1.1784,0.3093,0.0686,0.2035,1.1418,1.7703,0.3526,0.8421,0.8615,0.6114,0.8353,0.5413,0.5133,1.18,1.4792,0.8447,0.6559,1.5806,0.7588,1.236,0.4008,0.9286,1.0526,0.2375,0.9321,2.1116,0.3705,1.8643,0.9164,3.2588,2.2873,0.7393,0.7042,0.5589,0.3846,0.1453,2.0368
1,1.0534,1.5832,1.8997,0.7583,1.2395,0.3483,0.0791,0.2235,1.2509,1.866,0.4263,0.9338,0.9113,0.6267,0.8454,0.5929,0.5401,1.2281,1.6344,0.9114,0.7091,1.6731,0.7842,1.3096,0.4174,0.9931,1.1102,0.2456,0.9989,2.2498,0.411,2.095,1.0676,3.5004,2.411,0.8275,0.8074,0.6682,0.4969,0.161,2.1704
1.08,1.107,1.6934,2.0505,0.8108,1.2927,0.3859,0.0896,0.2422,1.3492,1.949,0.4989,1.021,0.9552,0.6414,0.8566,0.6413,0.5642,1.2697,1.7742,0.9702,0.7578,1.754,0.8073,1.3742,0.4326,1.0515,1.1613,0.2534,1.0591,2.3715,0.45,2.3167,1.2072,3.7145,2.5178,0.9127,0.9031,0.7737,0.6126,0.1761,2.284
1.17,1.1732,1.8111,2.2064,0.8697,1.3636,0.4237,0.1006,0.2615,1.4447,2.0518,0.5707,1.112,1.0121,0.674,0.8967,0.694,0.5994,1.3341,1.9087,1.0291,0.8128,1.8514,0.8502,1.4534,0.4576,1.1235,1.2317,0.2674,1.1284,2.5076,0.4918,2.5412,1.3419,3.939,2.6465,1.0013,0.9978,0.8762,0.7311,0.1932,2.396
