Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001,0,0,0,0,0,0,0,0,0.0001,0,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.17,0.0037,0.0016,0.0017,0.0004,0.0046,0,0.0001,0.0003,0.0007,0.0033,0.0001,0.0009,0.0025,0.0151,0.0091,0.0025,0.0103,0.0077,0,0,0.0017,0.0023,0.0123,0.0032,0.0101,0.0058,0.008,0.0056,0,0,0.0008,0.0008,0.0001,0.0015,0.0027,0,0,0,0,0.0012,0.0007
0.25,0.0303,0.0163,0.017,0.0041,0.0365,0,0.0012,0.0031,0.0071,0.0298,0.0013,0.0091,0.0191,0.0738,0.0472,0.024,0.0575,0.0551,0,0.0006,0.0155,0.0212,0.0658,0.0275,0.051,0.0439,0.0537,0.0266,0.0059,0.0031,0.0078,0.0079,0.0015,0.0147,0.0249,0,0,0.0003,0,0.01,0.0075
0.33,0.0942,0.0619,0.0706,0.0147,0.1105,0,0.0051,0.013,0.0308,0.0969,0.0056,0.0374,0.0572,0.1779,0.1166,0.0825,0.1493,0.157,0,0.0137,0.0502,0.0702,0.1663,0.0873,0.1267,0.1303,0.1517,0.0711,0.0264,0.0203,0.0287,0.0347,0.0068,0.0603,0.0831,0,0,0.0012,0,0.0311,0.0336
0.42,0.1969,0.1459,0.1781,0.0362,0.2268,0.0033,0.0147,0.0329,0.0887,0.207,0.0165,0.0943,0.1175,0.316,0.2112,0.1832,0.2801,0.3094,0,0.0519,0.1085,0.152,0.3057,0.1848,0.2309,0.2668,0.3003,0.1456,0.0655,0.057,0.0668,0.1011,0.0213,0.1497,0.1801,0,0,0.0036,0,0.0657,0.0968
0.5,0.3338,0.2685,0.3426,0.0733,0.3786,0.0216,0.0322,0.0633,0.1946,0.355,0.0388,0.1822,0.1983,0.4738,0.3236,0.324,0.4393,0.5007,0.0239,0.1176,0.1909,0.5663,0.4717,0.3159,0.3539,0.4473,0.4907,0.2545,0.1244,0.1153,0.1231,0.2201,0.0532,0.2828,0.3129,0,0,0.0087,0,0.1131,0.205
0.58,0.4975,0.426,0.5607,0.13,0.5572,0.0554,0.0582,0.1036,0.3483,0.5329,0.0782,0.3006,0.461,0.6395,0.4481,0.4989,0.615,0.7177,0.0999,0.1953,0.4096,1.2381,0.6522,0.4737,0.4863,0.6624,0.7113,0.4005,0.2029,0.195,0.1969,0.3951,0.1136,0.7278,0.4666,0,0,0.0176,0,0.1715,0.3536
0.67,0.6801,0.6129,0.8253,0.2094,0.7536,0.107,0.0919,0.1521,0.5435,0.7863,0.141,0.4469,0.8415,0.8046,0.701,0.6997,0.797,0.949,0.2189,0.2879,0.8016,2.0803,0.8378,0.651,0.6204,0.9016,1.4095,0.5644,0.3014,0.2946,0.2862,0.6249,0.2121,1.5611,0.9496,0,0,0.0319,0,0.2385,0.5349
0.75,0.8745,0.8227,1.1278,0.3139,0.9603,0.1773,0.1324,0.2072,0.8177,1.2964,0.2321,0.6174,1.2811,0.9637,1.0677,0.9182,0.9771,1.1858,0.3883,0.544,1.3878,3.0569,1.0218,0.8412,0.8424,1.1553,2.1558,1.0902,0.3758,0.4164,0.3886,0.9052,0.3519,2.8806,1.7281,0,0,0.0527,0,0.3114,0.7406
