Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0.0176,0.0118,0.0099,0.0084,0.0246,0.0008,0.0002,0.0011,0.0034,0.0276,0.0004,0.0046,0.0181,0.0678,0.0921,0.0051,0.0249,0.0344,0.0035,0.0038,0.0083,0.0232,0.0534,0.0202,0.032,0.0189,0.0307,0.0341,0.0127,0.0221,0.0028,0.0054,0.0013,0.0222,0.031,0.0033,0.0012,0.0007,0.0004,0.0018,0.0083
0.17,1.7759,1.2254,1.0333,0.8724,2.4535,0.084,0.0165,0.1135,0.3529,2.7821,0.0441,0.4809,1.8141,3.1669,4.8817,0.5346,1.7571,3.2348,0.3691,0.3959,0.861,2.3483,3.2639,2.0385,1.6886,1.8908,2.8025,1.2163,1.2983,2.2608,0.2981,0.5743,0.1421,2.2987,3.1296,0.3443,0.128,0.0739,0.0401,0.1928,0.8636
0.25,9.2347,8.6416,7.5996,5.3055,11.9137,0.6412,0.1287,0.8399,2.6153,15.7198,0.3443,3.602,8.6537,9.5545,14.0137,3.56,6.4462,13.7129,2.7574,2.8668,5.1117,13.548,10.8194,11.1475,5.6009,8.9989,11.7671,3.6511,7.5843,14.9124,2.1131,4.3745,1.0938,16.3938,18.9531,2.6115,0.9824,0.5746,0.3153,1.0914,6.1546
0.33,19.8862,23.3715,23.5541,12.7979,24.4231,2.3011,0.4787,2.6648,8.9236,34.4925,1.29,11.3148,17.8825,14.6348,20.3935,9.2302,11.704,25.8683,9.539,9.412,12.1592,30.3425,17.8685,24.3632,9.3796,19.1044,22.9166,5.6217,17.5705,36.8478,5.8695,15.6516,3.9881,47.6115,43.0697,8.8341,3.5608,2.1338,1.1927,2.6865,19.7186
0.42,22.5524,33.7815,38.1642,16.6379,26.0734,4.9144,1.0788,4.4285,17.8451,40.1289,2.962,18.9019,19.203,11.4239,14.9054,13.0456,10.8023,24.9259,19.508,16.3496,15.5641,36.1196,14.8746,28.1991,8.0237,21.1743,22.846,4.5365,21.7708,48.5079,8.9556,32.3884,8.7869,71.5692,52.067,15.8747,7.7778,4.8328,2.7804,3.6126,35.5114
0.5,19.6805,33.8262,42.9199,15.7273,22.0739,7.3715,1.7315,5.1147,25.0298,34.3727,5.239,21.9915,16.5867,9.1462,11.5125,13.0895,9.221,20.4083,29.6571,19.5703,14.6192,31.4636,12.0819,24.4755,6.6812,19.0182,19.5772,3.7449,19.8046,44.6378,9.62,46.4876,14.781,74.5012,45.0126,19.9624,12.9517,8.4037,5.0138,3.7121,43.8863
0.58,18.0212,31.5702,41.0788,14.845,20.0329,8.8719,2.2453,4.9722,28.1543,30.74,8.0464,21.9783,15.2538,8.3183,10.5485,12.7053,8.6018,18.5119,36.2192,18.8514,13.8051,28.3249,11.0946,22.2241,6.1459,17.8914,18.1557,3.3752,18.3275,40.1673,9.6804,53.5915,21.5141,67.5156,39.9222,20.7518,18.1247,12.6672,7.871,3.7745,43.9553
0.67,13.2995,26.4616,35.5747,12.012,14.1433,8.6571,2.3859,4.3598,25.4453,23.0249,10.8675,19.8282,10.8211,4.3946,5.1187,10.8418,5.4097,12.0473,35.8072,15.7303,11.0825,21.525,6.2925,16.6298,3.5957,13.045,12.165,1.8619,14.3479,32.0542,8.6774,50.9835,26.4632,55.656,30.5437,19.3221,20.7523,16.7078,10.8957,3.2235,35.8107
0.75,8.5514,18.9238,27.6356,8.319,8.8204,7.6517,2.2941,3.4513,20.7653,14.3497,13.014,15.991,6.9342,2.5943,2.8013,7.9185,3.5059,7.277,30.1896,12.2537,7.6472,13.6583,3.8188,10.573,2.2622,8.7629,7.8204,1.1511,9.5646,21.2572,6.7343,44.6507,27.9692,40.5849,19.1077,16.4114,20.2163,19.3187,13.8233,2.4751,27.3186
0.83,5.8748,13.3747,19.7978,5.9995,5.9285,6.4021,2.0825,2.5091,16.1718,9.574,13.9217,12.0698,4.7521,1.6784,1.723,5.905,2.4224,4.7829,24.1158,8.6098,5.517,9.2198,2.5181,7.205,1.53,6.2166,5.3719,0.769,6.7183,14.385,5.217,36.6813,25.9831,27.3302,12.6449,12.789,17.6682,19.8705,16.5376,1.949,19.6531
0.92,4.2385,9.8608,14.7346,4.4932,4.2076,4.9956,1.7761,1.8839,11.6454,6.7578,13.4236,9.3728,3.4222,1.1582,1.1468,4.5412,1.7553,3.3388,18.4516,5.9508,4.133,6.5645,1.762,5.1665,1.0909,4.5967,3.8753,0.5433,4.9298,10.2612,4.1382,28.3586,22.3487,19.4242,8.8716,10.1243,14.8107,18.3955,18.8601,1.5671,12.8643
1,3.1754,7.5148,11.3138,3.4674,3.1122,3.9078,1.5058,1.4568,8.3837,4.9773,12.1682,7.4495,2.5601,0.8384,0.808,3.5806,1.3195,2.4383,13.2565,4.3131,3.1902,4.8676,1.2892,3.8521,0.8098,3.5111,2.903,0.4005,3.7428,7.6197,3.3476,22.3579,18.5978,14.3831,6.504,8.1765,11.8867,16.17,20.121,1.2822,8.8507
1.08,2.4511,5.8815,8.9091,2.7417,2.3779,3.1247,1.2897,1.1538,6.2702,3.7901,10.6963,6.0364,1.9739,0.6298,0.5943,2.882,1.0213,1.8443,9.8061,3.2429,2.523,3.7265,0.9765,2.9621,0.6205,2.7531,2.2407,0.3051,2.9203,5.8401,2.7533,17.9945,14.8181,10.9989,4.9344,6.7153,9.2323,13.7951,19.987,1.0649,6.3927
