Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0.0034,0.0023,0.0019,0.0017,0.0048,0.0002,0,0.0002,0.0007,0.0054,0.0001,0.0009,0.0035,0.0133,0.0181,0.001,0.0049,0.0067,0.0007,0.0007,0.0016,0.0045,0.0105,0.0039,0.0063,0.0037,0.006,0.0067,0.0025,0.0043,0.0006,0.0011,0.0003,0.0043,0.0061,0.0006,0.0002,0.0001,0.0001,0.0004,0.0016
0.17,0.412,0.2806,0.2357,0.2003,0.5725,0.019,0.0037,0.0259,0.0804,0.6465,0.0099,0.1094,0.4221,0.7857,1.2405,0.1221,0.4202,0.7656,0.084,0.0906,0.1978,0.5443,0.797,0.4728,0.4092,0.4383,0.6608,0.2978,0.2993,0.5213,0.0678,0.1302,0.0322,0.5273,0.7262,0.0781,0.029,0.0167,0.0091,0.0439,0.1981
0.25,2.0758,1.8948,1.6429,1.1652,2.7132,0.1356,0.0269,0.1809,0.5629,3.5834,0.0718,0.7703,1.9481,2.2588,3.5056,0.7725,1.4429,3.1788,0.5906,0.6255,1.1229,3.0674,2.5184,2.5178,1.2693,1.9859,2.647,0.8272,1.6853,3.341,0.453,0.9261,0.2301,3.6094,4.3222,0.5543,0.2071,0.1201,0.0655,0.2317,1.3557
0.33,3.5418,4.2554,4.2972,2.2383,4.4004,0.406,0.0822,0.4835,1.6359,6.4191,0.2202,2.0077,3.1406,2.6696,3.9096,1.5995,1.9681,4.6843,1.7305,1.7751,2.1166,5.5961,3.1676,4.4176,1.6192,3.2305,3.9346,0.9978,3.1247,6.8855,1.0051,2.7676,0.6951,8.9864,8.1482,1.5596,0.6234,0.3667,0.2021,0.4311,3.7899
0.42,4.4823,6.058,6.8169,2.9972,5.4409,0.8589,0.1787,0.7843,3.3449,8.0358,0.4856,3.2142,3.9419,3.1366,4.3721,2.23,2.4515,5.6252,3.5907,3.1553,2.8182,7.0978,3.7758,5.572,1.981,4.1676,4.907,1.2172,4.0786,9.1899,1.4675,5.6532,1.5013,13.5166,10.312,2.6795,1.3405,0.8033,0.449,0.6012,7.181
0.5,6.4931,8.616,9.7523,4.3797,7.8558,1.4762,0.318,1.1321,5.5763,11.2971,0.9588,4.716,5.7782,4.6734,6.4842,3.2864,3.7289,8.1815,6.4867,4.5663,4.1311,10.0254,5.66,7.9732,2.9906,6.2394,7.3317,1.8154,5.8957,12.8077,2.1912,9.288,2.8919,18.6846,14.2992,4.0097,2.5687,1.573,0.8945,0.9294,10.8159
0.58,8.6177,12.0766,13.6712,6.086,10.2057,2.1497,0.4824,1.5938,7.7741,15.0849,1.6988,6.778,7.5222,5.5606,7.5134,4.6869,4.6356,10.2597,9.6444,6.116,5.7197,13.4836,6.8107,10.6586,3.6531,8.2242,9.3101,2.2146,8.0587,17.5546,3.1919,13.3294,4.9743,25.5182,19.2548,5.7975,4.2653,2.7595,1.6027,1.3209,14.0885
0.67,12.4243,17.1559,19.8459,8.761,14.7665,3.152,0.7338,2.3275,10.9067,21.2166,2.9026,9.9949,11.0105,8.2662,11.2982,6.7865,7.0195,15.0884,13.5556,8.6889,8.256,19.002,10.2503,15.1809,5.4717,12.2089,13.9101,3.2261,11.5232,24.518,4.6863,19.6653,7.9743,36.2051,26.7805,8.6902,6.4681,4.6516,2.7728,1.9949,19.3343
0.75,12.9054,20.5644,24.2882,9.986,14.6661,4.1749,1.0151,2.8711,13.7813,22.7643,4.305,12.556,10.8928,6.1027,7.8822,8.1316,5.9979,13.7424,17.1627,10.5039,9.3135,20.6581,8.042,16.126,4.3736,12.2538,12.8247,2.4425,12.7688,28.2512,5.8369,25.865,10.8583,42.9005,29.5955,11.1158,8.5699,6.7314,4.2901,2.2998,23.4001
