Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0,0,0,0,0.0001,0,0,0,0,0,0,0,0,0.0003,0.0002,0,0.0002,0.0001,0,0,0,0,0.0002,0,0.0002,0.0001,0.0001,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0
0.17,0.0097,0.0044,0.0045,0.001,0.0122,0,0.0003,0.0008,0.0019,0.0088,0.0003,0.0024,0.0066,0.0386,0.023,0.0068,0.0268,0.0203,0,0,0.0046,0.0062,0.0318,0.0084,0.0259,0.0155,0.021,0.0142,0,0,0.0021,0.0021,0.0004,0.0039,0.0072,0,0,0.0001,0,0.0033,0.0019
0.25,0.075,0.0412,0.0431,0.0104,0.0897,0,0.003,0.0079,0.018,0.0737,0.0032,0.023,0.0471,0.174,0.1095,0.0603,0.1394,0.1338,0,0.0024,0.0387,0.0526,0.1571,0.068,0.1224,0.1085,0.1314,0.0633,0.0155,0.0085,0.0198,0.0201,0.0038,0.037,0.0617,0,0,0.0007,0,0.0251,0.019
0.33,0.2224,0.1498,0.1725,0.0358,0.2585,0,0.0127,0.0317,0.0756,0.2281,0.0139,0.092,0.1341,0.3965,0.2545,0.2,0.3455,0.3618,0,0.0363,0.1203,0.1657,0.3765,0.2062,0.2892,0.3087,0.3541,0.162,0.0651,0.0507,0.0702,0.0862,0.0171,0.1457,0.1955,0,0,0.003,0,0.0756,0.0815
0.42,0.4473,0.341,0.4215,0.0858,0.5091,0.0116,0.036,0.078,0.2117,0.4677,0.0407,0.2253,0.3547,0.6719,0.4395,0.4309,0.6231,0.6825,0,0.1183,0.2903,0.9651,0.6622,0.4197,0.505,0.6101,0.6742,0.3215,0.1548,0.1355,0.1593,0.2452,0.0523,0.4187,0.3992,0,0,0.009,0,0.1557,0.2261
0.5,0.7327,0.6089,0.7878,0.1694,0.82,0.0569,0.0778,0.1462,0.4505,0.8769,0.0945,0.4249,0.9292,0.9692,0.8965,0.7417,0.9428,1.0632,0.0742,0.2114,0.8412,2.2624,0.9835,0.6928,0.8352,0.9908,1.8038,0.5133,0.2782,0.2642,0.2869,0.5215,0.1287,1.4243,0.9826,0,0,0.021,0,0.262,0.4606
0.58,1.0589,0.9395,1.2552,0.2936,1.1692,0.1367,0.1381,0.2329,0.841,1.819,0.1879,0.6853,1.6773,1.267,1.6721,1.1129,1.2785,1.4753,0.2521,0.5295,1.843,3.9568,1.317,1.0074,1.3902,1.4249,3.2088,1.4135,0.3587,0.4883,0.4488,0.9158,0.2697,3.5397,2.2586,0,0,0.042,0,0.3886,0.7673
0.67,1.4401,1.6495,2.284,0.3834,1.8054,0.2798,0.2147,0.3337,1.8795,3.1154,0.3342,0.9968,2.5303,1.553,2.5815,1.5232,1.6106,1.8978,1.1395,1.7285,3.0884,5.9594,1.748,1.3474,1.9157,1.8885,4.5382,3.2704,0.4231,1.1397,0.6389,1.4181,0.4938,6.214,4.5043,0,0,0.0751,0,0.5289,2.198
0.75,2.2387,2.7629,3.9359,0.9046,2.7243,1.2173,0.3047,0.444,3.346,4.8887,1.107,1.3485,3.43,1.8208,3.4611,1.9529,1.9265,2.317,2.5424,3.9423,4.7905,8.189,2.431,1.7001,2.338,2.6806,5.6777,5.6975,0.534,2.1006,0.8504,2.0127,0.8028,9.21,8.0207,0,0,0.122,0,0.6764,4.1053
0.83,3.1299,4.1195,5.957,2.2439,3.7222,2.6482,0.4045,0.5597,5.1192,6.5915,2.1856,1.7296,4.3341,2.0681,4.2749,2.3858,2.2192,2.7244,4.2814,6.8533,7.1084,10.8065,3.087,2.0566,2.6418,3.7255,6.5942,8.4012,1.4021,3.3783,1.0766,2.887,1.1711,12.3271,13.437,0.1836,0,0.1825,0,0.8256,6.12
0.92,4.0409,5.6183,8.1652,4.6592,4.7208,4.7433,0.5108,0.6775,7.0383,8.1307,3.3128,2.13,5.2154,2.2944,5.0072,2.9163,2.4853,3.1154,6.2454,10.3093,10.064,13.8934,3.6709,2.4106,2.8456,4.7487,7.3,10.9761,2.9015,5.0609,1.3115,4.5981,2.2841,15.4037,19.279,2.3012,0,0.2779,0,1.0393,8.0869
1,4.9097,7.1488,10.368,8.3351,5.658,7.7156,0.6203,0.7948,8.5862,9.4678,4.3955,2.5413,6.0582,2.5003,5.6546,3.7239,2.7241,3.4876,8.3591,14.1329,13.5852,17.4825,4.1618,2.7581,2.9765,5.6753,7.827,13.4153,5.0936,7.2078,1.55,6.6938,4.0734,18.4762,25.3672,6.3978,0.8133,0.41,0,1.3014,9.9326
1.08,5.6905,8.6116,12.4068,13.8035,6.4897,11.7952,0.7302,0.9094,9.7731,10.5909,5.3868,2.9562,6.8515,2.6843,6.2123,4.4317,2.9342,4.1836,10.5763,18.1657,17.5307,21.5532,4.5497,3.4493,3.05,6.4602,8.2032,15.1922,8.2523,9.9971,1.7875,9.0665,6.611,21.5879,31.6367,13.9768,2.82,0.5695,0.1964,1.5103,11.6092
1.17,6.2589,9.8674,14.0636,19.6718,7.0712,17.1375,0.8353,1.089,10.5795,11.354,6.2435,3.3568,7.5027,2.7975,6.5205,4.9477,3.0687,4.7675,12.8527,22.2119,21.6034,25.8548,4.687,4.1069,2.9404,6.9569,8.2447,16.1694,11.3985,13.8562,2.0112,11.5241,9.9658,24.6532,37.9767,23.3481,7.3301,0.8086,1.4415,1.6461,13.0143
1.25,6.5214,10.8198,15.1219,24.9148,7.3082,23.0915,0.9294,1.4126,10.9826,11.6266,6.9295,3.8491,7.9451,2.8499,6.6232,5.192,3.1255,5.144,15.0338,26.0059,25.489,30.0455,4.6192,4.6304,2.7359,7.0986,7.95,16.4058,14.154,17.7243,2.2037,13.818,14.2333,27.5713,44.1156,33.8487,13.7516,1.5418,3.393,1.6967,14.0373
