Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0.0162,0.0109,0.0091,0.0078,0.0227,0.0007,0.0001,0.001,0.0031,0.0255,0.0004,0.0042,0.0167,0.0625,0.085,0.0047,0.0229,0.0318,0.0032,0.0035,0.0077,0.0214,0.0492,0.0186,0.0295,0.0174,0.0283,0.0314,0.0117,0.0204,0.0026,0.005,0.0012,0.0205,0.0286,0.003,0.0011,0.0006,0.0003,0.0017,0.0077
0.17,1.4773,1.0191,0.8593,0.7256,2.0412,0.0699,0.0138,0.0944,0.2935,2.3144,0.0366,0.3999,1.5091,2.4872,3.902,0.4446,1.4267,2.6848,0.3069,0.3293,0.7161,1.9535,2.6258,1.6958,1.3374,1.5713,2.3185,0.9227,1.0799,1.8805,0.2479,0.4776,0.1182,1.9118,2.6035,0.2863,0.1065,0.0615,0.0334,0.1604,0.7183
0.25,4.5373,4.6981,4.1543,2.7283,5.7423,0.3493,0.07,0.4588,1.4286,8.0842,0.1871,1.9655,4.0976,3.9239,5.8361,1.8777,2.7273,6.3181,1.505,1.5694,2.6041,6.988,4.5281,5.6147,2.3122,4.1912,5.2762,1.4706,3.8737,8.0363,1.1304,2.3831,0.5952,8.9879,10.0203,1.4233,0.5348,0.3124,0.1712,0.5309,3.3745
0.33,7.8044,9.5329,10.1484,4.9878,9.6544,1.0227,0.2104,1.1536,4.027,13.7466,0.5658,4.7774,7.0111,6.3672,8.9835,3.6044,4.6815,10.3472,4.287,4.2933,4.7234,12.0583,7.4388,9.6022,3.9078,7.391,9.0144,2.4866,6.8822,14.942,2.308,6.9628,1.764,20.5997,17.3225,3.8292,1.5778,0.9385,0.5215,1.0114,9.0648
0.42,14.6215,17.9446,19.295,9.5785,17.879,2.4989,0.5328,2.2194,9.4397,25.0716,1.459,9.3494,13.1923,10.7413,15.024,7.0371,8.7043,18.9477,10.234,8.5135,9.0856,22.1581,13.1927,17.8202,6.9214,14.2502,16.9969,4.0947,13.0066,27.3502,4.5923,16.3008,4.4269,37.5894,31.2939,7.6962,3.9371,2.3984,1.3582,2.062,19.3931
0.5,13.6249,22.1502,25.4509,10.5527,15.3769,3.8052,0.8589,2.9722,13.5667,24.804,2.6641,12.7579,11.2619,5.4136,6.7867,8.4918,5.7067,13.9532,16.2708,11.0807,9.8097,22.466,7.4286,17.2876,4.0328,12.4499,12.7822,2.1663,13.6271,31.1691,5.9489,24.0365,7.7602,46.8206,32.7475,10.9126,6.8434,4.3201,2.5182,2.2722,24.8026
0.58,8.7264,17.316,23.8237,7.4986,9.4514,4.5693,1.1001,2.8737,15.1637,15.3607,3.9755,12.2476,7.1698,3.0683,3.4888,6.5111,3.6669,8.2012,19.0029,11.3083,6.911,14.2685,4.372,10.9207,2.4877,8.4202,8.1513,1.3037,9.1988,21.6258,4.9828,28.2798,11.0384,40.1184,20.586,11.562,9.2432,6.3421,3.8285,1.803,25.3437
0.67,5.9781,12.3775,17.4019,5.4756,6.2879,4.6758,1.2081,2.145,14.5422,10.144,5.2937,9.4976,4.8905,1.9313,2.0618,4.958,2.5179,5.29,19.3191,8.5976,5.0468,9.5704,2.8225,7.4076,1.6592,6.0038,5.5668,0.8546,6.4944,14.5981,3.9684,27.4096,13.2503,27.0615,13.4682,9.4021,10.3879,8.2595,5.2035,1.459,21.338
0.75,4.3038,9.2059,13.1344,4.1413,4.4289,3.871,1.0948,1.6373,11.1054,7.106,6.2428,7.5399,3.5094,1.3066,1.3348,3.8778,1.8159,3.6426,17.1085,5.9435,3.8171,6.7818,1.9448,5.2934,1.1709,4.4568,3.9983,0.5955,4.7841,10.3939,3.2211,21.9207,14.0718,19.2574,9.3701,7.6387,10.5641,9.4063,6.5786,1.2003,13.9346
