Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0.0082,0.0055,0.0046,0.0039,0.0115,0.0004,0.0001,0.0005,0.0016,0.0129,0.0002,0.0021,0.0084,0.0317,0.0431,0.0024,0.0116,0.0161,0.0016,0.0018,0.0039,0.0108,0.0249,0.0094,0.0149,0.0088,0.0143,0.0159,0.0059,0.0103,0.0013,0.0025,0.0006,0.0103,0.0144,0.0015,0.0006,0.0003,0.0002,0.0009,0.0039
0.17,0.8422,0.5772,0.4857,0.4115,1.1672,0.0394,0.0077,0.0533,0.1658,1.3206,0.0206,0.2257,0.8618,1.5149,2.3817,0.2514,0.8361,1.548,0.1732,0.1864,0.4062,1.1133,1.5641,0.9667,0.8007,0.8957,1.3358,0.5697,0.6136,1.0687,0.1399,0.2691,0.0665,1.0837,1.4844,0.1614,0.0599,0.0346,0.0188,0.0906,0.4072
0.25,3.5252,3.3756,2.953,2.0326,4.5493,0.246,0.049,0.3256,1.0136,6.1422,0.131,1.3907,3.2644,3.5419,5.3693,1.3675,2.3384,5.2063,1.0656,1.12,1.952,5.2802,3.996,4.303,2.0324,3.3401,4.3577,1.3181,2.9167,5.8717,0.8107,1.679,0.4182,6.4387,7.4801,1.0038,0.3761,0.2189,0.1197,0.4027,2.4179
0.33,6.4591,7.6953,7.8902,4.0887,8.0151,0.7648,0.1562,0.8913,3.0421,11.4728,0.4194,3.7109,5.7848,5.0385,7.2328,2.9284,3.7612,8.5811,3.2296,3.2684,3.8746,10.0321,5.9807,7.9807,3.0965,6.0409,7.3715,1.9149,5.677,12.2927,1.8513,5.2102,1.3149,16.2608,14.4546,2.9132,1.1776,0.697,0.3859,0.8149,6.9331
0.42,8.9104,11.942,13.2081,6.0419,10.7295,1.6832,0.3559,1.521,6.42,15.768,0.9713,6.3382,7.8351,5.9352,8.1668,4.5234,4.8539,10.9882,6.935,5.9306,5.6891,13.9814,7.2859,11.0365,3.8457,8.3978,9.7521,2.3063,8.1563,17.9748,2.99,11.0447,2.9661,25.806,20.1244,5.2586,2.6414,1.6001,0.902,1.2522,13.4081
0.5,10.709,15.523,17.9995,7.6699,12.598,2.7522,0.6093,2.1023,10.0423,18.7766,1.8544,8.8763,9.3061,6.423,8.5949,5.9545,5.607,12.507,11.8295,8.194,7.1947,16.8351,8.0593,13.2575,4.3216,10.2221,11.4239,2.5395,10.1054,22.2869,4.0857,17.3673,5.4796,33.5141,24.1019,7.6437,4.8465,3.0216,1.7434,1.6684,18.8286
0.58,11.935,18.2892,21.9205,8.9259,13.7963,3.7748,0.88,2.5894,13.0369,20.729,3.1099,11.1194,10.2896,6.6762,8.7838,7.1422,6.0953,13.4056,16.2328,9.8924,8.3521,18.7437,8.4936,14.7553,4.6074,11.538,12.5227,2.6716,11.5241,25.2924,5.0622,23.3371,8.8444,39.1535,26.6786,9.8568,7.5118,5.0018,2.9672,2.0386,22.5971
0.67,12.7351,20.3127,24.9417,9.8487,14.5345,4.6771,1.1499,2.9734,15.2945,21.9421,4.7473,12.9907,10.9204,6.8046,8.8658,8.0791,6.4008,13.9191,19.6785,11.0783,9.1999,19.9639,8.7308,15.7218,4.7739,12.4466,13.2175,2.7445,12.509,27.2845,5.8887,28.5713,12.4613,43.0448,28.2743,11.7921,9.9832,7.5004,4.6066,2.353,25.0093
0.75,13.2438,21.742,27.1795,10.5053,14.9788,5.432,1.4066,3.2643,16.9037,22.6771,6.5322,14.4913,11.3151,6.869,8.9011,8.793,6.588,14.207,22.2017,11.8713,9.8017,20.7236,8.8585,16.3294,4.8692,13.057,13.6468,2.7841,13.1727,28.5656,6.5638,32.9386,15.6627,45.6353,29.2372,13.4163,12.1039,10.0372,6.6685,2.6116,26.4837
