Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0.0044,0.0029,0.0025,0.0021,0.0061,0.0002,0,0.0003,0.0008,0.0069,0.0001,0.0011,0.0045,0.017,0.0231,0.0013,0.0062,0.0086,0.0009,0.0009,0.0021,0.0058,0.0134,0.005,0.008,0.0047,0.0077,0.0085,0.0032,0.0055,0.0007,0.0014,0.0003,0.0055,0.0077,0.0008,0.0003,0.0002,0.0001,0.0005,0.0021
0.17,0.4895,0.334,0.2806,0.2383,0.6797,0.0227,0.0045,0.0308,0.0957,0.7679,0.0119,0.1302,0.5014,0.9071,1.4361,0.1454,0.4927,0.9064,0.1,0.1078,0.2353,0.6468,0.9293,0.5617,0.4752,0.5205,0.7816,0.3405,0.3558,0.6198,0.0808,0.1551,0.0383,0.6273,0.8628,0.0931,0.0345,0.0199,0.0108,0.0523,0.2357
0.25,2.1347,2.0077,1.7465,1.216,2.7722,0.1444,0.0287,0.1923,0.5986,3.7234,0.0765,0.8195,1.9839,2.2403,3.4553,0.8128,1.4369,3.2064,0.6282,0.6645,1.1688,3.1922,2.4975,2.6046,1.2626,2.0185,2.6619,0.8272,1.7531,3.5223,0.4791,0.9861,0.2451,3.8314,4.5239,0.5901,0.2205,0.128,0.0699,0.2391,1.439
0.33,3.9541,4.632,4.7106,2.4645,4.9455,0.4491,0.091,0.5307,1.807,7.0668,0.2439,2.1994,3.5497,3.1315,4.6085,1.7499,2.2989,5.3477,1.9123,1.9586,2.3365,6.1554,3.7143,4.8932,1.8956,3.6684,4.5252,1.1616,3.4467,7.4938,1.0974,3.0612,0.7692,9.8241,8.9004,1.7173,0.6898,0.406,0.2238,0.4824,4.1789
0.42,4.2932,6.1619,6.926,2.978,5.1149,0.89,0.1859,0.7973,3.451,7.8637,0.5059,3.2809,3.6831,2.4349,3.334,2.2543,2.0844,5.0697,3.7117,3.2011,2.786,6.9766,3.0756,5.4083,1.6077,3.8886,4.4008,0.9339,4.0183,9.2609,1.4979,5.8344,1.5599,13.6733,10.2428,2.7337,1.392,0.8361,0.4682,0.5878,7.3363
0.5,3.8208,6.1095,7.5526,2.8172,4.4375,1.2628,0.2746,0.8879,4.7246,6.8537,0.8476,3.6517,3.2614,1.9979,2.5923,2.2267,1.8468,4.2728,5.607,3.7291,2.6236,6.1721,2.5824,4.7779,1.3877,3.568,3.892,0.7931,3.6898,8.5745,1.554,7.8672,2.5412,14.0493,8.9853,3.2362,2.2542,1.3879,0.7925,0.5918,8.9074
0.58,3.4582,5.7178,7.1859,2.6578,3.9415,1.4573,0.3324,0.8552,5.1981,6.0791,1.2584,3.596,2.9392,1.6904,2.1334,2.1573,1.6567,3.7165,6.7047,3.5678,2.4738,5.5281,2.2272,4.3026,1.2168,3.302,3.4987,0.6826,3.4085,7.7378,1.5474,8.721,3.655,12.7456,7.938,3.2741,3.0938,2.0387,1.1907,0.592,8.7969
0.67,2.9087,5.1289,6.601,2.3603,3.2323,1.4428,0.3476,0.793,4.8559,5.0737,1.7042,3.4087,2.4363,1.2343,1.4858,1.9799,1.3214,2.9341,6.7541,3.1448,2.1902,4.6636,1.68,3.6226,0.9374,2.8056,2.8462,0.5122,2.9575,6.6761,1.466,8.4727,4.5424,11.2238,6.6579,3.1685,3.5361,2.717,1.6344,0.5523,7.5024
0.75,2.3535,4.363,5.8071,1.9949,2.5664,1.3584,0.3454,0.705,4.286,4.0277,2.0644,3.0874,1.9644,0.9419,1.0909,1.7237,1.0671,2.2819,6.0575,2.7021,1.8485,3.7404,1.3036,2.9144,0.7424,2.3259,2.2938,0.4008,2.4449,5.4499,1.3181,7.9558,4.9036,9.46,5.2829,2.9448,3.5511,3.1892,2.105,0.4959,6.2667
