Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025,0,0,0,0,0,0,0
0.08,0,0,0,0,0,0,0,0,0.0043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0021,0,0,0,0,0,0,0
0.17,0.0003,0.0001,0.0002,0,0.0004,0,0,0,0.0037,0.0003,0,0.0001,0.0002,0.0016,0.0009,0.0002,0.001,0.0007,0,0,0.0002,0.0002,0.0013,0.0003,0.0011,0.0005,0.0008,0.0006,0,0,0.0001,0.0001,0,0.0018,0.0002,0,0,0,0,0.0001,0.0001
0.25,0.0038,0.0019,0.002,0.0005,0.0046,0,0.0001,0.0004,0.0032,0.0037,0.0001,0.0011,0.0024,0.0102,0.0066,0.0029,0.0076,0.0071,0,0,0.0019,0.0026,0.0089,0.0034,0.0069,0.0055,0.0069,0.0036,0.0006,0.0003,0.0009,0.0009,0.0002,0.0017,0.0032,0,0,0,0,0.0012,0.0009
0.33,0.0135,0.0084,0.0094,0.002,0.016,0,0.0006,0.0017,0.0031,0.0138,0.0007,0.0049,0.0083,0.0281,0.019,0.0113,0.0222,0.0233,0,0.0014,0.007,0.01,0.0256,0.0124,0.0193,0.0186,0.0222,0.0108,0.0034,0.0025,0.0039,0.0045,0.0009,0.0022,0.0125,0,0,0.0002,0,0.0043,0.0044
0.42,0.0307,0.0216,0.0258,0.0052,0.036,0,0.002,0.0047,0.0039,0.0324,0.0022,0.0135,0.0185,0.0552,0.0384,0.0271,0.0454,0.0506,0,0.0068,0.0164,0.0236,0.0517,0.0288,0.0385,0.0412,0.0478,0.0238,0.0094,0.008,0.0097,0.014,0.0029,0.0042,0.0299,0,0,0.0005,0,0.0097,0.014
0.5,0.0557,0.0424,0.0528,0.0112,0.0646,0.0024,0.0046,0.0097,0.0066,0.0599,0.0054,0.0275,0.0335,0.09,0.064,0.0507,0.0765,0.0885,0.0009,0.0174,0.0305,0.0441,0.0864,0.0528,0.0637,0.0737,0.0838,0.0441,0.0192,0.0177,0.0187,0.0322,0.0075,0.0088,0.0557,0,0,0.0012,0,0.0175,0.0324
0.58,0.0883,0.0711,0.0912,0.0207,0.1014,0.0073,0.0086,0.0167,0.0121,0.0958,0.0113,0.0476,0.0531,0.1305,0.0948,0.082,0.1141,0.1358,0.0118,0.0336,0.0497,0.0712,0.1279,0.0842,0.0936,0.1156,0.1293,0.0727,0.0334,0.032,0.0313,0.0607,0.0165,0.0167,0.0898,0.0018,0,0.0026,0,0.0276,0.06
0.67,0.1267,0.107,0.1402,0.0346,0.1443,0.0155,0.0141,0.0257,0.0214,0.1387,0.0209,0.0735,0.0767,0.1726,0.1288,0.1197,0.155,0.1892,0.0311,0.056,0.0735,0.1041,0.1728,0.1215,0.1253,0.1645,0.1812,0.1097,0.0519,0.0512,0.047,0.0997,0.0321,0.0289,0.1308,0.0061,0,0.0048,0,0.0396,0.0965
0.75,0.1688,0.1486,0.1983,0.0535,0.1908,0.0274,0.0207,0.0361,0.0353,0.186,0.0352,0.1044,0.1033,0.2142,0.1644,0.1616,0.1967,0.2455,0.0597,0.0845,0.1012,0.1412,0.2184,0.1628,0.1571,0.2177,0.2368,0.1551,0.0743,0.0748,0.0654,0.1488,0.0552,0.0457,0.1767,0.0128,0.0017,0.0079,0,0.0528,0.1404
0.83,0.2135,0.1947,0.2634,0.0779,0.2397,0.0433,0.0283,0.0478,0.0542,0.2367,0.0543,0.1394,0.1326,0.2545,0.2014,0.2063,0.2383,0.3032,0.0972,0.1188,0.1324,0.2234,0.2639,0.2069,0.1883,0.274,0.2946,0.2086,0.1005,0.1025,0.0859,0.2071,0.0861,0.0674,0.2264,0.0178,0.0069,0.0119,0,0.0668,0.19
0.92,0.2601,0.2446,0.3344,0.1081,0.2902,0.0631,0.0367,0.0603,0.0781,0.2898,0.0783,0.1782,0.1642,0.2931,0.2393,0.2532,0.2791,0.3615,0.1431,0.1584,0.167,0.4029,0.3086,0.2532,0.2184,0.3322,0.3537,0.2697,0.1303,0.1339,0.1083,0.2733,0.1248,0.0939,0.2793,0.0174,0.0149,0.0168,0,0.0815,0.2437
1,0.3078,0.2977,0.4104,0.1442,0.3416,0.087,0.0457,0.0736,0.1069,0.3446,0.1068,0.2202,0.1979,0.3295,0.2779,0.3013,0.3184,0.4194,0.1965,0.2033,0.2048,0.6004,0.352,0.301,0.247,0.3916,0.4132,0.3377,0.1637,0.1689,0.1324,0.3467,0.1712,0.1307,0.3344,0.0212,0.0246,0.0228,0,0.0966,0.3003
1.08,0.3564,0.3534,0.4908,0.1864,0.3936,0.115,0.0552,0.0875,0.1404,0.4009,0.1394,0.2651,0.2738,0.3646,0.3174,0.3503,0.3564,0.477,0.2567,0.2498,0.2918,0.8084,0.3944,0.35,0.2746,0.4517,0.4728,0.4123,0.2005,0.2072,0.158,0.4266,0.2247,0.1858,0.391,0.0302,0.036,0.0299,0.0027,0.112,0.3593
1.17,0.4145,0.417,0.5813,0.2359,0.4564,0.1469,0.0659,0.103,0.1785,0.4667,0.1766,0.3163,0.4011,0.4194,0.3695,0.408,0.4115,0.5494,0.3211,0.301,0.4149,1.0637,0.455,0.4078,0.3169,0.526,0.5486,0.5003,0.2425,0.2498,0.1877,0.5168,0.286,0.2634,0.4564,0.0411,0.0491,0.0382,0.0073,0.1313,0.4234
1.25,0.4948,0.4991,0.6948,0.2957,0.5436,0.1835,0.079,0.1227,0.2219,0.5558,0.2201,0.3809,0.5776,0.498,0.4389,0.4887,0.4918,0.6523,0.3909,0.3636,0.5964,1.4285,0.541,0.4869,0.378,0.6303,0.6552,0.6046,0.2963,0.302,0.227,0.6249,0.3574,0.3727,0.6364,0.0403,0.065,0.048,0.0131,0.1595,0.4985
