Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0.0156,0.0104,0.0087,0.0075,0.0218,0.0007,0.0001,0.001,0.003,0.0245,0.0004,0.004,0.016,0.06,0.0816,0.0045,0.022,0.0305,0.0031,0.0034,0.0074,0.0205,0.0472,0.0178,0.0283,0.0167,0.0272,0.0302,0.0112,0.0195,0.0025,0.0048,0.0012,0.0197,0.0274,0.0029,0.0011,0.0006,0.0003,0.0016,0.0074
0.17,1.5359,1.0586,0.8923,0.7538,2.1229,0.0725,0.0143,0.098,0.3048,2.4065,0.038,0.4152,1.5693,2.7073,4.2018,0.4617,1.5119,2.7999,0.3187,0.342,0.744,2.0308,2.8057,1.763,1.4443,1.6346,2.4224,1.0288,1.1222,1.9542,0.2574,0.4957,0.1226,1.9861,2.7067,0.2972,0.1105,0.0638,0.0346,0.1665,0.7462
0.25,6.9454,6.6402,5.8402,4.0235,8.9325,0.4914,0.0985,0.6451,2.0086,11.9621,0.2633,2.7641,6.4558,6.9371,10.2643,2.7129,4.689,10.1963,2.1164,2.2057,3.8681,10.3102,7.8803,8.435,4.0553,6.6762,8.6732,2.6264,5.7487,11.4561,1.614,3.3525,0.8375,12.6284,14.5166,2.0021,0.7524,0.4396,0.241,0.8146,4.7413
0.33,13.6286,16.2633,16.6043,8.7625,16.7634,1.629,0.3371,1.8796,6.3635,23.8603,0.9074,7.9181,12.2156,10.1125,14.1981,6.3239,7.9398,17.7603,6.789,6.7467,8.3121,20.9639,12.2532,16.7582,6.4075,12.96,15.5869,3.8748,12.0576,25.6558,4.0253,11.0853,2.8167,33.7013,29.9364,6.2168,2.5172,1.5029,0.8377,1.8066,14.185
0.42,16.1204,23.4486,26.4384,11.6051,18.8605,3.4434,0.7468,3.0631,12.7033,28.6466,2.0477,12.9585,13.856,8.7135,11.5634,8.9804,7.9774,18.3866,13.8403,11.5752,10.8745,25.6748,11.2329,20.1024,6.0035,15.1444,16.685,3.4145,15.3249,34.0967,6.1006,22.6123,6.1321,50.1466,37.0066,10.8737,5.4385,3.3515,1.9154,2.48,25.5967
0.5,13.3862,23.2105,29.1414,10.691,14.9755,4.9827,1.1504,3.4605,17.2811,23.7439,3.5224,14.7654,11.1735,5.7001,7.0637,8.852,5.9632,13.6431,20.6139,13.4485,9.9217,21.7067,7.7006,16.7722,4.2496,12.6931,12.958,2.3289,13.5308,30.9723,6.4435,31.267,10.0809,51.3291,31.3143,13.2932,8.8582,5.6779,3.352,2.4414,30.5956
0.58,10.8628,19.885,26.4795,9.0861,11.9632,5.7593,1.426,3.2067,18.6844,18.6698,5.2401,13.9706,9.1132,4.8907,5.9595,7.818,5.0834,10.8529,24.1865,12.5224,8.4245,17.2649,6.4727,13.447,3.6534,10.7164,10.7438,2.0641,11.1844,25.0558,5.9667,34.692,14.2779,43.7206,24.4811,13.2472,11.9981,8.3047,5.0854,2.2656,29.4415
0.67,12.3303,20.1906,25.9754,9.8608,13.953,6.0603,1.6049,3.1555,18.52,20.5153,7.3867,14.165,10.6859,7.0402,9.1994,8.3634,6.5712,13.4694,25.6793,11.6319,9.2186,18.8281,8.914,15.0085,4.925,12.5519,13.2151,2.865,12.2239,25.7958,6.3754,35.7161,18.4097,42.0005,26.1248,13.495,14.3998,11.4711,7.3119,2.5839,26.9994
0.75,14.1265,23.0383,28.5349,11.375,15.9189,6.2316,1.7485,3.4507,18.0509,23.9704,9.5536,15.809,12.0699,7.2233,9.4746,9.6709,7.0105,15.0925,25.3953,11.8379,10.6226,21.9407,9.3725,17.3788,5.1342,14.0583,14.5601,2.8943,14.121,29.92,7.3764,37.0164,21.3678,46.3833,30.7159,14.872,15.7249,14.3783,10.0078,2.9724,25.9358
