Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025,0,0,0,0,0,0,0
0.08,0.0002,0.0001,0.0001,0,0.0003,0,0,0,0.0043,0.0002,0,0.0001,0.0001,0.0015,0.0007,0.0002,0.0008,0.0005,0,0,0.0001,0.0001,0.001,0.0002,0.0009,0.0003,0.0005,0.0008,0,0,0,0,0,0.0021,0,0,0,0,0,0.0001,0
0.17,0.0378,0.0172,0.0178,0.0041,0.0471,0,0.0013,0.0033,0.0041,0.0344,0.0013,0.0095,0.0254,0.1429,0.084,0.0266,0.1021,0.0781,0,0,0.0181,0.0241,0.1195,0.0327,0.0975,0.0603,0.0809,0.0526,0.0002,0,0.0084,0.0082,0.0015,0.0028,0.0292,0,0,0.0003,0,0.0128,0.0076
0.25,0.2891,0.1627,0.1718,0.0408,0.3422,0,0.0123,0.0315,0.0093,0.2826,0.0132,0.0925,0.1804,0.637,0.3846,0.2396,0.5332,0.5026,0,0.0142,0.1516,0.2943,0.584,0.2617,0.4622,0.4214,0.503,0.2361,0.0624,0.0359,0.0794,0.0815,0.0153,0.014,0.2492,0,0,0.0028,0,0.1004,0.0749
0.33,1.0139,0.6835,0.793,0.1632,1.1647,0,0.0614,0.1468,0.0396,1.502,0.0673,0.43,1.6333,1.7988,2.7497,0.9424,1.6539,1.6176,0,0,1.4384,3.4279,1.9241,0.9305,2.6641,1.4533,4.1641,0.8946,0.1443,0.2111,0.3331,0.407,0.0806,0.1186,1.6248,0,0,0.0146,0,0.373,0.3602
0.42,3.7062,2.933,3.3248,0.2146,4.7964,0,0.1983,0.4059,0.1658,7.7807,0.2241,1.1997,5.0751,3.1236,6.9955,2.349,3.1742,3.3177,0.1201,1.6965,6.0109,11.1474,6.0635,2.1217,6.8846,4.8689,11.6394,6.9899,0,1.7989,0.879,1.2918,0.2775,0.9299,8.5038,0,0,0.0487,0,0.8958,2.1177
0.5,7.5605,8.2312,10.6536,2.6087,9.1413,2.5536,0.4348,0.7578,0.7499,14.5496,1.074,2.2698,8.0591,3.9221,8.7927,5.3111,4.2917,5.8254,2.9443,8.3019,11.6101,19.2926,8.3005,3.7267,6.6293,9.2862,15.2738,19.0486,2.4773,6.2173,1.5518,3.0571,0.6573,3.1027,20.379,0,0,0.1153,0,1.9554,8.1265
0.58,9.148,13.1445,18.0494,10.141,10.6914,8.3153,0.7229,1.2693,2.1721,16.8523,3.17,3.226,9.2633,4.0438,8.8654,7.2652,4.6539,6.9177,8.01,16.4106,16.6039,24.157,7.6434,5.1633,4.7867,10.6072,14.2693,24.79,8.2007,11.8001,2.072,7.9114,1.608,6.3619,27.3046,3.578,0,0.2159,0,2.3794,14.7717
0.67,9.075,14.8195,21.0144,21.5809,10.2289,16.7284,0.9869,1.9305,4.1262,16.4225,5.6263,4.1781,9.5351,3.7705,8.3704,7.4712,4.3743,7.028,13.7097,23.4604,21.5373,27.4457,6.3193,5.8399,3.5203,10.073,11.964,24.455,13.7215,16.9871,2.4001,13.5251,5.3166,9.8699,31.3559,13.3862,0.7466,0.439,0,2.3656,18.9969
0.75,8.3096,14.4959,20.696,30.5284,9.178,26.0224,1.1623,2.1125,6.0191,14.9367,7.9655,5.059,9.4793,3.4323,7.6732,6.8697,3.8837,6.6871,18.3107,28.8873,26.276,30.6483,5.2008,6.0345,2.6371,8.9047,9.6507,21.6794,17.6176,21.1822,2.6933,17.5212,12.3419,10,34.4315,24.2733,5.2663,0.646,0,2.1642,20.0047
