Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0.0071,0.0048,0.004,0.0034,0.0099,0.0003,0.0001,0.0004,0.0014,0.0112,0.0002,0.0018,0.0073,0.0274,0.0373,0.0021,0.01,0.0139,0.0014,0.0015,0.0034,0.0094,0.0216,0.0081,0.0129,0.0076,0.0124,0.0138,0.0051,0.0089,0.0011,0.0022,0.0005,0.009,0.0125,0.0013,0.0005,0.0003,0.0002,0.0007,0.0034
0.17,0.8184,0.56,0.471,0.3993,1.1349,0.0381,0.0075,0.0517,0.1607,1.2834,0.02,0.2188,0.8377,1.5593,2.4222,0.2439,0.8327,1.511,0.1679,0.1808,0.3942,1.0816,1.5743,0.9393,0.8161,0.871,1.3067,0.6028,0.5958,1.0377,0.1357,0.2607,0.0644,1.0516,1.4424,0.1564,0.0581,0.0335,0.0182,0.0878,0.3951
0.25,5.169,4.6033,4.0057,2.8828,6.764,0.3337,0.0665,0.4417,1.3749,8.7413,0.1777,1.8866,4.9066,5.8549,8.808,1.903,3.7815,7.9834,1.4455,1.5192,2.7866,7.4946,6.5197,6.2066,3.3427,5.0685,6.7885,2.2048,4.1608,8.0752,1.1155,2.2776,0.5674,8.7335,10.4441,1.3618,0.5102,0.297,0.1624,0.5915,3.2796
0.33,11.5297,13.1871,12.9925,7.2593,14.3068,1.2257,0.2513,1.4617,4.8484,20.2222,0.6753,6.1769,10.3811,9.0017,12.7885,5.1642,6.8429,15.3508,5.155,5.1893,6.9012,17.6881,10.7631,14.1776,5.6017,10.9201,13.3277,3.4376,10.0785,21.2553,3.2362,8.3469,2.1109,26.8161,25.2546,4.7543,1.8892,1.1211,0.622,1.478,10.9747
0.42,15.5228,21.3338,23.544,10.7885,18.4598,2.8495,0.6095,2.7121,10.6876,27.4277,1.6619,11.4285,13.5356,9.646,13.0019,8.1793,8.2107,18.5328,11.5734,10.1661,10.1459,24.4357,12.0039,19.2578,6.4028,14.6658,16.6679,3.801,14.424,31.7108,5.4574,18.8985,5.0305,45.4975,35.1148,9.4443,4.4715,2.7299,1.5485,2.2802,22.1662
0.5,18.5782,27.4602,32.3458,13.5772,21.677,4.9559,1.1183,3.7959,17.5944,32.1915,3.3011,16.19,16.1473,10.8769,14.4211,10.6921,9.7597,21.3668,20.3348,14.4897,12.734,29.0022,13.7683,22.9052,7.4369,18.0033,19.8577,4.3253,17.6878,38.6319,7.4539,31.571,9.6007,58.9726,41.2476,14.0852,8.4641,5.35,3.1223,3.0651,32.6661
0.58,19.478,31.2324,37.9205,15.1339,22.1396,6.7978,1.6346,4.5067,22.6755,33.7695,5.5705,19.664,16.6011,9.7855,12.6667,12.4018,9.4925,20.9631,28.229,16.8123,14.1278,30.7377,12.7633,24.1324,6.9756,18.9007,19.8835,3.933,19.229,42.1454,8.9943,41.9949,15.4584,65.9682,43.6711,17.6587,13.2175,8.8839,5.3671,3.5866,38.1158
0.67,17.3087,30.4684,39.0913,14.2938,19.1937,7.8879,2.0311,4.7121,24.6256,29.9007,8.2514,20.8984,14.5287,7.7865,9.7728,12.2226,8.0226,17.5564,32.2919,17.242,13.2781,27.5163,10.3364,21.4801,5.7499,16.9458,17.086,3.204,17.6859,39.1177,9.2816,47.9463,21.2023,64.8676,39.0445,19.529,17.0931,12.8946,8.1221,3.5867,38.4428
0.75,16.0099,28.427,37.4665,13.4177,17.7278,8.4854,2.3297,4.5662,25.0194,27.0972,11.0335,20.6268,13.5589,7.714,9.7757,11.6947,7.7728,16.4031,33.5839,16.5003,12.4749,25.0294,10.0828,19.6912,5.6271,16.0656,16.2141,3.1807,16.3871,35.5327,9.1374,50.8628,25.5747,59.9281,35.1093,19.8683,19.5181,16.7529,11.3513,3.572,37.0422
0.83,15.9371,27.868,36.315,13.3893,17.6661,8.6288,2.5159,4.4412,24.2745,26.851,13.4185,20.4829,13.5207,7.5555,9.7155,11.7459,7.7179,16.4056,33.6006,15.4753,12.4623,24.7863,9.9902,19.5756,5.5289,16.0584,16.1791,3.0544,16.2953,34.7827,9.2856,51.1966,28.2229,57.1373,34.6194,19.9099,20.8521,19.7561,15.0085,3.6725,34.4331
0.92,12.113,24.135,32.5669,11.0691,12.8768,8.0936,2.5146,4.0154,21.5905,20.8781,14.7376,18.7986,9.8668,4.0827,4.8224,10.1672,4.96,11.0181,30.5199,13.6148,10.2156,19.5214,5.8032,15.122,3.3061,11.9684,11.1191,1.7201,13.106,28.9337,8.3705,47.9062,28.5582,49.7538,27.6188,18.7032,20.4926,21.0753,18.4714,3.1407,29.5074
1,7.9049,17.5153,25.6694,7.7535,8.1586,7.2257,2.3898,3.2208,18.3079,13.2355,15.0799,15.2559,6.4168,2.4435,2.6725,7.4855,3.2584,6.7626,26.0595,11.0304,7.1287,12.5934,3.5729,9.7639,2.1092,8.1405,7.2509,1.0781,8.8563,19.5393,6.5195,42.4892,26.8766,37.1064,17.5964,15.93,18.6779,20.9939,21.0781,2.4178,24.0237
1.08,5.4895,12.5019,18.558,5.6394,5.5458,6.0953,2.1563,2.361,14.6655,8.9361,14.5658,11.5721,4.4448,1.5958,1.6573,5.6165,2.2738,4.4946,21.5848,7.8932,5.1867,8.6002,2.3798,6.7281,1.4409,5.829,5.0326,0.7272,6.2832,13.3817,5.0664,35.1008,23.9342,25.3113,11.7892,12.4488,16.3464,19.7075,22.4333,1.9079,17.8179
1.17,3.9931,9.2881,13.9104,4.2518,3.9693,4.78,1.8331,1.7843,10.7154,6.3635,13.4534,9.0226,3.227,1.1088,1.1095,4.3408,1.6601,3.1634,16.8446,5.5198,3.9115,6.1769,1.6777,4.8653,1.0351,4.3413,3.6593,0.5174,4.6461,9.6319,4.0292,27.2545,20.7247,18.1637,8.347,9.8786,13.8997,17.7465,22.6371,1.5368,11.8494
1.25,3.0108,7.1216,10.742,3.2988,2.9553,3.7544,1.551,1.387,7.7923,4.7191,12.1244,7.1949,2.4295,0.8069,0.7851,3.4365,1.2554,2.3248,12.2445,4.0366,3.0354,4.6114,1.2345,3.6515,0.7729,3.3353,2.7582,0.3835,3.549,7.2027,3.2665,21.5644,17.4541,13.5509,6.1626,7.994,11.2338,15.6382,21.9927,1.2593,8.2445
1.33,2.3361,5.6014,8.4985,2.62,2.2698,3.0123,1.3261,1.1033,5.8742,3.6131,10.658,5.8463,1.8827,0.6086,0.5794,2.7754,0.9763,1.7672,9.1383,3.0565,2.4112,3.5495,0.9393,2.8227,0.595,2.6276,2.1396,0.2935,2.7829,5.5516,2.6915,17.4077,13.9985,10.4248,4.7016,6.5766,8.7722,13.3846,20.5794,1.0472,6.0058
