Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0.0002,0.0001,0.0001,0,0.0002,0,0,0,0,0.0002,0,0,0.0001,0.0012,0.0006,0.0001,0.0006,0.0004,0,0,0.0001,0.0001,0.0008,0.0001,0.0007,0.0003,0.0004,0.0006,0,0,0,0,0,0.0001,0.0001,0,0,0,0,0.0001,0
0.17,0.0293,0.0133,0.0137,0.0032,0.0365,0,0.001,0.0025,0.0058,0.0266,0.001,0.0073,0.0197,0.1106,0.0655,0.0206,0.079,0.0606,0,0,0.014,0.0187,0.0926,0.0254,0.0753,0.0467,0.0627,0.0404,0.0003,0,0.0065,0.0064,0.0011,0.0118,0.0216,0,0,0.0002,0,0.0099,0.0059
0.25,0.181,0.1035,0.1091,0.0263,0.214,0,0.0077,0.02,0.0458,0.1793,0.0083,0.0586,0.1122,0.3788,0.2354,0.1509,0.3164,0.3113,0,0.0109,0.0951,0.1285,0.3489,0.1651,0.2725,0.2594,0.3068,0.1415,0.0426,0.0257,0.0501,0.0515,0.0098,0.093,0.1507,0,0,0.0018,0,0.0618,0.0481
0.33,0.6325,0.4229,0.4937,0.0989,0.7329,0,0.0377,0.0913,0.2183,0.6337,0.0414,0.2656,0.7407,1.2157,1.1817,0.5747,1.0725,1.0346,0,0.0192,0.5328,1.6301,1.1448,0.5796,1.2318,0.9065,1.7933,0.4344,0.141,0.1319,0.2026,0.2523,0.0498,0.5848,0.5917,0,0,0.009,0,0.2263,0.229
0.42,2.1426,1.4979,1.6266,0.2356,2.8646,0,0.1355,0.2823,0.767,4.4961,0.152,0.8295,3.5247,2.6437,5.4197,1.6925,2.5733,2.6037,0,0.2995,3.847,7.4835,4.303,1.5904,5.4277,2.8761,8.5837,3.543,0.0222,0.743,0.619,0.8873,0.1876,5.2013,4.7306,0,0,0.0331,0,0.6575,0.7555
0.5,6.9657,6.4643,7.8586,1.298,8.6936,1.1499,0.3453,0.6372,4.2324,13.5104,0.5582,1.9001,7.7634,4.5036,9.8315,4.398,4.5848,5.6514,1.586,5.5159,10.261,17.6224,9.7635,3.2367,9.0579,8.9213,16.5031,16.6509,1.0651,4.5154,1.3464,2.1977,0.5302,16.7547,20.0432,0,0,0.09,0,1.7676,5.82
0.58,13.0057,16.072,20.3896,9.3857,16.2289,7.2393,0.6881,1.4273,13.047,22.3566,2.8561,3.3212,11.946,7.0297,13.6541,9.5341,7.6737,10.2412,6.6161,15.8954,19.2309,29.0447,13.6977,6.854,10.2391,15.8149,21.9898,33.6641,8.5746,13.6725,2.236,7.2325,1.1659,31.9831,42.453,1.0623,0,0.1956,0,3.2128,14.8284
0.67,19.2021,26.1786,36.3599,31.7132,22.5197,21.7389,1.1515,3.417,23.2298,29.9625,6.5651,6.609,16.045,9.4943,17.6111,14.4922,10.4837,15.2241,15.6913,30.0792,31.4148,42.0827,16.5649,11.3244,11.0119,22.1015,25.9934,47.1763,21.498,28.4522,4.0543,17.9693,5.5471,47.1734,69.9673,18.2059,0.0279,0.5635,0,4.485,25.4961
0.75,23.0599,33.7533,48.7491,60.9142,25.7545,46.1785,1.6604,4.9943,30.8818,35.0087,11.2128,11.0769,19.7444,10.3019,19.7591,17.6066,11.4523,19.1155,27.7339,46.7781,45.8337,56.2994,16.5045,15.5321,9.6327,25.1604,26.8321,54.3586,36.0986,46.2293,6.4716,32.3525,18.7739,61.303,99.8374,47.0094,13.1401,0.5961,0,5.2938,34.7201
0.83,22.7836,36.9795,53.4073,86.7032,25.2178,75.301,3.1071,5.8454,34.4569,35.9288,15.9542,15.2662,22.4533,9.9404,20.2317,17.788,10.8845,19.8429,39.8451,63.9124,60.3652,69.7561,14.768,17.9174,7.8182,23.7165,24.6639,53.7181,47.9936,63.2296,8.4122,48.0861,38.3388,74.1721,127.0099,83.6924,35.465,2.4335,4.3869,5.408,40.9372
0.92,20.0975,35.9446,50.6337,102.1918,22.3822,101.1049,3.7555,5.8739,34.3562,33.7452,19.8855,17.9054,24.2058,8.6396,19.0538,16.0055,9.3172,18.3659,49.5306,78.9747,74.0191,82.2697,11.9368,18.4121,5.6122,20.1525,20.7749,47.5012,55.0897,76.6487,9.379,57.4069,58.5256,84.7918,149.859,123.416,64.7283,7.2924,15.3443,5.0154,43.5604
1,16.3287,32.1101,43.7496,105.7572,18.3489,117.393,3.7355,5.3441,31.1925,29.4852,22.0784,18.7336,24.839,7.1451,16.9897,13.2882,7.5261,15.6289,55.4737,89.9366,85.228,93.2058,9.0843,17.3441,3.9541,16.3555,16.3171,39.2137,56.9155,84.9332,9.3697,59.36,73.792,93.2027,167.1427,162.2533,97.7356,16.0497,31.3423,4.301,42.4373
1.08,13.3579,27.2184,35.5718,100.5933,14.5909,122.7416,3.3816,4.5552,26.3709,24.8487,22.4669,18.1513,24.707,5.86,14.7855,10.6974,6.0221,13.1942,57.4963,96.3877,93.5603,102.6378,6.8325,15.6712,2.9243,13.0376,12.5448,31.3608,55.0474,88.4103,8.7612,56.1265,81.8255,99.0972,179.6515,197.533,131.3575,28.9076,50.5353,3.5655,38.8926
1.17,10.8977,22.5699,28.3342,90.7858,11.5187,119.3893,2.9144,3.7644,21.315,20.6478,21.5336,16.8659,23.9909,4.8309,12.7243,8.6095,4.8509,11.2005,56.603,98.7004,98.6653,110.2518,5.3057,13.9157,2.2134,10.4373,9.6357,24.875,51.1009,88.3018,7.9287,50.1008,82.9317,102.6171,187.9068,228.1347,163.3888,45.4647,70.8199,2.9262,34.2004
1.25,8.9514,18.5792,23.4248,79.6086,9.2719,110.6643,2.4577,3.0787,16.7963,17.0878,19.6508,15.3361,22.8576,4.0209,10.903,6.9961,3.954,9.5295,53.8392,97.7979,100.589,115.5373,4.2843,12.2802,1.7174,8.452,7.4587,19.8082,46.2353,85.7064,7.0641,43.3526,78.836,103.6053,192.0464,253.4438,192.7406,64.8766,90.6039,2.4034,29.4004
1.33,7.4274,15.2932,19.4503,68.8624,7.7294,99.6508,2.0705,2.5159,13.179,14.1557,17.2184,13.7955,21.4635,3.4332,9.3364,5.7558,3.511,8.1543,50.0973,94.5457,99.7603,118.1735,3.5106,10.8288,1.3631,6.9358,5.8397,15.9206,41.1781,81.481,6.2527,36.9891,71.8613,102.0724,192.231,272.9588,218.8254,86.2168,109.0977,1.9854,25.0286
1.42,6.2302,12.6338,16.2815,59.1788,6.508,88.1819,1.7547,2.0638,10.3981,11.7696,14.7058,12.3515,19.9372,3.1498,8.0373,4.7951,3.1617,7.0268,46.0369,89.7441,96.7829,118.2076,2.917,9.5682,1.1035,5.7666,4.6302,12.9408,36.3333,76.2916,5.5256,31.6563,63.7774,98.3779,188.8184,286.377,241.3081,108.6226,126.1472,1.6532,21.2372
1.5,5.2818,10.4935,13.756,50.7598,5.5344,77.2427,1.6544,1.7032,8.2837,9.835,12.3792,11.0456,18.3751,2.883,6.9859,4.0422,2.8352,6.0997,41.9801,84.0694,92.3025,115.9769,2.455,8.4831,0.9087,4.8534,3.7184,10.8782,31.8968,70.639,4.8887,27.686,55.985,93.0904,182.392,293.7222,259.8488,131.3083,141.8618,1.3887,18.0249
1.58,4.5224,8.9404,11.7313,43.5922,4.7511,67.3073,1.5568,1.4153,6.6733,8.2653,10.4114,9.8863,16.8432,2.6343,6.1233,3.4445,2.5346,5.3331,38.0972,78.0141,86.8979,111.9801,2.0901,7.5517,0.7595,4.1305,3.0231,9.2677,27.9951,64.8823,4.3366,24.2634,48.9969,86.8629,173.6891,295.3839,274.1513,153.5534,156.5411,1.1767,15.3332
1.67,3.9077,7.7793,10.0941,37.6152,4.1147,58.5577,1.4488,1.1846,5.4372,6.9876,8.8026,8.8667,15.3834,2.4038,5.4063,2.9639,2.2608,4.6948,34.4742,71.9126,81.0278,106.7447,1.7979,6.7516,0.6527,3.5506,2.4863,7.9263,24.5916,59.2694,3.8601,21.3403,42.8849,80.2238,163.4838,292.0671,284.0642,174.6662,170.4448,1.0055,13.0882
1.75,3.4049,6.8144,8.7578,32.6394,3.5922,51.0032,1.3375,0.9985,4.5242,5.9427,7.4983,7.9739,14.0196,2.1913,4.8031,2.6363,2.0131,4.1592,31.1442,65.981,75.0263,100.7337,1.5608,6.0624,0.6,3.0798,2.0668,6.8241,21.6378,53.9464,3.4491,18.8507,37.6092,73.5482,152.4668,284.6709,289.6372,194.0227,183.7612,0.8879,11.2165
1.83,2.9893,6.0072,7.6567,28.4827,3.1593,44.546,1.2277,0.9517,3.8971,5.0836,6.4388,7.193,12.7629,1.9961,4.29,2.4485,1.7903,3.7067,28.1318,60.3499,69.1219,94.3191,1.4521,5.4667,0.5493,2.6931,1.7351,5.9179,19.0848,48.9956,3.094,16.7284,33.0843,67.0838,141.1902,274.1538,291.1501,211.1068,196.5583,0.8234,9.6606
1.92,2.6425,5.3274,6.7411,24.9947,2.7972,39.0502,1.1222,0.9086,3.384,4.3731,5.5726,6.5094,11.6163,1.817,3.8491,2.2647,1.5907,3.411,25.4278,55.097,63.4631,87.7832,1.3535,4.9496,0.5014,2.3723,1.4697,5.1689,16.8789,44.4643,2.7864,14.9142,29.212,60.981,130.0654,261.4289,289.0263,225.5454,208.787,0.7593,8.3667
2,2.3507,4.7508,5.9731,22.0531,2.4918,34.3762,1.0229,0.8651,2.9604,3.7821,4.8587,5.91,10.577,1.6533,3.467,2.0881,1.4125,3.2271,23.0253,50.2559,58.1388,81.3305,1.2601,4.4987,0.4565,2.1035,1.2552,4.5452,14.9715,40.3481,2.519,13.3573,25.8971,55.3204,119.3734,247.3017,283.7817,237.1147,220.2822,0.6972,7.2845
2.08,2.103,4.2586,5.3238,19.5587,2.2322,30.3955,0.9305,0.8217,2.6077,3.2876,4.2652,5.383,9.6394,1.5037,3.1332,1.9204,1.2537,3.051,20.8971,45.8369,53.1963,75.102,1.172,4.104,0.4149,1.9677,1.0801,4.0359,13.3193,36.6283,2.387,12.0153,23.0537,50.1377,109.287,232.4397,275.9883,245.7351,230.8327,0.6382,6.374
2.17,1.8913,3.8357,4.7706,17.432,2.0098,26.9959,0.8455,0.779,2.3115,2.9188,3.7677,4.9184,8.7959,1.3671,2.8396,1.7627,1.1124,2.8829,19.0073,41.8282,48.6537,69.1892,1.0892,3.7569,0.3766,1.8524,0.9358,3.6343,11.8886,33.278,2.2669,10.8533,20.6075,45.4511,99.9039,217.3684,266.222,251.4563,240.2198,0.5829,5.6037
2.25,1.7091,3.4701,4.296,15.6088,1.8182,24.0822,0.7678,0.7373,2.0608,2.628,3.3474,4.5074,8.0385,1.2427,2.5799,1.6156,0.987,2.7228,17.3249,38.2053,44.5073,63.6461,1.0115,3.4503,0.3414,1.7413,0.8158,3.3042,10.6507,30.2678,2.1497,9.8422,18.4954,41.2337,91.2652,202.4836,255.0357,254.4339,248.247,0.5316,4.9482
2.33,1.5512,3.1524,3.8861,14.0374,1.6519,21.5748,0.6973,0.6969,1.847,2.3774,2.9896,4.1427,7.3589,1.1294,2.3489,1.479,0.8758,2.5706,15.8235,34.9378,40.74,58.4983,0.9388,3.1784,0.3093,1.6348,0.7284,3.0238,9.5776,27.5675,2.0361,8.9585,16.6648,37.4503,83.3693,188.0685,242.9061,254.9037,254.7612,0.4843,4.3876
