Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0.0006,0.0003,0.0003,0.0001,0.0007,0,0,0,0.0001,0.0005,0,0.0001,0.0004,0.004,0.002,0.0004,0.002,0.0013,0,0,0.0003,0.0004,0.0027,0.0005,0.0025,0.0009,0.0013,0.002,0,0,0.0001,0.0001,0,0.0002,0.0004,0,0,0,0,0.0002,0.0001
0.17,0.0948,0.0436,0.0451,0.0105,0.1176,0,0.0032,0.0083,0.0189,0.0861,0.0034,0.0241,0.0636,0.3417,0.1979,0.0674,0.2514,0.1931,0,0,0.0458,0.0605,0.2898,0.082,0.2371,0.1514,0.2011,0.1256,0.0022,0,0.0214,0.021,0.0038,0.0386,0.0697,0,0,0.0007,0,0.0326,0.0192
0.25,0.6411,0.373,0.3974,0.0945,0.7502,0,0.029,0.0731,0.1675,0.627,0.0312,0.2156,0.7694,1.2843,1.3133,0.5501,1.1331,1.0785,0,0,0.5146,1.582,1.2072,0.5818,1.3689,0.9346,1.9576,0.4144,0.1198,0.0969,0.1845,0.1911,0.0363,0.3847,0.5592,0,0,0.0067,0,0.2301,0.1713
0.33,2.288,1.5735,1.6466,0.2172,3.0589,0,0.1227,0.2832,0.678,4.8127,0.1359,0.8358,3.6702,2.7367,5.6672,1.7532,2.6674,2.6938,0,0.1917,4.0397,7.8241,4.5876,1.6432,5.7925,3.0777,8.9988,3.7515,0,0.7769,0.6357,0.8069,0.1636,5.3191,4.9935,0,0,0.0294,0,0.6819,0.6879
0.42,8.1095,7.3548,8.8759,1.5127,10.1944,1.2175,0.3551,0.6795,4.4328,15.2305,0.5293,2.0232,8.6527,5.5802,11.457,5.0908,5.6289,6.7032,1.3866,6.0735,11.4243,19.4273,11.885,3.7673,10.9399,10.5024,18.8493,19.844,1.2674,5.1037,1.4438,2.2772,0.5049,18.3684,22.6863,0,0,0.0882,0,2.0388,6.3151
0.5,14.3073,18.0375,22.6957,11.8158,17.6776,8.5438,0.7302,1.722,14.2311,24.288,2.9136,3.5413,12.7453,7.0235,13.8346,10.6733,7.9256,11.1323,7.3172,17.5599,20.9375,31.456,13.5033,7.7094,9.235,17.0839,22.7618,36.1092,10.6069,16.0502,2.3991,8.0379,1.1574,34.5789,46.8086,1.8976,0,0.1973,0,3.4959,16.1255
0.58,15.4469,24.0974,34.1907,32.1715,18.0606,23.0866,1.1538,3.2772,22.5985,26.1185,6.2587,6.4981,14.0828,6.6272,13.6299,12.5351,7.6248,12.1128,16.5571,30.3453,29.2731,38.8013,11.2881,9.8456,6.1706,17.1922,20.0227,39.7645,21.2263,27.504,3.8292,17.9386,5.5286,45.5037,65.6265,20.4983,0.9171,0.4452,0,3.8161,25.0575
0.67,14.0044,24.3443,35.2702,50.144,15.7544,41.1248,1.5239,3.7451,26.1546,24.1628,9.8478,8.6326,14.4926,5.77,12.5881,11.4995,6.5566,11.4709,25.4145,41.1325,37.2935,44.1029,8.742,10.4206,4.1582,14.8501,16.0156,35.7282,28.759,36.0299,4.741,27.5435,16.9204,49.4593,78.8032,43.5359,13.2298,0.383,0,3.5341,29.8652
0.75,11.9653,22.1294,31.0525,59.9794,13.0071,56.8031,1.8556,3.5623,24.7266,21.1068,12.9853,9.7234,14.5575,4.9035,11.2871,9.7462,5.4472,10.3116,31.6656,49.0444,44.731,49.5134,6.6454,10.1885,3.0344,12.2483,12.4393,29.696,32.6621,42.2174,5.1087,32.6047,30.5996,51.412,88.1079,66.5241,30.1867,1.9915,4.3524,3.0685,29.9751
