Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025,0,0,0,0,0,0,0
0.08,0,0,0,0,0,0,0,0,0.0043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0021,0,0,0,0,0,0,0
0.17,0.0001,0.0001,0.0001,0,0.0001,0,0,0,0.0037,0.0001,0,0,0.0001,0.0006,0.0003,0.0001,0.0004,0.0002,0,0,0.0001,0.0001,0.0005,0.0001,0.0004,0.0002,0.0003,0.0002,0,0,0,0,0,0.0018,0,0,0,0,0,0,0
0.25,0.0015,0.0008,0.0008,0.0002,0.0019,0,0.0001,0.0001,0.0032,0.0015,0.0001,0.0004,0.001,0.0043,0.0028,0.0012,0.0032,0.0029,0,0,0.0008,0.0011,0.0038,0.0014,0.0029,0.0023,0.0029,0.0015,0.0002,0.0001,0.0004,0.0004,0.0001,0.0016,0.0013,0,0,0,0,0.0005,0.0003
0.33,0.0059,0.0036,0.004,0.0009,0.007,0,0.0003,0.0007,0.0029,0.006,0.0003,0.0021,0.0036,0.0127,0.0086,0.0049,0.0099,0.0103,0,0.0005,0.003,0.0043,0.0115,0.0054,0.0086,0.0081,0.0098,0.0048,0.0014,0.001,0.0017,0.0019,0.0004,0.0017,0.0055,0,0,0.0001,0,0.0019,0.0019
0.42,0.0139,0.0096,0.0114,0.0023,0.0164,0,0.0009,0.0021,0.003,0.0147,0.001,0.0059,0.0084,0.026,0.0182,0.0121,0.0209,0.0233,0,0.0028,0.0074,0.0107,0.0241,0.013,0.0179,0.0187,0.0219,0.0109,0.0042,0.0035,0.0043,0.0061,0.0012,0.0025,0.0136,0,0,0.0002,0,0.0043,0.0062
0.5,0.026,0.0194,0.024,0.005,0.0304,0.0009,0.002,0.0044,0.004,0.028,0.0024,0.0125,0.0157,0.0438,0.0315,0.0232,0.0362,0.042,0,0.0077,0.014,0.0205,0.0415,0.0246,0.0305,0.0343,0.0394,0.0208,0.0087,0.008,0.0085,0.0144,0.0033,0.0045,0.0261,0,0,0.0005,0,0.008,0.0147
0.58,0.0422,0.0333,0.0424,0.0095,0.0488,0.0031,0.0039,0.0078,0.0064,0.0459,0.0051,0.022,0.0254,0.0653,0.0481,0.0383,0.0553,0.0662,0.0047,0.0154,0.0233,0.034,0.0632,0.0402,0.0459,0.055,0.0622,0.035,0.0155,0.0148,0.0145,0.0277,0.0074,0.0081,0.0431,0.0005,0,0.0011,0,0.0128,0.0281
0.67,0.0622,0.0513,0.0666,0.0162,0.0715,0.0068,0.0065,0.0122,0.0107,0.0683,0.0095,0.0346,0.0377,0.0897,0.0676,0.0572,0.0777,0.0951,0.0134,0.0263,0.0354,0.0511,0.0883,0.0596,0.0637,0.0803,0.0898,0.0541,0.0247,0.0243,0.0222,0.0464,0.0146,0.0139,0.0645,0.0023,0,0.0022,0,0.0188,0.0465
0.75,0.0856,0.0733,0.0967,0.0257,0.0978,0.0124,0.0098,0.0176,0.0173,0.0947,0.0163,0.0504,0.0525,0.1159,0.0895,0.0796,0.1025,0.1281,0.0268,0.0409,0.0501,0.0715,0.1161,0.0825,0.0831,0.11,0.1216,0.0784,0.0364,0.0365,0.0317,0.0708,0.0257,0.0222,0.0899,0.0052,0.0003,0.0037,0,0.0259,0.0696
0.83,0.1121,0.0991,0.1324,0.0382,0.1273,0.0202,0.0137,0.024,0.0266,0.1247,0.0257,0.0692,0.0695,0.1432,0.1133,0.1051,0.1289,0.1641,0.0452,0.0592,0.0676,0.095,0.1456,0.1086,0.1035,0.1432,0.1568,0.1081,0.0507,0.0515,0.0428,0.101,0.0409,0.0333,0.1191,0.0094,0.0023,0.0057,0,0.0338,0.0972
0.92,0.1411,0.1283,0.1732,0.0542,0.1593,0.0303,0.0182,0.0312,0.039,0.1577,0.0378,0.091,0.0887,0.1708,0.1387,0.1331,0.1564,0.2023,0.0689,0.0813,0.0877,0.1215,0.1763,0.1372,0.1245,0.1794,0.1946,0.1432,0.0677,0.0694,0.0556,0.1369,0.0607,0.0474,0.1517,0.0153,0.0053,0.0083,0,0.0426,0.1287
1,0.1721,0.1607,0.2187,0.0739,0.1932,0.043,0.0233,0.0392,0.0544,0.1932,0.0526,0.1156,0.1098,0.1982,0.1653,0.1632,0.1843,0.2421,0.0978,0.1074,0.1103,0.1506,0.2074,0.168,0.1454,0.2179,0.2343,0.1834,0.0873,0.09,0.0698,0.1784,0.0851,0.0647,0.1871,0.0228,0.0096,0.0115,0,0.0519,0.1635
1.08,0.2047,0.1959,0.2686,0.0975,0.2287,0.0584,0.0289,0.0479,0.073,0.2308,0.0702,0.1427,0.1327,0.2255,0.1931,0.1951,0.2124,0.283,0.1319,0.1374,0.1355,0.2309,0.2389,0.2007,0.1664,0.2584,0.2756,0.2289,0.1096,0.1133,0.0854,0.2251,0.1143,0.0852,0.2253,0.0272,0.0156,0.0153,0.0004,0.0618,0.2014
1.17,0.2451,0.2375,0.3269,0.1262,0.2731,0.0764,0.0354,0.058,0.0949,0.2764,0.091,0.1748,0.1615,0.2678,0.2308,0.234,0.2537,0.3358,0.1694,0.172,0.1667,0.388,0.2845,0.2406,0.1987,0.3101,0.3298,0.2848,0.1356,0.1398,0.1042,0.2797,0.1491,0.1093,0.2715,0.0275,0.0232,0.0198,0.0024,0.0747,0.244
1.25,0.3026,0.2932,0.4027,0.162,0.3363,0.0976,0.0437,0.0713,0.1208,0.3398,0.1165,0.2169,0.2011,0.3289,0.2821,0.2903,0.3145,0.4123,0.2112,0.2145,0.2103,0.6152,0.35,0.2967,0.2456,0.3848,0.4077,0.3536,0.1704,0.1736,0.1301,0.3478,0.1911,0.1434,0.3344,0.0265,0.0317,0.0255,0.005,0.094,0.2957
