Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0003,0.0001,0,0.0001,0.0001,0,0,0,0,0.0002,0,0.0002,0.0001,0.0001,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0
0.17,0.0081,0.0037,0.0038,0.0009,0.0102,0,0.0003,0.0007,0.0016,0.0074,0.0003,0.002,0.0055,0.0325,0.0194,0.0056,0.0225,0.017,0,0,0.0039,0.0052,0.0268,0.007,0.0218,0.0129,0.0176,0.012,0,0,0.0018,0.0017,0.0003,0.0033,0.006,0,0,0.0001,0,0.0027,0.0016
0.25,0.0634,0.0347,0.0363,0.0087,0.076,0,0.0025,0.0066,0.0152,0.0624,0.0027,0.0194,0.0399,0.1486,0.0938,0.0508,0.1184,0.1136,0,0.0019,0.0327,0.0445,0.1338,0.0575,0.1041,0.0917,0.1114,0.054,0.013,0.007,0.0167,0.0169,0.0032,0.0312,0.0522,0,0,0.0006,0,0.0211,0.0161
0.33,0.1891,0.1268,0.1457,0.0303,0.2201,0,0.0106,0.0268,0.0638,0.1941,0.0117,0.0776,0.1141,0.3397,0.2193,0.1691,0.2942,0.3089,0,0.0303,0.102,0.1409,0.322,0.1753,0.2467,0.2622,0.3015,0.1382,0.0551,0.0428,0.0593,0.0726,0.0143,0.1234,0.1664,0,0,0.0026,0,0.0638,0.069
0.42,0.3608,0.2774,0.3433,0.0702,0.4107,0.0105,0.0291,0.0635,0.1727,0.3799,0.033,0.183,0.2134,0.5275,0.3519,0.3474,0.4892,0.5486,0,0.1059,0.203,0.6434,0.5225,0.3397,0.3947,0.4878,0.5377,0.2571,0.1279,0.113,0.1287,0.1994,0.0426,0.2846,0.3312,0,0,0.0073,0,0.1238,0.1857
0.5,0.5369,0.4568,0.5967,0.1295,0.6011,0.0488,0.0589,0.1105,0.3469,0.574,0.072,0.32,0.5257,0.6863,0.4753,0.5428,0.6648,0.7746,0.0745,0.1973,0.4648,1.393,0.7009,0.5106,0.5239,0.7161,0.8349,0.4059,0.216,0.2052,0.2119,0.399,0.0995,0.8224,0.537,0,0,0.0161,0,0.1869,0.3588
0.58,0.7093,0.6442,0.8703,0.2115,0.7844,0.108,0.0965,0.1609,0.5642,0.8562,0.1341,0.4711,0.8892,0.8219,0.7323,0.7372,0.8212,0.9842,0.2154,0.3021,0.8552,2.2042,0.8601,0.6793,0.636,0.939,1.5099,0.5832,0.3137,0.3087,0.3011,0.6512,0.1975,1.7406,1.0324,0,0,0.0302,0,0.2499,0.5599
0.67,0.8684,0.8305,1.1466,0.3152,0.9509,0.1838,0.1369,0.2109,0.8647,1.2856,0.2235,0.6275,1.2495,0.9216,1.0021,0.9195,0.9435,1.1654,0.4213,0.5859,1.3579,3.008,0.9867,0.8374,0.7762,1.1414,2.0413,1.1132,0.3814,0.4244,0.3918,0.9285,0.3425,2.9307,1.739,0,0,0.0507,0,0.3084,0.7615
0.75,1.0042,1.0047,1.4107,0.4374,1.0909,0.2727,0.1762,0.2578,1.379,1.7028,0.3399,0.7804,1.5688,0.9899,1.2442,1.0754,1.0299,1.3099,1.0468,1.147,1.8586,3.7425,1.0807,0.9748,0.8794,1.3104,2.3804,1.9151,0.4419,0.6915,0.4778,1.2131,0.5249,4.0822,2.6441,0,0,0.0775,0,0.3577,1.3488
0.83,1.1213,1.2908,1.9238,0.5407,1.211,0.6989,0.2128,0.2997,1.8994,2.0832,0.8051,0.9243,1.8511,1.0409,1.5056,1.2055,1.0932,1.4291,1.7723,2.1009,2.4265,4.4195,1.1551,1.0955,0.9402,1.4533,2.5849,2.7393,0.5248,1.0249,0.5573,1.495,0.731,5.1122,3.7478,0,0,0.109,0,0.399,2.0919
0.92,1.2591,1.6721,2.5023,0.8955,1.4089,1.2214,0.2489,0.3422,2.4134,2.5419,1.3501,1.0748,2.1998,1.1576,1.9202,1.3488,1.2105,1.588,2.535,3.2758,3.2903,5.3499,1.2873,1.2344,1.1123,1.6304,2.9475,3.6182,0.6274,1.4361,0.6432,1.7845,0.9545,6.1773,5.2077,0,0,0.144,0,0.4493,2.8034
1,1.5599,2.228,3.2874,1.5286,1.8901,1.8849,0.2901,0.3955,2.9879,3.337,1.86,1.2624,2.7362,1.3516,2.5464,1.5657,1.4119,1.8451,3.369,4.7642,4.6773,6.9023,1.5017,1.4394,1.43,1.904,3.6595,4.6812,0.7707,2.0403,0.7587,2.1137,1.2002,7.5917,7.4332,0.388,0,0.1833,0,0.5295,3.6044
