Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0.0087,0.0058,0.0049,0.0042,0.0121,0.0004,0.0001,0.0005,0.0017,0.0136,0.0002,0.0023,0.0089,0.0335,0.0456,0.0025,0.0123,0.017,0.0017,0.0019,0.0041,0.0115,0.0264,0.01,0.0158,0.0093,0.0152,0.0169,0.0063,0.0109,0.0014,0.0027,0.0007,0.011,0.0153,0.0016,0.0006,0.0003,0.0002,0.0009,0.0041
0.17,0.8866,0.6079,0.5116,0.4333,1.2284,0.0415,0.0081,0.0561,0.1746,1.3901,0.0217,0.2377,0.9071,1.5901,2.4981,0.2648,0.8791,1.6284,0.1825,0.1963,0.4277,1.1719,1.643,1.0176,0.8413,0.943,1.4053,0.5981,0.6461,1.1253,0.1474,0.2835,0.0701,1.1412,1.5626,0.17,0.0632,0.0364,0.0198,0.0954,0.4288
0.25,3.5906,3.4629,3.0328,2.0787,4.6247,0.2529,0.0504,0.3345,1.0412,6.2669,0.1347,1.4291,3.3176,3.4678,5.2756,1.4015,2.3388,5.2674,1.0949,1.1497,1.9952,5.3906,3.9654,4.3877,2.0062,3.3945,4.4053,1.2739,2.9795,6.013,0.8321,1.7261,0.4301,6.6064,7.6438,1.0319,0.3867,0.2252,0.1232,0.4114,2.4808
0.33,5.0013,6.4968,6.8221,3.2975,6.0917,0.6725,0.1376,0.7728,2.6676,9.1287,0.3696,3.2049,4.3608,3.2474,4.6101,2.4153,2.5873,6.2586,2.8341,2.8599,3.1031,8.0199,3.9873,6.2743,2.0564,4.5344,5.329,1.224,4.5363,10.2061,1.5519,4.5802,1.157,13.9782,11.7339,2.541,1.0358,0.6138,0.3402,0.6404,6.0587
0.42,4.8874,7.4045,8.8018,3.4839,5.7596,1.239,0.2625,1.0238,4.7182,8.8396,0.7181,4.1962,4.1948,2.7119,3.6207,2.6917,2.3994,5.6506,5.1067,4.2114,3.2527,7.8998,3.4554,6.1232,1.832,4.5122,5.0332,1.0581,4.6341,10.7408,1.8331,8.0582,2.1902,16.8973,11.5465,3.6098,1.9499,1.1826,0.6672,0.7107,9.7357
0.5,4.6818,7.4344,9.1568,3.4863,5.4153,1.6766,0.3717,1.0816,6.1516,8.2832,1.1788,4.5053,4.0084,2.6399,3.3942,2.7753,2.35,5.2267,7.4754,4.5331,3.2511,7.4814,3.3074,5.8272,1.8073,4.4385,4.8356,1.0831,4.5331,10.32,1.9526,10.2631,3.487,16.6916,10.7889,4.0265,3.0847,1.9216,1.1078,0.7557,11.0898
0.58,7.3062,9.9008,11.6645,5.0836,8.753,2.1444,0.4961,1.3762,7.5422,12.2826,1.9371,5.876,6.5622,5.5295,7.5999,3.9233,4.4263,9.1463,9.884,5.3899,4.8004,10.9953,6.6312,8.8511,3.5596,7.3018,8.4893,2.1891,6.6936,14.0578,2.714,12.9257,5.5659,21.0369,15.3635,5.2034,4.6781,3.1265,1.841,1.1699,12.742
0.67,11.344,15.5047,17.2989,8.0596,13.4262,2.8674,0.6865,2.0261,9.6732,19.5072,3.1077,8.8611,9.9702,7.3653,10.0721,6.2586,6.2336,13.5903,12.5415,7.3189,7.5941,17.4629,9.0983,13.9351,4.8632,11.0323,12.458,2.8909,10.5882,22.3404,4.3184,17.5718,8.2268,31.4096,24.6314,7.6381,6.4195,4.9406,2.9902,1.8382,16.3736
0.75,13.2495,20.113,23.7357,9.9411,15.3153,3.8476,0.9508,2.8011,12.5084,23.0369,4.4817,12.249,11.4058,7.3178,9.7113,7.9912,6.7016,14.879,15.7625,10.0019,9.3064,20.8111,9.3389,16.3977,5.0446,12.794,13.8388,2.9044,12.807,27.8831,5.7025,24.044,10.7806,42.1444,29.6071,10.8214,8.2194,6.926,4.5637,2.3128,21.3596
0.83,12.7972,21.3258,26.5986,10.1636,14.4392,4.9284,1.2615,3.1814,15.4884,22.2188,5.7602,14.0034,10.8461,6.1464,7.901,8.4843,6.0977,13.5257,19.1508,11.6531,9.4666,20.2876,8.0927,15.876,4.4327,12.4299,12.89,2.4737,12.7878,28.2367,6.2966,30.5395,13.1199,45.4102,28.8718,12.8501,10.1044,8.7012,6.4774,2.4684,25.6866
