Alpha:,1,Beta:,10,m:,0.6
SubCat,3,32,4,5,6,7,38,37,10,11,15,39,19,40,18,34,41,35,20,17,16,13,23,24,26,28,29,27,25,22,30,36,31,21,14,12,9,8,1,33,2
Frac Urbanized,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Area,0.87,1.539,2.011,0.736,0.967,0.484,0.185,0.259,1.25,1.468,1.085,1.183,0.742,0.429,0.558,0.661,0.43,0.902,1.7,0.815,0.687,1.356,0.557,1.069,0.308,0.878,0.885,0.176,0.892,1.899,0.546,2.956,1.672,3.108,1.891,1.197,1.191,1.399,1.871,0.208,1.767
Time (hours),Q_3,Q_32,Q_4,Q_5,Q_6,Q_7,Q_38,Q_37,Q_10,Q_11,Q_15,Q_39,Q_19,Q_40,Q_18,Q_34,Q_41,Q_35,Q_20,Q_17,Q_16,Q_13,Q_23,Q_24,Q_26,Q_28,Q_29,Q_27,Q_25,Q_22,Q_30,Q_36,Q_31,Q_21,Q_14,Q_12,Q_9,Q_8,Q_1,Q_33,Q_2
5,0.5603,0.9902,1.6644,5.1771,0.6101,7.1838,0.09,0.0757,0.5264,0.7809,0.425,1.2108,1.9744,0.2843,0.7098,0.3391,0.2686,0.6867,3.8934,8.284,9.4428,12.664,0.2678,1.0494,0.0954,0.5419,0.2704,1.1176,3.2385,8.0188,0.4399,2.8765,5.265,9.5431,21.0904,46.8892,48.4938,44.7469,49.6131,0.1007,1.1208
5.08,0.5301,0.9363,1.5773,4.92,0.5777,6.8194,0.0844,0.0696,0.4929,0.7372,0.3957,1.1561,1.8786,0.27,0.6756,0.3193,0.254,0.6532,3.6795,7.8522,8.9528,12.0061,0.2524,1.0047,0.0893,0.512,0.25,1.0511,3.0813,7.6918,0.4175,2.7336,5.0116,9.0699,20.1525,46.5311,48.4895,45.3735,50.0389,0.0948,1.0411
5.17,0.5021,0.8865,1.4963,4.6798,0.5477,6.4788,0.0793,0.0642,0.4624,0.6969,0.3691,1.1047,1.7886,0.2566,0.6436,0.3011,0.2405,0.622,3.4797,7.4472,8.4924,11.3863,0.2382,0.9626,0.0838,0.4844,0.2316,0.9899,2.9339,7.3803,0.3967,2.6001,4.774,8.6248,19.4049,46.1065,48.4034,45.9116,50.4372,0.0894,0.9682
5.25,0.4761,0.8404,1.4211,4.4553,0.5199,6.1603,0.0746,0.0594,0.4345,0.6596,0.345,1.0564,1.7042,0.2442,0.6138,0.2843,0.228,0.5929,3.293,7.0674,8.06,10.8029,0.2252,0.923,0.0787,0.4588,0.2149,0.9336,2.7957,7.0838,0.3773,2.4755,4.5512,8.206,18.6675,45.642,48.2404,46.362,50.804,0.0844,0.9014
5.33,0.4521,0.7976,1.3509,4.2452,0.4941,5.8622,0.0702,0.055,0.4089,0.6251,0.3229,1.0109,1.6249,0.2327,0.5858,0.2688,0.2164,0.5657,3.1187,6.7111,7.6539,10.2539,0.2131,0.8856,0.0741,0.4352,0.1997,0.8817,2.6659,6.8018,0.3592,2.3589,4.3421,7.8122,17.9475,45.1407,48.0088,46.726,51.1352,0.0798,0.8402
5.42,0.4297,0.7578,1.2856,4.0485,0.4701,5.5832,0.0662,0.051,0.3854,0.5932,0.3027,0.9681,1.5505,0.2219,0.5596,0.2545,0.2056,0.5403,2.9557,6.3769,7.2726,9.7375,0.202,0.8503,0.0698,0.4132,0.1859,0.8337,2.544,6.5336,0.3424,2.2498,4.1458,7.4418,17.2495,44.6062,47.7157,47.0059,51.4273,0.0755,0.7839
5.5,0.4089,0.7208,1.2245,3.8641,0.4477,5.3219,0.0625,0.0475,0.3639,0.5635,0.2842,0.9278,1.4805,0.2119,0.535,0.2413,0.1956,0.5165,2.8033,6.0632,6.9143,9.2517,0.1917,0.817,0.0659,0.3927,0.1733,0.7893,2.4296,6.2786,0.3266,2.1475,3.9615,7.0933,16.5763,44.0421,47.3675,47.2049,51.6773,0.0716,0.7322
5.58,0.3895,0.6864,1.1675,3.6912,0.4269,5.0769,0.0591,0.0442,0.344,0.536,0.2673,0.8898,1.4146,0.2025,0.512,0.229,0.1863,0.4941,2.6607,5.8136,6.584,8.7947,0.1821,0.7855,0.0623,0.3737,0.1619,0.7482,2.322,6.0362,0.3118,2.0516,3.7881,6.7655,15.9295,43.4519,46.97,47.3265,51.8828,0.0679,0.6846
5.67,0.3713,0.6542,1.1141,3.5289,0.4074,4.8472,0.056,0.0413,0.3256,0.5103,0.2517,0.854,1.3526,0.1937,0.4903,0.2176,0.1776,0.4732,2.5273,5.5803,6.2897,8.3673,0.1732,0.7557,0.059,0.356,0.1514,0.71,2.2208,5.8058,0.2979,1.9616,3.6251,6.4569,15.3097,42.8387,46.5285,47.3747,52.0418,0.0645,0.6407
5.75,0.3544,0.6242,1.0641,3.3764,0.3892,4.6315,0.0531,0.0386,0.3086,0.4864,0.2373,0.8201,1.2943,0.1854,0.47,0.207,0.1694,0.4535,2.4023,5.3541,6.0202,7.97,0.1649,0.7276,0.0559,0.3394,0.1417,0.6745,2.1255,5.5868,0.2849,1.877,3.4716,6.1663,14.7171,42.2059,46.0478,47.3536,52.1532,0.0614,0.6002
5.83,0.3386,0.5961,1.0173,3.233,0.3721,4.4288,0.0504,0.0362,0.2928,0.464,0.224,0.7881,1.2393,0.1776,0.4508,0.1971,0.1618,0.4349,2.2852,5.1361,5.7688,7.6012,0.1572,0.7009,0.053,0.3239,0.1329,0.6415,2.0358,5.3785,0.2727,1.7974,3.3269,5.8926,14.1513,41.5567,45.5324,47.2676,52.2161,0.0584,0.5629
5.92,0.3237,0.5698,0.9732,3.098,0.3561,4.2383,0.0478,0.034,0.2782,0.4431,0.2117,0.7578,1.1875,0.1703,0.4327,0.1878,0.1547,0.4175,2.1755,4.9269,5.5318,7.2582,0.15,0.6755,0.0504,0.3094,0.1248,0.6107,1.9512,5.1803,0.2612,1.7225,3.1906,5.6347,13.6116,40.8943,44.9865,47.1209,52.2303,0.0557,0.5283
6,0.3098,0.5452,0.9319,2.9708,0.3411,4.0589,0.0455,0.0319,0.2646,0.4236,0.2004,0.7292,1.1385,0.1635,0.4157,0.1792,0.148,0.4011,2.0724,4.7269,5.3069,6.9381,0.1433,0.6515,0.0479,0.2958,0.1173,0.582,1.8714,4.9919,0.2504,1.6519,3.0619,5.3915,13.0971,40.2216,44.414,46.9179,52.1961,0.0531,0.4963
6.08,0.2967,0.522,0.893,2.8509,0.327,3.89,0.0433,0.03,0.252,0.4053,0.1898,0.702,1.0923,0.157,0.3996,0.1712,0.1417,0.3855,1.9757,4.536,5.0931,6.6384,0.137,0.6287,0.0456,0.2831,0.1104,0.5552,1.796,4.8125,0.2403,1.5854,2.9404,5.1621,12.607,39.5412,43.8185,46.6629,52.1141,0.0507,0.4666
6.17,0.2844,0.5002,0.8563,2.7377,0.3137,3.7308,0.0413,0.0283,0.2402,0.3881,0.18,0.6763,1.0487,0.1509,0.3844,0.1636,0.1358,0.3709,1.8848,4.3542,4.8895,6.357,0.1311,0.6071,0.0435,0.2711,0.1041,0.5301,1.7248,4.6418,0.2307,1.5225,2.8255,4.9456,12.1402,38.8555,43.2035,46.36,51.9853,0.0485,0.4391
6.25,0.2729,0.4798,0.8218,2.6309,0.3012,3.5806,0.0393,0.0267,0.2292,0.3719,0.1709,0.6519,1.0074,0.1452,0.37,0.1565,0.1302,0.357,1.7994,4.1811,4.6956,6.092,0.1255,0.5864,0.0415,0.2599,0.0982,0.5065,1.6576,4.4792,0.2216,1.4631,2.7169,4.7411,11.6955,38.1665,42.5721,46.0135,51.8112,0.0464,0.4136
6.33,0.262,0.4605,0.7892,2.5298,0.2894,3.4388,0.0376,0.0253,0.2188,0.3567,0.1624,0.6287,0.9684,0.1397,0.3564,0.1499,0.125,0.3439,1.719,4.0165,4.5109,5.8419,0.1203,0.5668,0.0396,0.2493,0.0928,0.4845,1.5939,4.3243,0.2131,1.407,2.6141,4.5479,11.2721,37.4762,41.9272,45.6272,51.5932,0.0444,0.3898
6.42,0.2517,0.4423,0.7584,2.4342,0.2782,3.3048,0.0359,0.0239,0.2092,0.3424,0.1545,0.6067,0.9314,0.1346,0.3435,0.1436,0.1201,0.3315,1.6433,3.8601,4.3351,5.6055,0.1154,0.5482,0.0379,0.2393,0.0877,0.4638,1.5336,4.1766,0.205,1.3539,2.5166,4.3652,10.8687,36.7861,41.2715,45.2049,51.3334,0.0425,0.3678
6.5,0.242,0.4252,0.7293,2.3437,0.2677,3.178,0.0343,0.0227,0.2002,0.3289,0.1471,0.5857,0.8963,0.1297,0.3313,0.1377,0.1154,0.3197,1.572,3.7114,4.1677,5.3816,0.1108,0.5304,0.0363,0.2299,0.0831,0.4443,1.4765,4.0359,0.1973,1.3035,2.4243,4.1923,10.4844,36.0977,40.6073,44.7504,51.0336,0.0408,0.3472
6.58,0.2328,0.409,0.7018,2.258,0.2578,3.0581,0.0328,0.0215,0.1917,0.3162,0.1402,0.5658,0.8631,0.1251,0.3197,0.1322,0.111,0.3085,1.5047,3.5702,4.0084,5.1693,0.1064,0.5134,0.0347,0.221,0.0787,0.426,1.4223,3.9016,0.1901,1.2558,2.3367,4.0287,10.1182,35.4123,39.937,44.2669,50.696,0.0392,0.328
6.67,0.2241,0.3936,0.6757,2.1766,0.2484,2.9444,0.0314,0.0204,0.1837,0.3041,0.1337,0.5469,0.8316,0.1207,0.3087,0.127,0.1068,0.2979,1.4413,3.436,3.8569,4.9679,0.1023,0.4972,0.0333,0.2126,0.0747,0.4087,1.3709,3.7734,0.1832,1.2106,2.2535,3.8737,9.7691,34.731,39.2623,43.7579,50.3229,0.0376,0.3102
6.75,0.2159,0.3791,0.651,2.0994,0.2394,2.8367,0.0301,0.0194,0.1762,0.2928,0.1276,0.5288,0.8017,0.1166,0.2982,0.122,0.1029,0.2878,1.3814,3.3084,3.7127,4.7766,0.0984,0.4818,0.0319,0.2047,0.0709,0.3925,1.3222,3.6511,0.1767,1.1676,2.1745,3.7267,9.4363,34.0549,38.5852,43.2264,49.9167,0.0361,0.2935
6.83,0.2081,0.3654,0.6276,2.0261,0.231,2.7345,0.0289,0.0185,0.1691,0.282,0.1219,0.5116,0.7732,0.1126,0.2882,0.1174,0.0992,0.2782,1.3248,3.1871,3.5754,4.5949,0.0948,0.467,0.0306,0.1971,0.0674,0.3771,1.2758,3.5342,0.1705,1.1268,2.0993,3.5873,9.1188,33.3848,37.9073,42.6753,49.4796,0.0347,0.2779
6.92,0.2008,0.3524,0.6054,1.9564,0.223,2.6375,0.0277,0.0176,0.1624,0.2718,0.1166,0.4952,0.7462,0.1088,0.2788,0.113,0.0956,0.2691,1.2712,3.0717,3.4448,4.4222,0.0913,0.4529,0.0294,0.19,0.0641,0.3626,1.2317,3.4225,0.1646,1.0879,2.0278,3.4551,8.8158,32.7215,37.23,42.1072,49.0141,0.0334,0.2633
7,0.1937,0.34,0.5842,1.8901,0.2153,2.5453,0.0266,0.0168,0.1562,0.2621,0.1116,0.4795,0.7205,0.1053,0.2697,0.1088,0.0923,0.2604,1.2206,2.9619,3.3204,4.2578,0.088,0.4394,0.0283,0.1833,0.061,0.3489,1.1898,3.3157,0.159,1.051,1.9598,3.3294,8.5265,32.0657,36.5546,41.5248,48.5226,0.0322,0.2497
7.08,0.1871,0.3282,0.5642,1.827,0.2081,2.4576,0.0256,0.016,0.1502,0.253,0.1068,0.4645,0.696,0.1019,0.2611,0.1048,0.0891,0.2521,1.1726,2.8574,3.202,4.1015,0.0849,0.4265,0.0272,0.1768,0.0582,0.3359,1.1498,3.2135,0.1537,1.0158,1.8949,3.21,8.2502,31.4181,35.8823,40.9303,48.0073,0.031,0.2369
7.17,0.1808,0.3171,0.545,1.7668,0.2012,2.3742,0.0246,0.0153,0.1446,0.2443,0.1024,0.4502,0.6726,0.0986,0.2529,0.1011,0.086,0.2442,1.1272,2.7579,3.0893,3.9526,0.0819,0.4141,0.0262,0.1707,0.0555,0.3237,1.1118,3.1158,0.1486,0.9823,1.8331,3.0965,7.9862,30.7791,35.2141,40.3259,47.4705,0.0299,0.2249
7.25,0.1747,0.3065,0.5269,1.7095,0.1946,2.2948,0.0237,0.0147,0.1393,0.236,0.0981,0.4365,0.6504,0.0955,0.2451,0.0975,0.0832,0.2367,1.0841,2.6631,2.9818,3.8108,0.0791,0.4023,0.0252,0.1649,0.0529,0.312,1.0755,3.0222,0.1438,0.9504,1.7741,2.9885,7.7339,30.1491,34.551,39.7136,46.9145,0.0288,0.2137
7.33,0.169,0.2964,0.5095,1.6549,0.1884,2.2191,0.0228,0.014,0.1342,0.2281,0.0942,0.4234,0.6292,0.0926,0.2376,0.0941,0.0804,0.2295,1.0433,2.5728,2.8794,3.6758,0.0764,0.3909,0.0243,0.1594,0.0506,0.301,1.0409,2.9325,0.1392,0.9199,1.7178,2.8857,7.4926,29.5286,33.8938,39.0952,46.3414,0.0278,0.2032
7.42,0.1635,0.2867,0.493,1.6027,0.1824,2.147,0.0219,0.0134,0.1294,0.2206,0.0904,0.4109,0.609,0.0898,0.2304,0.0909,0.0778,0.2226,1.0045,2.4866,2.7817,3.547,0.0739,0.38,0.0235,0.1542,0.0484,0.2905,1.0079,2.8466,0.1348,0.8908,1.6641,2.7878,7.2617,28.9178,33.2431,38.4725,45.7532,0.0269,0.1933
7.5,0.1583,0.2776,0.4772,1.5529,0.1767,2.0781,0.0212,0.0129,0.1249,0.2135,0.0869,0.3989,0.5896,0.0871,0.2236,0.0878,0.0753,0.216,0.9676,2.4044,2.6885,3.4243,0.0715,0.3696,0.0226,0.1491,0.0463,0.2805,0.9763,2.7642,0.1306,0.863,1.6127,2.6944,7.0407,28.3171,32.5997,37.8468,45.1519,0.026,0.184
7.58,0.1534,0.2688,0.4622,1.5053,0.1713,2.0124,0.0204,0.0123,0.1206,0.2067,0.0835,0.3874,0.5712,0.0845,0.217,0.0849,0.0729,0.2097,0.9326,2.326,2.5995,3.3072,0.0692,0.3595,0.0219,0.1444,0.0443,0.271,0.9462,2.6851,0.1265,0.8364,1.5636,2.6054,6.829,27.7266,31.964,37.2197,44.5395,0.0251,0.1752
7.67,0.1486,0.2604,0.4478,1.4597,0.1661,1.9497,0.0197,0.0118,0.1165,0.2002,0.0803,0.3764,0.5535,0.082,0.2107,0.0822,0.0706,0.2036,0.8992,2.251,2.5146,3.1955,0.067,0.3499,0.0211,0.1398,0.0424,0.262,0.9173,2.6093,0.1227,0.811,1.5166,2.5204,6.6262,27.1465,31.3366,36.5925,43.9175,0.0243,0.167
7.75,0.1441,0.2525,0.434,1.4162,0.1611,1.8897,0.019,0.0114,0.1126,0.194,0.0773,0.3658,0.5366,0.0797,0.2047,0.0795,0.0685,0.1978,0.8675,2.1794,2.4334,3.0888,0.0649,0.3406,0.0204,0.1355,0.0407,0.2534,0.8898,2.5365,0.119,0.7867,1.4716,2.4393,6.4319,26.5769,30.7178,35.9662,43.2877,0.0235,0.1593
7.83,0.1397,0.2448,0.4209,1.3745,0.1564,1.8323,0.0183,0.0109,0.1089,0.188,0.0744,0.3557,0.5205,0.0774,0.199,0.077,0.0664,0.1923,0.8379,2.1109,2.3559,2.9869,0.0629,0.3317,0.0197,0.1313,0.039,0.2452,0.8634,2.4665,0.1155,0.7634,1.4284,2.3618,6.2455,26.0179,30.108,35.3419,42.6518,0.0228,0.152
7.92,0.1356,0.2375,0.4083,1.3345,0.1518,1.7774,0.0177,0.0105,0.1053,0.1824,0.0717,0.3459,0.505,0.0752,0.1935,0.0746,0.0644,0.187,0.8144,2.0454,2.2817,2.8896,0.061,0.3231,0.0191,0.1273,0.0375,0.2374,0.8381,2.3993,0.1121,0.7412,1.3871,2.2877,6.0666,25.4697,29.5076,34.7206,42.011,0.022,0.1451
8,0.1316,0.2305,0.3963,1.2963,0.1475,1.7249,0.0171,0.0101,0.102,0.177,0.0691,0.3366,0.4902,0.0732,0.1882,0.0723,0.0625,0.1819,0.7919,1.9834,2.2107,2.7965,0.0591,0.3149,0.0185,0.1235,0.036,0.2299,0.8139,2.3347,0.1089,0.7198,1.3475,2.2168,5.895,24.9321,28.9166,34.1031,41.3669,0.0214,0.1386
8.08,0.1278,0.2238,0.3847,1.2596,0.1433,1.6745,0.0166,0.0097,0.0988,0.1718,0.0667,0.3276,0.4759,0.0712,0.1831,0.0701,0.0607,0.177,0.7702,1.9245,2.1431,2.7076,0.0574,0.3069,0.0179,0.1199,0.0346,0.2228,0.7906,2.2726,0.1058,0.6993,1.3095,2.1491,5.7302,24.4051,28.3354,33.4902,40.7207,0.0207,0.1325
8.17,0.1242,0.2174,0.3737,1.2243,0.1393,1.6263,0.016,0.0094,0.0957,0.1668,0.0644,0.3189,0.4623,0.0692,0.1782,0.068,0.059,0.1723,0.7494,1.8685,2.0786,2.6225,0.0557,0.2993,0.0173,0.1164,0.0333,0.216,0.7684,2.2128,0.1029,0.6796,1.2731,2.0841,5.5719,23.8889,27.7641,32.8825,40.0735,0.0201,0.1267
8.25,0.1207,0.2113,0.3631,1.1905,0.1354,1.58,0.0155,0.0091,0.0927,0.1621,0.0621,0.3106,0.4492,0.0674,0.1735,0.066,0.0573,0.1677,0.7294,1.8152,2.0172,2.5412,0.0541,0.2919,0.0168,0.1131,0.032,0.2095,0.747,2.1553,0.1,0.6607,1.238,2.022,5.4198,23.3833,27.2028,32.2807,39.4265,0.0195,0.1213
8.33,0.1173,0.2054,0.3529,1.1581,0.1318,1.5356,0.015,0.0087,0.0899,0.1575,0.06,0.3026,0.4367,0.0656,0.169,0.064,0.0557,0.1634,0.7101,1.7644,1.9586,2.4634,0.0526,0.2848,0.0163,0.1099,0.0309,0.2033,0.7264,2.0999,0.0973,0.6426,1.2044,1.9624,5.2735,22.8882,26.6516,31.6853,38.7806,0.0189,0.1161
8.42,0.1141,0.1997,0.3431,1.1269,0.1282,1.493,0.0146,0.0084,0.0873,0.1531,0.058,0.2948,0.4246,0.0639,0.1646,0.0622,0.0541,0.1592,0.6915,1.7159,1.9028,2.3891,0.0511,0.2779,0.0158,0.1068,0.0297,0.1973,0.7067,2.0465,0.0947,0.6252,1.172,1.9053,5.1328,22.4036,26.1105,31.0967,38.1369,0.0184,0.1112
8.5,0.111,0.1943,0.3337,1.0969,0.1248,1.4521,0.0141,0.0081,0.0847,0.1489,0.0561,0.2874,0.413,0.0623,0.1604,0.0604,0.0527,0.1552,0.6736,1.6694,1.8494,2.3181,0.0497,0.2713,0.0154,0.1039,0.0287,0.1916,0.6878,1.9951,0.0921,0.6084,1.1409,1.8505,4.9974,21.9293,25.5796,30.5154,37.496,0.0178,0.1066
8.58,0.1081,0.1891,0.3247,1.0681,0.1216,1.4127,0.0137,0.0079,0.0822,0.1449,0.0542,0.2802,0.4019,0.0607,0.1564,0.0587,0.0513,0.1513,0.6564,1.625,1.7985,2.2502,0.0483,0.2649,0.0149,0.101,0.0277,0.1861,0.6695,1.9455,0.0897,0.5923,1.111,1.7979,4.8671,21.4653,25.0589,29.9417,36.8588,0.0173,0.1022
8.67,0.1052,0.1841,0.316,1.0403,0.1184,1.3749,0.0133,0.0076,0.0799,0.141,0.0525,0.2733,0.3912,0.0592,0.1525,0.0571,0.0499,0.1475,0.6398,1.5823,1.7497,2.1852,0.047,0.2588,0.0145,0.0983,0.0267,0.1809,0.652,1.8976,0.0874,0.5768,1.0822,1.7473,4.7415,21.0115,24.5484,29.376,36.2261,0.0168,0.0981
8.75,0.1025,0.1793,0.3077,1.0136,0.1154,1.3385,0.0129,0.0073,0.0776,0.1373,0.0508,0.2667,0.3809,0.0577,0.1488,0.0555,0.0486,0.1439,0.6238,1.5414,1.703,2.1231,0.0458,0.2528,0.0141,0.0957,0.0258,0.1759,0.6351,1.8515,0.0851,0.5619,1.0544,1.6988,4.6206,20.5677,24.0479,28.8184,35.5983,0.0164,0.0942
8.83,0.0998,0.1746,0.2997,0.9879,0.1125,1.3035,0.0125,0.0071,0.0754,0.1337,0.0492,0.2602,0.3709,0.0563,0.1452,0.054,0.0473,0.1404,0.6084,1.5021,1.6582,2.0636,0.0446,0.247,0.0137,0.0932,0.0249,0.171,0.6189,1.807,0.0829,0.5475,1.0277,1.6522,4.5041,20.1338,23.5575,28.2692,34.9761,0.0159,0.0905
8.92,0.0973,0.1702,0.2919,0.9631,0.1097,1.2698,0.0121,0.0069,0.0734,0.1303,0.0477,0.254,0.3614,0.055,0.1417,0.0526,0.0461,0.1371,0.5935,1.4644,1.6153,2.0066,0.0434,0.2415,0.0133,0.0908,0.0241,0.1664,0.6032,1.764,0.0809,0.5337,1.002,1.6074,4.3917,19.7096,23.0771,27.7285,34.36,0.0155,0.0869
9,0.0948,0.1659,0.2845,0.9392,0.107,1.2374,0.0118,0.0067,0.0714,0.127,0.0462,0.248,0.3522,0.0537,0.1383,0.0512,0.0449,0.1339,0.5791,1.4281,1.5741,1.952,0.0423,0.2361,0.0129,0.0884,0.0233,0.162,0.5881,1.7225,0.0789,0.5203,0.9771,1.5642,4.2834,19.295,22.6067,27.1966,33.7505,0.0151,0.0836
9.08,0.0925,0.1617,0.2773,0.9162,0.1044,1.2061,0.0115,0.0064,0.0694,0.1238,0.0448,0.2423,0.3433,0.0524,0.1351,0.0498,0.0438,0.1307,0.5652,1.3931,1.5375,1.8995,0.0412,0.2309,0.0126,0.0862,0.0225,0.1577,0.5736,1.6824,0.0769,0.5075,0.9532,1.5227,4.1788,18.8899,22.146,26.6735,33.1479,0.0147,0.0804
9.17,0.0902,0.1577,0.2704,0.894,0.1018,1.176,0.0111,0.0062,0.0676,0.1207,0.0435,0.2367,0.3348,0.0512,0.132,0.0485,0.0427,0.1277,0.5518,1.3594,1.5056,1.8499,0.0402,0.2258,0.0123,0.084,0.0218,0.1535,0.5596,1.6436,0.075,0.495,0.9301,1.4828,4.0779,18.4939,21.695,26.1593,32.5526,0.0143,0.0774
9.25,0.088,0.1539,0.2637,0.8725,0.0994,1.1469,0.0108,0.0061,0.0658,0.1178,0.0422,0.2313,0.3265,0.05,0.1289,0.0473,0.0417,0.1248,0.5389,1.327,1.4735,1.8032,0.0392,0.221,0.0119,0.0819,0.0211,0.1496,0.5461,1.6061,0.0732,0.4831,0.9078,1.4443,3.9804,18.1071,21.2536,25.6541,31.9649,0.0139,0.0745
9.33,0.0859,0.1502,0.2573,0.8518,0.0971,1.1189,0.0105,0.0059,0.0641,0.1149,0.0409,0.226,0.3185,0.0489,0.126,0.0461,0.0407,0.122,0.5264,1.2957,1.4417,1.7589,0.0382,0.2162,0.0116,0.0799,0.0204,0.1458,0.533,1.5698,0.0715,0.4715,0.8862,1.4072,3.8863,17.7291,20.8217,25.1579,31.3851,0.0136,0.0718
9.42,0.0838,0.1466,0.2511,0.8319,0.0948,1.0919,0.0102,0.0057,0.0625,0.1121,0.0397,0.221,0.3108,0.0478,0.1232,0.0449,0.0397,0.1193,0.5143,1.2655,1.4102,1.7166,0.0373,0.2117,0.0113,0.078,0.0198,0.1421,0.5204,1.5348,0.0698,0.4603,0.8654,1.3715,3.7954,17.36,20.3991,24.6707,30.8134,0.0132,0.0692
9.5,0.0819,0.1431,0.2451,0.8125,0.0926,1.0657,0.01,0.0055,0.0609,0.1095,0.0386,0.2161,0.3034,0.0467,0.1205,0.0438,0.0388,0.1166,0.5026,1.2363,1.3794,1.676,0.0364,0.2072,0.011,0.0761,0.0192,0.1385,0.5082,1.5008,0.0682,0.4495,0.8453,1.337,3.7075,16.9996,19.9856,24.1926,30.25,0.0129,0.0667
9.58,0.08,0.1398,0.2393,0.7939,0.0905,1.0405,0.0097,0.0054,0.0594,0.1069,0.0375,0.2113,0.2963,0.0457,0.1178,0.0428,0.0378,0.1141,0.4913,1.2081,1.3492,1.637,0.0355,0.2029,0.0108,0.0743,0.0186,0.1351,0.4964,1.468,0.0666,0.4391,0.8259,1.3082,3.6222,16.6477,19.5812,23.7234,29.695,0.0126,0.0643
9.67,0.0781,0.1366,0.2337,0.7758,0.0885,1.0162,0.0094,0.0052,0.0579,0.1044,0.0365,0.2068,0.2893,0.0447,0.1153,0.0417,0.037,0.1116,0.4803,1.1809,1.3197,1.5994,0.0347,0.1987,0.0105,0.0726,0.018,0.1318,0.4851,1.4361,0.0651,0.429,0.8071,1.282,3.5403,16.304,19.1858,23.2631,29.1487,0.0123,0.0621
9.75,0.0763,0.1334,0.2283,0.7584,0.0865,0.9926,0.0092,0.0051,0.0565,0.102,0.0354,0.2023,0.2826,0.0437,0.1128,0.0407,0.0361,0.1092,0.4697,1.1546,1.291,1.563,0.0339,0.1947,0.0102,0.0709,0.0175,0.1287,0.4741,1.4053,0.0636,0.4193,0.7889,1.2563,3.4615,15.9685,18.7991,22.8118,28.611,0.012,0.06
9.83,0.0746,0.1304,0.2231,0.7415,0.0846,0.9699,0.009,0.0049,0.0551,0.0997,0.0345,0.198,0.2761,0.0428,0.1104,0.0398,0.0353,0.1069,0.4594,1.1291,1.2631,1.5278,0.0331,0.1908,0.01,0.0693,0.017,0.1256,0.4634,1.3755,0.0622,0.4098,0.7713,1.2311,3.3858,15.6409,18.421,22.3692,28.0821,0.0117,0.0579
9.92,0.073,0.1275,0.218,0.7252,0.0827,0.9478,0.0087,0.0048,0.0538,0.0975,0.0335,0.1938,0.2699,0.0419,0.1081,0.0388,0.0345,0.1046,0.4495,1.1045,1.2359,1.4938,0.0324,0.187,0.0098,0.0677,0.0165,0.1226,0.4532,1.3465,0.0608,0.4007,0.7543,1.2066,3.3129,15.3211,18.0514,21.9355,27.5621,0.0114,0.056
10,0.0714,0.1247,0.2131,0.7093,0.081,0.9265,0.0085,0.0047,0.0525,0.0953,0.0326,0.1898,0.2638,0.041,0.1058,0.0379,0.0337,0.1025,0.4399,1.0806,1.2096,1.4608,0.0317,0.1833,0.0095,0.0662,0.016,0.1198,0.4432,1.3184,0.0595,0.3919,0.7378,1.1826,3.2425,15.009,17.6902,21.5104,27.0509,0.0112,0.0541
10.08,0.0698,0.122,0.2084,0.694,0.0792,0.9059,0.0083,0.0045,0.0513,0.0932,0.0318,0.1859,0.2579,0.0401,0.1036,0.0371,0.033,0.1004,0.4305,1.0576,1.184,1.4288,0.031,0.1797,0.0093,0.0647,0.0156,0.117,0.4336,1.2912,0.0582,0.3833,0.7218,1.1592,3.1746,14.7043,17.337,21.094,26.5487,0.0109,0.0523
10.17,0.0683,0.1194,0.2039,0.6792,0.0776,0.886,0.0082,0.0045,0.0501,0.0913,0.0311,0.1821,0.2524,0.0394,0.1016,0.0363,0.0323,0.0984,0.4215,1.0352,1.1595,1.3982,0.0303,0.1763,0.0091,0.0633,0.0155,0.1144,0.4243,1.2649,0.057,0.3751,0.7064,1.1366,3.1093,14.4069,16.992,20.686,26.0553,0.0107,0.0508
10.25,0.0671,0.1171,0.1997,0.6651,0.0762,0.8669,0.0084,0.0047,0.0491,0.0897,0.0309,0.1786,0.2474,0.0387,0.0998,0.0356,0.0317,0.0966,0.4128,1.0137,1.1364,1.3698,0.0299,0.1731,0.009,0.0622,0.0163,0.1119,0.4154,1.2398,0.0559,0.3673,0.6916,1.1153,3.047,14.1165,16.6552,20.2866,25.5711,0.0105,0.0496
10.33,0.066,0.1152,0.1959,0.6516,0.0751,0.8487,0.0087,0.0052,0.0484,0.0884,0.0313,0.1753,0.2431,0.0382,0.0982,0.0352,0.0313,0.0951,0.4046,0.9932,1.1148,1.3438,0.0295,0.1701,0.009,0.0612,0.0178,0.1097,0.407,1.2159,0.0549,0.3601,0.6773,1.0957,2.988,13.8331,16.3265,19.8957,25.0962,0.0104,0.049
