Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.17,0.0019,0.0009,0.0009,0.0002,0.0024,0,0.0001,0.0002,0.0004,0.0018,0.0001,0.0005,0.0013,0.0082,0.0049,0.0013,0.0055,0.0041,0,0,0.0009,0.0012,0.0067,0.0017,0.0054,0.0031,0.0042,0.0031,0,0,0.0004,0.0004,0.0001,0.0008,0.0014,0,0,0,0,0.0006,0.0004
0.25,0.017,0.009,0.0094,0.0023,0.0205,0,0.0006,0.0017,0.0039,0.0167,0.0007,0.005,0.0108,0.0426,0.0274,0.0133,0.0327,0.0312,0,0.0002,0.0087,0.0119,0.0377,0.0154,0.0292,0.0246,0.0304,0.0153,0.0032,0.0016,0.0043,0.0043,0.0008,0.0081,0.0139,0,0,0.0001,0,0.0056,0.0042
0.33,0.0544,0.0353,0.04,0.0084,0.0641,0,0.0028,0.0073,0.0173,0.056,0.0031,0.0211,0.0331,0.1056,0.0701,0.047,0.087,0.0917,0,0.0073,0.0288,0.0405,0.098,0.0504,0.0743,0.0751,0.0881,0.0417,0.0149,0.0113,0.0163,0.0195,0.0038,0.0343,0.048,0,0,0.0007,0,0.0177,0.0191
0.42,0.1094,0.0809,0.0985,0.0201,0.1264,0.0018,0.0079,0.0181,0.0488,0.1159,0.0089,0.0518,0.0653,0.175,0.1203,0.1006,0.1526,0.173,0,0.0289,0.0598,0.085,0.1689,0.103,0.126,0.1465,0.1656,0.0807,0.0368,0.0322,0.0366,0.0553,0.0116,0.0835,0.1011,0,0,0.002,0,0.0355,0.0541
0.5,0.17,0.1384,0.1776,0.0382,0.1938,0.0123,0.0164,0.0327,0.1021,0.1835,0.0199,0.0935,0.1011,0.2397,0.1705,0.1625,0.217,0.2566,0.0164,0.0633,0.0963,0.1365,0.2382,0.1618,0.1755,0.2239,0.247,0.133,0.0648,0.0616,0.062,0.114,0.0277,0.1487,0.1628,0.004,0,0.0045,0,0.0551,0.1099
0.58,0.234,0.2024,0.268,0.0641,0.264,0.0296,0.0276,0.0493,0.1727,0.255,0.0376,0.1417,0.1405,0.3021,0.2221,0.2283,0.2809,0.3412,0.0579,0.1062,0.1377,0.2584,0.3067,0.2243,0.2239,0.3054,0.3312,0.1989,0.0977,0.0966,0.0906,0.1916,0.0562,0.2217,0.2301,0.0068,0,0.0085,0,0.0759,0.1796
0.67,0.3217,0.2845,0.3819,0.1011,0.3611,0.0521,0.0416,0.07,0.2615,0.3498,0.066,0.2034,0.1964,0.4133,0.3042,0.3156,0.3873,0.4631,0.1099,0.1582,0.195,0.5774,0.4208,0.3086,0.3091,0.4223,0.4562,0.2955,0.1393,0.1392,0.1284,0.2909,0.1025,0.3405,0.3163,0,0,0.0151,0,0.1057,0.2634
0.75,0.4651,0.411,0.5502,0.1568,0.5197,0.0808,0.061,0.1005,0.3793,0.5023,0.1105,0.2962,0.4308,0.5842,0.4285,0.4598,0.5584,0.6621,0.1716,0.2171,0.3937,1.1493,0.5994,0.4456,0.4422,0.6151,0.6593,0.4308,0.2062,0.2024,0.1888,0.429,0.1714,0.708,0.4371,0,0,0.0253,0,0.1569,0.3733
0.83,0.6613,0.5967,0.8018,0.2355,0.7337,0.1233,0.0891,0.1463,0.5415,0.7462,0.1755,0.4361,0.8394,0.7925,0.7048,0.6689,0.7764,0.9233,0.2588,0.2943,0.804,2.0429,0.8228,0.6343,0.6079,0.8764,1.3438,0.59,0.3056,0.2971,0.2784,0.6282,0.2676,1.4958,0.934,0,0,0.0401,0,0.2295,0.5255
0.92,0.9203,0.8489,1.1518,0.3456,1.0143,0.1871,0.1311,0.2103,0.8171,1.4216,0.267,0.6327,1.4327,1.0698,1.2988,0.9515,1.0679,1.2639,0.4215,0.5791,1.576,3.3493,1.1194,0.8831,1.021,1.2246,2.4912,1.2502,0.3775,0.4352,0.4023,0.92,0.3995,3.0683,1.914,0,0,0.0611,0,0.3287,0.7409
1,1.2591,1.3396,1.855,0.4606,1.4549,0.3484,0.1914,0.296,1.5906,2.5646,0.4771,0.8995,2.2586,1.4007,2.2891,1.3304,1.4299,1.6978,1.1661,1.5195,2.7496,5.2391,1.4823,1.2093,1.6493,1.68,3.9416,2.7677,0.4322,0.9886,0.5715,1.3276,0.5837,5.3528,3.8389,0,0,0.0903,0,0.4631,1.7341
1.08,1.9728,2.4031,3.3807,0.8782,2.4299,1.1543,0.2717,0.4047,2.8218,4.3841,1.187,1.2431,3.2519,1.7421,3.3566,1.79,1.819,2.1823,2.3432,3.5447,4.4921,7.7007,2.2281,1.5921,2.2879,2.3496,5.4498,5.0645,0.5207,1.8996,0.7852,1.8635,0.8386,8.3812,7.1849,0,0,0.1303,0,0.6243,3.4649
1.17,2.8971,3.7789,5.4116,2.0387,3.4731,2.4608,0.3686,0.5248,4.4469,6.2561,2.0467,1.6316,4.1936,1.9822,4.1286,2.2553,2.1206,2.613,3.9307,6.4005,6.782,10.4641,2.881,1.9687,2.5702,3.4312,6.4599,7.7205,1.224,3.1714,1.0185,2.5322,1.1714,11.7022,12.5231,0.0254,0,0.1828,0,0.7828,5.5102
1.25,3.6486,5.1416,7.4957,4.1255,4.2747,4.3736,0.4726,0.6389,6.375,7.5411,2.9805,2.0143,4.9032,2.1269,4.5865,2.6371,2.3089,2.928,5.7992,9.7005,9.391,13.1376,3.2514,2.2782,2.5543,4.2552,6.7879,10.0048,2.5376,4.6797,1.2358,4.1065,2.0712,14.6416,17.8211,1.9393,0,0.2602,0,0.9082,7.4978
