Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0.0013,0.0006,0.0006,0.0001,0.0016,0,0,0.0001,0.0002,0.0012,0,0.0003,0.0009,0.0088,0.0043,0.0009,0.0045,0.0028,0,0,0.0006,0.0008,0.0059,0.0011,0.0055,0.0021,0.0029,0.0045,0,0,0.0003,0.0003,0,0.0005,0.0009,0,0,0,0,0.0004,0.0003
0.17,0.1984,0.0921,0.0958,0.0224,0.2449,0,0.0069,0.0176,0.0402,0.1799,0.0072,0.0513,0.1326,0.682,0.3892,0.143,0.5175,0.3984,0,0,0.0966,0.1266,0.5868,0.1716,0.4818,0.3173,0.4174,0.2504,0.0079,0,0.0454,0.0448,0.008,0.0816,0.1459,0,0,0.0015,0,0.0691,0.0405
0.25,1.1952,0.7189,0.7729,0.1835,1.464,0,0.0576,0.1424,0.3267,1.9931,0.0623,0.4225,2.1354,2.1901,3.8488,1.0625,2.0271,1.9471,0,0,1.917,4.2245,2.8384,1.087,3.8373,1.7425,5.6973,1.3333,0.0556,0.1467,0.3604,0.3774,0.0725,1.4734,1.9833,0,0,0.0134,0,0.4436,0.3292
0.33,5.2104,4.1181,4.5249,0.3793,6.6879,0,0.213,0.4741,1.7756,10.5184,0.2381,1.4097,6.3981,3.8752,8.7366,2.9704,3.7811,4.4237,0.0895,2.4305,7.8082,14.142,8.4681,2.5326,8.7065,6.8446,14.6495,10.4195,0.1859,2.6148,1.0544,1.3878,0.2878,11.5852,13.2818,0,0,0.0515,0,1.2966,2.5269
0.42,11.3036,12.7538,15.8285,4.8839,14.2323,4.1371,0.5251,0.9398,8.9475,20.05,1.4752,2.8185,10.7425,6.3329,12.5034,8.0127,6.8756,8.9467,3.7062,11.6657,15.9366,25.5467,12.7416,5.7026,9.9304,13.9717,20.8725,28.8673,5.2741,9.8336,1.9436,4.4446,0.6603,27.1501,34.6134,0,0,0.1328,0,2.8234,11.0929
0.5,14.9794,21.3527,28.4838,21.5343,17.9672,14.9762,0.9471,2.5769,19.1034,25.2368,4.3872,4.9522,13.3446,6.8397,13.6196,11.7961,7.8306,11.6669,11.6735,23.89,24.8541,34.8569,12.3453,8.8033,7.5828,17.2653,21.2679,38.3379,15.8867,21.5687,3.0543,12.7951,2.5727,40.3119,55.9595,10.2733,0,0.2992,0,3.6912,21.1508
0.58,14.752,24.3596,35.1572,41.362,16.9261,31.654,1.3495,3.5654,25.0006,25.0996,7.9105,7.5875,14.2089,6.2111,13.0492,12.0916,7.1116,11.8177,21.1152,35.5458,33.0508,41.075,9.985,10.161,5.085,16.0396,17.9085,37.7804,25.1049,31.6066,4.3061,22.8719,10.059,47.3056,71.9761,31.5247,6.2712,0.252,0,3.689,27.822
0.67,12.9887,23.295,33.3108,55.4774,14.3891,48.9128,1.6477,3.6823,25.6088,22.5938,11.4342,9.2174,14.4707,5.3522,11.9126,10.6393,6.0149,10.9125,28.6893,44.9438,40.8042,46.4293,7.6899,10.3274,3.6076,13.5457,14.1649,32.659,30.8173,39.0338,4.949,30.3058,23.7638,50.062,83.1621,54.6333,21.1953,0.9079,1.4625,3.3058,30.0356
0.75,11.0049,20.6987,28.5231,61.5057,11.7827,61.9648,2.0206,3.3689,22.7318,19.5227,14.2343,9.9255,14.457,4.5434,10.624,8.9139,4.984,9.7189,33.2663,51.7031,47.7085,52.131,5.8782,9.908,2.6718,11.1286,11.0008,26.8331,33.2634,44.2422,5.1307,33.3534,36.3499,52.2144,91.2494,76.8349,39.0334,3.5629,7.7506,2.8338,28.8287
