Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025,0,0,0,0,0,0,0
0.08,0,0,0,0,0,0,0,0,0.0043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0021,0,0,0,0,0,0,0
0.17,0.0018,0.0008,0.0008,0.0002,0.0023,0,0.0001,0.0002,0.0037,0.0017,0.0001,0.0004,0.0012,0.0079,0.0047,0.0013,0.0053,0.0039,0,0,0.0009,0.0012,0.0064,0.0016,0.0052,0.0029,0.004,0.0029,0,0,0.0004,0.0004,0.0001,0.0019,0.0013,0,0,0,0,0.0006,0.0004
0.25,0.0164,0.0087,0.009,0.0022,0.0198,0,0.0006,0.0016,0.0035,0.016,0.0007,0.0048,0.0104,0.041,0.0264,0.0128,0.0315,0.03,0,0.0001,0.0083,0.0114,0.0363,0.0148,0.0281,0.0237,0.0292,0.0147,0.003,0.0015,0.0041,0.0042,0.0008,0.0022,0.0141,0,0,0.0001,0,0.0053,0.004
0.33,0.0526,0.034,0.0385,0.0081,0.062,0,0.0027,0.0071,0.0045,0.0541,0.003,0.0204,0.032,0.1027,0.0681,0.0454,0.0843,0.0888,0,0.007,0.0278,0.0391,0.0951,0.0487,0.0722,0.0726,0.0852,0.0405,0.0143,0.0109,0.0157,0.0188,0.0037,0.0051,0.049,0,0,0.0007,0,0.0171,0.0184
0.42,0.112,0.0817,0.0991,0.0202,0.1298,0.0014,0.008,0.0183,0.0089,0.1181,0.009,0.0522,0.0671,0.1862,0.1263,0.1023,0.1609,0.1788,0,0.0282,0.061,0.0865,0.1783,0.1052,0.1339,0.1511,0.1718,0.084,0.0364,0.0316,0.037,0.0554,0.0116,0.0133,0.1087,0,0,0.002,0,0.0365,0.0541
0.5,0.1921,0.152,0.1927,0.0411,0.2196,0.0112,0.0177,0.0355,0.0197,0.2053,0.0212,0.1016,0.1145,0.2836,0.1967,0.1823,0.2553,0.2935,0.0111,0.0658,0.1081,0.1521,0.2791,0.1819,0.2079,0.2559,0.2841,0.1484,0.0701,0.0651,0.0687,0.1218,0.0291,0.03,0.1909,0.0019,0,0.0047,0,0.0631,0.1168
0.58,0.2894,0.2433,0.3178,0.0734,0.3269,0.0299,0.032,0.0585,0.04,0.3118,0.0428,0.1686,0.1731,0.3883,0.2759,0.2824,0.3617,0.4263,0.0533,0.1193,0.1689,0.4318,0.3912,0.2758,0.2894,0.3825,0.4164,0.2355,0.1156,0.1114,0.1102,0.2202,0.0625,0.0575,0.2921,0,0,0.0096,0,0.096,0.2047
0.67,0.4004,0.3533,0.4717,0.1193,0.4478,0.0588,0.0506,0.0867,0.0724,0.4339,0.0773,0.2523,0.2935,0.4958,0.3621,0.3993,0.4753,0.5714,0.1207,0.1842,0.2767,0.8697,0.5098,0.3836,0.3747,0.5266,0.5638,0.3462,0.1727,0.1704,0.1612,0.3503,0.1176,0.1065,0.4082,0,0.0034,0.0172,0,0.1344,0.3138
0.75,0.5217,0.4796,0.6512,0.1804,0.5786,0.0987,0.0732,0.1192,0.1184,0.5681,0.1278,0.3514,0.5345,0.6026,0.4534,0.5297,0.5916,0.7243,0.2135,0.2589,0.5035,1.3956,0.6309,0.5023,0.4605,0.6836,0.7213,0.4803,0.2411,0.2415,0.2207,0.5111,0.1968,0.204,0.5861,0,0.0172,0.0274,0,0.1772,0.4402
0.83,0.6498,0.6192,0.8522,0.2578,0.7152,0.1504,0.0993,0.1554,0.1787,0.7404,0.1949,0.4642,0.8123,0.7053,0.6137,0.6694,0.7063,0.88,0.3309,0.3479,0.8039,1.9968,0.7507,0.6285,0.5437,0.8485,1.1904,0.6243,0.3212,0.3237,0.2876,0.7003,0.3003,0.3724,0.9441,0,0.0341,0.0413,0,0.2231,0.58
0.92,0.7791,0.7674,1.0683,0.3519,0.8517,0.2142,0.1281,0.1938,0.2549,1.066,0.2774,0.5875,1.1076,0.7972,0.8398,0.812,0.8117,1.0312,0.5291,0.6023,1.2037,2.6449,0.8619,0.757,0.6185,1.0132,1.6423,1.0086,0.3889,0.418,0.3596,0.914,0.4275,0.6402,1.4002,0,0.043,0.0601,0,0.2698,0.7289
1,0.9041,0.9186,1.2917,0.4623,0.9827,0.2899,0.1587,0.233,0.3672,1.4241,0.3929,0.7169,1.4024,0.8772,1.0746,0.9504,0.9046,1.1722,1.0399,1.0731,1.6647,3.3174,0.962,0.8828,0.7038,1.1707,2.0139,1.647,0.4478,0.6126,0.434,1.1465,0.5766,1.0069,1.9387,0,0.056,0.082,0.0035,0.315,1.0481
1.08,1.024,1.0932,1.6263,0.5754,1.1077,0.6875,0.19,0.2718,0.5219,1.7967,0.8185,0.8491,1.6902,0.9474,1.3223,1.0817,0.9862,1.3035,1.6409,1.8831,2.2109,4.0218,1.0525,1.0046,0.8114,1.3198,2.3079,2.3627,0.5197,0.9119,0.509,1.3919,0.7456,1.4608,2.5719,0,0.0745,0.1068,0,0.358,1.6995
1.17,1.1381,1.4112,2.1143,0.8283,1.2263,1.156,0.2211,0.3096,0.7154,2.1685,1.2196,0.9822,1.9662,1.0084,1.5895,1.2048,1.0568,1.4253,2.2919,2.921,2.9276,4.8199,1.1337,1.122,0.8936,1.4596,2.5316,3.0662,0.6188,1.2639,0.5837,1.645,0.9319,1.9868,3.3153,0.0286,0.0975,0.1343,0,0.3985,2.3326
1.25,1.2458,1.7445,2.6203,1.288,1.3716,1.673,0.2515,0.346,0.94,2.5257,1.5747,1.1146,2.2272,1.0614,1.8262,1.3185,1.1173,1.5376,2.9669,4.0891,3.8277,5.7218,1.2062,1.2343,0.9533,1.5892,2.6961,3.6937,0.7481,1.6646,0.6572,1.9022,1.1327,2.5692,4.174,0.3716,0.0987,0.1667,0,0.436,2.9231
