Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025,0,0,0,0,0,0,0
0.08,0.0001,0.0001,0.0001,0,0.0002,0,0,0,0.0043,0.0001,0,0,0.0001,0.0009,0.0004,0.0001,0.0005,0.0003,0,0,0.0001,0.0001,0.0006,0.0001,0.0006,0.0002,0.0003,0.0005,0,0,0,0,0,0.0021,0,0,0,0,0,0,0
0.17,0.0244,0.011,0.0114,0.0026,0.0304,0,0.0008,0.0021,0.004,0.0222,0.0008,0.0061,0.0164,0.0942,0.0556,0.0171,0.0664,0.0506,0,0,0.0116,0.0156,0.0782,0.0211,0.0638,0.0389,0.0523,0.0348,0,0,0.0054,0.0053,0.0009,0.0024,0.0188,0,0,0.0002,0,0.0082,0.0049
0.25,0.2014,0.1115,0.1173,0.028,0.2397,0,0.0083,0.0215,0.0073,0.1965,0.0089,0.063,0.1263,0.4578,0.2797,0.1643,0.3784,0.3553,0,0.0079,0.1048,0.1404,0.4181,0.182,0.3292,0.2943,0.3545,0.1672,0.0419,0.023,0.0542,0.0554,0.0104,0.01,0.1729,0,0,0.0019,0,0.0692,0.0513
0.33,0.5473,0.3816,0.4427,0.093,0.6268,0,0.0334,0.0816,0.025,0.561,0.0369,0.2386,0.5418,0.8631,0.6337,0.5134,0.8022,0.854,0,0.0737,0.4148,1.3216,0.8458,0.5088,0.6514,0.7597,1.0923,0.3461,0.1774,0.1374,0.1826,0.2253,0.0451,0.0488,0.5092,0,0,0.008,0,0.194,0.2054
0.42,0.9014,0.7429,0.9459,0.1917,1.0061,0.0468,0.0846,0.1758,0.0732,1.3102,0.0969,0.5122,1.2811,1.1644,1.2666,0.925,1.1529,1.3004,0.027,0.2126,1.2697,3.0761,1.1887,0.8511,1.1894,1.2222,2.6124,0.6777,0.3144,0.319,0.3536,0.5707,0.125,0.2408,1.5313,0,0,0.0213,0,0.3286,0.5014
0.5,1.2943,1.2656,1.6827,0.3145,1.5567,0.1416,0.1667,0.2873,0.181,2.638,0.2062,0.8441,2.229,1.5685,2.4601,1.3787,1.5894,1.7998,0.3211,0.8894,2.5488,5.2226,1.7021,1.2281,2.0091,1.7537,4.3792,2.3582,0.3519,0.7798,0.5547,1.098,0.2825,0.7585,3.1888,0,0,0.0457,0,0.485,1.2482
0.58,2.4315,2.6649,3.6387,0.5576,3.0218,0.6998,0.2778,0.4268,0.4668,5.2981,0.4697,1.2763,3.6625,2.1139,4.1711,2.0018,2.1919,2.4979,1.7418,3.0406,4.7235,8.4856,3.0842,1.7507,3.1977,3.0029,6.8679,5.6831,0.3662,1.8716,0.8315,1.7937,0.5648,1.6966,6.3486,0,0,0.0874,0,0.7115,3.6413
0.67,4.5829,5.2984,7.3001,2.1647,5.5651,2.4701,0.4248,0.6213,1.0586,9.3423,1.8014,1.8912,5.735,2.8709,6.6177,3.0571,3.0281,3.4475,3.9606,7.0026,8.5831,13.5314,5.3665,2.4647,5.0168,5.6661,10.306,11.8128,1.4185,4.0698,1.2271,2.9767,0.9883,3.2241,12.9906,0,0,0.1549,0,1.1715,6.9087
0.75,7.2274,9.1514,12.7263,6.6151,8.5327,6.0484,0.6152,0.8598,2.1035,13.6473,3.6837,2.66,7.8954,3.3922,8.2481,5.303,3.7042,5.381,7.041,13.0705,14.0366,20.0202,7.1443,3.8015,5.4764,8.6499,12.8032,19.4546,4.848,7.914,1.7107,6.0854,2.2757,5.5045,21.8417,2.0456,0,0.2707,0,1.8889,11.0919
