Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025,0,0,0,0,0,0,0
0.08,0.0001,0.0001,0.0001,0,0.0002,0,0,0,0.0043,0.0001,0,0,0.0001,0.0008,0.0004,0.0001,0.0004,0.0003,0,0,0.0001,0.0001,0.0006,0.0001,0.0005,0.0002,0.0003,0.0004,0,0,0,0,0,0.0021,0,0,0,0,0,0,0
0.17,0.0231,0.0105,0.0108,0.0025,0.0289,0,0.0008,0.002,0.004,0.021,0.0008,0.0058,0.0156,0.0898,0.0529,0.0162,0.0631,0.048,0,0,0.011,0.0147,0.0744,0.02,0.0608,0.0369,0.0496,0.0333,0,0,0.0051,0.005,0.0009,0.0024,0.0178,0,0,0.0002,0,0.0078,0.0046
0.25,0.2063,0.1133,0.1192,0.0283,0.2459,0,0.0085,0.0219,0.0073,0.2005,0.0091,0.0641,0.1298,0.4837,0.2929,0.1675,0.3958,0.3664,0,0.0068,0.1071,0.1431,0.4384,0.186,0.3471,0.3028,0.3666,0.1773,0.0407,0.0219,0.0552,0.0562,0.0105,0.01,0.1763,0,0,0.002,0,0.071,0.052
0.33,0.7095,0.4743,0.5446,0.1142,0.8172,0,0.0413,0.1006,0.0281,0.7478,0.0453,0.2942,0.8969,1.2395,1.2684,0.6526,1.1315,1.1351,0,0.0188,0.6776,1.9821,1.1925,0.6531,1.3005,1.0071,2.1355,0.4322,0.1758,0.1569,0.2293,0.276,0.0545,0.0624,0.8046,0,0,0.0098,0,0.2555,0.2486
0.42,1.4804,1.199,1.3901,0.2701,1.9443,0.01,0.1231,0.2587,0.0949,3.0992,0.1395,0.7595,2.6101,1.9215,3.2743,1.4585,1.9244,2.0813,0,0.3676,2.8744,5.9087,2.4348,1.337,2.9121,1.9769,5.7967,2.2214,0.2778,0.6436,0.5468,0.8161,0.1752,0.4482,3.5568,0,0,0.0305,0,0.5404,0.6987
0.5,3.086,3.2319,4.2233,0.4693,3.8261,0.46,0.261,0.4622,0.3279,6.6892,0.3168,1.3694,4.2779,2.3872,4.7644,2.2955,2.5181,2.8485,1.147,3.1098,5.4554,10.1199,3.8056,1.977,3.7469,3.8322,8.3229,6.6317,0.3681,2.2094,0.92,1.6927,0.4204,1.5367,7.8492,0,0,0.0697,0,0.8204,3.5172
0.58,4.7148,5.7698,8.101,2.2638,5.6321,2.5969,0.4391,0.6635,0.9601,9.5992,1.3821,1.9974,5.7237,2.7497,5.9348,3.3898,2.9812,3.4768,3.7277,7.511,8.6549,13.9691,4.8589,2.5369,4.058,5.7234,9.7735,12.246,1.7066,4.4213,1.2882,3.1251,0.8047,3.3048,13.4763,0,0,0.1325,0,1.2448,7.5713
0.67,5.8803,8.0975,11.7033,6.2307,6.8222,5.9751,0.6199,0.8372,2.0678,11.369,3.091,2.5739,6.7268,2.8805,6.343,4.5767,3.1958,4.3111,7.0036,12.4849,12.3755,17.525,5.0683,3.2034,3.5873,6.8971,9.8551,16.2572,4.3205,7.071,1.6176,5.9913,1.8121,5.5246,18.4042,2.3826,0,0.2208,0,1.5819,11.0529
0.75,6.1732,9.4529,13.8968,12.3493,7.0018,10.4486,0.7695,0.9656,3.3695,11.5884,4.9183,3.0357,7.1005,2.8376,6.181,5.0183,3.1761,4.6105,10.2976,17.204,15.9621,20.4186,4.6462,3.7411,2.858,6.9825,8.7532,16.9478,7.979,9.7718,1.8583,9.0035,4.4295,7.8958,21.6974,7.2938,0.5327,0.4086,0,1.6533,13.2093
