Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0.0001,0,0,0,0.0001,0,0,0,0,0.0001,0,0,0.0001,0.0005,0.0003,0.0001,0.0003,0.0002,0,0,0,0,0.0003,0.0001,0.0003,0.0001,0.0002,0.0003,0,0,0,0,0,0,0.0001,0,0,0,0,0,0
0.17,0.0146,0.0066,0.0068,0.0016,0.0182,0,0.0005,0.0012,0.0028,0.0132,0.0005,0.0036,0.0098,0.057,0.0339,0.0102,0.0399,0.0303,0,0,0.0069,0.0093,0.0472,0.0126,0.0384,0.0232,0.0313,0.021,0,0,0.0032,0.0031,0.0006,0.0058,0.0107,0,0,0.0001,0,0.0049,0.0029
0.25,0.1095,0.0607,0.0636,0.0153,0.1307,0,0.0045,0.0116,0.0267,0.1077,0.0048,0.0341,0.0686,0.2487,0.1553,0.0889,0.2021,0.1938,0,0.0042,0.0568,0.0769,0.226,0.0993,0.1764,0.1585,0.1911,0.0909,0.0232,0.013,0.0293,0.0298,0.0056,0.0545,0.0902,0,0,0.001,0,0.037,0.0281
0.33,0.3187,0.217,0.2511,0.052,0.3687,0,0.0186,0.0462,0.1104,0.3263,0.0205,0.1344,0.1916,0.5529,0.3514,0.2903,0.4907,0.5125,0,0.0545,0.1737,0.446,0.529,0.2954,0.4079,0.4433,0.5048,0.2284,0.0951,0.0745,0.1024,0.1265,0.0251,0.2109,0.2796,0,0,0.0045,0,0.1099,0.1181
0.42,0.63,0.487,0.6054,0.1232,0.7131,0.019,0.0527,0.1123,0.3051,0.6569,0.0597,0.3254,0.7084,0.9183,0.7535,0.6176,0.8692,0.948,0,0.1398,0.5881,1.7393,0.9123,0.5909,0.7361,0.8624,1.4139,0.4148,0.2214,0.1948,0.2299,0.3564,0.0765,0.859,0.6745,0,0,0.0131,0,0.2241,0.3221
0.5,1.0163,0.8576,1.1169,0.2406,1.1304,0.0855,0.1131,0.2077,0.6405,1.6558,0.1378,0.6069,1.5713,1.3031,1.6697,1.0498,1.2945,1.4528,0.1169,0.2861,1.6556,3.6866,1.3333,0.9606,1.4678,1.3804,3.1985,1.0809,0.3263,0.3796,0.4097,0.7503,0.1868,2.9201,1.9244,0,0,0.0305,0,0.3732,0.6453
0.58,1.5201,1.6228,2.1766,0.3338,1.9222,0.1767,0.1991,0.3267,1.6266,3.2879,0.2723,0.9677,2.6262,1.6765,2.8264,1.5549,1.7274,1.9857,0.7576,1.3963,3.1287,6.1512,1.9846,1.3766,2.2128,1.9567,5.0101,3.14,0.3829,1.0615,0.6339,1.3036,0.3881,6.0941,4.4011,0,0,0.0607,0,0.5471,1.9051
0.67,2.4472,2.926,4.1065,0.8002,2.9823,1.069,0.303,0.4553,3.3263,5.3449,0.8288,1.3715,3.6291,1.9297,3.6758,2.0562,2.0531,2.4445,2.2808,3.8192,4.952,8.6716,2.6795,1.7756,2.5481,2.9529,6.2152,5.9579,0.506,2.1618,0.8764,1.9745,0.6983,9.6314,8.3816,0,0,0.1066,0,0.7157,4.1524
0.75,3.2276,4.2881,6.2258,2.1788,3.8217,2.6077,0.4124,0.5757,5.3543,6.7874,1.9772,1.7655,4.3831,2.0767,4.1899,2.4619,2.2507,2.7716,4.1905,6.8725,7.0855,10.9593,3.0786,2.0967,2.5387,3.8322,6.6293,8.6527,1.4281,3.4585,1.1004,2.9147,1.0816,12.7841,13.6129,0.079,0,0.1681,0,0.8476,6.363
0.83,3.8067,5.4509,8.0304,4.519,4.4143,4.6788,0.5161,0.6767,7.1537,7.6699,3.1772,2.1163,4.9503,2.165,4.515,2.8306,2.3683,3.0131,6.2108,10.1207,9.5778,13.2492,3.2768,2.3553,2.4077,4.4382,6.6234,10.526,2.8391,4.884,1.2944,4.5833,2.1015,15.142,18.4444,2.2434,0,0.2491,0,0.9874,8.1616
0.92,4.2111,6.3686,9.381,7.6791,4.8104,7.2926,0.6052,0.7598,8.1468,8.1764,4.2402,2.4263,5.3916,2.2191,4.7286,3.2697,2.4351,3.1999,8.1407,13.2897,12.3588,15.7443,3.3543,2.571,2.2559,4.8171,6.4323,11.5537,4.6006,6.4537,1.4632,6.3186,3.8183,16.9756,22.8178,5.9692,0.8325,0.3643,0,1.1216,9.4007
1,4.4803,7.0571,10.3166,11.5531,5.0631,10.4365,0.6777,0.8289,8.5013,8.4411,5.0735,2.7024,5.7479,2.2528,4.874,3.5544,2.4693,3.35,9.8661,16.2859,15.2795,18.4972,3.3649,2.756,2.1196,5.0307,6.1797,12.0175,6.7808,8.1828,1.6108,7.9669,6.0451,18.5752,26.8057,12.0768,2.632,0.5047,0.0899,1.1987,10.1867
1.08,4.6559,7.5579,10.9269,15.6564,5.2221,14.1579,0.7367,0.8873,8.5107,8.5636,5.6526,2.9509,6.0511,2.2776,4.987,3.7256,2.4859,3.4767,11.3549,19.0488,18.2051,21.4676,3.3503,3.0749,2.0176,5.1398,5.9372,12.1227,8.8571,10.286,1.7409,9.459,8.5629,20.1484,30.5656,19.4045,5.974,0.6959,1.1979,1.2403,10.6725
1.17,4.9023,8.0443,11.465,19.2318,5.4862,18.1951,0.7891,0.943,8.4644,8.8252,6.0295,3.1945,6.4498,2.3771,5.3306,3.9068,2.5666,3.7913,12.6618,21.6496,21.2301,24.8329,3.5366,3.4461,2.1388,5.364,6.0365,12.4351,10.7354,13.0016,1.8707,10.8479,11.5027,22.0307,34.7921,27.2763,10.7781,1.27,2.832,1.2989,11.0663
