Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0.0001,0.0001,0.0001,0,0.0002,0,0,0,0,0.0001,0,0,0.0001,0.001,0.0005,0.0001,0.0005,0.0003,0,0,0.0001,0.0001,0.0006,0.0001,0.0006,0.0002,0.0003,0.0005,0,0,0,0,0,0.0001,0.0001,0,0,0,0,0,0
0.17,0.0275,0.0125,0.0129,0.003,0.0344,0,0.0009,0.0024,0.0054,0.025,0.001,0.0069,0.0185,0.1076,0.0629,0.0193,0.0753,0.0571,0,0,0.0132,0.0176,0.0888,0.0238,0.0728,0.0439,0.0591,0.0402,0,0,0.0061,0.006,0.0011,0.0111,0.0203,0,0,0.0002,0,0.0093,0.0055
0.25,0.2837,0.1545,0.1627,0.0385,0.3384,0,0.0116,0.0299,0.0684,0.2736,0.0124,0.0876,0.1793,0.6742,0.4034,0.2296,0.5582,0.5064,0,0.0082,0.1471,0.2658,0.6138,0.2547,0.4881,0.4209,0.5114,0.2452,0.054,0.0277,0.0756,0.077,0.0144,0.138,0.2278,0,0,0.0027,0,0.0987,0.0705
0.33,0.774,0.5406,0.6227,0.1341,0.881,0,0.0473,0.1149,0.2724,0.9177,0.0523,0.3377,1.0138,1.1521,1.1455,0.7368,1.1041,1.1869,0,0.0613,0.832,2.334,1.1462,0.72,1.15,1.0754,2.2507,0.4353,0.236,0.2003,0.2621,0.3175,0.0637,0.9294,0.9513,0,0,0.0114,0,0.2801,0.2842
0.42,1.1613,0.9915,1.2783,0.2571,1.2855,0.0726,0.1152,0.2379,0.6431,2.1478,0.1324,0.6963,1.8659,1.4062,1.9219,1.2264,1.4314,1.636,0.065,0.4097,2.0449,4.4839,1.4582,1.0997,1.6389,1.5706,3.7438,1.4923,0.3568,0.5223,0.4759,0.7735,0.1706,3.7522,2.5152,0,0,0.0291,0,0.4322,0.6651
0.5,1.5757,1.7974,2.483,0.3224,1.9623,0.1974,0.2117,0.351,1.7814,3.4088,0.2632,1.0362,2.6083,1.6025,2.5999,1.6174,1.6809,1.9822,0.8271,1.8301,3.1674,6.2868,1.8676,1.4079,1.9339,1.9769,4.682,3.4612,0.4326,1.1989,0.6677,1.3911,0.3626,6.6626,4.7318,0,0,0.0585,0,0.5586,2.2592
0.58,2.1422,2.7154,3.9195,0.8279,2.5803,1.1443,0.3096,0.4467,3.4238,4.6207,0.7196,1.3456,3.2199,1.7021,3.0215,1.9393,1.8285,2.2444,2.4075,3.9096,4.5123,7.8339,2.1715,1.6683,1.9418,2.5459,5.085,5.4675,0.5832,2.0333,0.8436,2.0037,0.665,9.0819,7.6148,0,0,0.1011,0,0.6625,4.2169
0.67,2.5229,3.5091,5.1991,1.9299,2.9621,2.3743,0.3893,0.5248,4.7186,5.2854,1.7419,1.6155,3.6085,1.7282,3.2152,2.1572,1.8775,2.3968,4.0593,6.1938,6.0069,9.1173,2.2698,1.853,1.7867,2.9557,4.9678,6.9705,1.2427,2.8753,0.9886,2.6193,1.0579,10.8963,11.1249,0.3036,0,0.1572,0,0.7283,5.634
0.75,2.8024,4.1279,6.1653,3.5347,3.2349,3.8295,0.4546,0.5855,5.6934,5.6667,2.8312,1.8426,3.922,1.7596,3.4105,2.3076,1.9124,2.5177,5.5463,8.4873,7.7768,10.5464,2.3525,2.0029,1.699,3.2449,4.8053,7.9145,2.1623,3.7346,1.1086,3.7143,1.8738,12.1309,14.3021,1.8925,0,0.2245,0,0.7758,6.6202
0.83,3.2853,4.8715,7.1816,5.6779,3.7746,5.6174,0.5153,0.6482,6.3546,6.4124,3.7853,2.084,4.4862,1.9735,4.1347,2.5145,2.1065,2.7672,6.931,10.8692,10.204,12.8845,2.8436,2.2166,2.072,3.8103,5.3469,9.0995,3.33,4.8673,1.2477,4.905,3.1699,13.6139,18.0683,4.3524,0.6249,0.3163,0,0.8546,7.4473
0.92,5.0246,6.782,9.564,9.1566,5.8827,8.2929,0.6044,0.7672,7.6183,9.3325,4.7025,2.5023,6.2696,2.8417,6.9822,3.5279,2.9355,3.6968,8.5085,14.2968,14.7156,18.2815,5.2867,2.7714,4.3511,6.0089,8.7429,13.5409,5.4367,7.2852,1.5279,6.717,4.9805,17.3914,25.8816,8.4538,1.6281,0.4846,0.0147,1.3042,9.0204
