Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025,0,0,0,0,0,0,0
0.08,0.0009,0.0004,0.0004,0.0001,0.0012,0,0,0.0001,0.0043,0.0008,0,0.0002,0.0006,0.0064,0.0031,0.0006,0.0033,0.002,0,0,0.0004,0.0006,0.0042,0.0008,0.004,0.0015,0.0021,0.0032,0,0,0.0002,0.0002,0,0.0022,0.0006,0,0,0,0,0.0003,0.0002
0.17,0.1418,0.0655,0.068,0.0159,0.1753,0,0.0049,0.0125,0.0055,0.1286,0.0051,0.0364,0.0949,0.493,0.2846,0.1015,0.3711,0.2864,0,0,0.0687,0.0905,0.4233,0.1226,0.3459,0.2265,0.2991,0.1798,0.0053,0,0.0322,0.0317,0.0057,0.0055,0.1096,0,0,0.0011,0,0.049,0.0288
0.25,0.7359,0.4446,0.4758,0.1145,0.8528,0,0.0348,0.0875,0.022,0.7777,0.0377,0.2589,0.9638,1.309,1.4253,0.6505,1.1997,1.1973,0,0,0.6995,2.0348,1.2606,0.6732,1.4471,1.0562,2.3718,0.4203,0.1652,0.1336,0.2203,0.2304,0.0444,0.0449,0.8065,0,0,0.0081,0,0.2659,0.2055
0.33,1.7349,1.3625,1.5074,0.2495,2.2822,0,0.1185,0.271,0.0847,3.6757,0.1327,0.7984,2.929,2.1443,3.8904,1.5752,2.1392,2.2713,0,0.3292,3.2451,6.5723,2.9753,1.4433,3.5435,2.2424,6.6821,2.6867,0.2277,0.7262,0.5851,0.787,0.163,0.4493,4.0896,0,0,0.0289,0,0.5891,0.6732
0.42,3.6521,3.7893,4.8896,0.6009,4.507,0.5699,0.2728,0.4996,0.3284,7.798,0.3181,1.4803,4.7976,2.5598,5.2478,2.523,2.7332,3.1051,1.1687,3.6826,6.2222,11.3997,4.308,2.1618,4.0493,4.5282,9.2965,7.9009,0.554,2.6309,1.0054,1.7804,0.4104,1.6788,9.3768,0,0,0.0697,0,0.9062,3.9401
0.5,4.7956,6.1873,8.7958,2.6872,5.6609,3.0108,0.4602,0.6978,1.0232,9.7552,1.382,2.1008,5.7316,2.6506,5.5352,3.6056,2.9199,3.4906,3.9901,8.2689,8.9574,14.3638,4.4649,2.5959,3.4207,5.7115,9.2363,12.7799,2.1132,4.8547,1.3453,3.4094,0.7806,3.5958,14.041,0,0,0.1324,0,1.2802,8.1144
0.58,5.1602,7.5496,11.1759,6.4788,5.9215,6.2867,0.6259,0.8279,2.1481,10.0752,2.9708,2.5466,6.0972,2.6011,5.4067,4.1434,2.9018,3.7693,7.2215,12.5984,11.7467,16.3058,4.1239,2.905,2.6962,5.9458,8.164,14.5921,4.4067,6.7912,1.5732,6.0963,1.789,5.7559,16.7404,2.9965,0,0.2163,0,1.3965,11.0304
0.67,5.0705,8.0406,11.9707,11.2981,5.7094,10.0391,0.7411,0.903,3.354,9.6025,4.644,2.8501,6.164,2.4865,5.1142,4.175,2.7788,3.7966,10.0293,16.1512,14.5833,18.1206,3.6395,3.157,2.109,5.6719,6.884,14.0656,7.1415,8.5105,1.7201,8.3975,4.3208,7.8095,18.6382,7.2347,0.7141,0.3637,0,1.3659,12.1778
0.75,4.7593,7.9772,11.7767,15.9107,5.2895,14.1116,0.8028,0.9415,4.3605,8.7945,6.0312,3.0515,6.0758,2.3419,4.7639,3.9415,2.6037,3.6797,11.9893,18.9817,17.2683,20.1466,3.1563,3.2567,1.667,5.1853,5.6959,12.6691,9.2483,10.3296,1.8083,9.9596,7.5913,9.6302,20.2964,13.0734,2.4384,0.5916,0,1.2669,12.1262
0.83,4.3616,7.6076,11.0744,18.9758,4.8032,17.9896,0.8263,0.955,5.0702,7.8852,6.7127,3.1782,5.9102,2.1855,4.4034,3.5998,2.4059,3.4979,13.1581,21.0987,19.6345,22.3369,2.724,3.2564,1.3379,4.6434,4.6861,11.2386,10.5987,12.1383,1.8534,10.843,11.0259,10,21.9577,19.0123,5.305,0.93,1.4154,1.1435,11.4877
0.92,3.9485,7.0928,10.1632,20.6124,4.3196,21.1271,0.8235,0.9514,5.4947,6.9892,6.7216,3.2496,5.7092,2.0271,4.0541,3.2341,2.2024,3.3828,13.7432,22.5421,21.5588,24.4626,2.3535,3.1928,1.0907,4.1195,3.8593,9.8989,11.3384,13.636,1.8668,11.1952,13.729,10,23.3395,24.7753,9.366,1.539,3.6156,1.0181,10.5935
1,3.5539,6.528,9.2076,21.1327,3.8695,23.2748,0.803,0.9359,5.6831,6.1584,6.2664,3.2792,5.4955,1.8721,3.7252,2.8841,2.0027,3.2534,13.9217,23.395,22.9837,26.2993,2.0413,3.0906,0.9023,3.6432,3.1925,8.6528,11.604,14.8068,1.8567,11.1687,15.3259,10,24.4896,30.2209,13.8441,2.3919,6.3061,0.905,9.6199
1.08,3.1925,5.9658,8.2896,20.8689,3.4638,24.4315,0.7711,0.9122,5.6912,5.4123,5.6562,3.2774,5.2809,1.7237,3.4201,2.6323,1.8124,3.1165,13.8103,23.7592,23.9128,27.7214,1.7798,2.9663,0.7565,3.2228,2.6573,7.5557,11.5206,15.6529,1.8292,10.8907,16.0776,10,25.4411,35.2295,18.5722,3.5563,9.2334,0.849,8.6607
1.17,2.8686,5.433,7.4457,20.1014,3.1043,24.7391,0.7323,0.8829,5.5702,4.7541,5.0394,3.2517,5.0716,1.5834,3.1394,2.4667,1.6343,2.9765,13.5132,23.7346,24.3917,28.7034,1.5606,2.831,0.6521,2.8569,2.2272,6.6117,11.1968,16.1937,1.7891,10.4575,16.2243,10,26.2002,39.7064,23.3919,5.0793,12.1826,0.79,7.7669
1.25,2.5815,4.9418,6.6874,19.0412,2.7883,24.3936,0.6898,0.8501,5.3741,4.1792,4.4723,3.2078,4.8702,1.4519,2.8823,2.2983,1.4697,2.8363,13.0991,23.4171,24.4882,29.2685,1.4576,2.7286,0.5999,2.5406,1.8801,5.8066,10.7224,16.4597,1.7399,9.9375,15.9595,10,26.7655,43.5879,28.1572,6.9805,15.0291,0.7307,6.9536
1.33,2.3285,4.4959,6.0146,17.8364,2.5116,23.5886,0.6458,0.815,5.1308,3.6796,3.9708,3.1502,4.6779,1.3295,2.6471,2.1319,1.3191,2.698,12.6085,22.8868,24.2777,29.4621,1.363,2.6545,0.5495,2.2677,1.5984,5.1217,10.1642,16.5134,1.6842,9.3776,15.4294,10,27.1401,46.8409,32.7419,9.2515,17.7234,0.6727,6.2238
1.42,2.1061,4.0947,5.4213,16.585,2.2694,22.4889,0.602,0.7788,4.8586,3.2466,3.5346,3.0823,4.4945,1.2162,2.4323,1.9707,1.1821,2.5627,12.0707,22.2072,23.832,29.3386,1.2724,2.5777,0.5018,2.0507,1.3682,4.5385,9.564,16.392,1.6243,8.8085,14.7398,10,27.3376,49.4611,37.0391,11.8585,20.2537,0.6172,5.574
1.5,1.9105,3.7356,4.8995,15.349,2.0572,21.2231,0.5593,0.7421,4.5713,2.9187,3.1574,3.0068,4.3199,1.1115,2.2361,1.8168,1.0581,2.4314,11.5073,21.4277,23.2134,28.9544,1.1861,2.4993,0.4571,1.9397,1.1787,4.0639,8.951,16.1279,1.5617,8.2497,13.9649,10,27.374,51.4684,40.9634,14.7472,22.6336,0.5649,4.998
1.58,1.7383,3.4148,4.4407,14.1653,1.8708,19.8848,0.5185,0.7056,4.2792,2.6495,2.8315,2.9258,4.1534,1.0152,2.0568,1.6713,0.9464,2.3047,10.9342,20.5861,22.4735,28.3632,1.1045,2.4203,0.4156,1.8306,1.0218,3.6792,8.3492,15.7515,1.4976,7.713,13.1555,10,27.2677,52.9011,44.4644,17.848,24.8904,0.5161,4.4885
1.67,1.5864,3.1285,4.0368,13.0538,1.7068,18.5388,0.4798,0.6696,3.9898,2.4127,2.5492,2.8409,3.9943,0.9267,1.893,1.535,0.846,2.1828,10.3628,19.7108,21.6534,27.6134,1.0275,2.3414,0.3773,1.7246,0.8908,3.3559,7.7736,15.2907,1.433,7.2051,12.3452,10,27.0382,53.8097,47.5022,21.0846,27.0555,0.471,4.0381
1.75,1.4521,2.8728,3.6807,12.0234,1.562,17.2276,0.4437,0.6344,3.7082,2.2041,2.3039,2.7537,3.8422,0.8455,1.7432,1.4079,0.756,2.0661,9.8013,18.8232,20.7853,26.7473,0.9552,2.2632,0.3421,1.6223,0.7807,3.0773,7.2309,14.7701,1.3687,6.7289,11.5557,10,26.7061,54.252,50.0564,24.3783,29.1578,0.4295,3.6399
1.83,1.355,2.6441,3.3658,11.1667,1.4338,15.9819,0.41,0.6003,3.4379,2.0195,2.0898,2.665,3.6964,0.7712,1.606,1.2902,0.6755,1.9545,9.2554,17.9387,19.8935,25.8007,0.8874,2.186,0.31,1.5241,0.7188,2.8345,6.7239,14.2102,1.3053,6.2856,10.8,10,26.2914,54.2891,52.1253,27.6522,31.2195,0.3916,3.2874
1.92,1.2975,2.4394,3.0867,10.4528,1.3198,14.857,0.3789,0.5674,3.1813,1.8558,1.9023,2.5757,3.5564,0.7032,1.4805,1.1815,0.6036,1.8481,8.729,17.0687,18.9963,24.803,0.824,2.11,0.2808,1.4303,0.6884,2.6334,6.2545,13.6272,1.2431,5.8746,10.0855,10,25.813,53.9816,53.7228,30.8361,33.2543,0.3571,2.975
2,1.2413,2.2556,2.8385,9.79,1.26,13.8478,0.3503,0.5358,2.9395,1.7101,1.7372,2.4866,3.4219,0.6411,1.3654,1.0815,0.5394,1.7467,8.2248,16.2211,18.1072,23.778,0.7648,2.0356,0.2542,1.3411,0.658,2.4628,5.901,13.0346,1.1825,5.4947,9.513,10,25.2871,53.3877,54.8743,33.8685,35.274,0.3257,2.6976
2.08,1.1867,2.0903,2.6172,9.1767,1.209,12.9447,0.324,0.5055,2.7132,1.58,1.5914,2.3982,3.2924,0.5844,1.2659,0.9898,0.4822,1.6504,7.7441,15.4012,17.2359,22.7443,0.7095,1.963,0.23,1.2566,0.6279,2.3127,5.5714,12.4547,1.1238,5.1442,8.9876,10,24.7305,52.5612,55.614,36.699,37.2796,0.2973,2.4509
2.17,1.1338,1.9413,2.4193,8.6102,1.1593,12.1281,0.2999,0.4766,2.5026,1.4634,1.462,2.311,3.1678,0.5326,1.1868,0.9057,0.4313,1.5588,7.2878,14.6157,16.3897,21.7166,0.6581,1.8921,0.2082,1.1766,0.5983,2.1773,5.2649,11.8913,1.067,4.8211,8.4861,10,24.1583,51.5511,55.981,39.2884,39.2639,0.2716,2.231
2.25,1.0826,1.8067,2.2417,8.0874,1.1111,11.3841,0.2778,0.4491,2.3072,1.3588,1.3467,2.2251,3.0477,0.4854,1.113,0.8289,0.3859,1.472,6.8559,13.8672,15.5745,20.706,0.6102,1.8231,0.1885,1.1011,0.5694,2.0532,4.9802,11.3471,1.0124,4.5233,8.0112,10,23.5819,50.4015,56.0176,41.6091,41.2115,0.2483,2.0346
2.33,1.0332,1.6848,2.082,7.605,1.0645,10.7026,0.2576,0.4229,2.1268,1.2644,1.2437,2.141,2.9319,0.4424,1.0441,0.7587,0.3455,1.3897,6.4483,13.1551,14.7937,19.7211,0.5657,1.7561,0.1706,1.03,0.5413,1.938,4.7156,10.8239,0.9599,4.2489,7.5641,10,23.0096,49.1503,55.7665,43.6441,43.1029,0.2273,1.8588
