Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0.0457,0.0307,0.0257,0.022,0.064,0.0021,0.0004,0.0028,0.0088,0.0719,0.0011,0.0119,0.047,0.1756,0.2384,0.0133,0.0647,0.0895,0.0091,0.0099,0.0217,0.0604,0.1385,0.0525,0.0831,0.0492,0.0799,0.0883,0.033,0.0575,0.0074,0.0141,0.0035,0.0579,0.0807,0.0085,0.0031,0.0018,0.001,0.0048,0.0217
0.17,4.2002,2.9347,2.4844,2.0844,5.7697,0.2034,0.0402,0.2731,0.8497,6.5693,0.1071,1.16,4.2773,6.9694,10.5712,1.2836,4.0418,7.5141,0.8899,0.9493,2.056,5.5583,7.3422,4.8222,3.8073,4.4781,6.5449,2.6786,3.0896,5.3789,0.7187,1.3893,0.3444,5.4965,7.4001,0.8323,0.3101,0.1794,0.0976,0.464,2.0648
0.25,17.9345,17.8243,15.9082,10.7145,22.7008,1.3702,0.2782,1.7645,5.4972,30.6538,0.7459,7.6166,16.5561,15.8674,22.691,7.3443,11.6735,25.2562,5.8224,5.95,10.2851,26.6144,18.7113,21.7557,9.7374,17.4178,21.9893,6.0581,15.1076,30.0555,4.4338,9.3389,2.3493,33.7482,37.3246,5.5616,2.106,1.2413,0.6851,2.2314,12.6643
0.33,26.5082,35.7607,37.9323,18.4712,31.3947,3.943,0.8398,4.3352,14.8125,46.8338,2.2743,18.5043,23.0315,15.0775,20.2775,13.9509,13.5881,31.1795,15.9694,15.2685,17.3903,41.7422,19.3871,32.9289,10.2901,25.016,28.1093,5.8322,24.6934,53.7258,9.2251,26.7681,6.9051,74.0709,59.8932,14.8462,6.1416,3.7396,2.1166,3.9287,31.5309
0.42,19.8581,36.0955,44.9905,16.3382,21.8309,6.8254,1.5535,5.3214,23.7538,35.9348,4.3121,22.7351,16.2001,6.9053,8.2498,13.6715,7.9636,19.076,26.3154,20.2433,15.1041,32.966,9.7835,25.175,5.4346,18.417,18.111,2.8396,20.5577,48.0523,9.9763,44.3488,12.4373,79.8376,48.0568,20.1883,10.9455,6.9694,4.0909,3.6866,44.5432
0.5,11.9164,25.4221,36.3344,10.8629,12.5705,8.2108,2.028,4.4442,26.5815,20.677,6.4964,19.2518,9.679,3.7193,4.0484,9.7916,4.8343,10.5326,33.1838,17.8423,9.9822,19.4472,5.4519,14.8758,3.1739,11.7259,10.8714,1.6228,12.9693,30.2722,7.7822,49.908,17.6885,58.3657,27.8176,18.7753,15.3912,10.2941,6.3051,2.792,42.2231
0.58,7.7965,17.26,25.1304,7.5708,7.9963,7.5693,2.0569,3.1375,22.5639,13.0201,8.634,14.2378,6.3137,2.2641,2.3247,7.126,3.1883,6.5159,32.328,12.1909,6.9601,12.4325,3.3932,9.6301,2.0383,7.9987,7.1144,1.0271,8.7336,19.4066,5.9427,43.3743,22.1779,37.1511,17.3253,14.5176,18.1568,13.4021,8.5873,2.174,30.2781
0.67,5.4243,12.3425,18.1929,5.5221,5.4511,5.8939,1.7821,2.2972,15.8442,8.8116,10.6064,10.8771,4.3831,1.4961,1.476,5.3752,2.2313,4.3547,25.4104,8.0105,5.0784,8.5057,2.2774,6.6485,1.3991,5.74,4.9506,0.6976,6.2071,13.3036,4.6586,33.0768,24.1246,25.3375,11.6341,11.3606,17.5331,16.0394,10.8151,1.7318,18.5108
0.75,3.9513,9.1828,13.6662,4.1727,3.9099,4.5376,1.5106,1.7411,10.96,6.286,11.6451,8.53,3.1875,1.0486,1.0049,4.172,1.6327,3.0776,17.5899,5.5909,3.8384,6.1174,1.6146,4.8147,1.0088,4.2823,3.6066,0.499,4.5962,9.5825,3.7317,25.7064,22.1764,18.1802,8.2512,9.0869,14.3682,16.8244,12.9074,1.4059,12.0704
