Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025,0,0,0,0,0,0,0
0.08,0,0,0,0,0,0,0,0,0.0043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0021,0,0,0,0,0,0,0
0.17,0,0,0,0,0,0,0,0,0.0037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0018,0,0,0,0,0,0,0
0.25,0,0,0,0,0,0,0,0,0.0032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0016,0,0,0,0,0,0,0
0.33,0,0,0,0,0,0,0,0,0.0027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0014,0,0,0,0,0,0,0
0.42,0.0001,0.0001,0.0001,0,0.0001,0,0,0,0.0023,0.0001,0,0,0.0001,0.0005,0.0003,0.0001,0.0003,0.0002,0,0,0.0001,0.0001,0.0004,0.0001,0.0003,0.0002,0.0002,0.0002,0,0,0,0,0,0.0012,0.0002,0,0,0,0,0,0
0.5,0.0009,0.0005,0.0005,0.0001,0.0011,0,0,0.0001,0.002,0.0009,0,0.0003,0.0006,0.0022,0.0015,0.0007,0.0017,0.0016,0,0,0.0004,0.0006,0.002,0.0008,0.0015,0.0013,0.0016,0.0008,0.0002,0.0001,0.0002,0.0002,0,0.001,0.0009,0,0,0,0,0.0003,0.0002
0.58,0.0028,0.0018,0.002,0.0004,0.0034,0,0.0001,0.0004,0.0018,0.0029,0.0002,0.0011,0.0017,0.0062,0.0042,0.0024,0.0047,0.005,0,0.0003,0.0015,0.0021,0.0055,0.0026,0.0042,0.0039,0.0047,0.0024,0.0007,0.0005,0.0008,0.001,0.0002,0.0011,0.0028,0,0,0,0,0.0009,0.001
0.67,0.0112,0.007,0.0081,0.0016,0.0135,0,0.0006,0.0015,0.0019,0.0114,0.0007,0.0042,0.007,0.028,0.0182,0.0092,0.0211,0.0203,0,0.0013,0.0058,0.0082,0.0246,0.0103,0.019,0.016,0.0196,0.0108,0.0023,0.0017,0.0032,0.0043,0.0009,0.0016,0.0105,0,0,0.0002,0,0.0036,0.0044
0.75,0.0395,0.0252,0.0289,0.0062,0.0468,0,0.0023,0.0053,0.003,0.0405,0.0026,0.0152,0.0243,0.0812,0.0538,0.0335,0.0654,0.0677,0,0.0058,0.0208,0.0292,0.0744,0.0365,0.0566,0.0549,0.0651,0.0321,0.0103,0.0077,0.0116,0.0158,0.0034,0.0037,0.0368,0,0,0.0006,0,0.0128,0.0157
0.83,0.0936,0.0664,0.0796,0.0165,0.109,0.0007,0.0065,0.0146,0.0068,0.0982,0.0078,0.0419,0.0564,0.1632,0.11,0.0841,0.1388,0.1518,0,0.0214,0.0507,0.0716,0.1547,0.0876,0.1166,0.1271,0.1458,0.0713,0.0292,0.0247,0.0302,0.0448,0.0104,0.0103,0.0902,0,0,0.0017,0,0.0304,0.044
0.92,0.1714,0.1326,0.1661,0.0352,0.1967,0.0081,0.0148,0.0306,0.0159,0.1825,0.0187,0.0876,0.1024,0.2614,0.1799,0.1609,0.2329,0.2651,0.0053,0.0547,0.0958,0.1347,0.2554,0.1619,0.1907,0.2292,0.2561,0.131,0.0607,0.0554,0.0599,0.1026,0.0259,0.0246,0.1694,0.0002,0,0.0042,0,0.0562,0.0988
1,0.2669,0.221,0.2865,0.0648,0.3024,0.0244,0.0281,0.0528,0.0337,0.287,0.0383,0.1518,0.1594,0.3666,0.2584,0.2588,0.3389,0.3967,0.0405,0.105,0.1544,0.349,0.3672,0.254,0.2723,0.3535,0.3866,0.2132,0.1043,0.0995,0.1001,0.194,0.055,0.0494,0.2684,0,0,0.0086,0,0.0885,0.1816
1.08,0.3763,0.3284,0.4363,0.1076,0.4218,0.0511,0.0461,0.0802,0.0633,0.4072,0.0695,0.2329,0.2487,0.4752,0.344,0.3737,0.4526,0.541,0.1022,0.17,0.2386,0.7706,0.4861,0.3601,0.3582,0.4956,0.5326,0.3196,0.1592,0.1563,0.1495,0.3187,0.1039,0.0915,0.3829,0,0.0011,0.0156,0,0.1261,0.288
1.17,0.5125,0.4619,0.6233,0.1674,0.5703,0.0882,0.0693,0.1143,0.1068,0.555,0.1172,0.3358,0.5136,0.6221,0.4565,0.5168,0.603,0.7213,0.1862,0.2408,0.4746,1.3437,0.6432,0.4916,0.4739,0.6759,0.7188,0.4634,0.2283,0.2268,0.2126,0.4813,0.1789,0.1795,0.5529,0,0.0127,0.0254,0,0.1746,0.4179
1.25,0.695,0.6387,0.8676,0.2509,0.7684,0.1377,0.0996,0.1587,0.167,0.8277,0.1869,0.4723,0.906,0.8079,0.7466,0.7108,0.7994,0.9601,0.2943,0.3234,0.8833,2.1885,0.8452,0.6677,0.6222,0.9186,1.4614,0.6281,0.3252,0.3203,0.2984,0.6943,0.2853,0.3511,1.0358,0,0.0209,0.0407,0,0.242,0.5783
1.33,0.9147,0.864,1.1836,0.3613,1.0041,0.2056,0.1389,0.216,0.252,1.4172,0.2821,0.6512,1.4097,1.0085,1.1976,0.9539,1.02,1.2371,0.531,0.6626,1.5705,3.3121,1.0697,0.8811,0.9162,1.2088,2.3517,1.3034,0.3926,0.4654,0.4093,0.9707,0.4274,0.6736,1.8165,0,0.0098,0.064,0,0.3256,0.7765
1.42,1.1303,1.177,1.6798,0.4779,1.2302,0.3782,0.1864,0.2805,0.3995,2.1222,0.5116,0.8564,1.9144,1.1487,1.6771,1.2046,1.1921,1.4865,1.2364,1.4763,2.3476,4.523,1.2441,1.0944,1.1457,1.4851,3.0381,2.3774,0.4671,0.883,0.5319,1.3076,0.6063,1.1776,2.8216,0,0.0015,0.0929,0,0.4085,1.6087
