Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0.0008,0.0006,0.0005,0.0004,0.0012,0,0,0.0001,0.0002,0.0013,0,0.0002,0.0009,0.0033,0.0045,0.0002,0.0012,0.0017,0.0002,0.0002,0.0004,0.0011,0.0026,0.001,0.0016,0.0009,0.0015,0.0017,0.0006,0.0011,0.0001,0.0003,0.0001,0.0011,0.0015,0.0002,0.0001,0,0,0.0001,0.0004
0.17,0.1349,0.0914,0.0766,0.0653,0.188,0.0062,0.0012,0.0084,0.0261,0.2119,0.0032,0.0355,0.1385,0.2692,0.4304,0.0397,0.1416,0.2541,0.0273,0.0295,0.0645,0.1782,0.2714,0.1549,0.1387,0.1437,0.2199,0.101,0.0977,0.1703,0.022,0.0422,0.0104,0.1718,0.2379,0.0253,0.0094,0.0054,0.0029,0.0143,0.0646
0.25,0.6964,0.6244,0.5363,0.3859,0.9168,0.0438,0.0086,0.0589,0.1833,1.2107,0.023,0.2501,0.6541,0.8445,1.3304,0.2541,0.4981,1.0887,0.1919,0.2051,0.372,1.0324,0.9016,0.8468,0.4562,0.6604,0.8948,0.3153,0.5617,1.1155,0.1479,0.2992,0.0741,1.1891,1.4594,0.1793,0.0667,0.0386,0.021,0.0754,0.4467
0.33,2.1151,2.1314,2.061,1.2179,2.743,0.1861,0.0372,0.2302,0.7648,3.6718,0.0993,0.9544,1.9748,2.2101,3.3905,0.8264,1.4427,3.1768,0.8046,0.8429,1.1671,3.1591,2.4853,2.5685,1.2575,2.0241,2.6654,0.813,1.7438,3.6037,0.4999,1.2701,0.3167,4.4151,4.4912,0.727,0.2847,0.1659,0.0908,0.2416,1.818
0.42,3.4947,4.2573,4.348,2.2286,4.3251,0.4762,0.0971,0.4919,1.9037,6.3203,0.262,2.0399,3.0936,2.6515,3.8417,1.6024,1.947,4.5851,2.0249,1.8916,2.106,5.521,3.1252,4.3578,1.6101,3.1958,3.8751,1.0066,3.0986,6.8265,1.0136,3.1684,0.8224,8.9901,8.0279,1.6103,0.7367,0.4355,0.2409,0.4321,4.2685
0.5,5.4291,6.865,7.5923,3.5249,6.6811,0.9684,0.203,0.8725,3.7655,9.5158,0.5884,3.5968,4.8736,4.3294,6.109,2.5822,3.239,7.1266,4.2385,3.4541,3.3325,8.3777,5.0999,6.668,2.6775,5.1739,6.2599,1.6811,4.8252,10.5228,1.6819,6.2797,1.8099,15.0474,12.0111,2.9828,1.6143,0.9716,0.545,0.724,7.8377
0.58,9.2076,11.6431,12.6545,6.1138,11.2038,1.7918,0.3879,1.4605,6.7161,15.938,1.2254,6.1542,8.2383,6.8262,9.5216,4.5338,5.3901,11.778,7.8002,5.6603,5.7845,14.103,8.2357,11.2813,4.3443,8.8793,10.5266,2.6461,8.2742,17.6155,2.9836,11.3631,3.6778,24.4576,20.0177,5.1225,3.2071,2.0071,1.1454,1.3037,13.1088
0.67,12.3201,17.2449,19.3542,8.7297,14.5571,2.8313,0.6381,2.2509,10.1456,21.5666,2.2549,9.6184,10.7357,7.6359,10.2924,6.7274,6.5343,14.5576,12.3256,8.3959,8.2055,19.2876,9.4894,15.2449,5.0817,11.7596,13.2335,3.0206,11.5462,25.0991,4.5787,17.8466,6.4355,36.2043,27.5391,8.1576,5.4329,3.6493,2.1331,1.9046,18.7203
0.75,14.9806,22.1447,26.1656,10.9968,17.4738,4.1908,0.985,3.0805,14.3007,25.8555,3.7367,13.2707,13.0369,8.8167,11.7618,8.7125,7.9032,17.2622,17.3967,11.4715,10.3159,23.3062,11.1602,18.4434,6.0159,14.5791,16.0631,3.4883,14.2755,30.9631,6.1286,26.3308,10.0654,47.0811,33.0546,11.6533,8.239,5.9361,3.6398,2.5227,25.3676
