Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025,0,0,0,0,0,0,0
0.08,0,0,0,0,0,0,0,0,0.0043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0021,0,0,0,0,0,0,0
0.17,0,0,0,0,0,0,0,0,0.0037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0018,0,0,0,0,0,0,0
0.25,0,0,0,0,0,0,0,0,0.0032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0016,0,0,0,0,0,0,0
0.33,0,0,0,0,0,0,0,0,0.0027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0014,0.0001,0,0,0,0,0,0
0.42,0,0,0,0,0,0,0,0,0.0023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0012,0.0001,0,0,0,0,0,0
0.5,0,0,0,0,0,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.0002,0,0.0001,0,0,0,0
0.58,0.0001,0,0,0,0.0001,0,0,0,0.0017,0.0001,0,0,0,0.0002,0.0001,0,0.0001,0.0001,0,0,0,0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0,0,0,0.0009,0.0002,0,0.0001,0,0,0,0
0.67,0.0013,0.0006,0.0007,0.0001,0.0016,0,0.0001,0.0001,0.0015,0.0012,0.0001,0.0004,0.0009,0.0048,0.003,0.0009,0.0033,0.0027,0,0,0.0006,0.0009,0.004,0.0011,0.0032,0.002,0.0027,0.0018,0,0,0.0003,0.0003,0.0001,0.0008,0.0013,0,0.0001,0,0,0.0004,0.0003
0.75,0.0087,0.0048,0.0051,0.0012,0.0104,0,0.0004,0.0009,0.0015,0.0086,0.0004,0.0027,0.0054,0.021,0.0138,0.0069,0.016,0.0157,0,0.0003,0.0044,0.0061,0.0186,0.0079,0.0143,0.0124,0.0152,0.0076,0.0018,0.001,0.0023,0.0024,0.0005,0.001,0.0079,0,0,0.0001,0,0.0028,0.0024
0.83,0.0257,0.0169,0.0193,0.004,0.0303,0,0.0014,0.0035,0.0021,0.0266,0.0016,0.0102,0.0156,0.0503,0.0341,0.0221,0.0406,0.0435,0,0.0038,0.0135,0.0193,0.0463,0.0239,0.0349,0.0351,0.0413,0.02,0.0071,0.0056,0.0077,0.0097,0.002,0.0025,0.0244,0,0,0.0004,0,0.0082,0.0096
0.92,0.0535,0.0389,0.0473,0.0097,0.0623,0.0008,0.0038,0.0087,0.0043,0.0568,0.0044,0.0247,0.0321,0.0914,0.0634,0.0481,0.0768,0.0865,0,0.0137,0.0289,0.0415,0.0867,0.0503,0.0645,0.0716,0.0821,0.0412,0.0173,0.0152,0.0174,0.0269,0.0058,0.0065,0.0526,0,0,0.001,0,0.017,0.0269
1,0.092,0.0719,0.0908,0.0196,0.106,0.0053,0.0082,0.0167,0.0095,0.099,0.0101,0.0475,0.0551,0.1416,0.1005,0.0851,0.1232,0.1434,0.0055,0.0312,0.0511,0.0732,0.1376,0.0873,0.1015,0.1216,0.1367,0.073,0.0331,0.0308,0.0319,0.0574,0.0142,0.0145,0.0923,0.0005,0,0.0023,0,0.0292,0.0567
1.08,0.1403,0.1157,0.15,0.0349,0.1601,0.0138,0.0147,0.0275,0.0192,0.1523,0.0201,0.0787,0.0844,0.198,0.1436,0.1326,0.1774,0.2116,0.0247,0.0567,0.0803,0.1137,0.1965,0.1339,0.144,0.1838,0.2033,0.1165,0.0549,0.0531,0.0513,0.1028,0.0298,0.0276,0.1429,0.0047,0,0.0046,0,0.0446,0.0994
1.17,0.1974,0.17,0.2249,0.057,0.2234,0.027,0.0232,0.0412,0.0346,0.2156,0.0361,0.1186,0.1198,0.2591,0.1924,0.1899,0.2382,0.2897,0.0558,0.0911,0.1168,0.1626,0.2621,0.1894,0.1908,0.2573,0.2805,0.1731,0.0831,0.0823,0.0756,0.1639,0.0556,0.0469,0.2036,0.0119,0,0.0082,0,0.0631,0.1542
1.25,0.2627,0.2347,0.3151,0.0871,0.295,0.0458,0.0338,0.0575,0.0569,0.2882,0.0595,0.1673,0.1611,0.323,0.2459,0.2563,0.3039,0.3758,0.0998,0.1347,0.1605,0.3764,0.3324,0.2532,0.2406,0.341,0.3671,0.2431,0.1181,0.1185,0.1049,0.2412,0.0928,0.0732,0.2738,0.0072,0.0061,0.013,0,0.0845,0.22
1.33,0.3344,0.3089,0.4197,0.1259,0.3728,0.0707,0.0463,0.0762,0.0867,0.3684,0.0909,0.2245,0.2078,0.3873,0.303,0.3303,0.3718,0.4673,0.1572,0.1879,0.2113,0.6596,0.405,0.3236,0.2912,0.4325,0.4601,0.3265,0.1598,0.162,0.1389,0.3347,0.1423,0.1118,0.3518,0.0041,0.0153,0.0194,0,0.1084,0.2956
1.42,0.4106,0.3909,0.5368,0.1742,0.4548,0.1024,0.0605,0.097,0.1245,0.4542,0.1303,0.2894,0.3479,0.4502,0.3625,0.4099,0.4398,0.5615,0.2284,0.2431,0.345,0.9789,0.4778,0.399,0.3411,0.5293,0.557,0.423,0.2079,0.2121,0.177,0.4439,0.2046,0.1781,0.4348,0.0074,0.0273,0.0277,0,0.134,0.3795
1.5,0.4897,0.4794,0.6643,0.2325,0.5392,0.1411,0.0764,0.1195,0.1704,0.5439,0.1776,0.361,0.5168,0.5105,0.4238,0.4931,0.5063,0.6564,0.3129,0.3096,0.5149,1.3341,0.5493,0.4778,0.3893,0.6292,0.6558,0.5316,0.2623,0.2686,0.2186,0.5676,0.2799,0.2805,0.571,0.0126,0.0427,0.0377,0.0002,0.1609,0.47
