Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0.0001,0,0.0001,0.0001,0,0,0,0,0.0002,0,0.0001,0.0001,0.0001,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0
0.17,0.0072,0.0033,0.0034,0.0008,0.0091,0,0.0002,0.0006,0.0014,0.0066,0.0002,0.0018,0.0049,0.0291,0.0174,0.005,0.0201,0.0152,0,0,0.0034,0.0046,0.0239,0.0063,0.0195,0.0115,0.0157,0.0107,0,0,0.0016,0.0015,0.0003,0.0029,0.0053,0,0,0.0001,0,0.0024,0.0014
0.25,0.057,0.0311,0.0325,0.0078,0.0683,0,0.0023,0.0059,0.0136,0.056,0.0024,0.0174,0.0358,0.1342,0.085,0.0456,0.1066,0.1022,0,0.0016,0.0293,0.0399,0.1207,0.0516,0.0939,0.0824,0.1002,0.0487,0.0116,0.0062,0.0149,0.0152,0.0028,0.028,0.0469,0,0,0.0005,0,0.019,0.0144
0.33,0.1714,0.1145,0.1315,0.0273,0.1998,0,0.0096,0.0242,0.0575,0.176,0.0105,0.07,0.1036,0.3112,0.2012,0.1528,0.2679,0.281,0,0.027,0.0922,0.1277,0.2941,0.1589,0.2253,0.2376,0.2738,0.1263,0.0495,0.0384,0.0535,0.0654,0.0129,0.1115,0.1508,0,0,0.0023,0,0.0577,0.0623
0.42,0.3489,0.2635,0.3244,0.066,0.3985,0.008,0.0274,0.06,0.1625,0.3654,0.0309,0.1728,0.2072,0.5351,0.3524,0.3322,0.4892,0.5373,0,0.0968,0.195,0.5909,0.5243,0.3273,0.3986,0.4747,0.5278,0.253,0.1192,0.1042,0.1223,0.1872,0.0397,0.2694,0.3178,0,0,0.0068,0,0.1197,0.1748
0.5,0.5776,0.475,0.6118,0.1314,0.6492,0.0424,0.0595,0.1134,0.3492,0.6113,0.0721,0.3284,0.6071,0.7811,0.5771,0.5767,0.7485,0.847,0.053,0.1834,0.5243,1.5509,0.7879,0.5463,0.5954,0.7788,1.0724,0.4175,0.2229,0.205,0.2218,0.4011,0.0983,0.8672,0.6017,0,0,0.016,0,0.2029,0.3605
0.58,0.843,0.7395,0.9832,0.2294,0.935,0.1039,0.1061,0.1822,0.6124,1.1756,0.1439,0.5336,1.1812,1.0317,1.0794,0.8727,1.0257,1.1874,0.1906,0.2922,1.1967,2.8352,1.066,0.8022,0.9529,1.1306,2.2146,0.732,0.3317,0.3414,0.3495,0.7093,0.2073,2.261,1.3956,0,0,0.0322,0,0.3032,0.6072
0.67,1.1391,1.0544,1.4457,0.3632,1.25,0.1948,0.1664,0.2642,1.2058,2.1066,0.2577,0.785,1.8795,1.2924,1.8369,1.2114,1.3196,1.5538,0.5834,0.8708,2.1577,4.425,1.3606,1.0892,1.4301,1.5235,3.4116,1.9488,0.3903,0.6797,0.5035,1.1094,0.3828,4.3395,2.8316,0,0,0.058,0,0.4188,1.1682
0.75,1.5536,1.8663,2.6353,0.4672,1.9277,0.5936,0.2395,0.358,2.2761,3.3867,0.5987,1.0808,2.6789,1.5554,2.6849,1.5891,1.6223,1.9431,1.6387,2.3485,3.4187,6.3063,1.7844,1.4054,1.8932,1.9526,4.5765,3.8258,0.4651,1.3622,0.6834,1.5978,0.6297,6.8458,5.2324,0,0,0.0954,0,0.5489,2.7041
