Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.17,0.0158,0.0107,0.0089,0.0076,0.0221,0.0007,0.0001,0.001,0.003,0.0249,0.0004,0.0041,0.0163,0.0383,0.061,0.0046,0.0191,0.0309,0.0032,0.0034,0.0075,0.0209,0.0375,0.0182,0.0194,0.017,0.0276,0.0146,0.0114,0.0199,0.0026,0.0049,0.0012,0.02,0.0279,0.0029,0.0011,0.0006,0.0003,0.0017,0.0075
0.25,0.1053,0.0886,0.0744,0.0569,0.1402,0.006,0.0012,0.0082,0.0254,0.1822,0.0031,0.0345,0.0998,0.1337,0.2197,0.0368,0.0768,0.1697,0.0265,0.0286,0.0551,0.1546,0.142,0.1277,0.0705,0.1,0.1377,0.0481,0.0836,0.1622,0.0211,0.0411,0.0102,0.1664,0.2174,0.0247,0.0092,0.0053,0.0029,0.0111,0.0625
0.33,0.2431,0.256,0.2477,0.1406,0.3157,0.0215,0.0043,0.0276,0.0901,0.4386,0.0113,0.1133,0.2228,0.2503,0.4048,0.0959,0.1542,0.3631,0.0943,0.1008,0.134,0.3757,0.2754,0.3004,0.1363,0.2224,0.2924,0.0897,0.2026,0.4374,0.058,0.1472,0.0365,0.5403,0.5459,0.0858,0.0328,0.019,0.0103,0.0263,0.2193
0.42,0.4048,0.4704,0.4884,0.2439,0.517,0.0534,0.0106,0.0551,0.2203,0.739,0.0284,0.2225,0.3651,0.3681,0.5794,0.1708,0.2403,0.5765,0.2316,0.225,0.231,0.6376,0.4157,0.5036,0.207,0.3668,0.4681,0.133,0.3467,0.7758,0.1062,0.3569,0.0907,1.0394,0.935,0.177,0.0816,0.0475,0.0259,0.0453,0.52
0.5,0.5747,0.7109,0.7674,0.3578,0.7232,0.099,0.02,0.0874,0.4078,1.0508,0.0579,0.3516,0.513,0.4757,0.7267,0.2557,0.3275,0.7871,0.4562,0.3705,0.3375,0.9126,0.549,0.7168,0.2761,0.5207,0.6483,0.174,0.5024,1.1406,0.1622,0.6341,0.1834,1.5975,1.3407,0.2873,0.1646,0.0965,0.0531,0.0671,0.8932
0.58,0.7682,0.9845,1.088,0.4897,0.9557,0.1543,0.0316,0.1247,0.6258,1.3959,0.1047,0.5031,0.6825,0.6216,0.9178,0.3553,0.4365,1.0252,0.738,0.5331,0.4613,1.2192,0.7176,0.9571,0.3676,0.7016,0.8605,0.2347,0.6805,1.5455,0.2288,0.9668,0.3278,2.2181,1.7853,0.4183,0.2886,0.1739,0.0964,0.0936,1.3017
0.67,1.3358,1.5953,1.7337,0.832,1.6782,0.2476,0.0515,0.1989,0.9855,2.3457,0.1918,0.8117,1.215,1.1972,1.7686,0.5961,0.8341,1.8505,1.1857,0.8266,0.7889,2.0477,1.3752,1.6369,0.7075,1.2673,1.587,0.4514,1.1574,2.5107,0.3812,1.5446,0.5814,3.4978,2.9384,0.6727,0.4875,0.3173,0.1773,0.1666,1.9938
0.75,2.1874,2.703,2.8764,1.4077,2.7025,0.3976,0.0841,0.3294,1.5462,3.8835,0.3347,1.3671,1.9529,1.7099,2.4834,1.0238,1.2627,2.8844,1.8652,1.3087,1.3309,3.4055,2.0168,2.7047,1.0414,2.0449,2.4804,0.6468,1.94,4.2246,0.6596,2.4917,0.964,5.7543,4.9035,1.1206,0.7904,0.5456,0.3161,0.2821,3.0766
0.83,2.9757,3.9554,4.3991,1.9915,3.6136,0.6156,0.1328,0.5075,2.3292,5.2937,0.5368,2.1073,2.6245,2.0933,2.9596,1.4849,1.6386,3.7517,2.7993,1.9973,1.875,4.6771,2.5267,3.69,1.3185,2.784,3.2786,0.8015,2.7034,5.9871,0.9806,3.8862,1.494,8.5968,6.7519,1.7653,1.214,0.8657,0.5313,0.4059,4.5612
0.92,3.6449,5.1201,5.8793,2.5299,4.3551,0.9046,0.1997,0.6842,3.3261,6.4559,0.8055,2.8572,3.1861,2.3578,3.2508,1.9307,1.9441,4.4172,3.9869,2.7191,2.3753,5.7468,2.9005,4.5214,1.5313,3.4333,3.936,0.9152,3.3814,7.5191,1.3049,5.6628,2.1813,11.171,8.2777,2.45,1.7676,1.2869,0.839,0.53,6.2948
1,4.182,6.1396,7.2264,3.0003,4.9254,1.2086,0.2746,0.8475,4.3135,7.3583,1.1455,3.5744,3.6307,2.5319,3.4207,2.3395,2.1802,4.9003,5.3454,3.3413,2.8112,6.5949,3.1612,5.1841,1.6871,3.9747,4.4498,0.9949,3.9509,8.7702,1.6165,7.4543,3.0257,13.3472,9.462,3.1257,2.4517,1.8133,1.2369,0.6491,7.7506
1.08,4.6227,7.0195,8.4228,3.4105,5.3813,1.5015,0.3525,0.9946,5.1747,8.0738,1.5602,4.2442,3.9943,2.6887,3.578,2.7106,2.381,5.279,6.5819,3.8586,3.1912,7.2775,3.3809,5.7226,1.8227,4.4365,4.8739,1.0701,4.4318,9.7897,1.9113,9.1744,4.0232,15.1513,10.3941,3.7748,3.2092,2.4473,1.7249,0.7629,8.894
1.17,5.2696,8.0397,9.7301,3.9326,6.1129,1.8053,0.438,1.1546,6.0127,9.1019,2.0722,4.9876,4.5657,3.0953,4.1223,3.1584,2.7545,6.0014,7.7689,4.3844,3.6816,8.2266,3.8899,6.4957,2.1041,5.1245,5.6025,1.2339,5.0695,11.054,2.2576,10.977,5.1215,17.1525,11.6709,4.4876,3.9805,3.2159,2.3266,0.909,9.9976
