Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0.0022,0.0015,0.0012,0.0011,0.0031,0.0001,0,0.0001,0.0004,0.0035,0.0001,0.0006,0.0023,0.0086,0.0117,0.0006,0.0031,0.0044,0.0004,0.0005,0.0011,0.0029,0.0068,0.0025,0.0041,0.0024,0.0039,0.0043,0.0016,0.0028,0.0004,0.0007,0.0002,0.0028,0.0039,0.0004,0.0002,0.0001,0,0.0002,0.0011
0.17,0.309,0.21,0.1763,0.1499,0.4299,0.0142,0.0028,0.0193,0.0601,0.4851,0.0074,0.0817,0.3168,0.6211,0.9744,0.0913,0.3229,0.5778,0.0628,0.0678,0.1481,0.4083,0.6188,0.3546,0.3204,0.329,0.4997,0.2398,0.2242,0.3906,0.0507,0.0973,0.024,0.3947,0.5447,0.0584,0.0216,0.0125,0.0068,0.0329,0.1483
0.25,2.178,1.8759,1.6165,1.1886,2.8817,0.133,0.0263,0.1779,0.5535,3.6843,0.0703,0.7567,2.0823,2.7088,4.1764,0.7754,1.6509,3.4685,0.5803,0.6163,1.151,3.1444,2.9364,2.6113,1.4965,2.1329,2.9149,1.0152,1.7295,3.3393,0.45,0.9085,0.2255,3.5608,4.381,0.544,0.203,0.1177,0.0641,0.2415,1.3375
0.33,6.064,6.4061,6.1445,3.6327,7.7054,0.5585,0.1128,0.6871,2.2576,10.5724,0.3022,2.8869,5.5664,5.6673,8.307,2.5132,3.9147,8.6188,2.3862,2.4565,3.4705,9.1631,6.4892,7.4084,3.3501,5.7744,7.3554,2.1566,5.1324,10.6497,1.539,3.8083,0.9554,12.9816,13.038,2.1899,0.8572,0.5035,0.2771,0.7291,5.2519
0.42,11.5311,13.8531,14.4046,7.4201,14.1955,1.5859,0.3304,1.6393,6.1548,20.1133,0.8945,6.878,10.3631,8.7756,12.3456,5.3717,6.8124,15.1034,6.5965,6.1098,7.0378,17.6818,10.5634,14.1507,5.5291,11.0153,13.2868,3.3701,10.1938,21.6875,3.4391,10.5948,2.7626,28.9509,25.2076,5.4953,2.4661,1.4791,0.8273,1.5376,13.3707
0.5,14.6671,20.7251,23.1283,10.3995,17.2889,3.0962,0.6747,2.6776,11.4283,25.924,1.9422,11.3456,12.7041,8.4694,11.355,7.9843,7.5066,17.1064,12.8989,10.104,9.764,23.1774,10.7534,18.2293,5.7349,13.85,15.4777,3.3163,13.7948,30.3766,5.392,20.0462,5.7996,43.9664,33.2929,9.5007,5.1406,3.1758,1.8188,2.2241,22.5138
0.58,13.8242,22.5842,27.6132,10.6804,15.7153,4.5378,1.0466,3.2637,15.7675,24.3621,3.3742,13.9459,11.7021,6.6798,8.5304,8.6813,6.5343,14.7487,18.9235,12.502,9.949,22.141,8.7635,17.2371,4.7919,13.1775,13.8549,2.7003,13.6705,30.7796,6.2183,28.536,9.6577,49.2686,31.8039,12.3898,8.3576,5.439,3.2111,2.4212,28.1319
0.67,12.5672,21.5927,27.7269,10.1247,14.0786,5.5653,1.3663,3.3321,18.1892,21.6439,5.1406,14.5066,10.6509,5.967,7.5486,8.5138,6.0265,13.0921,23.1155,12.7811,9.4194,19.8597,7.8855,15.5415,4.3603,12.33,12.6866,2.4315,12.654,28.0481,6.3542,33.9032,13.7894,46.8258,28.1649,13.4697,11.3907,8.1421,4.9842,2.4684,29.4974
0.75,10.7888,19.6269,25.6572,9.1441,11.8235,5.8332,1.5345,3.1167,17.8903,18.5229,6.967,13.9288,9.0068,4.5421,5.5884,7.9501,4.8964,10.6379,24.3399,11.5309,8.4818,17.1412,6.1398,13.379,3.4449,10.6398,10.5189,1.8851,11.1826,24.6471,6.1416,34.6639,17.1,41.5067,24.2225,13.274,13.4239,10.7602,7.0053,2.3505,26.5157
0.83,8.9298,16.9366,22.9145,7.8335,9.6686,5.5958,1.5774,2.8126,16.0777,15.1032,8.5123,12.8106,7.4487,3.6384,4.4288,7.0038,4.0606,8.6134,22.7328,10.0514,7.2569,14.0777,4.975,11.0164,2.8146,8.9855,8.7126,1.5175,9.4005,20.5275,5.5984,32.9805,18.9815,35.6792,19.7366,12.5592,14.0713,12.7782,9.1682,2.1391,22.4663
0.92,6.7041,13.7002,18.987,6.2492,7.0526,5.082,1.5324,2.3553,13.7159,11.3225,9.4377,10.9836,5.4811,2.2508,2.5714,5.797,2.8195,5.9878,19.6502,8.1852,5.7668,10.6684,3.2205,8.3045,1.8677,6.7796,6.2362,0.9711,7.3168,15.9847,4.8075,29.7263,18.8631,28.3719,14.9284,11.054,13.2691,13.7334,11.2467,1.8048,18.2197
1,4.7576,10.3567,14.9907,4.676,4.8922,4.3671,1.4116,1.883,11.0823,7.8466,9.5688,8.9695,3.8769,1.4887,1.6052,4.5,2.005,4.0515,16.3553,6.343,4.3072,7.4881,2.1781,5.8482,1.2975,4.9631,4.4154,0.6649,5.3278,11.4923,3.8895,25.3404,17.264,21.3585,10.3481,9.3197,11.8221,13.4614,12.9374,1.4603,13.8483
1.08,3.5188,7.8527,11.4969,3.5942,3.5556,3.6416,1.261,1.459,8.6759,5.6783,9.091,7.1563,2.8601,1.044,1.0797,3.5511,1.4853,2.8898,13.0259,4.7128,3.3111,5.4689,1.553,4.2997,0.9441,3.7611,3.2599,0.4784,4.0119,8.4241,3.1622,20.9857,15.1781,15.6437,7.4479,7.6029,10.1831,12.4239,13.9976,1.2013,10.2223
1.17,2.6884,6.1205,9.0401,2.8328,2.6792,2.9581,1.099,1.1554,6.5959,4.2642,8.3491,5.8174,2.1807,0.7652,0.7667,2.8602,1.1362,2.1458,10.1678,3.5092,2.6098,4.1367,1.1528,3.2696,0.712,2.9302,2.4871,0.3577,3.1096,6.3905,2.6118,17.0153,12.9416,11.8598,5.5693,6.2783,8.4961,11.1297,14.2976,1.0023,7.2984
1.25,2.1084,4.8794,7.2597,2.2793,2.0777,2.4194,0.9583,0.9334,5.0589,3.2979,7.458,4.8046,1.7074,0.5804,0.5673,2.3438,0.892,1.6445,7.7783,2.6956,2.1001,3.218,0.8833,2.5543,0.5525,2.3352,1.9482,0.2757,2.4677,4.9829,2.1868,13.9935,10.7846,9.2427,4.2924,5.2555,6.9704,9.6857,13.7981,0.8466,5.3925
1.33,1.6895,3.9639,5.934,1.8662,1.6495,2.0087,0.8415,0.7668,3.98,2.6123,6.5372,4.0223,1.3663,0.4525,0.4336,1.9491,0.7153,1.293,6.0795,2.1233,1.7195,2.5613,0.6944,2.0403,0.4389,1.8964,1.5596,0.2177,1.997,3.9737,1.8526,11.6727,8.8491,7.3678,3.3905,4.4516,5.6715,8.295,12.8399,0.7227,4.1166
1.42,1.3784,3.2719,4.9239,1.5507,1.3353,1.6893,0.7437,0.639,3.1976,2.1108,5.6528,3.4074,1.1134,0.3608,0.3402,1.6414,0.5841,1.0383,4.8579,1.7077,1.4289,2.0779,0.5575,1.6602,0.3555,1.565,1.2715,0.1755,1.6429,3.2291,1.5857,9.8569,7.2586,5.9849,2.7332,3.8098,4.6872,7.0093,11.7149,0.6228,3.2263
1.5,1.142,2.7379,4.139,1.3051,1.0989,1.4367,0.6612,0.5392,2.6147,1.7343,4.8854,2.9165,0.9215,0.2932,0.2726,1.3977,0.4842,0.8487,3.9541,1.3976,1.2026,1.7132,0.4556,1.3723,0.2927,1.3092,1.0526,0.1439,1.3709,2.666,1.3698,8.4132,6.0412,4.9398,2.2412,3.2904,3.9264,5.9528,10.4757,0.5412,2.5839
1.58,0.9587,2.3183,3.5187,1.1107,0.9172,1.234,0.5909,0.4599,2.1703,1.4456,4.2562,2.5191,0.7729,0.242,0.2225,1.2018,0.4067,0.7042,3.2693,1.161,1.0235,1.4322,0.378,1.1497,0.2444,1.1084,0.8831,0.1197,1.158,2.2313,1.1928,7.249,5.0916,4.1333,1.8648,2.865,3.3278,5.1064,9.2715,0.4738,2.1072
1.67,0.814,1.9835,3.0211,0.9545,0.7749,1.0692,0.5306,0.396,1.8249,1.2199,3.7349,2.1936,0.6558,0.2026,0.1844,1.0423,0.3455,0.5919,2.7396,0.9768,0.8796,1.2117,0.3177,0.9745,0.2065,0.9482,0.7495,0.1009,0.9886,1.8897,1.0463,6.2984,4.3384,3.4997,1.5713,2.5128,2.8496,4.4194,8.1405,0.4176,1.7451
