Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.17,0.001,0.0007,0.0006,0.0005,0.0014,0,0,0.0001,0.0002,0.0016,0,0.0003,0.0011,0.0033,0.005,0.0003,0.0015,0.002,0.0002,0.0002,0.0005,0.0014,0.003,0.0012,0.0016,0.0011,0.0018,0.0013,0.0007,0.0013,0.0002,0.0003,0.0001,0.0013,0.0018,0.0002,0.0001,0,0,0.0001,0.0005
0.25,0.0119,0.009,0.0075,0.0062,0.0161,0.0006,0.0001,0.0008,0.0026,0.0201,0.0003,0.0035,0.0115,0.017,0.0282,0.0039,0.0093,0.02,0.0027,0.0029,0.0061,0.017,0.0177,0.0143,0.0088,0.0115,0.0163,0.0061,0.0092,0.0168,0.0022,0.0041,0.001,0.0169,0.0235,0.0025,0.0009,0.0005,0.0003,0.0012,0.0064
0.33,0.0326,0.0325,0.0304,0.0184,0.0429,0.0025,0.0005,0.0034,0.0106,0.0586,0.0013,0.0139,0.0301,0.0367,0.0614,0.0123,0.0215,0.0504,0.0111,0.012,0.0176,0.05,0.0395,0.0402,0.0194,0.0299,0.0401,0.013,0.0267,0.0568,0.0073,0.0172,0.0042,0.0674,0.0724,0.0103,0.0038,0.0022,0.0012,0.0034,0.0262
0.42,0.0594,0.066,0.0669,0.0347,0.0771,0.0068,0.0013,0.0075,0.0284,0.109,0.0035,0.0302,0.054,0.0598,0.099,0.0239,0.0364,0.0883,0.0297,0.0304,0.0329,0.0934,0.0656,0.0739,0.0322,0.0535,0.0701,0.0211,0.05,0.1114,0.0146,0.046,0.0114,0.1453,0.1373,0.0237,0.0103,0.0059,0.0032,0.0063,0.0694
0.5,0.0904,0.1064,0.1123,0.0541,0.1161,0.0136,0.0027,0.0127,0.0575,0.1671,0.0076,0.0507,0.0814,0.0843,0.1372,0.0378,0.0531,0.1305,0.0627,0.0545,0.0511,0.1437,0.094,0.1129,0.0462,0.0808,0.104,0.0299,0.0772,0.1761,0.0235,0.0882,0.0244,0.2406,0.2125,0.0408,0.0219,0.0127,0.0069,0.0098,0.1319
0.58,0.1239,0.1519,0.1645,0.0756,0.1578,0.0221,0.0044,0.0187,0.0931,0.2295,0.014,0.0743,0.1109,0.1088,0.1735,0.0536,0.0709,0.1745,0.1076,0.0822,0.0713,0.1982,0.123,0.1551,0.0608,0.1107,0.1402,0.0389,0.1073,0.2472,0.0337,0.1394,0.0449,0.3476,0.2936,0.0609,0.0401,0.0235,0.0128,0.0138,0.2043
0.67,0.1587,0.2008,0.2214,0.0987,0.2004,0.0318,0.0064,0.0253,0.1329,0.2937,0.0235,0.1005,0.1412,0.1321,0.2066,0.0707,0.0889,0.2186,0.159,0.1123,0.0929,0.2546,0.1514,0.1988,0.0753,0.142,0.1774,0.0476,0.1389,0.3218,0.045,0.1976,0.0738,0.4618,0.3771,0.0834,0.0626,0.0393,0.0216,0.0181,0.2821
0.75,0.1938,0.2516,0.2815,0.1226,0.2425,0.0425,0.0087,0.0323,0.1755,0.3576,0.0363,0.1286,0.1716,0.1538,0.2357,0.0887,0.1068,0.2612,0.2148,0.1437,0.1152,0.3112,0.1783,0.2427,0.0894,0.1739,0.2143,0.056,0.1713,0.3975,0.057,0.2613,0.1078,0.5795,0.4602,0.1078,0.0881,0.0598,0.0337,0.0227,0.362
0.83,0.2282,0.3033,0.3434,0.1468,0.2833,0.0539,0.0111,0.0395,0.2196,0.4197,0.051,0.158,0.2014,0.1734,0.2606,0.1073,0.1241,0.3015,0.2733,0.1754,0.1379,0.3667,0.2034,0.2858,0.1027,0.2057,0.2503,0.0637,0.2037,0.4725,0.0696,0.3292,0.1454,0.6976,0.541,0.1336,0.1159,0.0831,0.0497,0.0276,0.4413
0.92,0.2615,0.3548,0.4061,0.171,0.322,0.0659,0.0137,0.0469,0.2641,0.4788,0.0672,0.1883,0.2299,0.1908,0.2817,0.1262,0.1405,0.3388,0.3329,0.2067,0.1604,0.4199,0.2262,0.3273,0.1151,0.2369,0.2847,0.0708,0.2356,0.5454,0.0827,0.4,0.1855,0.8138,0.6179,0.1605,0.1452,0.1086,0.0703,0.0326,0.5179
1,0.2931,0.4054,0.4684,0.1947,0.3582,0.0782,0.0165,0.0543,0.3081,0.5342,0.0847,0.2191,0.2569,0.206,0.2991,0.1451,0.156,0.3729,0.3924,0.2371,0.1825,0.4702,0.2467,0.3666,0.1265,0.267,0.317,0.0772,0.2664,0.615,0.0959,0.4728,0.2275,0.9261,0.6899,0.1881,0.1757,0.1358,0.0944,0.0376,0.5906
1.08,0.3284,0.4596,0.5346,0.2209,0.399,0.0912,0.0195,0.0621,0.3532,0.5948,0.1036,0.2522,0.2876,0.2301,0.3284,0.1658,0.1757,0.4128,0.4533,0.2683,0.207,0.5252,0.2751,0.41,0.1425,0.3014,0.3552,0.0877,0.3003,0.6894,0.1105,0.55,0.2718,1.0437,0.7676,0.2178,0.2078,0.165,0.1211,0.0434,0.6631
1.17,0.4383,0.5811,0.6655,0.2888,0.5376,0.1115,0.0241,0.0773,0.4258,0.777,0.1287,0.3164,0.3903,0.3398,0.4912,0.2146,0.252,0.5699,0.5454,0.3257,0.272,0.6849,0.4003,0.5413,0.2075,0.4118,0.495,0.1291,0.3937,0.8766,0.142,0.6749,0.3322,1.294,0.9884,0.2719,0.2532,0.2038,0.1549,0.0583,0.7933
1.25,0.6006,0.7933,0.8869,0.3985,0.7338,0.142,0.031,0.1027,0.5354,1.0705,0.1621,0.4249,0.5312,0.4446,0.6442,0.2965,0.3348,0.7703,0.6795,0.4185,0.3752,0.9438,0.5279,0.7449,0.2731,0.5597,0.6663,0.1682,0.5427,1.2032,0.1958,0.8661,0.4144,1.7263,1.3632,0.3606,0.3167,0.2556,0.1984,0.0803,0.999
