Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025,0,0,0,0,0,0,0
0.08,0,0,0,0,0,0,0,0,0.0043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0021,0,0,0,0,0,0,0
0.17,0,0,0,0,0,0,0,0,0.0037,0,0,0,0,0.0001,0.0001,0,0.0001,0,0,0,0,0,0.0001,0,0.0001,0,0,0,0,0,0,0,0,0.0018,0,0,0,0,0,0,0
0.25,0.0004,0.0002,0.0002,0,0.0004,0,0,0,0.0032,0.0003,0,0.0001,0.0002,0.0011,0.0007,0.0003,0.0008,0.0007,0,0,0.0002,0.0002,0.0009,0.0003,0.0007,0.0005,0.0007,0.0004,0,0,0.0001,0.0001,0,0.0016,0.0003,0,0,0,0,0.0001,0.0001
0.33,0.0016,0.0009,0.001,0.0002,0.0019,0,0.0001,0.0002,0.0028,0.0016,0.0001,0.0005,0.001,0.0036,0.0024,0.0013,0.0027,0.0028,0,0.0001,0.0008,0.0011,0.0032,0.0014,0.0024,0.0022,0.0026,0.0013,0.0004,0.0002,0.0004,0.0005,0.0001,0.0014,0.0015,0,0,0,0,0.0005,0.0005
0.42,0.004,0.0027,0.0031,0.0006,0.0047,0,0.0002,0.0006,0.0025,0.0042,0.0003,0.0016,0.0024,0.0077,0.0055,0.0034,0.0061,0.0067,0,0.0007,0.0021,0.003,0.0071,0.0037,0.0052,0.0053,0.0063,0.0032,0.0011,0.0009,0.0012,0.0016,0.0003,0.0015,0.0039,0,0,0.0001,0,0.0012,0.0017
0.5,0.0077,0.0056,0.0069,0.0014,0.0091,0.0002,0.0006,0.0013,0.0025,0.0083,0.0007,0.0036,0.0047,0.0137,0.01,0.0067,0.0109,0.0127,0,0.0021,0.0041,0.0061,0.0128,0.0073,0.0093,0.0101,0.0118,0.0062,0.0025,0.0023,0.0024,0.004,0.0009,0.002,0.0078,0,0,0.0001,0,0.0023,0.0042
0.58,0.013,0.01,0.0126,0.0028,0.0152,0.0008,0.0011,0.0023,0.003,0.0142,0.0014,0.0065,0.0079,0.0215,0.0161,0.0115,0.0175,0.0209,0.001,0.0044,0.0071,0.0105,0.0204,0.0124,0.0147,0.0169,0.0194,0.0109,0.0046,0.0044,0.0043,0.008,0.0021,0.003,0.0134,0,0,0.0003,0,0.0039,0.0084
0.67,0.0226,0.0175,0.0222,0.0052,0.0264,0.0017,0.0021,0.0041,0.0042,0.0246,0.0029,0.0114,0.0139,0.039,0.0284,0.02,0.0316,0.0365,0.0026,0.008,0.0124,0.0182,0.0367,0.0215,0.0269,0.0297,0.0344,0.0203,0.0079,0.0076,0.0075,0.0148,0.0044,0.0048,0.0231,0.0003,0,0.0007,0,0.0068,0.0153
0.75,0.0422,0.0321,0.0404,0.0099,0.0491,0.0031,0.0038,0.0074,0.0066,0.0454,0.0059,0.021,0.0259,0.0703,0.0508,0.0374,0.0585,0.0675,0.005,0.0146,0.0234,0.0336,0.067,0.04,0.0492,0.0557,0.0639,0.0367,0.0149,0.0139,0.014,0.0272,0.0089,0.0081,0.0425,0.0004,0,0.0013,0,0.0129,0.0275
0.83,0.0732,0.0575,0.0729,0.0179,0.0845,0.0062,0.0068,0.0133,0.011,0.0792,0.0111,0.038,0.0446,0.1137,0.0824,0.0665,0.0976,0.1143,0.0106,0.0268,0.0413,0.0588,0.1102,0.0696,0.0809,0.0963,0.1088,0.0623,0.0272,0.0257,0.0252,0.0488,0.0168,0.0142,0.0742,0.0014,0,0.0025,0,0.0227,0.0485
0.92,0.1153,0.0943,0.1218,0.0306,0.132,0.0123,0.0117,0.0222,0.0186,0.1253,0.0197,0.0638,0.0702,0.1662,0.1217,0.1073,0.147,0.1752,0.0232,0.0472,0.0665,0.0938,0.1641,0.1101,0.12,0.1509,0.1679,0.099,0.0456,0.044,0.0416,0.0842,0.0296,0.0245,0.118,0.0043,0,0.0045,0,0.0362,0.0817
1,0.1672,0.1424,0.1872,0.0492,0.1898,0.0228,0.0188,0.0341,0.0309,0.1827,0.0327,0.0985,0.1021,0.2245,0.1672,0.1588,0.204,0.2475,0.0464,0.0766,0.099,0.138,0.2258,0.1604,0.1643,0.2178,0.2389,0.1479,0.0703,0.0692,0.063,0.1354,0.0497,0.0403,0.1729,0.0098,0.0002,0.0075,0,0.0529,0.1283
1.08,0.2274,0.201,0.2682,0.075,0.2562,0.0386,0.0281,0.0488,0.0493,0.2496,0.0515,0.1421,0.1399,0.286,0.2174,0.2197,0.2662,0.3283,0.0824,0.1151,0.1385,0.256,0.2925,0.2191,0.2118,0.2951,0.3194,0.2097,0.1015,0.1014,0.0894,0.2029,0.0795,0.0626,0.2375,0.0119,0.0044,0.0114,0,0.0726,0.187
1.17,0.296,0.2699,0.3648,0.109,0.3311,0.0601,0.0395,0.0662,0.0747,0.3259,0.0775,0.1946,0.1839,0.3525,0.2736,0.2898,0.3348,0.4178,0.1314,0.1631,0.1858,0.5138,0.3659,0.2862,0.2637,0.3831,0.41,0.2861,0.1395,0.1407,0.1208,0.2873,0.1214,0.0928,0.3116,0.0067,0.0122,0.0168,0,0.0953,0.2567
1.25,0.3736,0.35,0.4776,0.1528,0.4152,0.088,0.053,0.0864,0.1079,0.4124,0.1121,0.2567,0.2761,0.4229,0.3357,0.37,0.4091,0.5167,0.1939,0.2174,0.2794,0.8281,0.445,0.3623,0.3192,0.4826,0.511,0.3773,0.1853,0.1879,0.1579,0.3892,0.1765,0.1441,0.3953,0.0053,0.0225,0.024,0,0.1215,0.337
1.33,0.4582,0.4408,0.6068,0.207,0.5062,0.1232,0.0688,0.1093,0.1495,0.5073,0.1556,0.3287,0.4487,0.494,0.4018,0.4589,0.4859,0.6215,0.2708,0.2787,0.4442,1.1953,0.5267,0.4459,0.3757,0.5907,0.6192,0.4833,0.2389,0.2433,0.2005,0.5093,0.2455,0.2295,0.4897,0.0094,0.0358,0.0333,0,0.1506,0.4272
